    0.264515596547358536E-02   -0.793814535866546231E-03    0.205028000891241929E+00    0.116791342390759195E-01   -0.155853935515179454E-02    0.160085938722447585E+01    0.192294499634656835E+00    0.662497122955833856E+04
    0.264515596547358536E-02   -0.793814535866546231E-03    0.205028000891241929E+00    0.116791342390759195E-01   -0.155853935515179454E-02    0.160085938722447585E+01    0.192294499634656835E+00    0.662497122955833856E+04
    0.264515596547358536E-02   -0.793814535866546231E-03    0.205028000891241929E+00    0.116791342390759195E-01   -0.155853935515179454E-02    0.160085938722447585E+01    0.192294499634656835E+00    0.662497122955833856E+04
    0.176855665136830794E-02   -0.388692835707154193E-03    0.210131338276446367E+00    0.203705144230974244E-01   -0.196974537045950526E-02    0.160088956401197957E+01    0.190805789678449522E+00    0.662424380428554105E+04
    0.176855665136830794E-02   -0.388692835707154193E-03    0.210131338276446367E+00    0.203705144230974244E-01   -0.196974537045950526E-02    0.160088956401197957E+01    0.190805789678449522E+00    0.662424380428554105E+04
   -0.308304500825085917E-02    0.466142274858046923E-03    0.210183188743550936E+00    0.236995271657484963E-02   -0.280809248053595639E-02    0.159974216518170742E+01    0.186534644119111553E+00    0.662290557167485167E+04
   -0.320618937317918929E-02   -0.125192336908851892E-02    0.210530910329860266E+00   -0.832112720331608380E-02   -0.146763840604726553E-01    0.159893481075187061E+01    0.189018435566800175E+00    0.662393561336469429E+04
    0.724317919978849432E-03    0.485978257110361621E-03    0.210939585872425200E+00    0.157980259465944350E-01   -0.239970978147566183E-02    0.160205613657125379E+01    0.187298651270405042E+00    0.662380244998820217E+04
    0.535667552338861693E-03   -0.263483618818424184E-02    0.208631212203503696E+00   -0.123643651146317785E-01   -0.165551456770077210E-02    0.160153012445946552E+01    0.191392930053090049E+00    0.662383030069963206E+04
   -0.162959026101686783E-02   -0.288769285263244628E-02    0.206379143621754718E+00   -0.118188914330423500E-01   -0.112126645287941307E-01    0.159990947639237624E+01    0.193071538806088933E+00    0.662432429264308121E+04
   -0.133054653063779883E-02   -0.121720960306050726E-02    0.203127808404808569E+00   -0.797696078492673988E-02   -0.966873547951210832E-02    0.159942964751712413E+01    0.192393754000701217E+00    0.662291938826527621E+04
   -0.222790068958867391E-04   -0.367241268922563306E-02    0.203512118683266130E+00   -0.802317659716755838E-02   -0.834395183288061393E-02    0.159910746882688470E+01    0.193528469868638170E+00    0.662401454714372994E+04
   -0.180960011642314214E-02   -0.154084667711772345E-03    0.207014904030678848E+00    0.142273050970861958E-02    0.367320431560971827E-02    0.160134374936527801E+01    0.191432251867941189E+00    0.662419211062962586E+04
    0.360999769958264983E-03   -0.327372780820927049E-03    0.214950961702608689E+00   -0.202384001353101695E-01    0.238042535097889030E-02    0.159841411891996454E+01    0.187663821652824497E+00    0.662298900332280300E+04
    0.635162198469080459E-04   -0.270900780124210504E-02    0.209845014234460475E+00    0.869202372399990875E-02   -0.190163792986847158E-02    0.159865498149010787E+01    0.186145318141344801E+00    0.662330226793128168E+04
    0.707645527632073577E-03    0.722827034881039243E-03    0.205405251784227638E+00    0.113810042774249859E-01   -0.859718270798673356E-02    0.160003123384202595E+01    0.192639327763851009E+00    0.662416426843706358E+04
   -0.295277289288501787E-02    0.133545246758980281E-02    0.207594039720937179E+00   -0.251022039899961857E-02    0.378191638691913190E-02    0.159929252800647381E+01    0.190219253786582249E+00    0.662314014338194102E+04
   -0.450331451574227930E-03   -0.199319781745289177E-02    0.212807975282231387E+00   -0.100235951148235775E-01    0.801422949254852746E-02    0.160116038058402199E+01    0.186192367904021328E+00    0.662445331924631137E+04
   -0.450331451574227930E-03   -0.199319781745289177E-02    0.212807975282231387E+00   -0.100235951148235775E-01    0.801422949254852746E-02    0.160116038058402199E+01    0.186192367904021328E+00    0.662445331924631137E+04
   -0.909502986783063214E-03    0.190170157938899663E-02    0.205666650157426967E+00    0.933917413671866981E-02    0.407637528269670646E-02    0.160113161064613485E+01    0.191523734962611464E+00    0.662437349458185690E+04
   -0.909502986783063214E-03    0.190170157938899663E-02    0.205666650157426967E+00    0.933917413671866981E-02    0.407637528269670646E-02    0.160113161064613485E+01    0.191523734962611464E+00    0.662437349458185690E+04
