   -0.338614963496102345E-01    0.139311026643319756E-01    0.832865965366363481E+00    0.946607726812362671E+02    0.116688787937164307E+00    0.481012153625488270E+00    0.307873768210411081E+01   -0.103975984967924276E-01    0.929895578574603705E-02    0.702927780151367143E+00    0.890102306008338928E+02    0.939758606356012161E+00   -0.356360489772239572E-02   -0.234837184561696340E-01    0.896745455265045122E+00    0.866337281465530396E+02    0.176453852653503440E+00    0.505224037170410201E+00   -0.839805747027849429E+05   -0.460515351937698814E+01    1
    0.220457734438815698E-02    0.904045405510607060E-02    0.580677342414855913E+00    0.754131153225898743E+02    0.828130602836608942E-01    0.364368772506713845E+00    0.294806652069091779E+01    0.418430768351708005E-01   -0.267033685911402079E-01    0.582952094078063920E+00    0.468066549301147461E+02    0.845801533585732179E+00    0.620901216142915637E-02    0.168986624788339569E-01    0.606744509935378984E+00    0.455334755778312683E+02    0.187729763984680192E+00    0.574808907508850053E+00   -0.692787992971743370E+05   -0.461515351937698259E+01    1
   -0.385398393865154761E-02   -0.162241894051905269E-01    0.757802766561508134E+00    0.758543160557746887E+02    0.161405563354492188E+00    0.595297527313232377E+00    0.298151184320449802E+01    0.129668980160402795E-01   -0.124019076195427524E-01    0.684306931495666459E+00    0.748180136084556580E+02    0.830100092798957134E+00   -0.161069847368876806E-01   -0.229297454838493196E-01    0.925701123476028398E+00    0.751332178711891174E+02    0.122728252410888680E+00    0.590227508544921786E+00   -0.599548912705152907E+05   -0.462515351937698149E+01    1
   -0.199554415657533547E-01   -0.315311714068306770E-01    0.517002773284912065E+00    0.880334186553955078E+02    0.104183661937713626E+00    0.217706918716430664E+00    0.289174635410308811E+01    0.199809601914717055E-01    0.931188508062372536E-02    0.852838081121444658E+00    0.452853477001190186E+02    0.812278545440743183E+00    0.267547005626626554E-01   -0.740487308744938212E-02    0.909825724363326982E+00    0.682288873195648193E+02    0.173094391822814941E+00    0.522792387008667037E+00   -0.494811725428136560E+05   -0.463515351937698661E+01    1
    0.874364345099018460E-03    0.962726582232980264E-02    0.553601276874542192E+00    0.887202820181846619E+02    0.236809492111206069E-01    0.456255769729614236E+00    0.336974577307701129E+01   -0.358550247605734715E-01   -0.210061126736772004E-02    0.903798085451126054E+00    0.809944567084312439E+02    0.909273830886299206E+00   -0.252266165344033969E-01   -0.382681334913500537E-01    0.755314034223556474E+00    0.478496581315994263E+02    0.155464053153991699E+00    0.484452652931213368E+00   -0.492189232180094696E+05   -0.464515351937698728E+01    1
   -0.126903507014413351E-01   -0.182447314616948652E-02    0.835391473770141557E+00    0.910177096724510193E+02    0.108632695674896251E+00    0.408885288238525380E+00    0.295046328902244559E+01    0.172358940053950194E-01    0.149267549586269829E-02    0.794600826501846269E+00    0.500469350814819336E+02    0.817408471876669429E+00    0.230684630307276825E-02    0.104947541870360796E-01    0.505109441280364946E+00    0.437158796191215515E+02    0.156762671470642101E+00    0.526628088951110795E+00   -0.461144788113493996E+05   -0.465515351937698174E+01    1
    0.292986766232264766E-01   -0.195009376936461690E-02    0.715316665172576860E+00    0.644036024808883667E+02    0.100849425792694097E+00    0.493093538284301747E+00    0.298376044631004333E+01    0.190825117049828370E-03   -0.176654468687066218E-01    0.610311073064804033E+00    0.656698089838027954E+02    0.921698436999604076E+00   -0.190360461226157726E-01    0.374872754224135005E-01    0.692367684841155961E+00    0.528196179866790771E+02    0.193775808811187750E+00    0.377990841865539551E+00   -0.433934854270937794E+05   -0.466515351937698153E+01    1
   -0.491275454295846212E-02   -0.516534878184065054E-02    0.904810976982116655E+00    0.649586930871009827E+02    0.177435898780822776E+00    0.454207468032836903E+00    0.342440259456634521E+01    0.411451817463651028E-02    0.206945057060193352E-01    0.699966502189636186E+00    0.673925387859344482E+02    0.815270142423183519E+00    0.125734663462675842E-01    0.409316924604056775E-01    0.662858140468597368E+00    0.880992361903190613E+02    0.135628914833068853E+00    0.513112115859985396E+00   -0.416043507041986886E+05   -0.467515351937698398E+01    1
    0.421352870319992440E-01    0.287967042505699773E-01    0.474614185094833385E+00    0.885315200686454773E+02    0.158074021339416504E+00    0.550135874748229892E+00    0.339125869870185870E+01   -0.244628853993032642E-01   -0.153994325269039105E-01    0.768392992019653276E+00    0.489481785893440247E+02    0.807793794354202288E+00   -0.152229022938079606E-01    0.188166186756413382E-01    0.898455631732940629E+00    0.857958093285560608E+02    0.110567867755889893E+00    0.544807696342468173E+00   -0.409237188506175880E+05   -0.468515351937698377E+01    1
    0.417604918962578633E-01   -0.121745864731772225E-01    0.497343939542770397E+00    0.601996135711669922E+02    0.117321777343750003E+00    0.245980048179626487E+00    0.340819395184516916E+01   -0.120600077498010782E-01   -0.576749938898166864E-02    0.690299671888351396E+00    0.424831670522689819E+02    0.757085975911332754E+00   -0.128310524854756847E-01   -0.919694931435453833E-02    0.717406374216079668E+00    0.592970901727676392E+02    0.192935252189636253E+00    0.457486534118652310E+00   -0.362604440867956582E+05   -0.469515351937698444E+01    1
