    0.944306850433349609E+00    0.157117785215377808E+03    0.202245831489562988E+01    0.671171098947525024E-01    0.686070764064788818E+02    0.106699413658585859E+00    0.719588531521482833E+00    0.605320262908935591E+00    0.221680819988250732E+02    0.541249098247897782E+05    0.367405819892883301E+01    0.566688719391822815E+01    0.178359494994831863E+00    0.195820790826914670E-01   -0.778948806779447040E+17   -0.391195633965034517E+01    1
    0.715604877471923917E+00    0.343537330627441406E+02    0.135396528244018555E+01    0.222458079457283020E+00    0.139369050264358521E+03   -0.250557798540309122E-01    0.972516500662775306E-02    0.272455883026123058E+00    0.161685276031494141E+03    0.217884879775116387E+05    0.316279029846191406E+01    0.734582173824310303E+01    0.114937004113641689E+00   -0.525566323113088596E-02   -0.233415165235292100E+16   -0.393195633965034208E+01    1
    0.386014986038208052E+00    0.107695026397705078E+03    0.415000915527343750E-01    0.987678170204162598E-01    0.311317884922027588E+02    0.476724191178047318E+00    0.368515166891061008E+00    0.535357570648193448E+00    0.856208217144012451E+02    0.764218231800426147E+05    0.228389525413513184E+01    0.451325657963752747E+01    0.381586726124476083E+00    0.140799560191443546E+00   -0.562864947445205688E+15   -0.395195633965034165E+01    1
    0.265956497192382846E+00    0.792143654823303223E+02    0.184863090515136719E+01    0.177308887243270874E+00    0.561587619781494141E+02    0.203719396604399638E+00    0.559857992097631055E-01    0.615034437179565519E+00    0.104527208805084229E+03    0.712758992297387013E+05    0.252507233619689941E+01    0.111581373214721680E+01    0.166145328435621409E+00    0.148203655467625622E+00   -0.503491644520262312E+15   -0.397195633965034300E+01    1
    0.393270349502563510E+00    0.436582088470458984E+01    0.154991412162780762E+01    0.246120959520339966E+00    0.356158089637756348E+02   -0.447088767556803116E-01   -0.451797039577945758E+00    0.685855054855346702E+00    0.330288505554199219E+02    0.549456948083556017E+04    0.378101563453674316E+01    0.727943527698516846E+01    0.128496321649666206E+00    0.137553889843551325E+00   -0.313919600648824562E+15   -0.399195633965034391E+01    1
    0.299336194992065430E+00    0.674297153949737549E+02    0.132577300071716309E+01    0.211149588227272034E+00    0.448778843879699707E+02    0.433690942930153533E+00    0.312428035337417920E+00    0.372384977340698253E+00    0.163151993751525879E+03    0.726574186708282796E+05    0.304843711853027344E+01    0.543078511953353882E+00    0.112731609836391633E+00    0.963139176183523266E-01   -0.208473840630723125E+15   -0.401195633965034215E+01    1
    0.644943714141845703E+00    0.155588915348052979E+03    0.239375925064086914E+01    0.224039152264595032E+00    0.229741394519805908E+02   -0.672598649975640339E-01    0.380166051275187600E+00    0.639985418319702237E+00    0.143883186578750610E+03    0.375108220960395993E+05    0.325705695152282715E+01    0.649399042129516602E+00    0.268252981305932892E+00    0.309902501641419970E+00   -0.128922016552372016E+15   -0.403195633965034173E+01    1
    0.766023635864257812E+00    0.176494052410125732E+03    0.328390884399414062E+01    0.220174238085746765E+00    0.179249614477157593E+03   -0.223991667979374746E-01   -0.484847998056432417E-01    0.280541419982910156E+00    0.892802131175994873E+02    0.185218185467638796E+05    0.283393645286560059E+01    0.103185924887657166E+01   -0.223408256490436607E-01    0.223428767247145221E+00   -0.453361377634377578E+14   -0.405195633965034396E+01    1
    0.272536849975585971E+00    0.553215909004211426E+02    0.289569449424743652E+01    0.127357617020606995E+00    0.142361859083175659E+03    0.300231205595689499E+00   -0.458375959463286464E+00    0.440201902389526389E+00    0.712783098220825195E+02    0.761424913820424536E+04    0.140641474723815918E+01    0.634908738732337952E+01    0.527254741936232091E-01    0.162263303802905684E+00   -0.375355814788106250E+14   -0.407195633965034443E+01    1
    0.461634874343872070E+00    0.330017602443695068E+02    0.144807386398315430E+01    0.100031316280364990E+00    0.303297972679138184E+02    0.154121942846244975E+00    0.223484950463392840E+00    0.311423730850219738E+00    0.515539455413818359E+02    0.136216725118393460E+05    0.215522670745849609E+01    0.247307810187339783E+01    0.159770717549915925E+00    0.153011846962715331E+00   -0.362276357020731953E+14   -0.409195633965034400E+01    1
