   -0.294173435894858115E+00   -0.179941772060052962E-01    0.258394049721315833E+01   -0.481788459764327451E-01   -0.172567062347777841E-01    0.586573757685862840E+00    0.422416960087967988E-01    0.200040924961100458E+00   -0.139104419880580910E-01    0.824094356493643848E-01    0.117054426590787505E+00    0.580322755391166720E+04
   -0.283778886033431765E+00   -0.180814495160137000E-01    0.258512951619495990E+01   -0.447086546220279227E-01   -0.179057378760803521E-01    0.574342433316542667E+00    0.414858832158322005E-01    0.190025428175149502E+00   -0.954922016434426105E-02    0.839839244461468570E-01    0.114248677210572552E+00    0.580324970500735617E+04
   -0.309717090001554507E+00   -0.227502520540653307E-01    0.258383376909091211E+01   -0.463327445245237252E-01   -0.225728855891753552E-01    0.546602069684761660E+00    0.449425076914508823E-01    0.195156721351695844E+00   -0.224109940701770170E-01    0.812535829955059186E-01    0.117382984542531876E+00    0.580342329266822890E+04
   -0.303296950132589782E+00   -0.228457639322898649E-01    0.258256709034112930E+01   -0.468245550515586986E-01   -0.226790805374008780E-01    0.518459419876465821E+00    0.454458729562033578E-01    0.194419026682158463E+00   -0.208754147143663735E-01    0.826795397511248947E-01    0.114577957914855130E+00    0.580361868503670667E+04
   -0.302262771800929253E+00   -0.247035232675882933E-01    0.258572833923779655E+01   -0.481867626182598402E-01   -0.244440957125949231E-01    0.595122702772298395E+00    0.424705240451790991E-01    0.192033498595374774E+00   -0.211092334282935654E-01    0.830684523763172283E-01    0.115967684792781120E+00    0.580364338407252399E+04
   -0.302217956141008104E+00   -0.848987404690179463E-02    0.258134456884476160E+01   -0.475002051365221514E-01   -0.753575451513094352E-02    0.557167664180519773E+00    0.435375017343458681E-01    0.188179499219548935E+00   -0.171007601275677637E-02    0.810055095469542075E-01    0.118851126497638904E+00    0.580366692070555473E+04
   -0.297922073256879527E+00   -0.245071345597034952E-01    0.258599978750231596E+01   -0.471779977316963348E-01   -0.240619720777552129E-01    0.578772468251503414E+00    0.423843198459165765E-01    0.184935317876552763E+00   -0.218421612290152327E-01    0.811673152610415255E-01    0.119343047081266751E+00    0.580370189869238766E+04
   -0.287938967284619152E+00   -0.188641174457517512E-01    0.258296247815810265E+01   -0.442738358126025730E-01   -0.187468969881899976E-01    0.550932162078695220E+00    0.430616285729591569E-01    0.196132211771707532E+00   -0.963532174553373075E-02    0.860979545616990111E-01    0.110644681852303903E+00    0.580371479956837629E+04
   -0.284806391171159523E+00   -0.204466016219036067E-01    0.258546468095889681E+01   -0.466872755772957462E-01   -0.204089878307632984E-01    0.587966011714524783E+00    0.414401636980595289E-01    0.195930520920889722E+00   -0.156920419579029136E-01    0.828387069648585661E-01    0.116034575983836444E+00    0.580373412805225962E+04
   -0.305342568002439085E+00   -0.142574386834327955E-01    0.258371739091797581E+01   -0.439898476786575107E-01   -0.138294706134169561E-01    0.527976782053333205E+00    0.448123349544529287E-01    0.186058886842442872E+00   -0.102656802085714840E-01    0.797820575342067795E-01    0.120172108856678908E+00    0.580373945394057773E+04
   -0.295564699230104144E+00   -0.236207405557959244E-01    0.258436679721216001E+01   -0.479455838540064141E-01   -0.228216556194807164E-01    0.586536561893109543E+00    0.423007785870890690E-01    0.185649649947490530E+00   -0.175939473411911851E-01    0.831504913931575551E-01    0.117241066264838253E+00    0.580400902175083957E+04
   -0.312040720951614226E+00   -0.124904560799506056E-01    0.258313039666399513E+01   -0.472445293528780605E-01   -0.118258979521467678E-01    0.531664831475029409E+00    0.454678131197761085E-01    0.197928558461559767E+00   -0.119671493327436849E-01    0.792194921544729785E-01    0.120207300345349169E+00    0.580402865023440972E+04
   -0.291405444240068867E+00   -0.260763049281310666E-01    0.258488375643720936E+01   -0.466965593122947095E-01   -0.257833699922351868E-01    0.577865578845749184E+00    0.423878277597111858E-01    0.193731453041189577E+00   -0.211814587746586985E-01    0.844903081228192687E-01    0.113401001212149521E+00    0.580407391093544811E+04
   -0.290122859727394544E+00   -0.252368013655952135E-01    0.258475995221028487E+01   -0.459449718460882006E-01   -0.246734754045894178E-01    0.574851557924667467E+00    0.426808893810755249E-01    0.192296472838265647E+00   -0.200913797037233152E-01    0.833447822503407126E-01    0.116992710929824814E+00    0.580415070833806931E+04
   -0.298718625643570490E+00   -0.158732455783482003E-01    0.258051173639034204E+01   -0.447600792940179293E-01   -0.157260155676042547E-01    0.513819371489005472E+00    0.453223061849431300E-01    0.197278662771825986E+00   -0.778399632316391192E-02    0.846817165802847410E-01    0.112675803575995867E+00    0.580417584161096693E+04
   -0.286574883170349126E+00   -0.258563891293274659E-01    0.258716542589253651E+01   -0.486934890228170950E-01   -0.255243554584822681E-01    0.597638070056146997E+00    0.411452078660256987E-01    0.192735233284621055E+00   -0.180552254218948188E-01    0.861317076428016054E-01    0.112762752051087892E+00    0.580435496324654741E+04
   -0.309614018413204017E+00   -0.107394470271219965E-01    0.258148138848687658E+01   -0.456476505437434787E-01   -0.103807215080957919E-01    0.532802529418140214E+00    0.448210823937470679E-01    0.188885807972499431E+00   -0.720261738613139999E-02    0.789522335656409613E-01    0.121546297394063849E+00    0.580435661172239634E+04
   -0.286488247009302255E+00   -0.195607819047356676E-01    0.258441920370039790E+01   -0.452438044372621001E-01   -0.188403249593242055E-01    0.573076381955498482E+00    0.422673231000593799E-01    0.188624448804675854E+00   -0.114930121153787243E-01    0.841375489682413408E-01    0.114919993639708160E+00    0.580439628350673593E+04
   -0.289125849710530070E+00   -0.198614851487459998E-01    0.258223706026235478E+01   -0.473687094581200507E-01   -0.190826189766850791E-01    0.574618566267270481E+00    0.420789546828324174E-01    0.196559954422336564E+00   -0.103182028476354638E-01    0.853066887809512953E-01    0.114053459778038574E+00    0.580460965348912396E+04
   -0.291002882916854333E+00   -0.267231370337551663E-01    0.258275529023807948E+01   -0.475195461225909610E-01   -0.267042712963273532E-01    0.554869338701027504E+00    0.430424762007695222E-01    0.194714475652411845E+00   -0.175883327659015591E-01    0.872302716685673107E-01    0.110213368656082819E+00    0.580477221889838984E+04
   -0.299242770277589609E+00   -0.115200992393070679E-01    0.258292040502663811E+01   -0.437319736894520514E-01   -0.113157702779258986E-01    0.537762005623173223E+00    0.444989935811485743E-01    0.194502250795481613E+00   -0.604883032398440944E-02    0.819219734566237479E-01    0.115510187798565422E+00    0.580485352684934696E+04
   -0.293205270547091612E+00   -0.205159779937086999E-01    0.258276193395000497E+01   -0.461745855393585133E-01   -0.210112850718003306E-01    0.541885208997381351E+00    0.436193323414128045E-01    0.192093988465183885E+00   -0.160433869597242200E-01    0.829362998269655982E-01    0.114860470789475561E+00    0.580495173611477458E+04
   -0.288703622362146028E+00   -0.155420066490747737E-01    0.258329863117476366E+01   -0.450039591888814969E-01   -0.148231862458276294E-01    0.554233505052349917E+00    0.430228814824254735E-01    0.190346887461951941E+00   -0.527483829876345539E-02    0.849373575221853139E-01    0.113442962665435396E+00    0.580497238975244181E+04
   -0.286876693553408946E+00   -0.170408167215205832E-01    0.258338496663359907E+01   -0.481959477775967884E-01   -0.163024770055842892E-01    0.557625036540071117E+00    0.421826846401982258E-01    0.187371579820063194E+00   -0.710532064782970051E-02    0.843152938052936785E-01    0.115773747905725172E+00    0.580502166053905057E+04
   -0.296501247395617840E+00   -0.112425555925121153E-01    0.258433710520337101E+01   -0.450992711879900643E-01   -0.108756969559943573E-01    0.526563558120013653E+00    0.445010201803639413E-01    0.193190089996353342E+00   -0.631761813448131725E-02    0.803519816753856531E-01    0.119753977312584248E+00    0.580502858071994251E+04
   -0.300563782239041233E+00   -0.236347941212640862E-01    0.258437972275179417E+01   -0.436234776981577199E-01   -0.227952131203505333E-01    0.554080151872343385E+00    0.442547731876991174E-01    0.187839490251280772E+00   -0.184380661658929898E-01    0.828759474543814406E-01    0.116667241982843325E+00    0.580503249780770602E+04
   -0.310703036243555997E+00   -0.123895948226445656E-01    0.258260216158157974E+01   -0.480819819035220308E-01   -0.116842701826584457E-01    0.539857447273505486E+00    0.448595265444347371E-01    0.184606709536196179E+00   -0.109673938644376419E-01    0.785856172480634552E-01    0.122167820557321963E+00    0.580511081686312991E+04
   -0.296821447235062374E+00   -0.136909836862402351E-01    0.258009101110598627E+01   -0.467005050587890949E-01   -0.131808000892631987E-01    0.531895106280200869E+00    0.444577048286325799E-01    0.190551020979979557E+00   -0.778119039649030012E-02    0.817061043892973182E-01    0.117727202032474262E+00    0.580511979419573618E+04
   -0.315258280684774739E+00   -0.826402232600754669E-02    0.258240203335136753E+01   -0.466067781827512045E-01   -0.781746957686569981E-02    0.520612772787673039E+00    0.457502403571109564E-01    0.189720007078386765E+00   -0.622132981679041856E-02    0.785224925086272785E-01    0.121921211318558695E+00    0.580517991048622935E+04
   -0.289064018209644724E+00   -0.238243365773801383E-01    0.258171058800911446E+01   -0.465725351456697245E-01   -0.236272354205153690E-01    0.561830264778693245E+00    0.423425693479744653E-01    0.193603177987625635E+00   -0.154708313865066695E-01    0.850859516601835397E-01    0.114183832460287821E+00    0.580526772875704410E+04
   -0.285400317716141994E+00   -0.192368365445889471E-01    0.258257575395977179E+01   -0.475628361283391490E-01   -0.190233866610838680E-01    0.549472679079764825E+00    0.424323502088137378E-01    0.194254960495890860E+00   -0.108412655261466168E-01    0.844342235044090034E-01    0.114338657206075736E+00    0.580544764796277832E+04
   -0.298068905164715070E+00   -0.112035546320935400E-01    0.258682956149743504E+01   -0.485536991195577375E-01   -0.109058240158664051E-01    0.551977868488053969E+00    0.434462732858808126E-01    0.192828351892072009E+00   -0.733541412638363376E-02    0.804390534249607991E-01    0.119627786133214176E+00    0.580548053243224149E+04
   -0.307132938573508041E+00   -0.582499464709782498E-02    0.258365199111580246E+01   -0.474961390478498349E-01   -0.494750691381374078E-02    0.517093199375755486E+00    0.454263614606621943E-01    0.191451753780719047E+00   -0.223657652299467588E-02    0.783755590987444128E-01    0.122816388902154322E+00    0.580549747728870170E+04
   -0.293908014167645393E+00   -0.178366904672159557E-01    0.258592706885301915E+01   -0.488253616893310413E-01   -0.169254145625856028E-01    0.593757740033579173E+00    0.419029625124360747E-01    0.193466458948408859E+00   -0.109181638662161958E-01    0.834656512967132808E-01    0.116018509743354051E+00    0.580556727421015603E+04
   -0.289841562239215256E+00   -0.178979377223646638E-01    0.258544182725434446E+01   -0.480802085006055979E-01   -0.179441873645881031E-01    0.577820507065017974E+00    0.417868959250080260E-01    0.192156875941438737E+00   -0.124358395675749460E-01    0.833103326700568581E-01    0.114689854287956874E+00    0.580560805708547105E+04
   -0.296499951692455244E+00   -0.188430658864177092E-01    0.258387609454205780E+01   -0.473651735561952184E-01   -0.181752929332825684E-01    0.584666224925368017E+00    0.424314691324492177E-01    0.194274567044418339E+00   -0.128431664487702896E-01    0.833061871971567391E-01    0.115584867760966437E+00    0.580564910976222291E+04
   -0.298809446010255164E+00   -0.153975254394153639E-01    0.258177287991579396E+01   -0.471864011630316674E-01   -0.146026403087409877E-01    0.550744196443679224E+00    0.438891768812144853E-01    0.186867942985769392E+00   -0.792614277541010999E-02    0.825784667692683882E-01    0.117260302716212766E+00    0.580572999387496748E+04
   -0.303134924698861441E+00   -0.154076905728306977E-01    0.258199862757081311E+01   -0.488437435725471297E-01   -0.144939101834629640E-01    0.543419912835428565E+00    0.441769673797292456E-01    0.184424452838337749E+00   -0.102820709802165754E-01    0.812410170331720055E-01    0.119828505026765425E+00    0.580575834024397591E+04
   -0.297869575453336699E+00   -0.163589019435517249E-01    0.258093996357217215E+01   -0.467349018615337078E-01   -0.162536065436686278E-01    0.520346802991177193E+00    0.444176968661430110E-01    0.190278959161837957E+00   -0.111819804831113003E-01    0.815096691367545867E-01    0.118637229335711539E+00    0.580581243896844444E+04
   -0.291117265450023199E+00   -0.133775694756463788E-01    0.258138677436736463E+01   -0.469836307712810652E-01   -0.132785844613065775E-01    0.520623207582673220E+00    0.441324088611145457E-01    0.191366412171683570E+00   -0.603547527460891742E-02    0.832737208387363120E-01    0.115248446533303378E+00    0.580582973888581819E+04
   -0.312268268260951554E+00   -0.143028369408738937E-01    0.258406783105265125E+01   -0.471221920592979904E-01   -0.134632106604185790E-01    0.559050351594842398E+00    0.443196897643200957E-01    0.191520412418412528E+00   -0.119625130341469658E-01    0.798355100904128007E-01    0.120257088218085048E+00    0.580585811154241401E+04
   -0.303739509116246142E+00   -0.102760402565804931E-01    0.258485904229560726E+01   -0.460594007371737252E-01   -0.905360129311554365E-02    0.560232266133051771E+00    0.438068951504012039E-01    0.186133224881529225E+00   -0.440150138151531711E-02    0.795684196304935337E-01    0.122741971924378274E+00    0.580597401268731574E+04
   -0.294309153414223312E+00   -0.186834865082812496E-01    0.258363446131311569E+01   -0.460277066921207997E-01   -0.178784480777870770E-01    0.573322610339940142E+00    0.428108542511103085E-01    0.188090736455290591E+00   -0.117562666135186504E-01    0.830950677274650135E-01    0.117039558716998171E+00    0.580597644771864179E+04
   -0.293375356948678445E+00   -0.181236299077397051E-01    0.258637443349440899E+01   -0.487119309049622931E-01   -0.169795886352883257E-01    0.586425191864175410E+00    0.418933023370488059E-01    0.191375965177256135E+00   -0.810642961286493074E-02    0.841225557020609943E-01    0.117735020961252712E+00    0.580600863451837904E+04
   -0.298456204111939571E+00   -0.170179330294732319E-01    0.258586683073284096E+01   -0.467597204564161040E-01   -0.166730825687306967E-01    0.582478444983252963E+00    0.423286979272723615E-01    0.187248272123761467E+00   -0.129992918067079761E-01    0.801940611671513315E-01    0.120978983304101131E+00    0.580614374536450669E+04
   -0.291275302844130057E+00   -0.190501452204593601E-01    0.258278719816838542E+01   -0.475660869099336289E-01   -0.186404320718628995E-01    0.574711998529285339E+00    0.423081356429480665E-01    0.194742076874098308E+00   -0.116465439137508949E-01    0.843730817682334377E-01    0.114412307559639284E+00    0.580620669590410944E+04
   -0.315534677095485439E+00   -0.113876721057111479E-01    0.258364873552304575E+01   -0.484720329126967567E-01   -0.106393032246599774E-01    0.546842746611192698E+00    0.447387352855335221E-01    0.188435906497672917E+00   -0.839341723169520493E-02    0.790761573860762484E-01    0.121936120902887649E+00    0.580623503436062765E+04
   -0.309705374473428663E+00   -0.674693226196651247E-02    0.258366439028157302E+01   -0.446051340860861567E-01   -0.608848799625911000E-02    0.545723870089354635E+00    0.453352800976868017E-01    0.195338118014211942E+00   -0.362554719896563500E-02    0.788157478591206273E-01    0.120725619437798540E+00    0.580623677427882831E+04
   -0.293749262950513013E+00   -0.171975022995275069E-01    0.258736363795189872E+01   -0.476984870958319165E-01   -0.161185820339676510E-01    0.588623023528907274E+00    0.419642307941529361E-01    0.187878663038467703E+00   -0.967888513260199528E-02    0.825810876202456301E-01    0.118849341977647280E+00    0.580624472626576608E+04
   -0.296975566832492710E+00   -0.152048251137778759E-01    0.258410799560622717E+01   -0.468757503887916038E-01   -0.149255817466425415E-01    0.539156765435141017E+00    0.435086149862838750E-01    0.189717566045953523E+00   -0.101719825680564417E-01    0.810828595323539597E-01    0.119170629656300667E+00    0.580626196262984013E+04
   -0.304185513365692661E+00   -0.198574019951646627E-01    0.258088377151754900E+01   -0.490532617121174838E-01   -0.193691409253098773E-01    0.520498430601749051E+00    0.446690758848334660E-01    0.188664913306316545E+00   -0.135159802083775725E-01    0.830472984706043249E-01    0.117024195901803865E+00    0.580634782116157294E+04
   -0.298386012650406096E+00   -0.180353453721233820E-01    0.257977041428399723E+01   -0.463668802836785590E-01   -0.180991681635701215E-01    0.519247438509603310E+00    0.450448431561084744E-01    0.191504691611279809E+00   -0.103461773038785784E-01    0.841853142245111985E-01    0.114236156076245363E+00    0.580640051010681054E+04
   -0.292064234942507828E+00   -0.182531637119651632E-01    0.258335636062429286E+01   -0.481820508153673333E-01   -0.181618650352945513E-01    0.547213070736599194E+00    0.431110286498006326E-01    0.197142319697205248E+00   -0.957760681490131202E-02    0.852907309147189624E-01    0.113269705060080508E+00    0.580642619081719113E+04
   -0.298251924301368265E+00   -0.242858088599076198E-01    0.258156620466280540E+01   -0.471285589204779032E-01   -0.238665950376076921E-01    0.520695961621141068E+00    0.446559111009016962E-01    0.185182281008906019E+00   -0.156568047648009967E-01    0.849704109116884015E-01    0.115080783670247933E+00    0.580647869632409311E+04
   -0.306231344094184121E+00   -0.157009056280898208E-01    0.258369998292586711E+01   -0.462923187778673945E-01   -0.152969303367289245E-01    0.552739712998613908E+00    0.439542194978470857E-01    0.182241025382575111E+00   -0.104986110143030550E-01    0.810582116985687218E-01    0.119107858839823402E+00    0.580650044841293857E+04
   -0.301340959972396571E+00   -0.168137869047708007E-01    0.258580406192962542E+01   -0.449722620241156112E-01   -0.158476199217085674E-01    0.583937876820777690E+00    0.430320815964394809E-01    0.191178007689544821E+00   -0.105804606440216570E-01    0.817873516510664866E-01    0.118705364110776729E+00    0.580650706831134357E+04
   -0.300966331462890979E+00   -0.181531540837308880E-01    0.258662160096709126E+01   -0.452008973786810764E-01   -0.174725975337146275E-01    0.589737935259994073E+00    0.426293863826516517E-01    0.185012931649022161E+00   -0.909887236059548146E-02    0.833960727720913786E-01    0.117041195506717613E+00    0.580659876433384125E+04
   -0.291907176637222432E+00   -0.200249280775554317E-01    0.258470219083956909E+01   -0.451057837104925780E-01   -0.197160309356076459E-01    0.564553613867539550E+00    0.426966822969962120E-01    0.188044322476298598E+00   -0.987150839135652290E-02    0.847788162987354182E-01    0.115041925412089824E+00    0.580664634006255710E+04
   -0.317244113016104889E+00   -0.151571773104521666E-01    0.258452176310238757E+01   -0.490692933004205634E-01   -0.139853397350279268E-01    0.547845873093751545E+00    0.445882270661411076E-01    0.182658303214431800E+00   -0.936749528477358318E-02    0.812782646837684891E-01    0.120271881118238513E+00    0.580668438666766542E+04
   -0.300373277110806025E+00   -0.165112411826172402E-01    0.258126874378909177E+01   -0.463229768377696402E-01   -0.155695157704027875E-01    0.537848539315616270E+00    0.447562700226286636E-01    0.190005706973676441E+00   -0.839215087328677549E-02    0.834556502820438528E-01    0.116111647253044223E+00    0.580674543851692397E+04
   -0.300901026723912057E+00   -0.142028789420043117E-01    0.258412006464934718E+01   -0.465174201544796065E-01   -0.130804118988798943E-01    0.557661028496250544E+00    0.441715256302443599E-01    0.191348195291886902E+00   -0.999217601822670332E-02    0.805967404783735769E-01    0.119905356803947011E+00    0.580675567729444265E+04
   -0.296695365735508698E+00   -0.142988357664343285E-01    0.258492380330247995E+01   -0.445366256086931617E-01   -0.138685255601095365E-01    0.541212829097700965E+00    0.440926443258970457E-01    0.189492572449757618E+00   -0.798340483100196466E-02    0.815247270101996935E-01    0.118416784692868343E+00    0.580677378709152163E+04
   -0.308549365997261460E+00   -0.162041949578314651E-01    0.258319539521337260E+01   -0.467827276382195359E-01   -0.156468056355663493E-01    0.533822915840011625E+00    0.447466355814962469E-01    0.187511485969679065E+00   -0.129433187264436558E-01    0.796726246445249031E-01    0.121322089432931435E+00    0.580679996113481320E+04
   -0.310648591092762827E+00   -0.907459152671646202E-02    0.258183058370849849E+01   -0.479559628667483168E-01   -0.796937003558299828E-02    0.512176799384396975E+00    0.460577236672248674E-01    0.191955354695274361E+00   -0.596533883166895651E-02    0.794536564286868474E-01    0.121171887258833363E+00    0.580682007086308295E+04
   -0.300774888832437526E+00   -0.166550122237802828E-01    0.258339783271653900E+01   -0.457184549129633910E-01   -0.163205875877848634E-01    0.566756222622530670E+00    0.430576962222458740E-01    0.186798089157131586E+00   -0.894412781142908155E-02    0.827435945752036106E-01    0.117331984128832723E+00    0.580689828400115675E+04
   -0.313133061356850317E+00   -0.135968038451354922E-01    0.258235963871848462E+01   -0.488569876358939739E-01   -0.130527386674725802E-01    0.513280137791120472E+00    0.456276955628944769E-01    0.184416869572819553E+00   -0.763248038697588675E-02    0.814427689340110894E-01    0.118840089589328735E+00    0.580698218516917404E+04
   -0.298780576607354520E+00   -0.112134250784164929E-01    0.258656725572925650E+01   -0.472602482479204181E-01   -0.106314572274783421E-01    0.572568569499000701E+00    0.425711685643531748E-01    0.187811533567976391E+00   -0.458293353234075131E-02    0.813015576887346769E-01    0.119119264399484753E+00    0.580707771723356927E+04
   -0.295761404034954545E+00   -0.116290235741070939E-01    0.258429614407096375E+01   -0.490503824328224619E-01   -0.110787537103707572E-01    0.550545998213329391E+00    0.434981841935607599E-01    0.196043861665226749E+00   -0.305244815659798515E-02    0.840970315204001839E-01    0.114937408174465974E+00    0.580708543793381159E+04
   -0.297107796973495764E+00   -0.147055593403666966E-01    0.258252053821630634E+01   -0.492176881529451452E-01   -0.138916290390120444E-01    0.526822096734535505E+00    0.446627828942802799E-01    0.194994491073595955E+00   -0.770979004476325582E-02    0.838174460840888369E-01    0.115103776120119849E+00    0.580711025677366797E+04
   -0.296345287017524828E+00   -0.179917380128530799E-01    0.258529963214906733E+01   -0.475359386771575659E-01   -0.179149104372841490E-01    0.530065286869609742E+00    0.438822507940026460E-01    0.185752454551434076E+00   -0.698003070033758558E-02    0.850780022369293787E-01    0.115091119502160652E+00    0.580715733762411946E+04
   -0.304646486253135229E+00   -0.167062981994540380E-01    0.258528619752241884E+01   -0.507990477891977626E-01   -0.160317914691874112E-01    0.546997953007984150E+00    0.438139045524224766E-01    0.182666388555812464E+00   -0.361929205423345895E-02    0.860924072171186522E-01    0.115225432353934287E+00    0.580717619466080487E+04
   -0.305042391361228848E+00   -0.113723291799917737E-01    0.258751318981982870E+01   -0.459301229466399230E-01   -0.109553886151401870E-01    0.559440012962961641E+00    0.435724275885662968E-01    0.185557091297479132E+00   -0.471001090818055999E-02    0.806531332726755368E-01    0.120542387905011705E+00    0.580722040192703389E+04
   -0.298630044077022483E+00   -0.202192307700524397E-01    0.258420665607282540E+01   -0.485532920024325243E-01   -0.194733193233201547E-01    0.557996369794203528E+00    0.435020236344647385E-01    0.185801319278197874E+00   -0.747066740530066657E-02    0.871395670930324856E-01    0.112753890206051435E+00    0.580723409526443356E+04
   -0.298177697943461661E+00   -0.150182790760198595E-01    0.258501709650985934E+01   -0.457867819158133266E-01   -0.140291105559325318E-01    0.564754984539453608E+00    0.437261275619307763E-01    0.191595684171070701E+00   -0.797276670564553598E-02    0.819946733743779493E-01    0.118049502327551750E+00    0.580723740045191244E+04
   -0.317423094530185135E+00   -0.182848563374290798E-01    0.258372493170172168E+01   -0.500304482662082689E-01   -0.175953152402175787E-01    0.532528260525473529E+00    0.450257548973812122E-01    0.181630321235551534E+00   -0.112963192910454889E-01    0.822487030554996251E-01    0.119359838124012116E+00    0.580724276854222808E+04
   -0.304093869638266512E+00   -0.951885494746138559E-02    0.258691597021539366E+01   -0.501536027342573756E-01   -0.894247607851842048E-02    0.561901390552770996E+00    0.434282920518350782E-01    0.190190410508212476E+00   -0.193295314317755104E-02    0.818285122556757505E-01    0.118854543958285222E+00    0.580726774121128983E+04
   -0.301185947892981976E+00   -0.993837663896217707E-02    0.258810623927434413E+01   -0.470438625976090860E-01   -0.947172837397537541E-02    0.568464683138971361E+00    0.430526598110601774E-01    0.188268692955659456E+00   -0.145592703296018372E-02    0.815380238025931736E-01    0.119802842999622350E+00    0.580727735957678669E+04
   -0.296970701184231300E+00   -0.130000437179541451E-01    0.258477263356321263E+01   -0.472294019416158173E-01   -0.131986369347708993E-01    0.561414346042613532E+00    0.427082607617977131E-01    0.188750483087101267E+00   -0.511615230247027247E-02    0.821025755033289867E-01    0.117693904911270408E+00    0.580732659406589028E+04
   -0.304246650181065115E+00   -0.212906673196781547E-01    0.258270545194713197E+01   -0.511468383194716367E-01   -0.203534434143167672E-01    0.523500969579598352E+00    0.451276510031496103E-01    0.192237240809172316E+00   -0.138328241579990987E-01    0.850418811824953519E-01    0.114947899598507139E+00    0.580739891605503544E+04
