    0.114344767355760490E+00    0.122567689721602063E+00    0.878623808581337151E+00    0.839349861135082733E+02    0.144041488792593420E+01    0.161339218061628542E+01    0.500015015229270721E+00   -0.146032939509240794E+06
    0.117465188162208259E+00    0.125311292761057541E+00    0.875419600387981278E+00    0.837615409362241650E+02    0.144364004587487926E+01    0.161501280767318578E+01    0.500003555777417952E+00   -0.146032878181685432E+06
    0.116814650325023972E+00    0.125390909108911042E+00    0.878096613069941911E+00    0.857286107291072454E+02    0.144346769286043641E+01    0.161475792440549260E+01    0.500045868554701012E+00   -0.146032665268055396E+06
    0.117707155636392682E+00    0.122455566002516086E+00    0.877929597065215228E+00    0.846122370775566992E+02    0.143838628152891701E+01    0.161617475086260498E+01    0.500071857562642830E+00   -0.146032622393603815E+06
    0.116368184130940716E+00    0.126001723803563531E+00    0.877069799681939877E+00    0.851639190403820265E+02    0.144220182984445588E+01    0.161286516065109309E+01    0.500029282789892227E+00   -0.146032490704203490E+06
    0.111214628510469871E+00    0.122861782884284954E+00    0.880668296157051111E+00    0.846085054590621581E+02    0.144345795431572910E+01    0.161519181110631993E+01    0.500056897495466668E+00   -0.146032333844992419E+06
    0.114221711868739056E+00    0.125563007357414130E+00    0.875372791534123840E+00    0.843388619554845320E+02    0.143661157377122817E+01    0.161763987552194011E+01    0.500022629022644605E+00   -0.146032195129260363E+06
    0.117945958619661243E+00    0.124018295381341834E+00    0.877862999139511047E+00    0.837839448450445303E+02    0.144113974348487761E+01    0.161512831780786636E+01    0.500025540418413961E+00   -0.146031951232333871E+06
    0.117787941970357080E+00    0.122895697512625246E+00    0.876897783071221459E+00    0.849118175631055010E+02    0.143506225038586610E+01    0.161865080481010692E+01    0.500017706881557888E+00   -0.146031914971358288E+06
    0.113933267414309036E+00    0.124208576215810398E+00    0.875563411731707042E+00    0.838620039100722181E+02    0.143833959393542199E+01    0.161687525177393332E+01    0.500003170037179534E+00   -0.146031877962187224E+06
