   -0.591004290255967707E-03   -0.228859079966398614E-02    0.747257203320531582E+00    0.810682629554810035E+02    0.568929378953623610E+00    0.166876251899440242E+01    0.274718739174454107E+01    0.727553213027551160E+00    0.140143069485508903E+03    0.163592494905383901E+01    0.348689383940767803E-01    0.146560073828638735E+03    0.900236679661202965E-01    0.115259630801185967E+00    0.709186339148240141E+00    0.866488343616669709E+02    0.342904566926440280E+00    0.663021535508692139E+00    0.111115612478180625E+01   -0.153535077282662639E-01    0.854267858063810330E-02    0.100103522600352208E+05
   -0.316410790404109826E-02   -0.471419018249252635E-03    0.745744538535885515E+00    0.804826881379223522E+02    0.544052392621378278E+00    0.169218968500845168E+01    0.281617350541885214E+01    0.724127726482142520E+00    0.139789736446230961E+03    0.163468864592829255E+01    0.341054511809288294E-01    0.145518896922878099E+03    0.874914371003792934E-01    0.112524294518923096E+00    0.709506897805823766E+00    0.882946793489051203E+02    0.347192361295719731E+00    0.666647992086228491E+00    0.110547559322145483E+01   -0.187229624595497829E-01    0.952794128620360579E-02    0.100109012131370564E+05
   -0.108595896898816893E-02   -0.270461929146600770E-02    0.746586845808613342E+00    0.801215540506120192E+02    0.541515830049144942E+00    0.171135176143984946E+01    0.282706113581107488E+01    0.727037684529950101E+00    0.139381874824401933E+03    0.163644853271174551E+01    0.348719774695762930E-01    0.145373497385774215E+03    0.887951007717586449E-01    0.115036805528739641E+00    0.704010209377308294E+00    0.885570813357807367E+02    0.346378058621314544E+00    0.654403395199942950E+00    0.111182983437876737E+01   -0.167816687123629599E-01    0.150603879696489928E-01    0.100119783984007245E+05
   -0.156145148670978375E-02   -0.338423669476306879E-03    0.751098944501550236E+00    0.816852594928414533E+02    0.575114907117591612E+00    0.165425967033229648E+01    0.274703434127373480E+01    0.729483401501248463E+00    0.140484943546174350E+03    0.163511471633114258E+01    0.355327583118220033E-01    0.146821858686139080E+03    0.890381485668810257E-01    0.116229527807740290E+00    0.695118801046964885E+00    0.852641432086287381E+02    0.335385101688757903E+00    0.676747643395598120E+00    0.113371436561904004E+01   -0.205844529071859475E-01    0.136813568230767287E-01    0.100121198760914303E+05
   -0.197578078767868259E-02   -0.295481929668718569E-02    0.743244685117009141E+00    0.805180139769703089E+02    0.565571961800704348E+00    0.165122057568588598E+01    0.278788392179638533E+01    0.734535669135442770E+00    0.138939617307482621E+03    0.163190728469435609E+01    0.317923737849720306E-01    0.143945411211849631E+03    0.888136344469153127E-01    0.110665198342737789E+00    0.709414916231863035E+00    0.886746674897751461E+02    0.331032160553150212E+00    0.691774751488558715E+00    0.114067837647030368E+01   -0.140508373020647014E-01    0.632963372802253753E-02    0.100121386354618044E+05
    0.407410957163067966E-04   -0.367360407076281056E-02    0.750338105063754979E+00    0.799958738289326305E+02    0.569592478893135468E+00    0.164744986857171938E+01    0.278355281606030314E+01    0.721426595764574241E+00    0.139835991385412257E+03    0.163680344351783713E+01    0.369350015261731626E-01    0.145566669123640906E+03    0.899527072388301152E-01    0.112851956832639724E+00    0.692538862682330669E+00    0.875716536959072300E+02    0.329973206749348769E+00    0.687277076138656184E+00    0.114297333897642517E+01   -0.132846452740213398E-01    0.126558959652847917E-01    0.100130569116877959E+05
    0.213148354471601187E-02   -0.314276080763677568E-02    0.750006678708765251E+00    0.803923772457114296E+02    0.564232068777588469E+00    0.167452010652730565E+01    0.276268729141408631E+01    0.729986190287636338E+00    0.139954114513837339E+03    0.163292298785379963E+01    0.348150387928444355E-01    0.146040195592335095E+03    0.892512412830426677E-01    0.114867746502413132E+00    0.704042934585369151E+00    0.865932170064078548E+02    0.339667741371868892E+00    0.670478133494506801E+00    0.112110350020402882E+01   -0.162825693422292209E-01    0.118217156790955038E-01    0.100131170386522499E+05
   -0.338995663553843737E-02   -0.409337094801830430E-02    0.748251076511202817E+00    0.804627737448118978E+02    0.547148154823579147E+00    0.169822174842279461E+01    0.283562136553240363E+01    0.727219060864450095E+00    0.139844066743364010E+03    0.163411578540546976E+01    0.340446970342474647E-01    0.145735434487470769E+03    0.904213910249569153E-01    0.114947500955261211E+00    0.711126238612818540E+00    0.887980072032435714E+02    0.347357285244199177E+00    0.659015744618159038E+00    0.110726656775336374E+01   -0.150553050888466450E-01    0.126661878202703349E-01    0.100136494956392708E+05
   -0.163452841626177299E-02   -0.334623731747461231E-02    0.750803222377067314E+00    0.806731106553759929E+02    0.575187183476878472E+00    0.164264156957524787E+01    0.276207648654279847E+01    0.724903157997135894E+00    0.140438570697410341E+03    0.163620864500249574E+01    0.358786914206552301E-01    0.145890120540406997E+03    0.900441412045997897E-01    0.111302334241062159E+00    0.696010808715780915E+00    0.862639869583303351E+02    0.325788195183240537E+00    0.693883643555893048E+00    0.114866259585116937E+01   -0.130702599582970935E-01    0.894840434290059515E-02    0.100138905802038989E+05
   -0.366346682279122988E-02   -0.449656795298791073E-02    0.747213221389839921E+00    0.811405881948575569E+02    0.568749649758399145E+00    0.165364468483445837E+01    0.277948937840817312E+01    0.730692483872194765E+00    0.139931748404052257E+03    0.163532773047413027E+01    0.342645481787748063E-01    0.145168266504057243E+03    0.907188867403375260E-01    0.114916376696992520E+00    0.704303435442078296E+00    0.865818086422872852E+02    0.337783111377799816E+00    0.679204152701703423E+00    0.112305107004642668E+01   -0.137691577893874015E-01    0.123924445822527710E-01    0.100140617857058514E+05
   -0.370065523717358000E-02   -0.190449167662046876E-02    0.747679115740051081E+00    0.817373854790724579E+02    0.571593467531614108E+00    0.164738971634838727E+01    0.280283762826463434E+01    0.723407324727230683E+00    0.139302791510079487E+03    0.163488419140809027E+01    0.364763211032926929E-01    0.144536961323138371E+03    0.895010213731486648E-01    0.115968038943582777E+00    0.700930838279146817E+00    0.861116949040731328E+02    0.336497800939124070E+00    0.682975459875532875E+00    0.112860481303662508E+01   -0.161644762649684609E-01    0.122965694746568748E-01    0.100146491448713223E+05
   -0.147078484760334964E-02   -0.415747114133789911E-02    0.747288979541242737E+00    0.797323719344669826E+02    0.562871097498646500E+00    0.165812190415218352E+01    0.280583950828420825E+01    0.729087245261460515E+00    0.138951953513474081E+03    0.163362749451012568E+01    0.351049993145716790E-01    0.143298046496986018E+03    0.888463603559482284E-01    0.114974726094537794E+00    0.702636767864230682E+00    0.869369722030894252E+02    0.332446034141184010E+00    0.687606076046239578E+00    0.113538538461619321E+01   -0.144238568455141384E-01    0.160200000411235763E-01    0.100146631857790762E+05
   -0.287606494373033629E-02   -0.179018036322057053E-02    0.748900755083669600E+00    0.819773141181169223E+02    0.570830771654534330E+00    0.165245626679850388E+01    0.275876570572994062E+01    0.735546839292890553E+00    0.140062364903032289E+03    0.163207966061446008E+01    0.330804417329477740E-01    0.146218043710044469E+03    0.881690961124122485E-01    0.114588404952113018E+00    0.702228145687806560E+00    0.862162988746455454E+02    0.335163255043509578E+00    0.683595233165271932E+00    0.113439564544121008E+01   -0.190405908618049985E-01    0.100017775777959481E-01    0.100147012996263838E+05
    0.198046017893468464E-02   -0.311717702787325107E-02    0.752865204527313869E+00    0.814189815339230165E+02    0.567130773057338167E+00    0.165525160267295623E+01    0.280411047125776403E+01    0.734417365306451186E+00    0.140489739120393239E+03    0.163271295987473963E+01    0.322989665397795667E-01    0.147244746604122611E+03    0.909928690506158350E-01    0.112897452971554665E+00    0.688366474558147257E+00    0.867220307363887173E+02    0.332264734816493768E+00    0.688236908712710371E+00    0.114220490256944007E+01   -0.151292660450950845E-01    0.946511919798542593E-02    0.100147406346386342E+05
   -0.565035900182054088E-03   -0.349000409797667679E-02    0.747401949659475262E+00    0.820947823308534765E+02    0.580918836981392350E+00    0.163662200892151732E+01    0.277069169973816676E+01    0.725094728876287231E+00    0.140348436626894795E+03    0.163657586354895823E+01    0.357608179794671813E-01    0.145793009268350261E+03    0.885536283564491294E-01    0.115559367746385228E+00    0.691327674441033713E+00    0.844029259290398386E+02    0.325952502982506387E+00    0.693742330449033329E+00    0.115086392082776534E+01   -0.164645860461841639E-01    0.135622193944795865E-01    0.100150191936176780E+05
   -0.362109236850420048E-02   -0.125493473842542159E-02    0.746481564893637817E+00    0.801608032953870975E+02    0.539257036631573650E+00    0.170521202373029679E+01    0.283178407226208506E+01    0.733078684140348824E+00    0.138635410802327698E+03    0.163263047914252213E+01    0.327309083099701636E-01    0.143331581663480677E+03    0.885734242939298366E-01    0.113923520605930820E+00    0.712169781377161026E+00    0.884724493052028862E+02    0.344419487524100287E+00    0.662656849545305682E+00    0.111471311618734426E+01   -0.173637389628733402E-01    0.157641041783055796E-01    0.100150911993513546E+05
