    0.139175117015838623E+01    0.614661860505246113E-01   -0.174466839028575404E+00    0.760251538897158241E+00    0.660694810002749335E+02    0.589389568890284821E+00    0.505454884938236093E+00    0.337367703739482172E+01    0.645486917876125776E+00    0.606187182040799257E+02    0.928350878335478524E-01    0.710320136479407296E+02    0.571921721699253788E-01    0.739273308579619648E-01    0.641612246947133480E+00    0.609998065256336020E+02   -0.123179191682847744E+00    0.914742182802805726E+00    0.317233567348589762E+01    0.390799528249470840E-01   -0.152669762116550908E-01    0.136673860668181657E+01   -0.999999998999999514E+91   -0.445079181741559005E+01    1
    0.183705663681030273E+01   -0.250452428636455393E-01   -0.842193971176136286E-01    0.113466658842658341E+01    0.477002850991322731E+02   -0.193240759119850503E+00    0.126152721271378754E+01    0.468679408054461000E+01    0.558941108415831778E+00    0.827551922258147243E+01    0.227481547597784203E-01    0.104943649754391316E+03    0.120499883136708286E+00    0.136754089773917620E+00    0.109945048137403734E+01    0.719995668505675468E+02    0.905501184237186951E+00    0.255080251411054171E+01    0.587246435503708142E+01    0.390518308712218404E-01   -0.482707128560479412E-01    0.193361151017165023E+01   -0.999999998999999514E+91   -0.446412515074892280E+01    1
    0.260276770591735840E+01    0.383159315910235748E-01   -0.933192129199489524E-02    0.824431679146378715E+00    0.452899218379226483E+02    0.183637260599437502E+01   -0.579591538540651374E+00    0.324160185658438449E+01    0.691649365096905666E+00    0.374733974096780358E+02    0.683812670048062066E-01    0.762447727841639278E+02    0.135562802558899187E+00    0.538382911807532422E-01    0.637865184874181201E+00    0.505643253713968548E+02    0.547574969687617208E+00   -0.360677757811118926E+01    0.729970026724314325E+00    0.600612950691654240E-01   -0.701197859699691506E-01    0.200411594399095128E+01   -0.999999998999999514E+91   -0.447745848408226088E+01    1
    0.185690331459045410E+01   -0.457551045938123374E-01    0.294061681241463042E-01    0.773226101212833306E+00    0.647087007704318040E+02    0.979645258061589641E+00   -0.908403372672248466E+00    0.386175992002391943E+01    0.688650966969277523E+00    0.630189484884264175E+02    0.212355442485744235E-01    0.119045366138696053E+03    0.126474486975304112E+00    0.184282162329032051E+00    0.123499404602516316E+01    0.647244504263438358E+02    0.384286561386346537E+00    0.156192875528396891E+01    0.184195795145814323E+01    0.198355041325798814E-01    0.143235250412812234E-01    0.185907142755735055E+01   -0.999999998999999514E+91   -0.449079181741559630E+01    1
    0.252614068984985352E+01    0.313702149257469309E-01   -0.628909803798336081E-01    0.115898516586487110E+01    0.659251112008039257E+02    0.608878745079639239E+00   -0.473469754566897549E+00    0.264112263725232888E+01    0.800051995492495505E+00    0.655353324943428532E+02    0.577910910386457005E-01    0.928689574464925585E+02    0.957342024505550421E-01    0.536205991831848611E-01    0.709840552596949781E+00    0.795000431534724754E+02    0.185141410914797744E+00   -0.468836789749188521E-01    0.125809524876308521E+01    0.185015203405119056E-02    0.727503538296522985E-02    0.129866267565226567E+01   -0.999999998999999514E+91   -0.450412515074892994E+01    1
    0.193706524372100830E+01    0.894880649279739121E-01   -0.136240625031785467E-01    0.108701192260313939E+01    0.664459162988297010E+02    0.746980695499307901E+00   -0.250152782331006751E+01    0.403485668896610239E+01    0.106138149797585690E+01    0.529656524847899988E+02    0.972672845613087589E-01    0.624172034994930769E+02    0.958379840416016260E-01    0.213618294350883309E+00    0.673607673599113665E+00    0.560032188118323901E+02    0.476477754997534697E+00    0.102974980287882767E+01    0.381160118515184854E+01   -0.102046252033896043E+00    0.435370850263473094E-01    0.153151095034080886E+01   -0.999999998999999514E+91   -0.451745848408226003E+01    1
    0.299146187305450439E+01    0.455017498257324973E-01   -0.162232195926544018E-01    0.106772459915764961E+01    0.586671993917241466E+02    0.212732395291256493E+01    0.788499183904500534E+01    0.602796685733030380E+01    0.860041593605283983E+00    0.229509964120204515E+02    0.162581106579091805E+00    0.106203435985473405E+03    0.129601881777516692E+00    0.130521618332965494E+00    0.719466839307171702E+00    0.377969776410060376E+02    0.385738649286944124E-01   -0.245479203371497468E+01    0.454931103290357086E+01   -0.495433197404279366E-01   -0.435060609066666160E-03    0.143532269873792706E+01   -0.999999998999999514E+91   -0.453079181741559012E+01    1
    0.284877371788024902E+01   -0.544734276164229175E-01   -0.464071034381177069E-01    0.915718447166015914E+00    0.377785810687452681E+02    0.149066050275091877E+01    0.374030450244081170E+01    0.324143589024204548E+01    0.627432250666069224E+00    0.475115330327980203E+02    0.329508941128707489E-02    0.949008792156014209E+02    0.145405014389688919E+00    0.469496857581472721E-01    0.129194481335210365E+01    0.462791243651598450E+02    0.542902085855891281E+00   -0.147071439103867219E+01   -0.128927048351859108E+01    0.129877191780954276E+00    0.329645227073659189E-01    0.122621500677772866E+01   -0.999999998999999514E+91   -0.454412515074892553E+01    1
    0.109055340290069580E+01    0.236049156278118830E-01    0.392352546588274689E-01    0.752054930260075527E+00    0.376350664825391164E+02    0.106497792524725954E+01   -0.593393638974502036E+00    0.534678745363773533E+01    0.501274031405618770E+00    0.301038647140510989E+02    0.109135429879019502E+00    0.633202534963369814E+02    0.526552761869526348E-01    0.893855698307139679E-01    0.308431276264618193E+00    0.725946841891925345E+02    0.474681844781435824E+00    0.501573208126628867E+00    0.281719343834859393E+01    0.300660640844845096E-01   -0.115046826530009028E+00    0.176919153404154095E+01   -0.999999998999999514E+91   -0.455745848408226184E+01    1
    0.196638667583465576E+01    0.879474441114947991E-01    0.135010198342562157E-01    0.862214088015072933E+00    0.708725610951344152E+02    0.177703677648324820E+01   -0.232526891941611025E+01    0.500384490645850555E+01    0.810795384151551612E+00    0.570710270861744888E+02    0.299610098419243222E-01    0.790536976290807019E+02    0.114338150330112423E+00    0.149906720516108982E+00    0.760011519087598786E+00    0.625165708181340065E+02    0.134144010311633255E+00    0.351266007454559770E+00   -0.557923522166242858E+00   -0.354139211235524332E-01    0.609631814590866142E-01    0.109382259924991176E+01   -0.999999998999999514E+91   -0.457079181741559726E+01    1
    0.272533690929412842E+01    0.114886213383113122E-01   -0.135187778017079874E+00    0.106929480128167032E+01    0.573025020023099714E+02    0.115854205191139892E+01   -0.355628734443811378E+00    0.334877088799688671E+01    0.573148276374344623E+00    0.128944779715025675E+02    0.651790330054017597E-01    0.112761694650759992E+03    0.771533766926771752E-01    0.165903293902287197E+00    0.110023236361270027E+01    0.138290024329722954E+02    0.281469930733518947E+00    0.672353282945010511E+00    0.248123841148906177E+01    0.583595993235951349E-01   -0.559611917980080559E-01    0.195400542349932183E+01   -0.999999998999999514E+91   -0.458412515074892912E+01    1
    0.180844914913177490E+01   -0.282769347119705070E-01   -0.278612998588324765E-01    0.126728619271673937E+01    0.417417331404684546E+02    0.496389754913380665E+00    0.763603274111567698E+00    0.493013423253760141E+01    0.786396500700766277E+00    0.222310147160363876E+02    0.688409243194975096E-01    0.814416431672944299E+02    0.977115657882267064E-01    0.514825799619488475E-01    0.780620532626164931E+00    0.407301575800697080E+02    0.793706263325361094E+00    0.313999086443932685E+01    0.201402497188206775E+01    0.609167011454238468E-02    0.189432932262593896E-01    0.179938011641741324E+01   -0.999999998999999514E+91   -0.459745848408225832E+01    1
    0.158244836330413818E+01   -0.364675454535931948E-01   -0.148555988234741806E-01    0.553350811576738710E+00    0.987289970033094733E+02    0.451078204096577617E+00   -0.270772262008726061E+00    0.374756128750215023E+01    0.958808746662733524E+00    0.111175333796194096E+02    0.352744004985686005E-01    0.867933590662546948E+02    0.102890860686514082E+00    0.167835019043709066E+00    0.501694722281208261E+00    0.780151229106262178E+02    0.893778077135176430E+00    0.744610486301039431E+00    0.335030314269682616E+01    0.610051232508763350E-01   -0.610240847405228368E-01    0.124086240526432157E+01   -0.999999998999999514E+91   -0.461079181741559196E+01    1
    0.123609685897827148E+01   -0.569679171516541544E-01    0.193971309651553986E-01    0.868162032912158543E+00    0.327354359356339017E+02    0.536128883422896774E+00    0.168539586113340167E+01    0.538413918686902893E+01    0.924598672360548490E+00    0.104732034857581368E+03    0.101984197898733808E+00    0.853530285640803470E+02    0.140452631756364688E+00    0.968136774562275981E-01    0.734343266047897680E+00    0.108752200614531603E+03    0.866302543715388951E+00   -0.356749571091924844E+00    0.260697741258748827E+01   -0.468550340799440343E-01   -0.948163017834876935E-02    0.189421509381265696E+01   -0.999999998999999514E+91   -0.462412515074892738E+01    1
    0.198454594612121582E+01    0.881709593243871700E-02    0.358292844730651872E-01    0.898442979741904457E+00    0.545347612787264353E+02    0.940697490379687751E+00    0.133549527631756249E+01    0.382785090385392568E+01    0.963506950391632255E+00    0.798806216257616768E+02   -0.561230580008806323E-02    0.497942489086277931E+02    0.757043634342509375E-01    0.195101901053786442E+00    0.933082531453291120E+00    0.304940305591921756E+02    0.500974264408447501E+00    0.778197613929626830E+00    0.240418894208502065E+01    0.164634856588312482E-02   -0.624739662391738115E-01    0.125486174737587097E+01   -0.999999998999999514E+91   -0.463745848408226102E+01    1
    0.226281845569610596E+01    0.451166638976740128E-01    0.204711817610968676E-01    0.813878784042012970E+00    0.528368973425763215E+02    0.432489142209512734E+00    0.746099076693295227E+00    0.568498115771720069E+01    0.683108352780647743E+00    0.283247242032398105E+02   -0.246230240327925676E-02    0.126572290856269404E+03    0.224678679446705248E-01    0.117288029116545012E+00    0.642927604973062561E+00    0.979136697873993853E+02    0.584616664260022900E+00   -0.353676177009089709E+01    0.152341641089033253E+00    0.571576510358630992E-02    0.164880666459448558E-01    0.104257392017812212E+01   -0.999999998999999514E+91   -0.465079181741559733E+01    1
    0.247829616069793701E+01   -0.370488073819881872E-01    0.295817852997347329E-01    0.702911304068423615E+00    0.556380977873359654E+02    0.919942033376176527E+00    0.250237504412901490E+01    0.340667563190036393E+01    0.233756934957729479E+00    0.349763621690116011E+02    0.207815125360079310E-01    0.114222736664724039E+03    0.107642008466705186E+00    0.782526325155860347E-01    0.997365594235538055E+00    0.343791819626349167E+02    0.339602256065136721E+00   -0.179125772250922477E+01   -0.176392981883285405E+01    0.153725034978000955E-01    0.111951762036807730E-01    0.138765993413176414E+01   -0.999999998999999514E+91   -0.466412515074893186E+01    1
    0.219354593753814697E+01   -0.154762819637445318E-01   -0.491722397900212979E-01    0.107045635947357232E+01    0.534656676129003472E+02    0.730212091099068483E+00   -0.189100881371548812E+01    0.490593139259642630E+01    0.245658756585536764E+00    0.476267939060840035E+02   -0.706522788009908143E-01    0.104125316830201143E+03    0.123993673326561527E+00    0.183873238089351299E+00    0.119292129242863076E+01    0.148399431679531233E+02    0.590872391974934574E+00   -0.254413441878587987E+01    0.757373326202472885E+00    0.271856242273498363E-02    0.765078027080042244E-01    0.174983114438517062E+01   -0.999999998999999514E+91   -0.467745848408226372E+01    1
    0.164025485515594482E+01    0.422890812971158658E-01    0.814788096762865399E-02    0.871198877935702054E+00    0.634863873111964736E+02    0.186322185224344228E+01   -0.528855923981582654E-01    0.423353985326103732E+01    0.586651260515143824E+00    0.483603723788956188E+02    0.258219782243742785E-01    0.927064264719673048E+02    0.130825724688797579E+00    0.133827048065995879E+00    0.786160274470055542E+00    0.600466042194725205E+02    0.615704576390447622E+00   -0.184651391093170991E+01    0.109954131166259828E+01   -0.198585265424534342E-01    0.504362814080895130E-01    0.159783027776955122E+01   -0.999999998999999514E+91   -0.469079181741559736E+01    1
    0.296678280830383301E+01   -0.547554157265398786E-01    0.819798098247486069E-02    0.653648551141972178E+00    0.471838137223741398E+02    0.337945782825929797E+00    0.228670933067911797E+01    0.180994516487240809E+01    0.857722647926711379E+00    0.334383588072414000E+02    0.607239185541040491E-01    0.911083473835573443E+02    0.598618731858592823E-01    0.108724052531861931E+00    0.945556159219947512E+00    0.447720785461221737E+02    0.436908124211820292E+00   -0.440036702405641966E+00    0.402062784356500202E+01    0.332885188767571422E-01   -0.400173196543037873E-01    0.167813288087331691E+01   -0.999999998999999514E+91   -0.470412515074893101E+01    1
    0.284264767169952393E+01    0.800078121564132688E-01    0.413742169190100748E-01    0.809919540551816475E+00    0.548173689789073606E+02    0.978380176029061133E+00   -0.593171263667248150E+00    0.414521151798443999E+01    0.647430312119725682E+00    0.597645290626355319E+02   -0.212817735364407290E-01    0.882511954318531906E+02    0.842601765003559988E-01    0.171637206803024300E+00    0.652921955291749012E+00    0.563236842318853945E+02    0.786078035179160306E+00    0.304325140782124937E+01    0.320135597831690788E+01    0.565356672203524840E-01   -0.219034165573510145E-01    0.176457259557188961E+01   -0.999999998999999514E+91   -0.471745848408226376E+01    1
    0.241148889064788818E+01    0.115573807178334265E+00   -0.152116517486550664E-01    0.109492854133770701E+01    0.580464918159382464E+02    0.135178180535750769E+01    0.557090140157186609E+00    0.417462586175773875E+01    0.573161234115702967E+00    0.103031963570827344E+03    0.100220232963297073E+00    0.105591798440976731E+03    0.159696080051185102E+00    0.535977544267966233E-01    0.108452519090868371E+01    0.886048923471175272E+02    0.951385511618397350E+00   -0.237290960721615285E+01    0.342591357403022378E+01    0.355360200703150886E-01    0.133486514911467669E-01    0.172868289850729440E+01   -0.999999998999999514E+91   -0.473079181741559918E+01    1
    0.107565009593963623E+01    0.248878879501044717E-01    0.118384098945350635E-01    0.815218960782423285E+00    0.852280068289977351E+02    0.509730567510186527E+00    0.421423047620624924E+01    0.624668038152520833E+01    0.306405172338406584E+00    0.510229588650067427E+02    0.814020738223990292E-02    0.866991556996338346E+02    0.104038329530121862E+00    0.147060775713475173E+00    0.533463219576415071E+00    0.366435537485574372E+02    0.533413017718956772E+00   -0.966971857973317972E+00    0.371427988778811091E+01   -0.342339798073744150E-01   -0.375323099798051674E-01    0.226706954142950456E+01   -0.999999998999999514E+91   -0.474412515074892838E+01    1
    0.206284463405609131E+01    0.286401641710110413E-01    0.777504996150305272E-01    0.102086809217275221E+01    0.581782951948458091E+02    0.538555282401294022E+00    0.149629156684142517E+01    0.561391536141409908E+01    0.109910972031188425E+01    0.130361623787843222E+02    0.651879759744544429E-01    0.684875797544450506E+02    0.107501051414987336E+00    0.800349469973045680E-01    0.933350888777687349E+00    0.442219900181243375E+02    0.688881720721300495E+00   -0.823507964852697505E+00    0.717303041662112673E+00    0.463192350515613249E-01    0.113553112313120649E-01    0.129371576943499278E+01   -0.999999998999999514E+91   -0.475745848408225669E+01    1
    0.245353329181671143E+01   -0.100193266944623455E-01   -0.892208184189773185E-01    0.804730449588636043E+00    0.582138702681722435E+02    0.665976883772641859E+00    0.380861791959732710E+01    0.290241259269170193E+01    0.750325283441551472E+00    0.400126610278039152E+02   -0.166136327346875362E-02    0.117740342953511927E+03    0.137048838584365729E+00    0.519282522160131113E-01    0.992357150351144801E+00    0.349961609999674934E+02    0.305021719504605215E+00   -0.933451197131770494E+00    0.330981106894832244E+01   -0.130737429950165789E-01   -0.508707669928290737E-01    0.203070551810702371E+01   -0.999999998999999514E+91   -0.477079181741559566E+01    1
    0.187999618053436279E+01    0.600127767133372750E-01    0.397981867155525124E-01    0.699994337949261913E+00    0.289716009725387273E+02    0.186519721221470203E+01   -0.211600314572962001E+01    0.127459821545444507E+01    0.515565996971881324E+00    0.668149567877422612E+02   -0.233969104830711594E-01    0.818008452684196925E+02    0.116299856251545652E+00    0.526955040437857292E-01    0.823962825899868800E+00    0.505743953260175658E+02    0.269605938638635412E+00    0.241186820718382755E+01    0.275992379129687748E+01    0.538841970682979194E-02   -0.519268438851953340E-01    0.212432245372999873E+01   -0.999999998999999514E+91   -0.478412515074893374E+01    1
    0.288782489299774170E+01   -0.137486769291962855E-01   -0.818047360668870335E-02    0.737842237182852245E+00    0.519728136648914329E+02    0.106665373766910143E+01   -0.348741004933305998E+01    0.512836599851116404E+01    0.743063805336606209E+00    0.537866507527046451E+02   -0.512721938539241889E-01    0.113395767715091424E+03    0.124020953677406745E+00    0.147537616067332594E+00    0.563684868733753119E+00    0.516645914497910042E+02    0.904639719162554368E+00    0.386828173625615779E+00    0.211363981866818307E+01   -0.163355976779217260E-01   -0.156630154533591547E-01    0.175838575040003797E+01   -0.999999998999999514E+91   -0.479745848408225850E+01    1
    0.140669178962707520E+01    0.334331528134351186E-01    0.239666005358203614E-01    0.648948984049202870E+00    0.483852777209778395E+02    0.122266349890659609E+01    0.395700830626070488E+01    0.420281326678887002E+01    0.875738783197722914E+00    0.287870529437098313E+02   -0.325019537436694733E-01    0.104196044529125260E+03    0.115264250761452580E+00    0.152859306029859865E+00    0.568617572673211558E+00    0.710890028798208817E+02    0.340739926847369479E+00    0.604434248239311023E+00    0.118179641370417077E+01   -0.114840298374981296E-01   -0.251521370516018805E-01    0.187055042600937460E+01   -0.999999998999999514E+91   -0.481079181741559481E+01    1
    0.142340767383575439E+01   -0.134706982560219794E-01   -0.465532432453907713E-01    0.107381278199875618E+01    0.502764593626360323E+02    0.720116028040878042E+00    0.366557093416206436E+01    0.190565635659378829E+01    0.519462859232114327E+00    0.284750983800450257E+02   -0.339364956240410520E-01    0.969537730518930942E+02    0.155429998816547649E+00    0.120328617597152035E+00    0.715182737808180535E+00    0.378717677891052915E+02    0.529094246835231541E+00   -0.662476270066272965E+00    0.415269623075759853E+01    0.362939714310438616E-01    0.103863881786535103E-01    0.109627717284344772E+01   -0.999999998999999514E+91   -0.482412515074892490E+01    1
    0.140559279918670654E+01    0.999668865741154371E-02   -0.807088681898257693E-01    0.786567892381353939E+00    0.262031665676085730E+02    0.112534723374244683E+01    0.789091671005271222E+00    0.608160432241289861E+01    0.110341284830799546E+01    0.884175246028334527E+01    0.425165136837374960E-01    0.855468969889872426E+02    0.350081208340068673E-01    0.129672983371884015E+00    0.732213729629703880E+00    0.468115221493062421E+02    0.736317922713666473E+00    0.294933463100370075E+01    0.351979292684679468E+01   -0.197570416355258224E-01   -0.753066207134284044E-01    0.205383572227515288E+01   -0.999999998999999514E+91   -0.483745848408225854E+01    1
    0.156683027744293213E+01   -0.872213000680780413E-02    0.484038279442331430E-02    0.109267544288874907E+01    0.738005200595649313E+02    0.150939863568640886E+01   -0.125455899218994382E+01    0.479896608357213772E+01    0.932239082216102632E+00    0.218472648648727166E+02    0.168209409573078852E-01    0.750104316774140756E+02    0.962842423912597251E-01    0.127398462406050461E+00    0.115238210898937621E+01    0.500400002888120170E+02    0.433051369593098756E+00    0.117152682655905616E+01   -0.676961676208577501E+00    0.685478857884608689E-01   -0.545528710553769454E-02    0.144302915403364640E+01   -0.999999998999999514E+91   -0.485079181741559484E+01    1
    0.231233370304107666E+01    0.914672866726423846E-02   -0.904399827244640152E-02    0.131852409554116901E+01    0.589844416957867779E+02    0.671588942487797658E+00   -0.943006384489519789E-02    0.458386232156741702E+01    0.872522376410575728E+00    0.403756860354862610E+02    0.136230577929789126E-01    0.110049532618087696E+03    0.148402525316045975E+00    0.139831150946605171E+00    0.972479974386472712E+00    0.784210562640899269E+02    0.441545660181928423E+00    0.212451496344475599E+01    0.284434246051208639E+01    0.335800357638068592E-01    0.495211901600882062E-02    0.120839675369489341E+01   -0.999999998999999514E+91   -0.486412515074892493E+01    1
    0.172027826309204102E+01   -0.141084857887623944E-01   -0.127805028231052793E-01    0.118800767895667181E+01    0.626340814897929548E+02    0.130942057113654831E+01    0.334733783359427317E+01    0.518134728414272949E+01    0.815057859409268115E+00    0.608281589321307905E+02    0.902823885361784539E-01    0.841254547934775587E+02    0.588106839315545651E-01    0.113147167429560450E+00    0.430437226577495280E+00    0.676872699131521074E+02    0.792461193908880812E+00    0.100236590895685596E+00    0.248219395507930418E+01   -0.342478986147788864E-01   -0.716614340884212803E-01    0.151893127217064161E+01   -0.999999998999999514E+91   -0.487745848408225857E+01    1
    0.270890355110168457E+01    0.724702467836931680E-01   -0.874557544626506922E-01    0.961513200164007431E+00    0.807866773834542897E+02    0.715934703299705322E+00    0.488599857490562073E+01    0.399369065172487314E+01    0.397605557198327964E+00    0.364310944328775790E+02    0.655029325757161274E-01    0.103215389385440275E+03    0.785287932534921712E-01    0.831815272241451104E-01    0.110124642280449758E+01    0.398241393719982142E+02    0.340310951248830817E+00    0.325330464784190365E-02    0.341955036282893499E+01   -0.567950664769158661E-01   -0.555766653895607698E-02    0.161284891787836804E+01   -0.999999998999999514E+91   -0.489079181741559843E+01    1
    0.208020555973052979E+01   -0.179261427061881903E-01    0.323802149239264944E-02    0.613880728433833900E+00    0.489998444466570220E+02    0.103943098111522292E+01   -0.108716427474448118E+01    0.709837761864594441E+01    0.607335993932831886E+00    0.391889605820661728E+02    0.397291539596801718E-01    0.987601825233939081E+02    0.121906363556272060E+00    0.114247103364234770E+00    0.580830288633424674E+00    0.490176128515034009E+02    0.602536345457303169E+00    0.176048241303021347E+01    0.113005369671902511E+01    0.659310871786338154E-01    0.231302819383442416E-01    0.189642057441077583E+01   -0.999999998999999514E+91   -0.490412515074893385E+01    1
    0.125399553775787354E+01   -0.581453071478395742E-01    0.966051461416177204E-02    0.124507871869292530E+01    0.541060355240476198E+02    0.144205285400091188E+01   -0.477245381663290891E+00    0.175261849034726014E+01    0.804956124016886765E+00    0.190487808842846000E+02    0.538854959749475587E-01    0.140368278868617239E+03    0.600506817201771625E-01    0.622368774165068875E-01    0.636716177512169468E+00    0.545441959633538929E+02    0.545244124511077177E+00    0.541129907196861160E+00    0.486169406332765064E+00   -0.390917001083095766E-01   -0.402722997020760337E-01    0.156204927614356848E+01   -0.999999998999999514E+91   -0.491745848408226038E+01    1
    0.110751640796661377E+01   -0.310255813443387832E-01   -0.110849187589869572E+00    0.704627099343962393E+00    0.313038820576210348E+02    0.117599912790950034E+01   -0.126791775118169481E+01    0.490472843446838525E+01    0.627690326604536164E+00    0.730328764131414516E+02    0.120304512435262939E-01    0.734677554386851455E+02    0.723035252311695770E-01    0.150742970519450764E+00    0.863719201324093966E+00    0.143613713118173081E+02    0.512201710648421682E+00    0.113715679185582763E+01    0.238248351760798549E+01   -0.435561974530377510E-01    0.164208199365051578E-01    0.125370946592940369E+01   -0.999999998999999514E+91   -0.493079181741559402E+01    1
