    0.204040133445024718E+01   -0.681590393390849991E-03   -0.133268414613054798E-02    0.896975875955615121E+00    0.442708605476765626E+02    0.855059549959116261E+00    0.879219043514946175E+00    0.430427333950718527E+01    0.689672010838286886E+00    0.444423125856973584E+02    0.505458108695623631E-01    0.921057539856447249E+02    0.103204505477559327E+00    0.102723949322337957E+00    0.795843060656654999E+00    0.600045279063299120E+02    0.343676397161049030E+00    0.941075760188684440E+00    0.237738784862748753E+01   -0.773375987631477876E-03   -0.178535335964209014E-02    0.161280734674963488E+01    0.396177249851032639E+04
    0.201651139123618606E+01   -0.648403700503644761E-03   -0.796632264469171632E-03    0.895240514758828931E+00    0.459555019174591024E+02    0.853347895283081748E+00    0.874467721342986448E+00    0.434443267558825585E+01    0.689820841999564172E+00    0.444651395966209506E+02    0.490963934518132070E-01    0.902432153860662964E+02    0.101685979886399602E+00    0.997955128242023898E-01    0.798654648823136304E+00    0.610136236307919972E+02    0.341174089009673276E+00    0.932880413474016845E+00    0.237486968033387624E+01   -0.628773808365976810E-03   -0.258086057716152509E-02    0.160690928230734387E+01    0.396178069805418272E+04
    0.202836377127781908E+01   -0.311319840915970977E-03   -0.373797873975301349E-03    0.891807028199693708E+00    0.443332723507886541E+02    0.904826549032115568E+00    0.848661627302638610E+00    0.421648999105756239E+01    0.690145885783547852E+00    0.449537174147567029E+02    0.513686601144162439E-01    0.912853210586038699E+02    0.103176671020570210E+00    0.101217385229601720E+00    0.797012448274533658E+00    0.598945212458347100E+02    0.341219734357769033E+00    0.940227684940230679E+00    0.237912449558516581E+01    0.681498771293015783E-04   -0.248206557356254586E-02    0.160985459722963364E+01    0.396179396031805300E+04
    0.203174303475343354E+01   -0.941239113829899030E-03    0.335959912793758263E-03    0.891896995836821360E+00    0.439304860063794749E+02    0.810074211675835154E+00    0.903511746860765075E+00    0.439240536052227881E+01    0.685819736007631797E+00    0.447321131315174512E+02    0.507876930364779752E-01    0.911119641001622824E+02    0.102804929726330999E+00    0.102319416304353858E+00    0.796088670304869961E+00    0.604563170753937342E+02    0.349735673654476276E+00    0.926348983779598067E+00    0.236301282221534947E+01   -0.818306480508134457E-03   -0.237134919038992260E-02    0.161110620675801597E+01    0.396188516965473309E+04
    0.201008421379763558E+01   -0.665663629191183027E-03   -0.462448506999020743E-03    0.896137233247380816E+00    0.442181818800394524E+02    0.891303442575451577E+00    0.849276922136267487E+00    0.430206115436192871E+01    0.692139255193075842E+00    0.451944789755207808E+02    0.512970310743705166E-01    0.894626017283657973E+02    0.100580777738323773E+00    0.100195211154686770E+00    0.803361499140107904E+00    0.606778320399998137E+02    0.333639305867683922E+00    0.940660516005016767E+00    0.239216273690953596E+01   -0.476275002289483181E-03   -0.105931884637753843E-02    0.160472869390858852E+01    0.396190694000971689E+04
    0.203087982334645378E+01   -0.945809949159315960E-03   -0.992242069793636749E-03    0.887345912257437530E+00    0.466922807389092611E+02    0.855758104282043131E+00    0.874823313490373566E+00    0.431789585227268535E+01    0.685378605762996473E+00    0.445522756547944994E+02    0.501565964316399646E-01    0.905798802915674770E+02    0.102269795020666882E+00    0.102716955323807632E+00    0.807657892220610574E+00    0.599387778562135054E+02    0.345113560611848391E+00    0.933940608810558848E+00    0.237229133227615208E+01   -0.109044215152055224E-02   -0.121681822157803082E-02    0.161165643109819268E+01    0.396191520378326504E+04
    0.200896206095734264E+01   -0.101820230098953468E-02   -0.132407682312901068E-02    0.893401718143555290E+00    0.461290202765188724E+02    0.873031942304306474E+00    0.863573038009095129E+00    0.429813513645642331E+01    0.695557167664635823E+00    0.450796708446697778E+02    0.509798104751477479E-01    0.901739941850599251E+02    0.100412672364970756E+00    0.998121247038455811E-01    0.797694239918980808E+00    0.604581587186191314E+02    0.332801116691008092E+00    0.938021680182491435E+00    0.239971393190522742E+01   -0.198745207002369194E-03   -0.161453493490668716E-02    0.160283366804705274E+01    0.396193758795395297E+04
    0.201438822777840443E+01   -0.464021824405977303E-03   -0.116978129429820468E-02    0.887592665180423568E+00    0.442195078511229269E+02    0.859135722049876316E+00    0.872903675351361041E+00    0.431371280372342358E+01    0.690759317895519698E+00    0.447644857269469938E+02    0.505371116090971226E-01    0.899947317043720716E+02    0.101239908131850742E+00    0.100759207932815370E+00    0.799164540103562082E+00    0.599244930060227219E+02    0.334756412386975621E+00    0.939005453021919401E+00    0.239783110281486422E+01   -0.120051812083688198E-03   -0.193169995184244649E-02    0.160515516759013455E+01    0.396195451994777341E+04
    0.201438822777840443E+01   -0.464021824405977303E-03   -0.116978129429820468E-02    0.887592665180423568E+00    0.442195078511229269E+02    0.859135722049876316E+00    0.872903675351361041E+00    0.431371280372342358E+01    0.690759317895519698E+00    0.447644857269469938E+02    0.505371116090971226E-01    0.899947317043720716E+02    0.101239908131850742E+00    0.100759207932815370E+00    0.799164540103562082E+00    0.599244930060227219E+02    0.334756412386975621E+00    0.939005453021919401E+00    0.239783110281486422E+01   -0.120051812083688198E-03   -0.193169995184244649E-02    0.160515516759013455E+01    0.396195451994777341E+04
    0.205969934820514666E+01   -0.957845143605601506E-03   -0.760221619932410038E-03    0.894969933207190871E+00    0.445819780769621303E+02    0.894562471395343839E+00    0.859134696719015212E+00    0.419899781141887551E+01    0.682581238523984224E+00    0.449467991774083657E+02    0.533803691810437117E-01    0.929281148768815939E+02    0.104996034935927920E+00    0.106163449975961791E+00    0.800459213133471570E+00    0.595197946619667064E+02    0.346979432037150870E+00    0.954999583787790485E+00    0.236453977920524938E+01   -0.756609044642251260E-03   -0.994041024508099738E-03    0.161881922860894556E+01    0.396195755556339373E+04
    0.205969934820514666E+01   -0.957845143605601506E-03   -0.760221619932410038E-03    0.894969933207190871E+00    0.445819780769621303E+02    0.894562471395343839E+00    0.859134696719015212E+00    0.419899781141887551E+01    0.682581238523984224E+00    0.449467991774083657E+02    0.533803691810437117E-01    0.929281148768815939E+02    0.104996034935927920E+00    0.106163449975961791E+00    0.800459213133471570E+00    0.595197946619667064E+02    0.346979432037150870E+00    0.954999583787790485E+00    0.236453977920524938E+01   -0.756609044642251260E-03   -0.994041024508099738E-03    0.161881922860894556E+01    0.396195755556339373E+04
    0.203222218209993377E+01   -0.110374835873159900E-02   -0.364158893261193697E-03    0.894010367913799620E+00    0.462373406147037045E+02    0.804357184434539407E+00    0.905752396288387218E+00    0.442985963929572879E+01    0.683638434347621837E+00    0.448764571763584499E+02    0.515273036000317222E-01    0.905488406762211753E+02    0.102364534970094900E+00    0.103728710042065589E+00    0.804409202205765839E+00    0.594191131771135588E+02    0.346110259854513824E+00    0.932166617150474219E+00    0.237403831660509823E+01   -0.482158801921830265E-03   -0.555969925003889798E-03    0.161137226979136416E+01    0.396196428160978530E+04
    0.203867203567890698E+01   -0.123632077308993664E-02   -0.987505971358291395E-03    0.890202843010053257E+00    0.454963320450633475E+02    0.801036678664957202E+00    0.909230649921208722E+00    0.440918835199630088E+01    0.689647046142439990E+00    0.448053397962222704E+02    0.513540900040981366E-01    0.919676117219604663E+02    0.103774323821795453E+00    0.102404164866247024E+00    0.797536268195867426E+00    0.601568410565223459E+02    0.344589602494457803E+00    0.935109175867322784E+00    0.237807463042292433E+01    0.484212429786690319E-03   -0.239773575086370391E-02    0.161171666535300395E+01    0.396197021627515687E+04
    0.200683234381467335E+01   -0.120442810745375120E-02   -0.123015873699844152E-02    0.893238681102814236E+00    0.467976823468519072E+02    0.877612497596564123E+00    0.861161184917689781E+00    0.429173416273211306E+01    0.693849566997600697E+00    0.448595644291969222E+02    0.498855409769076441E-01    0.898286411988612201E+02    0.101130820053167578E+00    0.992319127700137804E-01    0.799670379876138981E+00    0.603994583399021536E+02    0.328887987236005319E+00    0.943930731315306359E+00    0.240860014845115655E+01   -0.128521075513097225E-03   -0.259325499688430831E-02    0.160281317492473208E+01    0.396197803632460045E+04
    0.203379708098276524E+01   -0.433472255748081851E-03    0.131541118967478494E-03    0.893554068915743738E+00    0.457582422205031207E+02    0.816107071404445827E+00    0.899520667331405344E+00    0.440548986568355794E+01    0.690751056317379541E+00    0.446752220487411975E+02    0.507934975250923793E-01    0.921570463139662195E+02    0.103362476908420500E+00    0.103142147059577430E+00    0.795743809236436173E+00    0.594174288995370574E+02    0.345201243855016271E+00    0.933177287312465964E+00    0.237429663708644823E+01    0.650259926997326159E-03   -0.103999743770952398E-02    0.160882706713087087E+01    0.396197841104946156E+04
    0.202258550639229728E+01   -0.327429951140909697E-03   -0.321891116629783453E-03    0.896609748769510495E+00    0.454849978240331794E+02    0.865235220617541212E+00    0.866572277087939269E+00    0.434374069794965045E+01    0.690593709332026906E+00    0.443584808394403609E+02    0.489526940964427615E-01    0.909491868103309145E+02    0.102224506422911504E+00    0.100891194331571371E+00    0.796619196420401465E+00    0.610825110182934736E+02    0.338862556542042836E+00    0.939894561397581429E+00    0.238958245371785516E+01   -0.853377930538762037E-03   -0.317184422017364326E-02    0.160784116922479425E+01    0.396200636346782449E+04
    0.200340530585631438E+01   -0.135889003539732718E-02   -0.667817259311923950E-03    0.899295894667692997E+00    0.456048398500610830E+02    0.863681877529818398E+00    0.868979662869080904E+00    0.431803198908801011E+01    0.696295742991920097E+00    0.448697710807575945E+02    0.496512908441658560E-01    0.899279321856650000E+02    0.999645405688883298E-01    0.991163715854742750E-01    0.796378896228101985E+00    0.603096686044780839E+02    0.334095242551293303E+00    0.932746234269930419E+00    0.239592294193546396E+01   -0.475899998122409382E-03   -0.218123439027613150E-02    0.160154019477329412E+01    0.396201949490822153E+04
    0.203149249452305058E+01   -0.962089625961637732E-04   -0.265589650776819905E-03    0.892375984971411684E+00    0.442928660358062061E+02    0.849347409761873950E+00    0.880177065376208989E+00    0.432102170316234702E+01    0.690802423627664863E+00    0.446916070472991649E+02    0.510848011303279073E-01    0.914196936974310717E+02    0.102253549789092776E+00    0.101997467773040390E+00    0.797768936543416629E+00    0.600779183490921795E+02    0.341639421826215983E+00    0.938818759282149307E+00    0.237754664747234612E+01   -0.143749192332906939E-02   -0.234570379440610620E-02    0.161073500062108810E+01    0.396202155534994108E+04
    0.204266055613882802E+01   -0.105878599610814694E-02   -0.100151178689826818E-02    0.888631104590791421E+00    0.449017348926102926E+02    0.860552966846633738E+00    0.874317687583056280E+00    0.430598153272432782E+01    0.681730036329777134E+00    0.444643618478334162E+02    0.509596765609216934E-01    0.911973252125115010E+02    0.103424355957734346E+00    0.104383883290260424E+00    0.801059889759548116E+00    0.601646058855333692E+02    0.346262337253539387E+00    0.944230171619123704E+00    0.237024406974299451E+01   -0.991032528019796270E-03   -0.790670735699802556E-03    0.161508174028632534E+01    0.396202754364719794E+04
    0.203067451269252297E+01   -0.928081694339197120E-03   -0.444258448661141335E-03    0.892945441304254239E+00    0.441879628024371272E+02    0.842401899963995948E+00    0.886797528058215101E+00    0.431731950903556072E+01    0.687378953930704695E+00    0.446193611078474035E+02    0.503877413523988113E-01    0.908596703826585070E+02    0.102932355047953394E+00    0.101675496739752097E+00    0.801408734889153984E+00    0.602232173852366159E+02    0.347511961267078284E+00    0.928926362757461099E+00    0.236700688819710114E+01   -0.102948660477487756E-03   -0.272555577201952053E-02    0.161133126890903489E+01    0.396204801963739692E+04
    0.203067451269252297E+01   -0.928081694339197120E-03   -0.444258448661141335E-03    0.892945441304254239E+00    0.441879628024371272E+02    0.842401899963995948E+00    0.886797528058215101E+00    0.431731950903556072E+01    0.687378953930704695E+00    0.446193611078474035E+02    0.503877413523988113E-01    0.908596703826585070E+02    0.102932355047953394E+00    0.101675496739752097E+00    0.801408734889153984E+00    0.602232173852366159E+02    0.347511961267078284E+00    0.928926362757461099E+00    0.236700688819710114E+01   -0.102948660477487756E-03   -0.272555577201952053E-02    0.161133126890903489E+01    0.396204801963739692E+04
    0.203859288806946815E+01   -0.207963597229380778E-03    0.626529709478422644E-04    0.901377993242198361E+00    0.448384784616083252E+02    0.819796897135962488E+00    0.899119069177123698E+00    0.438893322071526715E+01    0.690048550339993905E+00    0.450746860693756517E+02    0.526794987932100930E-01    0.922277905888898033E+02    0.102920321660101399E+00    0.103995336713848627E+00    0.797008152366094236E+00    0.589679340055522800E+02    0.341945758734491845E+00    0.942442932457305482E+00    0.237784776659920594E+01   -0.302402417262726008E-03   -0.674230503533190025E-03    0.161078606419971804E+01    0.396205036267745390E+04
    0.201838470187774366E+01   -0.124129229062527359E-02   -0.187853161891863717E-03    0.895503515519601168E+00    0.438603546096110080E+02    0.867891351418228041E+00    0.871267039006049293E+00    0.427518816811951385E+01    0.692139330586075574E+00    0.447998948156296422E+02    0.505169220465682620E-01    0.904246534971590279E+02    0.101819641688176213E+00    0.100406866876609102E+00    0.801052730588465822E+00    0.602514297208512630E+02    0.335142005007805110E+00    0.939609430456360362E+00    0.239819353677744029E+01   -0.125327196899662971E-03   -0.256602830016032990E-02    0.160716399432541635E+01    0.396209581021549320E+04
    0.204848181021668996E+01   -0.214858640092623066E-03   -0.289322176010471449E-03    0.887813327721535650E+00    0.453755513874001650E+02    0.860492287350395180E+00    0.878195579390217529E+00    0.426133429851216849E+01    0.686148892966820800E+00    0.449067207936195132E+02    0.526659773813713122E-01    0.924819088360172685E+02    0.103731717153623962E+00    0.104208458031064419E+00    0.802251711146699353E+00    0.591836576717556397E+02    0.348724121562548728E+00    0.939731757244972599E+00    0.236249600024973549E+01   -0.172725267788901627E-02   -0.242750880911500513E-02    0.161503360833488441E+01    0.396211424919202773E+04
    0.202790543048567384E+01   -0.723955961436940996E-03   -0.589318814417373518E-03    0.893742529804081753E+00    0.455688675562586027E+02    0.873692217803210713E+00    0.864651771644139311E+00    0.429759781955257392E+01    0.690583793147537706E+00    0.443760576442186192E+02    0.495192021818776709E-01    0.914959802285770536E+02    0.102942225601913795E+00    0.100829186136673257E+00    0.798976980624716671E+00    0.608929262926110582E+02    0.340443953748597594E+00    0.942899617480191132E+00    0.237857938485541576E+01   -0.504023372780290722E-03   -0.337509392834092715E-02    0.160946342684451071E+01    0.396213335340706999E+04
    0.201044172292396750E+01   -0.118116038682224925E-02   -0.690883241281591920E-03    0.898652842619011238E+00    0.444722723551307766E+02    0.905673208501622473E+00    0.842685975838208146E+00    0.426511559092240500E+01    0.692743022437925626E+00    0.447028710502072215E+02    0.498099637185840452E-01    0.899071217953225101E+02    0.100375751287724413E+00    0.100727247356567240E+00    0.794727155586507084E+00    0.604038736747256877E+02    0.335773620155614849E+00    0.939532731908322982E+00    0.238837581499133167E+01   -0.472502635614078213E-03   -0.493758296519675958E-03    0.160407307985715830E+01    0.396213854023331078E+04
    0.201044172292396750E+01   -0.118116038682224925E-02   -0.690883241281591920E-03    0.898652842619011238E+00    0.444722723551307766E+02    0.905673208501622473E+00    0.842685975838208146E+00    0.426511559092240500E+01    0.692743022437925626E+00    0.447028710502072215E+02    0.498099637185840452E-01    0.899071217953225101E+02    0.100375751287724413E+00    0.100727247356567240E+00    0.794727155586507084E+00    0.604038736747256877E+02    0.335773620155614849E+00    0.939532731908322982E+00    0.238837581499133167E+01   -0.472502635614078213E-03   -0.493758296519675958E-03    0.160407307985715830E+01    0.396213854023331078E+04
    0.201094352977085622E+01   -0.714887342904345097E-03   -0.451777329611860370E-03    0.899216109028400878E+00    0.442514976604046950E+02    0.905173457183800045E+00    0.845285426923192307E+00    0.423855152406616931E+01    0.694788931750035310E+00    0.449972029277019843E+02    0.510638066340720551E-01    0.900423207415150699E+02    0.100266642758383581E+00    0.100338442622290136E+00    0.795983956208221710E+00    0.603277186767216307E+02    0.328866413013145009E+00    0.947709300950470901E+00    0.240743511251458786E+01   -0.500737255962417074E-03   -0.123248528138567882E-02    0.160339709745004733E+01    0.396213936049565700E+04
    0.202918824319530255E+01   -0.737135226961802958E-03    0.301030437718077587E-04    0.889570645764349077E+00    0.451426157018042886E+02    0.841928489300083571E+00    0.884814271977954370E+00    0.433744861550451777E+01    0.687213581021709707E+00    0.444607161462096983E+02    0.496505997486591522E-01    0.912371021798933413E+02    0.102963176866575995E+00    0.102545280218274443E+00    0.794383436504377372E+00    0.601631652246034818E+02    0.343431329070674751E+00    0.935108009747910196E+00    0.237900354787659918E+01   -0.390371230195567286E-03   -0.137171068057048229E-02    0.161030222704282466E+01    0.396217795886862677E+04
    0.200946343306626352E+01   -0.887514294887936823E-04   -0.432591415440666208E-03    0.891094383474187790E+00    0.465247207370131903E+02    0.856765371584570334E+00    0.875291717812881842E+00    0.432686766684777879E+01    0.691842792667216377E+00    0.447756691895486298E+02    0.496656986218347307E-01    0.897368918842941525E+02    0.101391438631006942E+00    0.996876529960269986E-01    0.802206859470335099E+00    0.603117857794209300E+02    0.336286655060946904E+00    0.930076653850773982E+00    0.239726467578277136E+01    0.107056432233758672E-03   -0.205543667612879608E-02    0.160499842740334442E+01    0.396218777481604411E+04
    0.202892648261881892E+01   -0.656763029856205927E-03   -0.939881321260617767E-03    0.891484488576100409E+00    0.443281345105340208E+02    0.872376276019881436E+00    0.867691304353854664E+00    0.427299435533241745E+01    0.685700748723197639E+00    0.450551897769671896E+02    0.521320063206064249E-01    0.902887710341476719E+02    0.102045177832280995E+00    0.102096229982114609E+00    0.803936407042831647E+00    0.598211651994296929E+02    0.350157864582555045E+00    0.924638045481149584E+00    0.235661296699202083E+01   -0.932193315475841086E-03   -0.180438874745702583E-02    0.161145368128208832E+01    0.396223722486587121E+04
    0.202891143910215144E+01   -0.582003576179017466E-03   -0.691963457687042429E-03    0.898532846120700945E+00    0.443696119779491340E+02    0.874714593182224998E+00    0.864047074516100300E+00    0.427675099230574940E+01    0.690181264665690852E+00    0.448365917905050893E+02    0.513531496509171334E-01    0.912192642200655399E+02    0.101951431424623609E+00    0.101612582776429344E+00    0.795153474825817441E+00    0.602520073640119875E+02    0.344497207663895577E+00    0.934213400244437331E+00    0.237035528319017086E+01   -0.110049600576313223E-02   -0.160570224699927073E-02    0.160975944977838337E+01    0.396227840120085875E+04
    0.203961465273284936E+01   -0.869790739099148263E-03   -0.473352251255751248E-03    0.902198031459916727E+00    0.461169749937448969E+02    0.843614578073551336E+00    0.884351943260209494E+00    0.434124255496937561E+01    0.689570300628508215E+00    0.449051508967737831E+02    0.520430912739969567E-01    0.923139911218772795E+02    0.103285249081364286E+00    0.103395749317680974E+00    0.800174566267850218E+00    0.589728454402680740E+02    0.346438821051762602E+00    0.936839021988431719E+00    0.236646205383186370E+01   -0.310267751015680989E-03   -0.135625914800794429E-02    0.161105994511717543E+01    0.396228977208447895E+04
    0.203961465273284936E+01   -0.869790739099148263E-03   -0.473352251255751248E-03    0.902198031459916727E+00    0.461169749937448969E+02    0.843614578073551336E+00    0.884351943260209494E+00    0.434124255496937561E+01    0.689570300628508215E+00    0.449051508967737831E+02    0.520430912739969567E-01    0.923139911218772795E+02    0.103285249081364286E+00    0.103395749317680974E+00    0.800174566267850218E+00    0.589728454402680740E+02    0.346438821051762602E+00    0.936839021988431719E+00    0.236646205383186370E+01   -0.310267751015680989E-03   -0.135625914800794429E-02    0.161105994511717543E+01    0.396228977208447895E+04
    0.203884269657827844E+01   -0.682622870715261093E-03   -0.742867762933382405E-03    0.892421103583633468E+00    0.439070924964786826E+02    0.862132850345519341E+00    0.874476915107009756E+00    0.430775581256354112E+01    0.684746776498239118E+00    0.446943628069188890E+02    0.510576864751486406E-01    0.914284054813786753E+02    0.102861476661348913E+00    0.103558441415029664E+00    0.798868095178347115E+00    0.603115918063860548E+02    0.349212238433989297E+00    0.935282897539349456E+00    0.235782951398617246E+01   -0.102712576930747237E-02   -0.807027989508149121E-03    0.161346027828237149E+01    0.396229479531242896E+04
    0.201199278496152445E+01   -0.107728987539156560E-02   -0.810652981704534101E-03    0.893456768405507473E+00    0.458834722366579371E+02    0.833237082068910451E+00    0.886921004174920702E+00    0.438645020706598654E+01    0.688882727199810918E+00    0.445684328314178444E+02    0.493163855084178537E-01    0.895453885486057004E+02    0.101869808884761617E+00    0.100633465885554704E+00    0.799271869552937275E+00    0.600098015168539263E+02    0.336577104038889019E+00    0.933202796962502745E+00    0.239163274296619388E+01    0.160120137865212768E-03   -0.163056236415741094E-02    0.160562108016570182E+01    0.396231404512915833E+04
    0.202419163248865441E+01   -0.129256646880507742E-02   -0.160944057758893692E-04    0.896767885337768633E+00    0.449934855588993088E+02    0.835935278496598766E+00    0.884369271703352111E+00    0.434495233203263620E+01    0.690637114713246847E+00    0.447330746553908511E+02    0.507279580698695234E-01    0.907761819668042591E+02    0.101585593737822014E+00    0.101651089605547057E+00    0.799775632839416550E+00    0.601270080903105253E+02    0.340389367106061769E+00    0.936549903781680571E+00    0.238005694138766000E+01   -0.777176537750589799E-04   -0.149577604469568193E-02    0.160777100046422317E+01    0.396233577916707236E+04
    0.203383220443231938E+01   -0.133546598299994455E-02    0.316172731737167801E-04    0.892972979672210787E+00    0.451787675355308807E+02    0.866080333490586884E+00    0.868564952698647308E+00    0.429278947206361750E+01    0.688109376705765219E+00    0.444765365514182349E+02    0.499837916063176485E-01    0.915555146021082749E+02    0.102946313111575954E+00    0.102169352358565974E+00    0.800419651095428786E+00    0.602818325559984345E+02    0.350016448883526343E+00    0.930551090642278034E+00    0.235497663539308455E+01   -0.746141627328654705E-03   -0.219817763712511476E-02    0.161089123264135581E+01    0.396233891857188246E+04
    0.201640668894551922E+01   -0.858684571072511945E-03    0.197787047633006204E-03    0.893712611191800010E+00    0.446934810308409780E+02    0.892183522815949259E+00    0.856575523563585683E+00    0.422855992733334318E+01    0.693428202450272257E+00    0.445899942263752180E+02    0.495228966322463146E-01    0.905877302167128278E+02    0.101488806914219978E+00    0.100110797205039972E+00    0.799193873159936397E+00    0.611776885531560666E+02    0.332581479278264258E+00    0.945136514723013743E+00    0.240261653652928020E+01   -0.121945694787698876E-03   -0.224240184309793065E-02    0.160653694768135158E+01    0.396240918624379128E+04
    0.202985934394376244E+01   -0.639046971949185083E-03    0.871123945378818321E-05    0.898255416852570376E+00    0.445806810510606795E+02    0.872598214915145998E+00    0.864142726459412480E+00    0.428876523579147317E+01    0.682854168241188275E+00    0.448954152791274765E+02    0.515814630158015555E-01    0.901264005389953837E+02    0.101899470868824726E+00    0.103131768738034271E+00    0.801470663287980223E+00    0.598453837672273110E+02    0.342110502468896072E+00    0.942688342385880063E+00    0.237834898892942803E+01   -0.142748747227984139E-02   -0.883163901460343615E-03    0.161183233260734071E+01    0.396241680882427545E+04
    0.202985934394376244E+01   -0.639046971949185083E-03    0.871123945378818321E-05    0.898255416852570376E+00    0.445806810510606795E+02    0.872598214915145998E+00    0.864142726459412480E+00    0.428876523579147317E+01    0.682854168241188275E+00    0.448954152791274765E+02    0.515814630158015555E-01    0.901264005389953837E+02    0.101899470868824726E+00    0.103131768738034271E+00    0.801470663287980223E+00    0.598453837672273110E+02    0.342110502468896072E+00    0.942688342385880063E+00    0.237834898892942803E+01   -0.142748747227984139E-02   -0.883163901460343615E-03    0.161183233260734071E+01    0.396241680882427545E+04
    0.202893682073692405E+01   -0.139358366658986696E-02   -0.164599344527196134E-03    0.897087352953137573E+00    0.447920198399867218E+02    0.829972532530009910E+00    0.892767024465866532E+00    0.436383080250441235E+01    0.690685577901177572E+00    0.444023231202947031E+02    0.494233805958532238E-01    0.916562458943221117E+02    0.102927022080808686E+00    0.101145276046206989E+00    0.796087353762525263E+00    0.607522332590078733E+02    0.345235394535938989E+00    0.930012811920520988E+00    0.237343027481904656E+01   -0.192545807391248931E-03   -0.270017929978361420E-02    0.160979187524746736E+01    0.396242534669810175E+04
    0.204622851763768576E+01   -0.662694084679337891E-03   -0.468290030192058384E-03    0.897232813653290662E+00    0.453541417891439238E+02    0.850819878726967072E+00    0.879873057696649363E+00    0.432253106280911492E+01    0.681790140344037621E+00    0.449116318743977843E+02    0.524889733871124059E-01    0.915293170779849277E+02    0.103681638708222598E+00    0.104947083981213038E+00    0.801806748554707793E+00    0.596022559595042765E+02    0.346526076971895414E+00    0.945880455226768668E+00    0.236651616812919485E+01   -0.785367402000505615E-03   -0.110296138195804718E-02    0.161516885470180283E+01    0.396242898451122346E+04
    0.203634423802348818E+01   -0.674846019631926506E-03    0.220803267033431656E-03    0.896602261714399273E+00    0.448019054951506135E+02    0.869090472908110590E+00    0.869160120561725313E+00    0.426303336942956967E+01    0.689617799970020373E+00    0.447615763137060441E+02    0.514773426217613947E-01    0.920762258744276920E+02    0.103130003045120835E+00    0.102982667653219284E+00    0.794745801520453821E+00    0.593826536905726670E+02    0.347239388538939264E+00    0.934865086720240823E+00    0.236731607746101336E+01   -0.199020158228545231E-03   -0.205261453165272697E-02    0.161028162178027445E+01    0.396243279968346178E+04
    0.203382202754684283E+01   -0.657413651678430324E-03   -0.755754008260759239E-04    0.897467469130251994E+00    0.445059612584589246E+02    0.881538466924398079E+00    0.858996766248972254E+00    0.426022280741281012E+01    0.687642559378198626E+00    0.448832183569342789E+02    0.517423629764751647E-01    0.913968254717970865E+02    0.102252226973625196E+00    0.103623223413888604E+00    0.797617038437842596E+00    0.594078075471512932E+02    0.339792137493436619E+00    0.948740886980150133E+00    0.238081588673361511E+01   -0.179157212372266900E-02   -0.606591352723732675E-03    0.161081486326820156E+01    0.396245309738098695E+04
    0.203579114049969379E+01   -0.113602484423979940E-02   -0.889018871799495975E-03    0.889115710259085201E+00    0.445356486260933693E+02    0.804664362780621922E+00    0.907961270578287793E+00    0.442673766916735634E+01    0.686939061145400265E+00    0.444106706751807820E+02    0.500112311692713918E-01    0.913679695270671317E+02    0.103529869557247772E+00    0.102487664601679643E+00    0.800478057905542051E+00    0.601094730940113990E+02    0.351968889628586967E+00    0.922959421682594261E+00    0.235916728822508448E+01    0.319812830354666584E-03   -0.169254816018848736E-02    0.161227830440861952E+01    0.396247975863299916E+04
    0.201473329060727391E+01   -0.449297739545723683E-03   -0.754000766730480868E-03    0.893821568052203363E+00    0.460742997239327252E+02    0.883928419068787496E+00    0.854313573014194527E+00    0.431321663524355348E+01    0.691528080193625216E+00    0.446943105769200741E+02    0.499002713136416365E-01    0.900362193281662968E+02    0.101898696389887577E+00    0.100340119114515611E+00    0.801511894752075960E+00    0.610920554401620990E+02    0.336106598794429889E+00    0.940682736989962631E+00    0.238725624198246322E+01    0.319591531502034154E-03   -0.189759960077331936E-02    0.160610316742922232E+01    0.396248846512206410E+04
    0.202861009665865222E+01    0.117458450981633086E-03    0.873094446311800058E-04    0.896701216290199721E+00    0.453132723020120238E+02    0.893980686507131472E+00    0.852767400194931469E+00    0.426622733094350171E+01    0.687521509331373792E+00    0.443209709375777692E+02    0.492733432601627011E-01    0.910854676898459701E+02    0.102555806302738528E+00    0.101273631879371287E+00    0.799143855428371852E+00    0.606910238524602121E+02    0.339792164012463260E+00    0.946048056142968052E+00    0.238414210384665193E+01   -0.122088791996825146E-02   -0.314641538561112122E-02    0.161020838360042173E+01    0.396252752401179032E+04
    0.204306721040812533E+01   -0.918967674576405286E-03   -0.253592726028157916E-03    0.896197056858523800E+00    0.457800769130718521E+02    0.872800954945268215E+00    0.867909312361252350E+00    0.423855898386970775E+01    0.686550365210491953E+00    0.446360444209340130E+02    0.510069944120765534E-01    0.921310728197711484E+02    0.103917644816798868E+00    0.103388155929830056E+00    0.798200074497418366E+00    0.599637436723949548E+02    0.346543188409533576E+00    0.941668898356757822E+00    0.236696700900486645E+01   -0.459919317963596789E-03   -0.222130394786413700E-02    0.161320688214227381E+01    0.396253731316672474E+04
