   -0.282193695187105738E-02    0.829673512402888738E-03    0.159895734485823149E+01   -0.310648637935914164E-02   -0.205004830085089807E-02    0.198152180350128354E+00    0.198521628286385532E+00    0.661955503881357254E+04
    0.472459635327908498E-02   -0.781536518082471057E-02    0.159998444434213782E+01   -0.267901198645430130E-02   -0.421731033745493655E-02    0.202594321335229782E+00    0.195065450646786293E+00    0.661964440346689480E+04
    0.498281200625851680E-02   -0.706606513566581545E-03    0.159854496117945266E+01   -0.857866738976487413E-03    0.247641418547086449E-02    0.198430163663864623E+00    0.196673935208260348E+00    0.662243964027190759E+04
   -0.125253941573912476E-02    0.738206513314300199E-02    0.160046199054086080E+01    0.321337636440930177E-02    0.180269991942116599E-03    0.204968748588552463E+00    0.190875580644623316E+00    0.662252164676788743E+04
   -0.201158671787385855E-01    0.171465979597078082E-03    0.159938713504735608E+01    0.115600695602363721E-02    0.233676368841830712E-02    0.205992918836157057E+00    0.193741866126157763E+00    0.662273734602452350E+04
   -0.135166295785958887E-01    0.640530774792851844E-02    0.160118136430087565E+01    0.560459564506347600E-04    0.293485988467537609E-02    0.202749719050392269E+00    0.196077682501049677E+00    0.662281334967754810E+04
    0.829484391294575511E-02   -0.577589146887968509E-02    0.159962358726063236E+01    0.993366122799850884E-03    0.604929620080410556E-03    0.197889992558619388E+00    0.197606045117034418E+00    0.662293771772187574E+04
    0.144778154377050109E-01   -0.408388176400512146E-02    0.159730767241939842E+01    0.181615311395309374E-02   -0.256351054239000755E-03    0.205362278557131850E+00    0.194028307675903122E+00    0.662311229129885942E+04
   -0.404565851439330371E-02   -0.203363358207386737E-02    0.160015297909501930E+01    0.232595717853475341E-02   -0.300888521920733868E-02    0.202224883382014081E+00    0.194332668684311760E+00    0.662311828510077248E+04
   -0.388352967756762282E-02    0.281071960221596995E-02    0.159914031045627714E+01    0.176029800372395819E-02    0.131776692933692832E-02    0.199251544725479068E+00    0.194947073427026829E+00    0.662316374878086935E+04
   -0.809312623620098322E-02   -0.173978649064630771E-03    0.160138661137246396E+01   -0.150670615646326906E-03   -0.316384662421550621E-02    0.203121036190406362E+00    0.193906319252915793E+00    0.662356353413511169E+04
   -0.115779630761314069E-01   -0.827177007727103626E-02    0.159910486904223736E+01    0.887340110529440552E-03   -0.129078424195661632E-02    0.202911071858434960E+00    0.195972324025180306E+00    0.662360259624347600E+04
   -0.111782338684097756E-01    0.546282168188586079E-02    0.159751122591502481E+01    0.309331399204826893E-03   -0.108798507599078211E-02    0.200960034960120909E+00    0.195804296008922379E+00    0.662379115605772495E+04
    0.110500538190664247E-01    0.514221910834421810E-02    0.160052109159019063E+01   -0.964298835948387920E-03    0.843857649446007221E-03    0.200525974231326176E+00    0.197019821365182035E+00    0.662381038452983194E+04
    0.623799705736288387E-02   -0.659923064925020501E-02    0.160141739140942851E+01   -0.295065046042171635E-02    0.818016001410697049E-03    0.205443033762679195E+00    0.192110446961687109E+00    0.662391916584016872E+04
   -0.107807542186806066E-01    0.575924604790266706E-02    0.160066680766805547E+01    0.151645437349998027E-02    0.245363291231423530E-02    0.201258491717300148E+00    0.195246617638276887E+00    0.662409422554719640E+04
   -0.989312273620982820E-02    0.100841317789145506E-01    0.160001543930389212E+01   -0.122180040829531389E-02    0.207628090944757390E-02    0.200715324502260428E+00    0.197258136705093734E+00    0.662416520499497165E+04
   -0.401559945028402178E-02    0.122683238852355353E-01    0.160003312700839806E+01   -0.545423697350927504E-03    0.141113262054972689E-02    0.200943869067205988E+00    0.194813307338461250E+00    0.662418204450994381E+04
   -0.140895491363466786E-01    0.247650264348422966E-02    0.160242041992909900E+01    0.700136506002880295E-03    0.632678552930609193E-04    0.205735630818178195E+00    0.191747705952150571E+00    0.662427222603022255E+04
    0.976337500332140167E-02   -0.142948093624600207E-01    0.160024987295618604E+01   -0.595545953071748750E-03   -0.303787956124930729E-02    0.207706965796748355E+00    0.190965110272580368E+00    0.662434610749787680E+04
   -0.109822098318913021E-01   -0.387195498159904547E-02    0.159839789274784572E+01    0.118517640581049786E-02   -0.175858650979746458E-02    0.205956481414916293E+00    0.192994234308243084E+00    0.662449134435631095E+04
   -0.227271725193291460E-01    0.525474330428349866E-02    0.159968191238138413E+01   -0.190094208060050942E-02    0.106621245688074307E-02    0.204958803273564527E+00    0.194980933412955276E+00    0.662451572348371064E+04
   -0.142920153963755764E-01    0.193372165077150505E-02    0.160196007872184376E+01   -0.428480371848192771E-03   -0.516845273101968028E-05    0.202347828256305179E+00    0.194847442584874575E+00    0.662469296792628029E+04
   -0.105015240994749976E-01   -0.563734319797628766E-02    0.159868271756636648E+01    0.506344648594758240E-03    0.138591899117379200E-02    0.203267873046676317E+00    0.193920566040885783E+00    0.662476071351690371E+04
    0.131884955906515027E-02    0.177043637073011806E-02    0.160066598601624088E+01    0.754533698045436281E-03    0.229596419149075874E-02    0.200819281996920701E+00    0.194961055186415128E+00    0.662481538804176580E+04
   -0.105056778072544297E-01    0.138163102376982396E-01    0.160029763701166350E+01    0.228928614053731271E-03    0.230041713829647445E-02    0.205635755512684926E+00    0.194098105173014679E+00    0.662481914667403908E+04
    0.103465871170061591E-01   -0.467611557946376061E-02    0.159789887843722345E+01   -0.761330284763511549E-03    0.182252114161815000E-03    0.200758825242239619E+00    0.195430743725305139E+00    0.662508787580729040E+04
   -0.124798666077290642E-01   -0.277608153037383829E-02    0.159770312896933642E+01    0.785131114318129292E-03    0.241446265908197891E-03    0.204897749782285227E+00    0.193238840599899570E+00    0.662521995719684401E+04
    0.879522696513187693E-02   -0.642555377331462813E-02    0.160051635994247543E+01   -0.311459767634298702E-02    0.138802616717834224E-02    0.205577539310242280E+00    0.192463452655278006E+00    0.662526264794163035E+04
    0.576768154637931265E-02   -0.686607303644455776E-02    0.159875471034178518E+01    0.226235366724638048E-02   -0.350119733540259106E-03    0.201917189480610548E+00    0.194586298506244759E+00    0.662526626463251523E+04
   -0.189662547475802785E-03    0.613189057069303285E-02    0.160071408609850852E+01   -0.445687570074857278E-03    0.200248302715580950E-02    0.201957786356721125E+00    0.193485485188185341E+00    0.662528116044995113E+04
   -0.728312642357030297E-02    0.312834524846809878E-02    0.159978178954321115E+01    0.127883014871117847E-02   -0.656521358569102874E-03    0.206615347661889187E+00    0.192044738229568857E+00    0.662537177462185537E+04
    0.905599680059136075E-02   -0.323845191920765253E-02    0.160085500107025069E+01   -0.168826267912116496E-02    0.863988313431568455E-03    0.206613313468260146E+00    0.192305150058524527E+00    0.662537214400872290E+04
    0.137712668257767862E-01    0.142865525601154359E-02    0.159963579112697385E+01   -0.131914065903271632E-02    0.652923634298550122E-03    0.202127871405586801E+00    0.196805768158862998E+00    0.662539566857403952E+04
    0.154873545449665945E-01    0.188483297772005912E-02    0.159972259363960401E+01    0.145515985660862033E-02   -0.275299783027995045E-03    0.205382311118074867E+00    0.194428441306091493E+00    0.662539703517644557E+04
   -0.816935817127900123E-02    0.764682676656820454E-02    0.160114509230041957E+01   -0.160932101729559703E-04   -0.125029877864714411E-02    0.204593848501411241E+00    0.194132531117756441E+00    0.662540133022090868E+04
    0.977495509820811188E-02   -0.802482338773883447E-02    0.160031579775686894E+01   -0.166722435578342803E-02    0.200789627595859528E-02    0.203706013619591619E+00    0.195021853554950497E+00    0.662543077153385093E+04
   -0.117305767572238422E-01   -0.348741003822369919E-02    0.160052500519569185E+01    0.127070025492794143E-02   -0.196927558431429133E-02    0.207005351682044925E+00    0.191443940324006079E+00    0.662546008805808924E+04
    0.133065025672261233E-01   -0.124637537379222348E-01    0.159975182967630469E+01   -0.210339901118482872E-03   -0.157439702894076813E-02    0.204311392751924004E+00    0.195751160487365711E+00    0.662546309676242709E+04
   -0.123366123417049302E-01   -0.216291649395331610E-03    0.159893999264964837E+01   -0.141430468220085713E-02    0.120636892098491548E-02    0.200600269501533840E+00    0.195588336434976029E+00    0.662547649636279311E+04
   -0.185592264475308785E-01    0.787802051996795314E-03    0.160031722212069516E+01   -0.992882740592604873E-03   -0.198569109522385391E-02    0.204557335804619239E+00    0.195290645334833424E+00    0.662549068371774956E+04
   -0.873580474732678358E-02    0.113608335260353150E-01    0.159841676429080937E+01    0.113051896584793533E-02    0.125662295478846313E-02    0.202359233014835216E+00    0.195743235129379578E+00    0.662549131845319425E+04
    0.195687270142971617E-01   -0.519705093503806340E-02    0.159820413231369196E+01   -0.742862623092273907E-03    0.514995564440688712E-03    0.205646263222347497E+00    0.194337839961119752E+00    0.662553081527456197E+04
   -0.177510619969896317E-01    0.166787316801371839E-03    0.159966047913900278E+01    0.819849528902725859E-03   -0.259076570072536887E-02    0.205060557603800236E+00    0.193624084425270099E+00    0.662558958361639998E+04
    0.145792297518808692E-03    0.112936500605997697E-02    0.160030423242550635E+01    0.175167022515958595E-02    0.602869555647461328E-03    0.201630820349576828E+00    0.194968358972776062E+00    0.662559792989095877E+04
   -0.201406795723878471E-01    0.499787597848836557E-02    0.160164139045758547E+01   -0.114754912603174568E-02    0.455381736621594325E-03    0.206826138975838014E+00    0.192509670601491406E+00    0.662563404067398460E+04
    0.423817256774317898E-02    0.289981617420283005E-02    0.160008373576015162E+01   -0.164252307194478120E-03    0.140361397192353726E-02    0.202501408207845929E+00    0.194988589145572211E+00    0.662570125081125752E+04
    0.543419215388863536E-02   -0.142352514730316698E-02    0.159939216769999337E+01   -0.254862778073259048E-03    0.554577660121867650E-03    0.204617129640838391E+00    0.190398608075594250E+00    0.662570759085421196E+04
   -0.134455065430130714E-01    0.119587710837401901E-01    0.160011442188312492E+01    0.103012220690164606E-02    0.286828131685237710E-02    0.205874355584328789E+00    0.192346819764091070E+00    0.662571981305439749E+04
   -0.142720555927041120E-01   -0.500422375181333850E-02    0.159923841941736478E+01    0.920985744555962924E-03   -0.183603939792482854E-02    0.203721777106790847E+00    0.193979721585798265E+00    0.662575481616687193E+04
   -0.108196287828474305E-01   -0.562026377277773364E-02    0.160015160495768871E+01   -0.819897717063693674E-03   -0.714470771588647611E-03    0.201165677136734722E+00    0.195434250031915058E+00    0.662588573274722876E+04
    0.316910039064535092E-02   -0.458795777266927579E-04    0.159920223295343922E+01   -0.605497459409827000E-03   -0.139311018870082225E-02    0.203641893477238350E+00    0.191884826763029703E+00    0.662590817749762118E+04
    0.180291638592500400E-01   -0.247661938239324662E-02    0.159855204016062546E+01    0.106755340582151068E-02   -0.164740337914452413E-02    0.206144803989088771E+00    0.191683792987483947E+00    0.662597771595974427E+04
    0.557636735827349815E-02   -0.431073919317779587E-03    0.159901791378279401E+01    0.171049178944474283E-02    0.713959412053264135E-03    0.200112805260253934E+00    0.195707135657347930E+00    0.662597920796855215E+04
    0.112964648844865682E-01   -0.490164831807037016E-02    0.160019693617705627E+01    0.223895869001769087E-03   -0.295994781914850737E-03    0.208751219795432680E+00    0.188695485664448243E+00    0.662598098910504268E+04
   -0.923349145857861229E-03   -0.489590342483444199E-02    0.160001062633310709E+01   -0.432094752022376988E-03   -0.262882679755576840E-03    0.200078751011888489E+00    0.196603757756499603E+00    0.662605398298290584E+04
   -0.407643108660047347E-02    0.265972259766869903E-02    0.160089247624183595E+01   -0.513428795957007571E-03    0.103765505696801989E-02    0.203812148735717513E+00    0.192613115197988488E+00    0.662608032925530188E+04
