    0.330281656980514526E+02    0.345439445972442627E+02    0.633490765866936999E+05   -0.226408080016810098E+06   -0.299531564160403541E+01    1
    0.311345723271369934E+02    0.444100674986839294E+02    0.457708250872671761E+04   -0.226283508883029717E+06   -0.304531564160403656E+01    1
    0.341646400094032288E+02    0.382741001248359680E+02    0.206344613472036372E+04   -0.225806851808918465E+06   -0.309531564160403727E+01    1
    0.427951973676681519E+02    0.320050191879272461E+02    0.195396267760221122E+04   -0.225737015644386527E+06   -0.314531564160403487E+01    1
    0.216799777746200562E+02    0.398074698448181152E+02    0.718450109826403036E+03   -0.221650791641528369E+06   -0.319531564160403603E+01    1
    0.286290702223777771E+02    0.441281032562255859E+02    0.207711212502977105E+03   -0.183896539255148149E+06   -0.324531564160403674E+01    1
    0.272532758116722107E+02    0.439732414484024048E+02    0.159860268166752974E+03   -0.165820565351919911E+06   -0.329531564160403612E+01    1
    0.296578910946846008E+02    0.205730658769607544E+02    0.817728548239157647E+02   -0.107611661923348394E+06   -0.334531564160403638E+01    1
    0.422527340054512024E+02    0.398742255568504333E+02    0.321274568858157127E-04   -0.785885037978190849E+04   -0.339531564160403665E+01    1
    0.369831559062004089E+02    0.402437564730644226E+02    0.501355978673172993E-05   -0.684538179732544086E+04   -0.344531564160403558E+01    1
    0.349251386523246765E+02    0.399799329042434692E+02    0.390706877113206768E-03   -0.395106359867375613E+04   -0.349531564160403452E+01    1
    0.308324274420738220E+02    0.310245883464813232E+02    0.333896207293532997E-05   -0.337170247528770415E+04   -0.354531564160403523E+01    1
    0.369544816017150879E+02    0.381402504444122314E+02    0.774242229530463710E+01   -0.194886141891439274E+04   -0.359531564160403683E+01    1
    0.285565477609634399E+02    0.204883825778961182E+02    0.442961276221226078E-05   -0.781968979171067986E+03   -0.364531564160403709E+01    1
    0.273329791426658630E+02    0.279421564936637878E+02    0.520061040241576937E-03   -0.673645127409517954E+03   -0.369531564160403603E+01    1
    0.273056831955909729E+02    0.248564255237579346E+02    0.426116200215567200E-03   -0.323982881546236968E+03   -0.374531564160403629E+01    1
    0.301194202899932861E+02    0.315547984838485718E+02    0.334776298365805323E-02   -0.287856090687360847E+03   -0.379531564160403612E+01    1
    0.211870533227920532E+02    0.438961055874824524E+02    0.555428234222723333E-02    0.141428143923925745E+03   -0.384531564160403683E+01    1
    0.391521108150482178E+02    0.400508758425712585E+02    0.359439989058197157E-01    0.423110368723038846E+03   -0.389531564160403576E+01    1
    0.323794227838516235E+02    0.413841453194618225E+02    0.260264389771041153E-01    0.478510106263710441E+03   -0.394531564160403514E+01    1
    0.336836364865303040E+02    0.447771456837654114E+02    0.449217720367987780E-01    0.823495457278024332E+03   -0.399531564160403629E+01    1
    0.353818756341934204E+02    0.418142807483673096E+02    0.571628500576989787E-01    0.111266905441022027E+04   -0.404531564160403700E+01    1
    0.363813278079032898E+02    0.290447694063186646E+02    0.389892022945666009E-01    0.123471371415894555E+04   -0.409531564160403505E+01    1
    0.408092704415321350E+02    0.255485054850578308E+02    0.395613754763244271E-01    0.135542995941065783E+04   -0.414531564160403576E+01    1
    0.304376479983329773E+02    0.305727866291999817E+02    0.321346669416339298E-01    0.137670057579158765E+04   -0.419531564160403558E+01    1
    0.406807017326354980E+02    0.307043415307998657E+02    0.693996326350249243E-01    0.155016125837751861E+04   -0.424531564160403629E+01    1
    0.441394668817520142E+02    0.346613925695419312E+02    0.971130440286018665E-01    0.161032203298318564E+04   -0.429531564160403612E+01    1
    0.329202947020530701E+02    0.264111873507499695E+02    0.382236690915936719E-01    0.165619859904511031E+04   -0.434531564160403594E+01    1
    0.367619978187213476E+02    0.278283344269015984E+02    0.709959126830380233E-01    0.184996010509365306E+04   -0.439531564160403487E+01    1
    0.339631639739782329E+02    0.309519706743695338E+02    0.842727909169718320E-01    0.194716227050855423E+04   -0.444531564160403470E+01    1
    0.200903204083442688E+02    0.349642735719680786E+02    0.406751165844029261E-01    0.195151022251317636E+04   -0.449531564160403541E+01    1
    0.364762258529663086E+02    0.337173622846603394E+02    0.114866271781901355E+00    0.199348714333828093E+04   -0.454531564160403523E+01    1
    0.363477256894111633E+02    0.213590574264526367E+02    0.609503807270244599E-01    0.209095553474783082E+04   -0.459531564160403505E+01    1
