   -0.251818345858421042E-01   -0.236616015685393276E-01    0.873528381524182662E+00    0.921218931671114376E+02    0.170893302128865172E-01    0.227246882888761798E+00    0.313190893080296728E+01    0.145980073667566056E-01    0.185437266659166308E-01    0.925574931425259595E+00    0.520427687402694943E+02    0.162010387585956150E+00   -0.165600979624613079E-01    0.154759639077057878E-01    0.739114323733621181E+00    0.770554427353008577E+02    0.566919882887117546E-01    0.595779437712405269E+00    0.435291561024008661E+04
   -0.140803457308830253E-01   -0.101137613389797303E-01    0.752578188819159832E+00    0.814205350491861566E+02    0.150846706924446620E-01    0.273115355387517023E+00    0.291526314462774927E+01   -0.445183495236427251E-01   -0.154374718409864171E-01    0.891757930177255798E+00    0.735505059455919934E+02    0.191356750480495663E+00    0.555029725823701948E-02    0.243639356074887188E-01    0.709492408767659732E+00    0.845155472666216099E+02    0.520022436156916956E-01    0.598460497036805372E+00    0.435745412497886537E+04
   -0.415333788357850116E-02   -0.109134547110650900E-01    0.841111091379167619E+00    0.801993545864947919E+02    0.179410196847122651E-01    0.204626739120031875E+00    0.296445078558859265E+01   -0.500165746495836311E-01   -0.812727393562750512E-02    0.878152360230491258E+00    0.614590181990414379E+02    0.166590258492748139E+00    0.536298576583658145E-02    0.204796185731847859E-01    0.719595936160038807E+00    0.786513594840766075E+02    0.560633427948196636E-01    0.599815540673430458E+00    0.435783974038794804E+04
   -0.527580324290058498E-02   -0.109274773055576709E-01    0.795412870985186982E+00    0.791249741953307080E+02    0.166424256343726887E-01    0.248012583080984644E+00    0.298658662664615671E+01   -0.549563142649452385E-01   -0.105747021978655556E-01    0.883006748929516694E+00    0.647309184980863108E+02    0.178005418575188840E+00   -0.436964562947673746E-03    0.273725598311468539E-01    0.718653173746727214E+00    0.829243005809791214E+02    0.539525617291415280E-01    0.598958973259305694E+00    0.435786130768153089E+04
   -0.253107839237098273E-01   -0.234013060867880561E-01    0.881723814165485509E+00    0.927718539175792500E+02    0.170832850068105072E-01    0.219210374317208301E+00    0.316533187754790646E+01    0.200589633922217056E-01    0.199931706953763444E-01    0.911220501312151376E+00    0.517948629424576836E+02    0.168892888656564127E+00   -0.293233202176961805E-01    0.179225223368253868E-01    0.732079016130386950E+00    0.768179458988598753E+02    0.560366391000713948E-01    0.594788326176836968E+00    0.435825942677135208E+04
   -0.581824178406044768E-02   -0.103855729176143205E-01    0.866633675634721268E+00    0.819143749463003985E+02    0.162834180609683875E-01    0.222800441884301564E+00    0.289696334055884241E+01   -0.626083848382444769E-01   -0.312715604074494244E-02    0.857771899013752837E+00    0.556888676269288041E+02    0.174906602987718096E+00    0.302272665804832752E-02    0.230620409799399996E-01    0.722171644333684748E+00    0.782867673582932753E+02    0.548322676375453885E-01    0.599025036373731168E+00    0.435829492220835346E+04
   -0.912862785127470204E-02   -0.163321171436337821E-01    0.852705469136099015E+00    0.829090807313127556E+02    0.164112000765097889E-01    0.222866231556211158E+00    0.289224044736428398E+01   -0.678446859881627201E-01   -0.173376362564089470E-02    0.886473088367351170E+00    0.614844257759145378E+02    0.170456512252977532E+00    0.141352105801197912E-01    0.131362314817622741E-01    0.723597452142363373E+00    0.764923247361799952E+02    0.555990216282288077E-01    0.598986259426116163E+00    0.435899423759751335E+04
   -0.154218867315455959E-01   -0.109820536695888465E-01    0.741383411301090200E+00    0.804311818034759654E+02    0.146863230717981293E-01    0.261655138503611384E+00    0.290329964203797086E+01   -0.445419218542211851E-01   -0.164297928161882371E-01    0.894777228249040713E+00    0.774796189562004258E+02    0.194419277481039376E+00    0.154010230966603722E-01    0.176468403492468992E-01    0.709085150505750605E+00    0.840746759152574157E+02    0.520445336996954305E-01    0.598007670289796289E+00    0.435931745818425770E+04
   -0.258100306328085428E-01   -0.243738423948345780E-01    0.907095457932534099E+00    0.924607280824872930E+02    0.172800681732275703E-01    0.222416045640459692E+00    0.315023302226196211E+01    0.181124594905895872E-01    0.184225648613590143E-01    0.916907611661920807E+00    0.517594244840150850E+02    0.172057695990828791E+00   -0.277915080453316823E-01    0.192179350814739962E-01    0.731282676591873404E+00    0.767381800023497931E+02    0.557270512197888812E-01    0.594590861584908259E+00    0.435941389904795687E+04
   -0.113358990812985061E-01   -0.123022079897502131E-01    0.766875843539620350E+00    0.803382536930007234E+02    0.153074290897531311E-01    0.288764745364711695E+00    0.300908503070789379E+01   -0.490669393395336065E-01   -0.103053250789210456E-01    0.899232134791267734E+00    0.693216071533231428E+02    0.192709750761621029E+00    0.379492769886757148E-02    0.252608221977754094E-01    0.714336488854264484E+00    0.858987443018763912E+02    0.519033395586674939E-01    0.597619867456276155E+00    0.435972535462499127E+04
    0.400685781572572911E-02   -0.188535076888976666E-01    0.829809827482880902E+00    0.746706818524995697E+02    0.179413413479949900E-01    0.222595846530394659E+00    0.314485630026394070E+01   -0.698843853884765220E-01   -0.563049461285828126E-02    0.904385638851152640E+00    0.628133780351883360E+02    0.168234946399582391E+00   -0.307529034244912770E-02    0.224183770331872374E-01    0.719791450492591300E+00    0.819730164531425913E+02    0.560664939737634815E-01    0.598202861663504892E+00    0.436165921335900748E+04
   -0.871309103378646935E-02   -0.145959445949503646E-01    0.717885745759379690E+00    0.774526845414852403E+02    0.163272784293120553E-01    0.217812577499562315E+00    0.297722392439170580E+01   -0.448210019512693264E-01   -0.262309255408567990E-01    0.900035163340607736E+00    0.832184772576623004E+02    0.185648447406165984E+00    0.127723776928737598E-01    0.158847571422167239E-01    0.699782947373076114E+00    0.841967873840545735E+02    0.535784702272925004E-01    0.599098523391895954E+00    0.436165977251962067E+04
   -0.247003869805915190E-01   -0.235620208008814856E-01    0.915495989852255887E+00    0.911260335657857325E+02    0.169216692862503640E-01    0.261211752824140331E+00    0.325250118643650454E+01    0.297994338746811055E-01    0.407801054163980173E-01    0.924642751618341863E+00    0.437138940321210967E+02    0.176302239667530558E+00   -0.448909075214491762E-01    0.186387111080663845E-01    0.760349937291674549E+00    0.800139600041652557E+02    0.542786447072369782E-01    0.592766468095320853E+00    0.436196750489807891E+04
   -0.126418345068332032E-01   -0.230519455149840943E-02    0.739773757954600653E+00    0.786903646275965514E+02    0.151603738184015544E-01    0.260031440722471585E+00    0.287464626272297163E+01   -0.422472027675536363E-01   -0.325181112995100302E-01    0.872616316452221263E+00    0.760333362947531270E+02    0.199150009860066091E+00    0.251583374342549551E-02    0.524980762577292939E-01    0.706192543119666727E+00    0.867434862347458875E+02    0.509496608960540234E-01    0.598542997746437266E+00    0.436206543101018178E+04
   -0.710225591771727460E-02   -0.811720669656224199E-02    0.728149395613409967E+00    0.767397384922842605E+02    0.163598087189788660E-01    0.224382608577413323E+00    0.294901947790991859E+01   -0.428663480651504183E-01   -0.406866973173738225E-01    0.889048586265059781E+00    0.819891789964979694E+02    0.188209388316309623E+00    0.187718351693659459E-02    0.288017292526259322E-01    0.696695413240685069E+00    0.852019705910529837E+02    0.528722019627864068E-01    0.599241497163277459E+00    0.436229596200334709E+04
   -0.146915453740844287E-01   -0.849695294512173120E-02    0.697955404773646260E+00    0.802561735614939096E+02    0.160108390474487661E-01    0.277858355104587673E+00    0.300686657542178848E+01   -0.415977469112986317E-01   -0.287051196500214580E-01    0.901839147084951609E+00    0.816070744591271477E+02    0.193698755624882951E+00    0.521088383455477287E-02    0.275498408521298727E-01    0.700126434468052117E+00    0.880560510328881207E+02    0.516000284409119797E-01    0.598880063149027198E+00    0.436234541007317966E+04
   -0.897913153170571722E-02   -0.146000914789137896E-01    0.699922802245718345E+00    0.767014409640569284E+02    0.163025060323843292E-01    0.251324072066807458E+00    0.305419468604349831E+01   -0.455551473806479201E-01   -0.243961268360878246E-01    0.913675587765681141E+00    0.833770918422894738E+02    0.188858674902437212E+00    0.106387629948075796E-01    0.180756371444580656E-01    0.704294015204378510E+00    0.868722171990718124E+02    0.528504861553792255E-01    0.598394295555332412E+00    0.436272518666164342E+04
   -0.774650472029176675E-02   -0.829740040224506703E-02    0.718591927216252202E+00    0.763036438084487827E+02    0.164075414804605337E-01    0.252403042398803845E+00    0.304456657672186637E+01   -0.438751652113079163E-01   -0.242910572132866917E-01    0.896392993940252847E+00    0.794172118643588476E+02    0.188742002578447088E+00    0.739291636453881258E-02    0.243989304295381924E-01    0.708535149837422829E+00    0.867214041514454692E+02    0.528312577413990112E-01    0.598324681116304768E+00    0.436313472112386899E+04
   -0.174214379669297634E-01   -0.111244336532614774E-01    0.669847585669597678E+00    0.803606666681262709E+02    0.163308760416634169E-01    0.259490857437889855E+00    0.301719388797369392E+01   -0.406543480785412706E-01   -0.389793024619738346E-01    0.919356449747333881E+00    0.902664822452299518E+02    0.189465348047884036E+00    0.174651634132815536E-01    0.164941841553710306E-01    0.693190285631531289E+00    0.867736663072102630E+02    0.526146983253823683E-01    0.599288674926482190E+00    0.436323729741558418E+04
