    0.406229035808573259E-02   -0.185471690899412407E-01    0.907879483699798540E+00    0.907969585061073303E+02    0.444312930107116678E-02    0.508382630348205522E+00    0.344733827114105207E+01    0.175947482207026908E-02   -0.343535338189155867E-01    0.716315668821334794E+00    0.605811107158660889E+02    0.108232259750366214E-01   -0.577722445656822124E-03   -0.125671170394087012E-01    0.756497365236282304E+00    0.903889271616935730E+02    0.145540845394134515E-01    0.215631461143493658E+00    0.164221084902734583E+04   -0.391195633965034517E+01    1
    0.188083635299019745E-01    0.214449041730672453E-02    0.617860656976699785E+00    0.416562598943710327E+02    0.626778602600097678E-03    0.525535082817077615E+00    0.336100922822952253E+01   -0.430349187725287893E-01    0.254815343756684912E-02    0.710567605495452836E+00    0.663283580541610718E+02    0.440139293670654339E-01    0.114604549933207331E-01   -0.262144338559050548E-02    0.944030714035034135E+00    0.513010972738265991E+02    0.115126812458038325E-01    0.458272314071655251E+00    0.174053565731454728E+04   -0.393195633965034208E+01    1
    0.170034359854116142E-01   -0.314204587917302075E-01    0.670994502305984453E+00    0.868298956751823425E+02    0.133997583389282218E-01    0.365566015243530273E+00    0.327507575750350943E+01   -0.178457536305270531E-01    0.172671303219341689E-01    0.519505006074905351E+00    0.532947158813476562E+02    0.953279733657836914E-01   -0.340667772250556541E-01   -0.103604424356818475E-01    0.684763532876968339E+00    0.654587221145629883E+02    0.481415390968322702E-02    0.342373561859130870E+00    0.186277825712356662E+04   -0.395195633965034165E+01    1
    0.420996699381074244E-01   -0.182681934043136610E-01    0.650199991464614824E+00    0.893356236815452576E+02    0.692983388900756791E-02    0.271149611473083474E+00    0.318812690973281843E+01    0.180577856764757433E-01   -0.744028446967093162E-02    0.834191215038299516E+00    0.445545458793640137E+02    0.131858193874359125E+00    0.623716398086376043E-02   -0.114751594652149746E-01    0.805401962995529130E+00    0.631671625375747681E+02    0.670394539833068809E-02    0.578658556938171365E+00    0.187483260508477542E+04   -0.397195633965034300E+01    1
    0.261800455043842200E-02    0.880280703857448145E-02    0.450913947820663463E+00    0.875019118189811707E+02    0.228417992591857912E-02    0.391073560714721657E+00    0.332887040972709647E+01   -0.681201197179987557E-02   -0.792558100418301777E-02    0.844593864679336503E+00    0.711435842514038086E+02    0.173092949390411394E+00   -0.124692849888376738E-01    0.102498761180422043E-01    0.864000570774078325E+00    0.835807970166206360E+02    0.755830049514770452E-02    0.572143602371215865E+00    0.193276999542820704E+04   -0.399195633965034391E+01    1
    0.112961568952346953E-01   -0.138639757281082583E-01    0.890750211477279619E+00    0.863113477826118469E+02    0.999562740325927665E-02    0.210263681411743175E+00    0.337327668666839608E+01    0.960847772526256597E-02    0.440203695536136360E-02    0.798032414913177446E+00    0.853947573900222778E+02    0.151431918144226078E-01   -0.365910816949942220E-02    0.205392706000844007E-01    0.905470800399780229E+00    0.590825283527374268E+02    0.370859062671661383E-01    0.289514780044555664E+00    0.195841110518967980E+04   -0.401195633965034215E+01    1
    0.290734517448546018E-01   -0.218095851434175342E-01    0.560727459192275957E+00    0.741620805859565735E+02    0.251240372657775875E-02    0.510110807418823198E+00    0.353420177102088928E+01   -0.124565237497957573E-01   -0.306889165650323092E-01    0.768634063005447343E+00    0.524758076667785645E+02    0.103659307956695562E+00   -0.162101127341989226E-01   -0.194173407541033370E-01    0.699519467353820756E+00    0.782413253188133240E+02    0.133263087272644035E-01    0.440364456176757790E+00    0.202700277481256308E+04   -0.403195633965034173E+01    1
    0.579606903079161184E-01   -0.127573429044119356E-01    0.622077000141143754E+00    0.557136979699134827E+02    0.394366228580474848E-01    0.294213366508483898E+00    0.308787312507629386E+01    0.157540490258456303E-01    0.317088522734924882E-01    0.701836746931076005E+00    0.790129610896110535E+02    0.471030235290527399E-01    0.564254707562165253E-02    0.670452519857621040E-02    0.916243863105773881E+00    0.778899225592613220E+02    0.225771296024322513E-01    0.224317979812622081E+00    0.214347022374246080E+04   -0.405195633965034396E+01    1
    0.949312689688823312E-02    0.105725288217233555E-01    0.860148739814758256E+00    0.410328111052513123E+02    0.161991119384765616E-02    0.405383944511413574E+00    0.359089170694351223E+01    0.807925593578376171E-02    0.952645737238501204E-02    0.548782598972320512E+00    0.431837761402130127E+02    0.512312769889831585E-01   -0.251283003349703979E-01    0.778529003622063353E-02    0.833467257022857622E+00    0.527886253595352173E+02    0.587781965732574463E-01    0.255758476257324230E+00    0.216727360797454276E+04   -0.407195633965034443E+01    1
   -0.329859887149274410E-02   -0.135092596752591915E-01    0.851342421770095781E+00    0.664846587181091309E+02    0.685154557228088382E-02    0.370000171661376942E+00    0.310880739092826852E+01    0.163307329358589708E-01   -0.442567708421604498E-02    0.498910677433013927E+00    0.736151364445686340E+02    0.630610704421997043E-01   -0.124099919814595373E-01   -0.117652653914662869E-01    0.489428293704986583E+00    0.596418479084968567E+02    0.204467546939849851E-01    0.470134496688842773E+00    0.218109871127010956E+04   -0.409195633965034400E+01    1
   -0.159814265902243589E-01   -0.124047895282032735E-02    0.809242767095565751E+00    0.656109151244163513E+02    0.277243888378143309E-01    0.369528484344482377E+00    0.312317040562629700E+01   -0.444520151782644146E-01   -0.195953068864142751E-01    0.457342487573623668E+00    0.670417031645774841E+02    0.930811524391174372E-01    0.331780516072755077E-01    0.144528582520090845E-01    0.540952694416046098E+00    0.815054023265838623E+02    0.140607476234436038E-02    0.469552564620971669E+00    0.223366809650889809E+04   -0.411195633965034357E+01    1
   -0.124691579682795796E-01    0.115596853431190714E-01    0.538942915201187089E+00    0.925594666600227356E+02    0.210490715503692631E-01    0.426650714874267534E+00    0.364435070753097534E+01    0.704591042187438770E-02   -0.122178289210033240E-01    0.940026295185089067E+00    0.664190575480461121E+02    0.134417986869812017E+00   -0.162065024968813740E-01   -0.120432643736179453E-01    0.817706716060638383E+00    0.764296793937683105E+02    0.352206587791442866E-02    0.213305377960205100E+00    0.224155972740566813E+04   -0.413195633965034226E+01    1
   -0.235428635069281737E-01   -0.584868350936038669E-02    0.796417486667633012E+00    0.516613349318504333E+02    0.371487736701965306E-02    0.364904093742370594E+00    0.349980742931365985E+01   -0.319176207381299537E-01    0.217045052273496901E-01    0.478447270393371593E+00    0.643484851717948914E+02    0.180178284645080566E-01   -0.228217605064925354E-01    0.151066891914687536E-01    0.566602182388305620E+00    0.846841627359390259E+02    0.282232797145843504E-01    0.425015258789062489E+00    0.225679587971214460E+04   -0.415195633965034450E+01    1
    0.304071470087946480E-01   -0.701664485141963168E-02    0.933870536088943437E+00    0.637691715359687805E+02    0.138502299785614007E-01    0.498961782455444314E+00    0.336427342295646659E+01   -0.142351962733145519E-01    0.160635049437784644E-01    0.535426062345504716E+00    0.647758254408836365E+02    0.165427696704864513E+00    0.797116671593213824E-04   -0.306578427079250773E-01    0.553876471519470170E+00    0.827267032861709595E+02    0.513635158538818318E-02    0.440388941764831565E+00    0.230370772068639963E+04   -0.417195633965034762E+01    1
    0.669280279945101871E-02    0.283869834348854516E-01    0.554721575975418046E+00    0.618272510170936584E+02    0.681289672851562514E-02    0.479373645782470714E+00    0.359546900391578683E+01   -0.237746416479960726E-01   -0.426210917156735324E-02    0.594863098859786943E+00    0.867647764086723328E+02    0.781823635101318443E-01    0.410508875309024829E-01   -0.549108675301219649E-03    0.789020073413848833E+00    0.440563264489173889E+02    0.168887794017791755E-01    0.523373532295227095E+00    0.233644374234762017E+04   -0.419195633965034720E+01    1
    0.153795773408883646E-01    0.273373563270588905E-01    0.518579941987991289E+00    0.456193789839744568E+02    0.570949852466583196E-01    0.238148427009582525E+00    0.324856088757514971E+01   -0.677975016416666916E-02   -0.876273737805669493E-02    0.710958969593048051E+00    0.858255890011787415E+02    0.116779601573944097E+00    0.496259252294731310E-02    0.280621119584551588E-02    0.618882519006729082E+00    0.579367256164550781E+02    0.330516028404235843E-01    0.249918675422668463E+00    0.238286200037336403E+04   -0.421195633965034677E+01    1
   -0.236276844511091634E-01   -0.269289843587835649E-01    0.769146156311035112E+00    0.746533074975013733E+02    0.404000115394592269E-01    0.221814894676208518E+00    0.300802746415138245E+01    0.116575365763424300E-01   -0.295221712188944302E-01    0.945289325714111284E+00    0.658930516242980957E+02    0.114277625083923348E+00    0.748792046858407639E-03   -0.878064047760391229E-02    0.810330402851104692E+00    0.785799035429954529E+02    0.456158459186553969E-01    0.236445927619934104E+00    0.246982449321174136E+04   -0.423195633965034279E+01    1
   -0.111131935314155404E-01   -0.386084073461674462E-01    0.752627980709075883E+00    0.759917044639587402E+02    0.203180551528930669E-02    0.372838401794433616E+00    0.368910459876060504E+01    0.189706079066436634E-01    0.177863989914785088E-01    0.607630175352096513E+00    0.495958372950553894E+02    0.194981002807617210E+00   -0.619673723177257239E-02   -0.287121299654335381E-01    0.918771755695342973E+00    0.467741248011589050E+02    0.557585191726684554E-01    0.238892960548400896E+00    0.248847893718262458E+04   -0.425195633965034059E+01    1
    0.245623295841614466E-02    0.411756415946343875E-02    0.904442977905273393E+00    0.917564973235130310E+02    0.207280111312866215E-01    0.447896957397460938E+00    0.324379138350486773E+01    0.272580309716743486E-02    0.196554186484696053E-01    0.856374365091323808E+00    0.867416122555732727E+02    0.310689687728881864E-01   -0.346260054452207158E-01   -0.194803213636094673E-01    0.717611533403396562E+00    0.677687382698059082E+02    0.445136797428131101E-01    0.280887770652770985E+00    0.254604140720252144E+04   -0.427195633965034727E+01    1
   -0.170858082705878239E-01   -0.255801059596586847E-01    0.676073652505874589E+00    0.445021691918373108E+02    0.224480545520782462E-01    0.353455972671508800E+00    0.358444812893867493E+01    0.841635398000250418E-02    0.308901355615482480E-01    0.609706711769103959E+00    0.634889593720436096E+02    0.461153149604797419E-01    0.790842732179187699E-02    0.517002890190647810E-01    0.946001094579696611E+00    0.663698640465736389E+02    0.469521188735961895E-01    0.276538658142089833E+00    0.258488699339119376E+04   -0.429195633965034329E+01    1
   -0.298034253792888448E-01   -0.210857363116906255E-01    0.544315856695175126E+00    0.793437731266021729E+02    0.490260529518127403E-01    0.337920832633972157E+00    0.305974528193473816E+01    0.330139169037467223E-02   -0.126544365956077418E-01    0.814370405673980668E+00    0.711314153671264648E+02    0.170188796520233165E+00   -0.343042174766156824E-01   -0.718452297045506661E-02    0.493469071388244640E+00    0.902934283018112183E+02    0.713231205940246561E-02    0.386226868629455544E+00    0.258908680191055464E+04   -0.431195633965034109E+01    1
