   -0.377824474843444946E+00    0.497724018659410383E+01    0.944421082470960727E+01    0.425652112674680394E-01   -0.999999998999999514E+91   -0.391195633965034517E+01    1
    0.114383683491026034E+02    0.156279024417070254E+02    0.561995348383097060E+00   -0.449082650047151061E-01   -0.999999998999999514E+91   -0.393195633965034208E+01    1
    0.218717930954016211E+02    0.610499903142583467E+01    0.201515402918736406E+02   -0.194449488522394187E+00   -0.999999998999999514E+91   -0.395195633965034165E+01    1
    0.716164412019656282E+01   -0.106430500507799142E+01    0.466992268173599534E+01   -0.264759576314404943E+00   -0.999999998999999514E+91   -0.397195633965034300E+01    1
    0.292994883168322673E+01   -0.549830269228124902E+01    0.583307627254319883E+01    0.488972074536329140E-01   -0.999999998999999514E+91   -0.399195633965034391E+01    1
    0.205869143138618185E+02    0.127808662430182949E+02   -0.245660591529894923E+01   -0.679425602038769977E-01   -0.999999998999999514E+91   -0.401195633965034215E+01    1
   -0.118005423144436783E+01    0.855286082546466986E+01    0.159416525142693244E+01   -0.118467366658938519E+00   -0.999999998999999514E+91   -0.403195633965034173E+01    1
    0.271442316787416686E+02    0.472076405522793330E+01    0.139549241251222469E+02   -0.894621927537064682E-01   -0.999999998999999514E+91   -0.405195633965034396E+01    1
    0.387290202756943280E+01   -0.268640052850898314E+00    0.860349581667251151E+01    0.180355798048431118E-01   -0.999999998999999514E+91   -0.407195633965034443E+01    1
    0.134871518221496132E+02    0.175344243767633508E+02    0.978530585751540194E+01   -0.351547487415145438E-01   -0.999999998999999514E+91   -0.409195633965034400E+01    1
    0.215752238979334976E+02   -0.558148428508850714E+00    0.522397124171566141E+00    0.380016184349354566E-01   -0.999999998999999514E+91   -0.411195633965034357E+01    1
   -0.513274810628411515E+01    0.543675461136270410E+01    0.790712823317483604E+01    0.117698378272810600E+00   -0.999999998999999514E+91   -0.413195633965034226E+01    1
   -0.658228205722153348E+01    0.269047865294050759E+01    0.505955538638999602E+01   -0.530952692905869300E-01   -0.999999998999999514E+91   -0.415195633965034450E+01    1
   -0.809827381431493976E+01    0.958497943440168143E+01    0.531962905918993201E+01    0.296843734442839187E-01   -0.999999998999999514E+91   -0.417195633965034762E+01    1
    0.248850336047534952E+02    0.385284424623079769E+01   -0.636400292203858253E+01   -0.340615719723613847E-01   -0.999999998999999514E+91   -0.419195633965034720E+01    1
    0.279885314155729290E+02    0.214724612275219968E+02   -0.769051767973779832E+00   -0.155503067555646558E-01   -0.999999998999999514E+91   -0.421195633965034677E+01    1
    0.319877215115305766E+02    0.808795628109124110E+01    0.391993615379607752E+01   -0.902218640912620107E-01   -0.999999998999999514E+91   -0.423195633965034279E+01    1
    0.540239995268206101E+02   -0.102275675056301942E+02    0.542197702045605823E+01    0.254886477802286210E-01   -0.999999998999999514E+91   -0.425195633965034059E+01    1
    0.126217135070935935E+02    0.237195536354113230E+02    0.732428935105909851E+01   -0.182655557628929238E+00   -0.999999998999999514E+91   -0.427195633965034727E+01    1
    0.392207470559934102E+01    0.238643860389842821E+01    0.595275804960465837E+01   -0.803435159464134935E-01   -0.999999998999999514E+91   -0.429195633965034329E+01    1
   -0.244023687076356843E+01    0.607872706614591873E+01   -0.309734283081468664E+01   -0.765412726087049133E-01   -0.999999998999999514E+91   -0.431195633965034109E+01    1
    0.221099322704987422E+02    0.184448707380126429E+02    0.525656032275831464E+01   -0.262333796559422738E+00   -0.999999998999999514E+91   -0.433195633965034244E+01    1
   -0.260450612938299031E+01    0.611595962874171750E+01    0.790903353881588966E+01    0.811830759410704372E-01   -0.999999998999999514E+91   -0.435195633965034201E+01    1
    0.129122540905561038E+02   -0.552557057477680846E+01   -0.171796224658921748E+01    0.137519909124029172E+00   -0.999999999899999928E+90   -0.437195633965034336E+01    1
    0.878659244932870998E+01    0.192026576671200999E+01    0.393307269366890022E+01   -0.894328129857266257E-01   -0.999999999799999890E+90   -0.439195633965034649E+01    1
    0.226806954455121286E+02    0.965513210157066659E+01   -0.700730282148175743E+01   -0.105306023008608970E-01   -0.999999999699999851E+90   -0.441195633965034784E+01    1
    0.118906221042512676E+02   -0.976297624928557539E+01    0.295382283929642142E+01    0.238719658815948615E-01   -0.999999999599999813E+90   -0.443195633965034474E+01    1
    0.186149989525884507E+02   -0.347029071472146899E+01    0.506940277567351494E+01    0.612806931245005182E-01   -0.999999999499999774E+90   -0.445195633965034343E+01    1
    0.515592211389371435E+01    0.345077131930252268E+01    0.378370286430674607E+01   -0.145753649289764198E+00   -0.999999999399999736E+90   -0.447195633965034745E+01    1
    0.170299549742574108E+02    0.136424591258973500E+02    0.315998499065468241E+01   -0.923837231270147330E-01   -0.999999999299999697E+90   -0.449195633965034435E+01    1
   -0.301642934833045118E+01    0.810009255329662992E+01    0.151708754132025092E+02   -0.812984268517481373E-01   -0.999999999199999659E+90   -0.451195633965034482E+01    1
    0.208703414016002746E+02   -0.687191594289387897E+01    0.439690930920374701E+01   -0.947439793809233960E-01   -0.999999999099999621E+90   -0.453195633965034705E+01    1
   -0.126940705131788469E+02    0.551467724429379125E+01    0.161711299297771527E+01   -0.130659140610979357E+00   -0.999999998999999582E+90   -0.455195633965034396E+01    1
    0.237888880617504412E+02    0.193297649316414866E+01   -0.112082507557908393E+02    0.157372595609013115E-01   -0.168987414874083654E+06   -0.457195633965034354E+01    1
    0.186471066473008307E+02    0.609262182102447447E+01   -0.876424421097042483E+01    0.256580434391597868E-01   -0.135197380920506926E+06   -0.459195633965034666E+01    1
    0.244034235180885304E+02    0.353995913823105468E+00   -0.845369095663427572E+01    0.193868663435865063E+00   -0.123858917656004720E+06   -0.461195633965034801E+01    1
    0.362393742696803223E+01    0.417658838848287672E+01   -0.853105777692271161E+01    0.438947285660547803E-01   -0.117284247996045320E+06   -0.463195633965034759E+01    1
    0.287319159760843092E+02    0.735841170797844235E+01   -0.698313869125223352E+01    0.789827027793353897E-01   -0.111357232340656119E+06   -0.465195633965034716E+01    1
    0.248515128755186581E+02    0.164325597052511405E+02   -0.614495884193660746E+01    0.755077819140817369E-01   -0.100847496950353467E+06   -0.467195633965034407E+01    1
    0.234279391569771320E+02    0.145295948517879907E+02   -0.581863429565690016E+01    0.463548102029832168E-01   -0.955337559030911652E+05   -0.469195633965034364E+01    1
    0.602308580599753185E+01    0.179571598547862727E+02   -0.590812116207130789E+01    0.302578185169511855E-01   -0.910265261232573248E+05   -0.471195633965034677E+01    1
    0.767307216678786652E+01    0.134641033419171503E+02   -0.537859194076767633E+01    0.217246867880151844E-01   -0.843966058628212195E+05   -0.473195633965034634E+01    1
    0.379905810040820882E+02    0.111614067633210752E+02   -0.479629289945139270E+01    0.186091166556806104E+00   -0.807588078288158576E+05   -0.475195633965034325E+01    1
    0.136227698651997695E+02    0.323637065880119801E+01   -0.508739285117555351E+01    0.408652460208097229E-01   -0.788668268049146718E+05   -0.477195633965034460E+01    1
    0.268034024909082333E+02    0.132121389547648995E+02   -0.399862032023685909E+01    0.968672979576039178E-01   -0.688200042855450592E+05   -0.479195633965034506E+01    1
    0.194294770442264308E+02    0.708490605627995684E+01   -0.332689806543494182E+01    0.212274619805590842E+00   -0.566103332929621101E+05   -0.481195633965034641E+01    1
    0.929371931404518570E+01    0.148005437539321107E+02   -0.314792839663614377E+01    0.405388597133404180E-01   -0.543675336736363679E+05   -0.483195633965034776E+01    1
    0.165179857058199957E+02    0.131622986290857718E+02   -0.304190685371299008E+01    0.177418040442551550E+00   -0.539080692576014189E+05   -0.485195633965034734E+01    1
    0.134890182872494044E+02    0.109034336166532597E+02   -0.256095865438030490E+01    0.134401046737782498E+00   -0.460579771510850915E+05   -0.487195633965034602E+01    1
    0.142906677902607093E+02    0.125477657157503728E+02   -0.156272549847380304E+01    0.166077358876354414E+00   -0.322163414970341510E+05   -0.489195633965034382E+01    1
    0.189433429064013801E+02    0.106858047458241057E+01   -0.117160326305771578E+01    0.131230918058107021E+00   -0.198518634479477587E+05   -0.491195633965034428E+01    1
    0.373493530138722178E+02    0.375923459520027059E+01   -0.800452366101756851E+00    0.105723498027771340E+00   -0.182547710744558644E+05   -0.493195633965034563E+01    1
    0.182168906371487687E+02    0.584086262708367610E+01   -0.411006520973676182E+00    0.709510201986789622E-02   -0.135778808977630597E+05   -0.495195633965034610E+01    1
    0.145418524665753424E+02    0.751409592500903223E+00   -0.741691816134899096E+00    0.128996167550814417E+00   -0.125185645960145557E+05   -0.497195633965034567E+01    1
    0.182768228079941863E+00    0.872051724823782770E+01   -0.271826716933889045E+00    0.363099550257801745E-01   -0.113082559949035440E+05   -0.499195633965034435E+01    1
    0.958512158125490288E+00    0.469526708343213528E+01   -0.367247278597484517E+00    0.451016969881673502E-02   -0.110920249165545993E+05   -0.501195633965034304E+01    1
    0.294574093729851896E+02    0.127252969604205042E+02   -0.643035249838126433E-01    0.368194415428335503E-01   -0.107713993456989865E+05   -0.503195633965034617E+01    1
    0.133291752755202815E+02    0.147364257216391525E+02    0.455098223798088508E+00    0.379147507012272331E-01   -0.396681531831454640E+04   -0.505195633965034840E+01    1
    0.158454246148391302E+02    0.539437723394243651E+01    0.460970944959177054E+01    0.271033843226278548E+00    0.138330273501990973E+03   -0.507195633965034709E+01    1
    0.234559669894054750E+02    0.931594837009291687E+00    0.446275038374317035E+00    0.111266582607549722E+00    0.683516303510133525E+03   -0.509195633965034755E+01    1
    0.132048098318516338E+02    0.107070929093206360E+02    0.513586629514515458E+01    0.195656199961583871E+00    0.791928130533410126E+03   -0.511195633965034979E+01    1
    0.584538999206947363E+01    0.603521330826492797E+01    0.498599397072741457E+01    0.166108263328615668E+00    0.109607554737946521E+04   -0.513195633965034936E+01    1
    0.362337436959537484E+02    0.373322272142877853E+01    0.135402716042293960E+02    0.153079818503900955E+00    0.124124375096878202E+04   -0.515195633965034716E+01    1
    0.155690031147963062E+02    0.840359700879732152E+01    0.209175939992386928E+01    0.146964256813206906E+00    0.128385390872563175E+04   -0.517195633965034318E+01    1
