    0.111593937873840332E+01    0.559010607590607264E-01    0.133162266760576443E-01    0.741898724242084695E+00    0.348900020794770285E+02    0.317880493337985848E-01    0.595607184631677455E+02    0.167013589043391475E+01   -0.392021534176207642E+05   -0.545079181741559715E+01    1
    0.200580418109893799E+01   -0.272702673792319140E-01   -0.512733311536747727E-01    0.473953876203575430E+00    0.389567709549396213E+02    0.943965000540984145E-01    0.770490954284088474E+02    0.146894866532992974E+01   -0.386166314983549964E+05   -0.546412515074892990E+01    1
    0.219970655441284180E+01    0.824548064026218303E-01   -0.265658486757865565E-02    0.507106284373331384E+00    0.156166493745951449E+02    0.520757048696611491E-01    0.925447112578021489E+02    0.197000143944045258E+01   -0.382209171196938260E+05   -0.547745848408226088E+01    1
    0.293705439567565918E+01    0.520955319134518979E-01    0.127238670080539323E+00    0.600073021164393761E+00    0.753221552872580702E+02    0.743409921923883776E-01    0.685860188679367155E+02    0.160025904833893873E+01   -0.379574032709671883E+05   -0.549079181741559008E+01    1
    0.172550964355468750E+01    0.483926093605397886E-01   -0.292156084033867031E-01    0.240756965105680454E+00    0.546254171931712094E+02    0.311664698363658989E-01    0.661629294626479805E+02    0.141491724708768607E+01   -0.379110802039209957E+05   -0.550412515074892728E+01    1
    0.260723400115966797E+01    0.724319090992102399E-01    0.607294323520332704E-01    0.429863024915845882E+00    0.574482094255817373E+02    0.102391641152204532E+00    0.799653287110652684E+02    0.171349135323413093E+01   -0.378534210168732388E+05   -0.551745848408226269E+01    1
    0.246180772781372070E+01   -0.585356424539898931E-01   -0.428217477528177598E-01    0.795392035523066920E+00    0.314420794935195005E+02    0.925595706100322546E-01    0.669500777279275212E+02    0.176669341812664937E+01   -0.376753208565703826E+05   -0.553079181741559633E+01    1
    0.293505573272705078E+01   -0.768953102644498714E-02   -0.281229099124791493E-01    0.491537497754144459E+00    0.279232420732936184E+02    0.107075194486794548E+00    0.710697362492201989E+02    0.205694108483517635E+01   -0.370136009420995833E+05   -0.554412515074892731E+01    1
    0.219396460056304932E+01    0.113185877071562843E+00   -0.357953518214428751E-01    0.388017498192454013E+00    0.693923471165547880E+02    0.631317039730663609E-01    0.861220763504473155E+02    0.161519041186180545E+01   -0.361484861309664557E+05   -0.555745848408226006E+01    1
    0.174153947830200195E+01    0.123200133177756282E-02   -0.921864419911666427E-01    0.436138110688251701E+00    0.674215980102199239E+02    0.108364505585842305E+00    0.100624825970894818E+03    0.141820966057312048E+01   -0.360844048048265540E+05   -0.557079181741559903E+01    1
    0.299358785152435303E+01   -0.893264782186518717E-02    0.332910227235811568E-01    0.826500423600938228E+00    0.447699911593131930E+02    0.872710860758385831E-01    0.108867529999530788E+03    0.141633378682875510E+01   -0.358855718323408946E+05   -0.558412515074893090E+01    1
    0.215656554698944092E+01    0.265420558543195267E-01   -0.406157478836274011E-01    0.246960737098692595E+00    0.389503732471806785E+02    0.423955232850657948E-01    0.809070813019678639E+02    0.185241839117400930E+01   -0.357778302085978503E+05   -0.559745848408225921E+01    1
    0.270360970497131348E+01   -0.196103465328041141E-01   -0.945908971280386562E-01    0.601378527172436672E+00    0.467454753662323483E+02    0.104585939396791242E+00    0.523187167939284308E+02    0.189469390594798748E+01   -0.349825889123677189E+05   -0.561079181741559641E+01    1
    0.166366112232208252E+01    0.374416704042472778E-01    0.550158383903490006E-01    0.449291888402739203E+00    0.435709636298608984E+02    0.657477693284117537E-01    0.807079279546182562E+02    0.126755385054604131E+01   -0.348060365956592868E+05   -0.562412515074893271E+01    1
    0.132472336292266846E+01    0.202328907562386306E-01   -0.188346833816903335E-01    0.940353195225927418E+00    0.319806014928061124E+02    0.740978524973179564E-01    0.700611067276659867E+02    0.131675733730662037E+01   -0.344845713853878406E+05   -0.563745848408225925E+01    1
    0.194179320335388184E+01    0.269264651608732627E-01   -0.425429141183732429E-01    0.661006847258549413E+00    0.498358148478148735E+02    0.253323050054049884E-01    0.848223836742517960E+02    0.176779732746265883E+01   -0.339837778408535523E+05   -0.565079181741559022E+01    1
    0.127074027061462402E+01   -0.326791015385342470E-01    0.303118410692913114E-01    0.550966273698729081E+00    0.920580634574107961E+02    0.944374210347222881E-02    0.813313276306182757E+02    0.190264191171319097E+01   -0.326472866682147687E+05   -0.566412515074892831E+01    1
    0.265609228610992432E+01    0.103490703267541367E+00   -0.396683921754829513E-01    0.728268286261453901E+00    0.489675704429856680E+02    0.614725610964691124E-01    0.893469628590020761E+02    0.181902468067889656E+01   -0.325966559271661936E+05   -0.567745848408226195E+01    1
    0.174362695217132568E+01    0.326233640904947941E-01    0.320770746368903015E-01    0.546008888137732629E+00    0.200089234563264284E+02    0.341693057591795704E-01    0.153709116583496666E+03    0.145217197005839216E+01   -0.318828002988288317E+05   -0.569079181741559292E+01    1
    0.253654468059539795E+01    0.857573196033918489E-01    0.134401861808301423E-01    0.910531326524102957E+00    0.520008778547346182E+02    0.111645890283384841E+00    0.992322857949433370E+02    0.138988019379783312E+01   -0.318368920951124419E+05   -0.570412515074892834E+01    1
    0.215498852729797363E+01   -0.236323443372888908E-01    0.679748180127634216E-01    0.405677432550374584E+00    0.411719875951506538E+02    0.136230383555376394E+00    0.113421466365460631E+03    0.148980756401055237E+01   -0.314393882414871659E+05   -0.571745848408226376E+01    1
    0.108580434322357178E+01   -0.488061742645712060E-01    0.961721920307354178E-01    0.639397989812304890E+00    0.654644814952509364E+02    0.235496725800652396E-01    0.514389178154972200E+02    0.194823749180057049E+01   -0.313319578818325863E+05   -0.573079181741559829E+01    1
    0.236395156383514404E+01   -0.196702881488669198E-01   -0.351167600448989980E-01    0.534832300419638695E+00    0.188595082868360429E+02    0.323850944115100514E-01    0.105905943991469357E+03    0.153559596012007571E+01   -0.305644092685265750E+05   -0.574412515074893015E+01    1
    0.293301928043365479E+01    0.601931927414111959E-01    0.344599716368093958E-01    0.899936450324055892E+00    0.713947532080302381E+02    0.513690378153404265E-01    0.101961275939561219E+03    0.170601613080249481E+01   -0.301704257928498228E+05   -0.575745848408226468E+01    1
    0.247632455825805664E+01    0.179366389433100182E-01   -0.187562429580094628E-01    0.517998758091476885E+00    0.112975035258432897E+02    0.529411322748849639E-01    0.867211831553888999E+02    0.195758041257037574E+01   -0.288051012766211388E+05   -0.577079181741559744E+01    1
    0.271536529064178467E+01    0.144855464649433965E-01   -0.590632726585710727E-01    0.304394241901163320E+00    0.592668753474656853E+02    0.100904138296331186E+00    0.874987799683482876E+02    0.197551414368353395E+01   -0.287882221632613182E+05   -0.578412515074892930E+01    1
