    0.103763712130203309E+02    0.936929692869277986E+01    0.100446466679838387E+01    0.277128894186751040E+02    0.179076425488164475E+02    0.225863382648081679E+01    0.749500202732816811E-03    0.298181691706390757E+04
    0.110984049591941769E+02    0.927803145752054625E+01    0.102792798585691303E+01    0.323046727859488598E+02    0.971950975014913077E+01    0.193353595094993480E+01    0.119878892770958201E-02    0.298219616327716858E+04
    0.139150837898268005E+02    0.100024897896547031E+02    0.102477151249120846E+01    0.208277759316262774E+02    0.989964254168615732E+01    0.214454516067241796E+01    0.801504016324540436E-03    0.298235430791497629E+04
    0.170140719541088927E+02    0.822745344351093699E+01    0.962343867011542398E+00    0.349578406481460959E+02    0.140158182611944007E+02    0.224313572238671055E+01    0.923655008401517985E-03    0.298246662543607181E+04
    0.694789082085639631E+01    0.982425016959957276E+01    0.107568774986984583E+01    0.361910245810020825E+02    0.816635801510652115E+01    0.205415194241187482E+01    0.161441634068706930E-02    0.298251173374404880E+04
    0.138423936970611514E+02    0.906735980489971283E+01    0.987153341085129421E+00    0.249910155625251917E+02    0.139590651021610732E+02    0.216840890945502984E+01    0.991697594047095954E-03    0.298257675631977918E+04
    0.137411342934242082E+02    0.667015670064569299E+01    0.944779583935750122E+00    0.194083632403372839E+02    0.890398649519534402E+01    0.202164251611357626E+01    0.411725474109683742E-03    0.298280825355959269E+04
    0.189042943473448908E+02    0.904926269170070086E+01    0.961478453702044433E+00    0.275217526907239183E+02    0.104108925876593457E+02    0.209418017977220705E+01    0.541220160508754100E-03    0.298284341644293545E+04
    0.720751840342821382E+01    0.103576992904442680E+02    0.106156781560525926E+01    0.164071468705230430E+02    0.135962507857901151E+02    0.236800962740685650E+01    0.427893667371406772E-03    0.298286638328549907E+04
    0.874618283685859055E+01    0.841471436204512457E+01    0.101070020265941340E+01    0.172178019651130825E+02    0.323346698848411673E+01    0.171526722621087391E+01    0.146731828719853796E-03    0.298288775994560092E+04
    0.456898340766056954E+01    0.762918462391086649E+01    0.106491672809799609E+01    0.118930008098720243E+02    0.647227797220817891E+01    0.186276301388093946E+01    0.102507134202860922E-02    0.298296064305361551E+04
    0.557852205219432395E+01    0.702209770702412328E+01    0.101787671866674101E+01    0.145852351231421604E+02    0.866589365613686802E+01    0.219232646420021693E+01    0.428701676673880205E-03    0.298306205833109561E+04
    0.101629032454199031E+02    0.819838421721446053E+01    0.995559093412232587E+00    0.436528192455182378E+02    0.663898909239663659E+01    0.205989365603508867E+01    0.310947292000776643E-03    0.298310367914479048E+04
    0.106260284842330730E+02    0.120355808865117169E+02    0.108306350057589107E+01    0.197085501495052355E+02    0.793422232620588908E+01    0.196698568125565854E+01    0.107206015054135684E-02    0.298313548799830278E+04
    0.123506356459035409E+02    0.880183186999535216E+01    0.100695816950837780E+01    0.169527438344426216E+02    0.426528686296495430E+01    0.176823959088896498E+01    0.391219660362672472E-03    0.298314339553890250E+04
    0.142962336471979086E+02    0.739683947808313569E+01    0.959067084073676135E+00    0.176857476502894002E+02    0.953125590199597994E+01    0.214046379315427249E+01    0.388914742211282638E-03    0.298315470532956806E+04
    0.149074468957596338E+02    0.946283827151821377E+01    0.101047800423124179E+01    0.243840306234841648E+02    0.881061763090785277E+01    0.203964859828567446E+01    0.461119736581139250E-03    0.298317401521913735E+04
    0.907311997722962360E+01    0.899872721760334215E+01    0.104787238648073644E+01    0.118961363440189878E+02    0.663150944066181047E+01    0.201238489544158483E+01    0.841746754205743852E-03    0.298320845856049618E+04
    0.902819921512076107E+01    0.762803146467627258E+01    0.101567791744080704E+01    0.813887042795432691E+01    0.870213229639664121E+01    0.211354424680438324E+01    0.955380685002400754E-03    0.298335139858943603E+04
    0.150886983837334974E+02    0.108721191658415641E+02    0.102132358548973623E+01    0.419319202305615519E+02    0.659548324258598484E+01    0.197967795723712014E+01    0.284298181965451924E-03    0.298337909890393166E+04
    0.643750565158186827E+01    0.842511556205197287E+01    0.106681738969408446E+01    0.416010743744012998E+02    0.644349809489269987E+01    0.198627858155411530E+01    0.131863648331621841E-02    0.298338183292907161E+04
    0.116772662992078775E+02    0.106155621662794104E+02    0.102297433784283198E+01    0.171219862913681347E+02    0.149277138763285322E+02    0.240221616595593224E+01    0.407521432677596107E-03    0.298340372276546441E+04
    0.659770747385559186E+01    0.876103256976790767E+01    0.107994864492009612E+01    0.271225875627822290E+02    0.769781974170316730E+01    0.182313112039601988E+01    0.154351145762181979E-02    0.298347545473405899E+04
    0.111780610408161074E+02    0.883812619637933139E+01    0.102360306650349320E+01    0.240347873121081221E+02    0.563813429546284439E+01    0.184390579536540056E+01    0.733168290407724965E-03    0.298348390788373626E+04
    0.900436616507854914E+01    0.995464824124683823E+01    0.104314360927642835E+01    0.169825746578966381E+02    0.104773510366748184E+02    0.206451068914487035E+01    0.966567393649510331E-03    0.298352356672921360E+04
    0.130377504587103932E+02    0.926142145179376719E+01    0.100016889403401898E+01    0.251146802090900323E+02    0.572001639832645026E+01    0.191326482015513344E+01    0.473717888866284631E-03    0.298353708062010583E+04
    0.946872512152253520E+01    0.887966533989774476E+01    0.103006137760951155E+01    0.253869468955713735E+02    0.399605883590671773E+01    0.167484473580735838E+01    0.755070151000097889E-03    0.298361538735248268E+04
    0.119794741940778469E+02    0.915742576762754545E+01    0.102036880797246754E+01    0.268806195674423876E+02    0.424018148428903885E+01    0.164222848495831020E+01    0.150187690540606877E-03    0.298362013862728691E+04
    0.616909539812487573E+01    0.772129136204461286E+01    0.103228810346890354E+01    0.196126183268339034E+02    0.890760366445045371E+01    0.216398885265264429E+01    0.827088074935887485E-03    0.298369722581173437E+04
    0.137554102802871068E+02    0.806855058370640066E+01    0.981321935203511297E+00    0.538208178043130836E+01    0.114414861669313819E+02    0.225575970662482517E+01    0.220043644424731955E-03    0.298370430428283726E+04
    0.854328450934717054E+01    0.913633354577535073E+01    0.103437110224089612E+01    0.264966822599162128E+02    0.123455490194620943E+02    0.221310032661317013E+01    0.128446902635657306E-02    0.298372538146617899E+04
    0.797669641549008190E+01    0.100745283654530482E+02    0.106462102643852452E+01    0.245328018286387106E+02    0.397797522262861758E+01    0.166393024956619362E+01    0.670615035128871440E-03    0.298373896123808618E+04
    0.107532446533305670E+02    0.736900075070031324E+01    0.984517168112647223E+00    0.183953729348657617E+02    0.800972039369726652E+01    0.192782693591656473E+01    0.671714426903717576E-03    0.298374482852519486E+04
