    0.243545812237374815E+01    0.108662036523776173E+02    0.132011640127235341E+01    0.124111510321970080E+02    0.803530215896469535E+01    0.259664910647536118E+01    0.168217709424579864E-03    0.264815830698042100E+04
    0.138661519767502939E+01    0.136522143177980961E+02    0.151899098780183484E+01    0.146030963987057127E+02    0.320524701792942990E+01    0.215859539947486034E+01    0.295651413407267694E-03    0.264864442456633697E+04
    0.146659009116931149E+01    0.115929144708024090E+02    0.145308553991072320E+01    0.148483953520590344E+02    0.120917809709826010E+02    0.232220039419787350E+01    0.975805758676555335E-03    0.265230854704998819E+04
    0.894579521875275785E+00    0.109178913455064261E+02    0.149272351743362464E+01    0.244509805845633750E+02    0.162715064134142828E+02    0.238440965081254364E+01    0.121319377463927069E-02    0.265287246155005778E+04
    0.136065689838452131E+01    0.103532116631923401E+02    0.142922928839235208E+01    0.338570687586528791E+02    0.108711792160812397E+02    0.241722104765435919E+01    0.517762128010357259E-03    0.265299217101951035E+04
    0.105845196213145054E+01    0.165825542518119597E+02    0.160740004143487702E+01    0.153336721900006889E+02    0.770740908438396488E+01    0.237658344798997856E+01    0.117825691384283726E-02    0.265316764620819504E+04
    0.152984144893243168E+01    0.137999232741883002E+02    0.148435702924028523E+01    0.236740862788351265E+02    0.981900670200582937E+01    0.240551596444837079E+01    0.917409805217914154E-03    0.265330177510928752E+04
    0.141527719175286637E+01    0.107211171218864756E+02    0.139015397134897589E+01    0.277963933196101500E+02    0.180949305705274170E+02    0.246995017038416664E+01    0.379283483916810493E-03    0.265367591152882596E+04
    0.608325358169165331E+00    0.122250923835707539E+02    0.158662551116113404E+01    0.224084005792486494E+02    0.116840955560852606E+02    0.227520900618949229E+01    0.123562415808898401E-02    0.265371480968793639E+04
    0.963544601419440094E+00    0.921897953460102215E+01    0.141493019461441061E+01    0.500145676735111380E+02    0.171148063886306545E+02    0.237510122549371916E+01    0.278656535052657084E-03    0.265385161260450423E+04
    0.862841573978956000E+00    0.119388481815768799E+02    0.151634258337004435E+01    0.436642073372850703E+02    0.600767673322623263E+01    0.196823845669069897E+01    0.881968071246526375E-03    0.265397206735081363E+04
    0.129505678017441306E+01    0.159880170686692278E+02    0.148169970561662812E+01    0.247110112399306310E+02    0.186021796405303945E+02    0.256661958629493059E+01    0.180731113560983481E-06    0.265407053947873010E+04
    0.183900243093341276E+01    0.137267131842632732E+02    0.143525649632796126E+01    0.343932910662716473E+01    0.125224310610454630E+02    0.254937807042197351E+01    0.666225344799903363E-04    0.265415107640079987E+04
    0.946680437413590536E+00    0.949995790724673483E+01    0.141952302319156010E+01    0.132851595117242169E+02    0.129629881613090987E+02    0.243974538268299979E+01    0.122299933879993494E-03    0.265421712531129288E+04
    0.639320614699752543E+00    0.113223510444009214E+02    0.156144854111566556E+01    0.696970046130768939E+01    0.936872295826740853E+01    0.238172023510834441E+01    0.432827259076513926E-03    0.265468331196590952E+04
    0.941858914728354590E+00    0.985181662010273307E+01    0.143444939874873212E+01    0.101858590579566517E+02    0.801614314691919105E+01    0.227563328488646688E+01    0.212462071123159513E-04    0.265470937928904823E+04
    0.687198017870423672E+00    0.127541358991782428E+02    0.160211572438406025E+01    0.164617317850719687E+02    0.691615762679358959E+01    0.209096436351405490E+01    0.701124014837559151E-03    0.265478072919097485E+04
    0.624984359006626522E+00    0.134453549583891068E+02    0.158727923451305131E+01    0.318763096364419063E+02    0.141979920426018822E+02    0.259197919884821149E+01    0.774218193373477082E-03    0.265479859926963945E+04
    0.981824566270433019E+00    0.151116445352333155E+02    0.156943806032399324E+01    0.221919580424740381E+02    0.774633028717213534E+01    0.217690641951083830E+01    0.135189902238307125E-02    0.265495113145784489E+04
    0.176504807639134698E+01    0.150822579605935374E+02    0.148734010072815859E+01    0.160778926872134065E+02    0.186283324585191536E+02    0.271027355057913200E+01    0.577308287739164427E-04    0.265497564048064123E+04
    0.142128055497171890E+01    0.124779752271366391E+02    0.147110793143347873E+01    0.269749979114757608E+02    0.161999759314469074E+02    0.249291303193008718E+01    0.770213058258535643E-03    0.265514109937244484E+04
    0.122838002374179767E+01    0.142040544970347327E+02    0.155149304825532397E+01    0.149729165134710431E+02    0.219302967356748262E+02    0.264480261145339579E+01    0.727587537719918964E-03    0.265522499468367550E+04
    0.128157224427424521E+01    0.114687077959134349E+02    0.144677739239054604E+01    0.236616387182174215E+02    0.112660076663431976E+02    0.230018211972988817E+01    0.590123402793345242E-03    0.265525337456251600E+04
    0.179622088033178540E+01    0.137321251048746280E+02    0.143249438728469247E+01    0.136687193799981355E+02    0.203361980216804170E+02    0.254976259662830840E+01    0.351622946401279612E-03    0.265528211351144819E+04
    0.884420531621190165E+00    0.112112196014571133E+02    0.147449063716054507E+01    0.131236836764392759E+02    0.682849700889513400E+01    0.219658798170877034E+01    0.207949839526044844E-03    0.265529014111012566E+04
    0.855652141943880951E+00    0.105038198234262943E+02    0.147497443442908960E+01    0.144293481690877563E+02    0.982512477007595386E+01    0.215312725565104124E+01    0.513787854349995188E-04    0.265530467336416496E+04
    0.130184118248449088E+01    0.151977550047434242E+02    0.154784233907684454E+01    0.201271398178349656E+02    0.623741602817902407E+01    0.210826974076003459E+01    0.609734882417896362E-03    0.265531687758182579E+04
    0.150479673743019471E+01    0.127645099279363663E+02    0.144363762685173191E+01    0.142900542567817261E+02    0.130577124999580612E+02    0.259073383892409792E+01    0.232537440740428203E-03    0.265543023386039113E+04
    0.657091908825012783E+00    0.107607060383261679E+02    0.153790663173267550E+01    0.124911752058141090E+02    0.900243384508055478E+01    0.230113349379491750E+01    0.224045846504712654E-03    0.265557422543535176E+04
    0.974443678639582256E+00    0.144241415325341844E+02    0.155252132125291631E+01    0.189801532175900292E+02    0.121414289990561741E+02    0.251615246988516184E+01    0.952897647791696445E-03    0.265560661849116968E+04
    0.761387524686002570E+00    0.155861561040885714E+02    0.162367384945275139E+01    0.139128647773276448E+02    0.101321038524536000E+02    0.251587050343782748E+01    0.782307720671213125E-03    0.265566817305341283E+04
    0.135511354864198119E+01    0.139749982559174235E+02    0.148575240204614722E+01    0.229558144108430398E+02    0.203926307765996739E+02    0.255775798177838043E+01    0.923918900827928880E-03    0.265574995805351136E+04
    0.114970651650704592E+01    0.137304666919071057E+02    0.155031456766837872E+01    0.400581794389086880E+02    0.166781706039986837E+02    0.244040714411378845E+01    0.743356077553852801E-03    0.265575940124298450E+04
    0.155370510174819310E+01    0.146710289435365979E+02    0.149263098956839180E+01    0.945340249084904727E+01    0.200575485176583044E+02    0.282590712930745536E+01    0.999208183876179601E-04    0.265579318359744775E+04
    0.802991770912032554E+00    0.118666788051994274E+02    0.150303098287017045E+01    0.338092415875826617E+02    0.102170107342229688E+02    0.226825851748531759E+01    0.485063351635887929E-03    0.265585455842233932E+04
    0.923408486068446499E+00    0.122534871617598178E+02    0.153473384522655021E+01    0.451566684068077517E+01    0.148638413704818131E+02    0.262163290205036592E+01    0.546946544110221700E-03    0.265591198339694984E+04
    0.144730728450787116E+01    0.146045029795463108E+02    0.146994764892012997E+01    0.218317163754215038E+02    0.245025841932064097E+02    0.249830140010016466E+01    0.226915363098885436E-03    0.265591993724229906E+04
    0.887598417314998556E+00    0.109647558371569112E+02    0.150627891276158143E+01    0.396720411550433170E+02    0.189347638815813752E+02    0.261056851813947777E+01    0.384127883301915718E-03    0.265593872635633761E+04
    0.128929906701780439E+01    0.112597645023871031E+02    0.145676241417890884E+01    0.176418416255175856E+02    0.202536451358670995E+02    0.265904101362387646E+01    0.367752539292380554E-03    0.265595559663834956E+04
    0.585222073930387943E+00    0.160198000379710805E+02    0.162508106920487960E+01    0.254280042540341853E+02    0.523750592043592800E+01    0.195823321696370467E+01    0.647891020387050820E-03    0.265601253174629892E+04
    0.106685079952737993E+01    0.139935731636592617E+02    0.152506240444242858E+01    0.419465785640822020E+02    0.123627172843879496E+02    0.248152076041933212E+01    0.776838193182263770E-03    0.265601718336507111E+04
    0.123002583135095223E+01    0.116392462410302890E+02    0.146674006202647433E+01    0.140283592818210305E+02    0.184380033410469721E+02    0.240844004505382747E+01    0.291258908846889208E-03    0.265605281254312376E+04
    0.110878704130311467E+01    0.106391206355951411E+02    0.146510050853656071E+01    0.995548088596645009E+01    0.164779305080456737E+02    0.243185052143351932E+01    0.126659674242642073E-03    0.265607861399652666E+04
    0.138182697272983446E+01    0.134950076107602666E+02    0.149719353232185703E+01    0.118442959125328695E+02    0.117960094548492478E+02    0.251681656508940321E+01    0.152426102803839003E-03    0.265610863150606838E+04
    0.135429601007185751E+01    0.157409437295981043E+02    0.155371470872343220E+01    0.800797692718024834E+01    0.172243459461250410E+02    0.269699981664800825E+01    0.852110377634607286E-05    0.265613630058067793E+04
    0.100941838432882691E+01    0.149261848633903504E+02    0.155543611617152444E+01    0.676904510787255376E+01    0.694710328879221084E+01    0.216919681276643495E+01    0.647245872914849196E-03    0.265615385689925006E+04
    0.715174713989314870E+00    0.132842139426394272E+02    0.157399283089233610E+01    0.183660586876293763E+02    0.691436760031222075E+01    0.234678294202941773E+01    0.242401830080049563E-03    0.265617933208411614E+04
    0.467886442765193866E+00    0.114458755148714850E+02    0.157580014219260467E+01    0.234887932659073080E+02    0.113109938918300799E+02    0.225649392685590566E+01    0.218315239268677963E-03    0.265619406041259299E+04
    0.698790206160346927E+00    0.119785701083611116E+02    0.154098011004970936E+01    0.295975798705691879E+02    0.120110077398874644E+02    0.216561534041496628E+01    0.391653878003071776E-03    0.265620818137006790E+04
    0.141181708032300168E+01    0.124806895721106770E+02    0.147926499042797088E+01    0.199237476535393654E+02    0.152801575751312395E+02    0.244788994277792415E+01    0.281040336987822825E-03    0.265625250744689674E+04
    0.937804316103519442E+00    0.133231695532750898E+02    0.154698451147810312E+01    0.215455328386910629E+02    0.344509512457165634E+01    0.182220003734561242E+01    0.322276641926480534E-03    0.265635034891477153E+04
    0.168811762270055987E+01    0.123773842949101809E+02    0.141166175952174267E+01    0.184459343225781751E+02    0.156470328377782337E+02    0.251975771900599899E+01    0.446837355713089468E-04    0.265636338320693631E+04
    0.168811762270055987E+01    0.123773842949101809E+02    0.141166175952174267E+01    0.184459343225781751E+02    0.156470328377782337E+02    0.251975771900599899E+01    0.446837355713089468E-04    0.265636338320693631E+04
    0.875971251347061886E+00    0.114807038301741322E+02    0.149666581661307774E+01    0.221876166800872525E+02    0.121459814274015976E+02    0.237588696020963974E+01    0.547081238638738587E-03    0.265636634391998359E+04
    0.131774314965308537E+01    0.127990701702721061E+02    0.147631067343442068E+01    0.145896760484164876E+02    0.146947338682809754E+02    0.237645032476900786E+01    0.489236266425649435E-03    0.265642385508897314E+04
    0.867151601144045658E+00    0.133294410017864138E+02    0.156090055091817526E+01    0.779927552368806687E+01    0.831098537332035470E+01    0.224644675974291363E+01    0.681519214020404052E-03    0.265644603483687206E+04
    0.134861822263652664E+01    0.110687988628145106E+02    0.143071816751851166E+01    0.223379439537439026E+02    0.120200308552182271E+02    0.241433444332875879E+01    0.146778562199446905E-03    0.265647085454179251E+04
    0.769322913144160792E+00    0.130176325681860856E+02    0.156641296652347917E+01    0.915792410235979837E+01    0.120212780360810250E+02    0.230425603717116356E+01    0.713716945841144645E-03    0.265653204040290620E+04
    0.619918967647500208E+00    0.129774505910189948E+02    0.161318403279193556E+01    0.383351203858161966E+02    0.908377965608252680E+01    0.221251654603706260E+01    0.586427527460818554E-03    0.265657025257931218E+04
    0.115141557095527092E+01    0.132440334065121164E+02    0.153384168266691590E+01    0.190455274950006768E+02    0.161480238870107300E+02    0.240923279169673998E+01    0.522442185386780278E-03    0.265659189509317093E+04
    0.115141557095527092E+01    0.132440334065121164E+02    0.153384168266691590E+01    0.190455274950006768E+02    0.161480238870107300E+02    0.240923279169673998E+01    0.522442185386780278E-03    0.265659189509317093E+04
    0.135322698981695577E+01    0.149611938357322654E+02    0.150049194179320944E+01    0.373664487655548214E+02    0.143215406158610090E+02    0.232114032058441522E+01    0.604217774791374063E-03    0.265661765276139340E+04
    0.475316229304978299E+00    0.116900427510618865E+02    0.160138145810264021E+01    0.151523541770195642E+02    0.119580140363336476E+02    0.228538660144294781E+01    0.174903282739231891E-03    0.265666465763219821E+04
    0.704883817224069786E+00    0.132694431454101860E+02    0.156216782126695453E+01    0.575146097670400280E+02    0.530585479694663320E+01    0.201444422079823315E+01    0.546799039048230517E-03    0.265671239031464847E+04
    0.704883817224069786E+00    0.132694431454101860E+02    0.156216782126695453E+01    0.575146097670400280E+02    0.530585479694663320E+01    0.201444422079823315E+01    0.546799039048230517E-03    0.265671239031464847E+04
    0.118867333666747377E+01    0.119430912103258144E+02    0.147057220143056422E+01    0.213441358381401791E+02    0.172734881001690717E+02    0.244627318908900016E+01    0.561018614976226127E-03    0.265672487088821435E+04
    0.522304867970616704E+00    0.130866225721140506E+02    0.161668369182776384E+01    0.172266506534751613E+02    0.848603848964754448E+01    0.219623283685551929E+01    0.613172957232961668E-03    0.265673978804757735E+04
    0.102875248996193758E+01    0.158453400972849128E+02    0.157836997293843062E+01    0.228455153414206862E+02    0.141370462140725532E+02    0.231068808790058844E+01    0.111629813997742716E-02    0.265674454179805434E+04
    0.102875248996193758E+01    0.158453400972849128E+02    0.157836997293843062E+01    0.228455153414206862E+02    0.141370462140725532E+02    0.231068808790058844E+01    0.111629813997742716E-02    0.265674454179805434E+04
    0.101466437845166446E+01    0.150868995603255982E+02    0.158895599309809810E+01    0.258720366848673926E+02    0.912800052238289084E+01    0.225603197252515164E+01    0.700329527895733606E-03    0.265675174926418640E+04
    0.683829875560036604E+00    0.139919226284454901E+02    0.162922082166930116E+01    0.138806525631332818E+02    0.979513710924004499E+01    0.227998587874654435E+01    0.592121030335700238E-03    0.265681328754203969E+04
    0.137107586337615173E+01    0.149817544108446619E+02    0.149658133318630293E+01    0.858488196692033689E+01    0.152182139443312199E+02    0.260239650655370403E+01    0.381970848439529276E-03    0.265682397104430765E+04
    0.123958582925791672E+01    0.134265964016261048E+02    0.148209958918334395E+01    0.191315962544599216E+02    0.744210021851389314E+01    0.221111219815601601E+01    0.277939766158988300E-03    0.265683829530548337E+04
    0.123958582925791672E+01    0.134265964016261048E+02    0.148209958918334395E+01    0.191315962544599216E+02    0.744210021851389314E+01    0.221111219815601601E+01    0.277939766158988300E-03    0.265683829530548337E+04
    0.113612934449742253E+01    0.112074487310303272E+02    0.148178737796945681E+01    0.136706877095532544E+02    0.140555896019214916E+02    0.244901157567615879E+01    0.702678282829133360E-04    0.265685329729871501E+04
    0.113318393585169663E+01    0.103561148737668098E+02    0.143719803110752276E+01    0.245062040107914925E+02    0.146573217297707039E+02    0.243313075080989671E+01    0.146395854065312081E-03    0.265687398170895267E+04
    0.947843873358041655E+00    0.117616870681081913E+02    0.151237355992284006E+01    0.244552939731973211E+02    0.181363155618047713E+02    0.268085151050875803E+01    0.108627880249616282E-03    0.265687917854168336E+04
    0.618413106074851338E+00    0.138868025527234860E+02    0.162722585268458264E+01    0.252643862966267996E+02    0.120339020476076328E+02    0.244087160999538577E+01    0.586115473486380212E-03    0.265688124182630327E+04
    0.975996105524465252E+00    0.125372791337669582E+02    0.148221460137732874E+01    0.262178210150417996E+02    0.136011518935297762E+02    0.235595681837263893E+01    0.219348845337072329E-03    0.265690232540214947E+04
    0.975996105524465252E+00    0.125372791337669582E+02    0.148221460137732874E+01    0.262178210150417996E+02    0.136011518935297762E+02    0.235595681837263893E+01    0.219348845337072329E-03    0.265690232540214947E+04
    0.120264226927831563E+01    0.160169555409467321E+02    0.156191383380819349E+01    0.254496258129858859E+02    0.107295098828296993E+02    0.215440922289786307E+01    0.532057978168097578E-03    0.265690367693189273E+04
    0.105314915985111490E+01    0.138655905639691479E+02    0.153529733068836949E+01    0.125626123796919540E+02    0.112331140261076854E+02    0.226709070984178629E+01    0.646184060001428473E-03    0.265697111966443572E+04
    0.768365918704578488E+00    0.156768057908060605E+02    0.160179386152481307E+01    0.623857508629737545E+01    0.124736301966639243E+02    0.255136593609390294E+01    0.863481021679469996E-03    0.265698072616227000E+04
