    0.299625110912575647E-01   -0.350873595753246781E+00    0.580722665786743253E+00    0.234094190597534180E+02    0.318008422851562500E+01    0.741837769746780396E-01    0.717405080795288086E+00   -0.214914381625396333E+00    0.263488366559864740E-01    0.794492340087890714E+00    0.262341821193695068E+02    0.967382587787486045E+04    0.258970022201538086E+01    0.722505706548690796E+01   -0.375009039604153344E+18   -0.438200059314284651E+01    1
   -0.166334458238144911E+00   -0.261120854426727445E+00    0.336149883270263683E+00    0.159743045568466187E+03    0.133657455444335938E-01    0.339450836181640625E-01    0.437113380432128906E+02   -0.155657240129680519E+00   -0.132700464788372617E-02    0.799553918838501021E+00    0.113657855987548828E+03    0.568949429882476907E+05    0.101979660987854004E+01    0.777425411343574524E+01   -0.529419245216837760E+17   -0.439450059314284935E+01    1
    0.153413094584580217E+00   -0.246648258476047350E+00    0.992985534667968794E+00    0.177530329227447510E+03    0.350403189659118652E+01    0.145718604326248169E-01    0.171865460872650146E+03    0.362404135685897022E+00   -0.145599123631748543E-01    0.922244453430175914E+00    0.142909244298934937E+03    0.193961881690178998E+05    0.252981710433959961E+01    0.299921128153800964E+01   -0.146624025084454120E+17   -0.440700059314284864E+01    1
    0.882690577259028115E-02    0.528704984121846563E-01    0.646260452270507768E+00    0.810736620426177979E+02    0.114493298530578613E+01    0.822626352310180664E-01    0.244329929351806641E+02    0.151268652334263010E+00   -0.457871233930457644E+00    0.322245693206787143E+00    0.357079160213470459E+02    0.500718254726458235E+04    0.244818496704101562E+01    0.749737638235092163E+01   -0.763336043242856300E+16   -0.441950059314284527E+01    1
   -0.404698807810852546E+00    0.740449272623948995E+00    0.777541160583496094E+00    0.568478429317474365E+02    0.186753749847412109E+01    0.174634248018264771E+00    0.659010386466979980E+02    0.730852070310850921E-01    0.146021845935716543E-01    0.534288978576660245E+00    0.168617155551910400E+03    0.119911281538713229E+05    0.174435639381408691E+01    0.478307965397834778E+01   -0.389154861178907950E+16   -0.443200059314284633E+01    1
   -0.606928706612431812E+00    0.167169579860512119E+00    0.205696058273315441E+00    0.771800601482391357E+02    0.288424086570739746E+01    0.937296897172927856E-01    0.206945836544036865E+02   -0.900693736027413233E-01   -0.369916468173855151E+00    0.361836957931518599E+00    0.177810287475585938E+02    0.361941957043359616E+04    0.314454507827758789E+01    0.478443372249603271E+01   -0.318520820270746100E+16   -0.444450059314285006E+01    1
   -0.207234299549680562E+00   -0.958355438231671686E-01    0.873615455627441362E+00    0.114417629241943359E+03    0.139661455154418945E+01    0.219957605004310608E+00    0.453025531768798828E+02   -0.592946757699315374E+00   -0.393155476196732495E-01    0.330865478515624978E+00    0.154352170228958130E+03    0.640587760034519943E+04    0.170895171165466309E+01    0.303948017954826355E+01   -0.126953570625538750E+16   -0.445700059314284847E+01    1
    0.185865182242795995E+00   -0.117351493323938391E+00    0.880855989456176713E+00    0.502903783321380615E+02    0.308248782157897949E+01    0.242850929498672485E-01    0.697429275512695312E+02    0.132156876143920604E+00   -0.135483800221388954E-01    0.488693189620971691E+00    0.266173303127288818E+02    0.982961178572030076E+04    0.108701038360595703E+01    0.163205537199974060E+01   -0.126762257044896900E+16   -0.446950059314284598E+01    1
    0.389268934484839457E+00    0.455727579909680047E+00    0.498283052444458030E+00    0.155951657295227051E+03    0.162398886680603027E+01    0.116306945681571960E+00    0.120183734893798828E+03   -0.156330018651487740E+00   -0.352221575383570684E+00    0.943057775497436523E+00    0.164765954017639160E+01    0.836142065976020422E+04    0.239953565597534180E+01    0.267860996723175049E+01   -0.119617273916958550E+16   -0.448200059314285060E+01    1
    0.495767917142100167E+00   -0.124610884516569209E+00    0.667039012908935636E+00    0.794126987457275391E+02    0.431680679321289062E-02    0.676569640636444092E-01    0.118452079296112061E+03   -0.124096373177583263E+00    0.574656884437543675E-01    0.683808279037475542E+00    0.173033852577209473E+03    0.908733646304992726E+04    0.265091943740844727E+01    0.922691553831100464E+00   -0.188746964236717375E+15   -0.449450059314285166E+01    1
    0.108745354127057811E+00    0.674376148859874985E-01    0.994758081436157182E+00    0.573154056072235107E+02    0.212236881256103516E+01    0.640142709016799927E-01    0.138417037725448608E+03   -0.183294343685288762E-01   -0.153382241242871614E+00    0.946872282028198287E+00    0.171156628131866455E+03    0.201291777113935223E+04    0.101444315910339355E+01    0.190579447150230408E+01   -0.501171214667064141E+14   -0.450700059314285006E+01    1
   -0.130482760079872973E+00    0.792240117377171899E-01    0.774346876144409224E+00    0.108335720300674438E+03    0.254775500297546387E+01    0.219043344259262085E+00    0.157813872098922729E+03   -0.431465465545639137E+00   -0.236753177706417711E+00    0.332107353210449263E+00    0.575641536712646484E+02    0.452793123547545463E+03    0.380968332290649414E+01    0.309964346885681152E+01   -0.288348912993231289E+14   -0.451950059314285024E+01    1
   -0.492301936591287501E-01   -0.284144920905201714E+00    0.713427734374999956E+00    0.683198010921478271E+02    0.261174511909484863E+01    0.346889495849609375E-01    0.123741674423217773E+02   -0.131255149126205846E-01    0.136870891064346356E+00    0.638883447647094815E+00    0.501702797412872314E+02    0.830714693761790386E+03    0.148317646980285645E+01    0.221096548438072205E+01   -0.269967967646381016E+14   -0.453200059314284864E+01    1
