    0.684482645413573426E-01    0.607439757103756389E-01    0.886492236485502128E+00    0.936950430874608498E+00    0.997107390763563695E+00    0.995698513651963490E+00    0.980418324221158377E+00   -0.336382045218971383E+06
    0.774329991725877242E-01    0.614871994438262320E-01    0.897008561680913918E+00    0.694659129033433520E+00    0.993849567713883109E+00    0.998474731545134775E+00    0.973921690145380214E+00   -0.336376608435314090E+06
    0.751417932846868697E-01    0.637265778386937598E-01    0.901568830907764185E+00    0.513340449931458886E+00    0.996650345676176275E+00    0.996608273529957178E+00    0.976890302078605610E+00   -0.336376181439329055E+06
    0.700814093714716563E-01    0.563039956556821916E-01    0.897802250696304482E+00    0.524643787330207223E+00    0.996390207432325314E+00    0.996243561262831312E+00    0.977389881837370522E+00   -0.336373921955748461E+06
    0.723646166504561539E-01    0.607348458020475698E-01    0.893600445913261709E+00    0.755637515085613276E+00    0.996477080637901191E+00    0.997627875373256257E+00    0.970715833384179549E+00   -0.336373555715237861E+06
    0.738813830090028628E-01    0.650572669601482967E-01    0.895349111517270146E+00    0.855043413112337780E+00    0.996028743718577636E+00    0.997303052207305085E+00    0.974896079749978939E+00   -0.336373320744897763E+06
    0.735754709322981870E-01    0.638282233651097514E-01    0.894333504263670642E+00    0.838447108689953535E+00    0.996571219187901480E+00    0.997471316914328998E+00    0.972228462346220845E+00   -0.336373288859555149E+06
    0.736493256133131380E-01    0.639833912185930609E-01    0.895474597059513489E+00    0.573018245729804643E+00    0.995177363344930233E+00    0.998596022487821533E+00    0.969158717639990064E+00   -0.336372963154244469E+06
    0.729094551405129881E-01    0.600949825635187992E-01    0.895858558239615688E+00    0.594512951548983870E+00    0.997747696565107312E+00    0.996968020786834108E+00    0.971172232317737860E+00   -0.336372794754278963E+06
    0.702532883618252613E-01    0.572851175211346042E-01    0.898069452313818517E+00    0.564895646587313949E+00    0.995118684177446644E+00    0.996008274708215624E+00    0.982471558021175584E+00   -0.336371791641705728E+06
    0.712606037617413701E-01    0.597900663645298397E-01    0.894681257430526178E+00    0.722892191628770497E+00    0.997833797621905494E+00    0.994998379637752506E+00    0.982537922677148345E+00   -0.336371749425377406E+06
    0.755779243599256217E-01    0.636546531358258699E-01    0.897645827007071184E+00    0.926282595382469931E+00    0.995472336380384126E+00    0.997272849177698872E+00    0.976529025582065002E+00   -0.336371569522206788E+06
    0.750973778666070430E-01    0.632446348665558072E-01    0.898772337916843744E+00    0.722706504520006177E+00    0.995942895394107963E+00    0.997966237958400892E+00    0.970728414491205061E+00   -0.336371508601747220E+06
    0.734984214247900725E-01    0.629661322849646848E-01    0.893840106195553208E+00    0.874734853597105011E+00    0.997918141048447671E+00    0.996065001504420788E+00    0.977124818869123613E+00   -0.336371315510963730E+06
    0.710590706519596965E-01    0.599697875330209573E-01    0.892908973047345844E+00    0.850676269578548694E+00    0.994002144757695327E+00    0.997635194831364425E+00    0.976861346468990588E+00   -0.336371292807445105E+06
    0.708831064431990066E-01    0.637122936822449026E-01    0.887306652846225563E+00    0.968130125804867014E+00    0.997544136840574747E+00    0.995890838625709818E+00    0.979453443089760567E+00   -0.336371146742874756E+06
    0.732415602717848419E-01    0.599508651158593975E-01    0.898067536927766086E+00    0.692079507189530041E+00    0.996401910217674547E+00    0.996996132913109845E+00    0.974339987441237398E+00   -0.336370771409986774E+06
    0.715302707305895402E-01    0.591680116692050659E-01    0.895189625664229438E+00    0.785503886127138840E+00    0.996517202082142339E+00    0.995966042664574669E+00    0.980015754888222346E+00   -0.336370671032286715E+06
    0.721873591597455289E-01    0.603359958090288404E-01    0.894877385399122427E+00    0.591261327349350108E+00    0.999053827707082509E+00    0.995598738544555162E+00    0.976039730780445702E+00   -0.336370653796960367E+06
    0.723124039066778135E-01    0.624049595337375015E-01    0.892524109352415995E+00    0.800839502291071592E+00    0.995955153211073752E+00    0.996887653013015518E+00    0.977127924987772456E+00   -0.336370643270830391E+06
    0.701325499662131396E-01    0.574609172772256246E-01    0.895615401571414060E+00    0.418163991568811677E+00    0.998188023082873355E+00    0.995915117949705553E+00    0.975242240577252617E+00   -0.336370467760025233E+06
    0.707274026638165382E-01    0.614252452424130652E-01    0.889945509734064388E+00    0.810300340091017146E+00    0.997661084530201969E+00    0.995722831120275265E+00    0.979377234468558178E+00   -0.336370408933702623E+06
    0.723994126608325655E-01    0.637238530154842914E-01    0.890730371368352980E+00    0.829444349526925695E+00    0.995745282803854992E+00    0.997810772396531376E+00    0.972584266530746588E+00   -0.336370253366367600E+06
