galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius_value,galaxies_source_light_centre_0,galaxies_source_light_centre_1,galaxies_source_light_elliptical_comps_0,galaxies_source_light_elliptical_comps_1,galaxies_source_light_intensity_value,galaxies_source_light_effective_radius_value,galaxies_source_light_sersic_index,log_likelihood,log_prior,log_posterior,weights
-0.35113005826471744,0.7800989170440611,-0.4043276959596709,-0.7542258487427396,1.1445420709286385,0.28138442242728556,0.4165704194399998,-0.5058511682508129,0.8173493376847183,867896.7024812569,24.764853797464184,3.9704727035448464,-7.968294427642254e+20,5.469749739585605,-7.968294427642254e+20,0.0
-0.1623166477799687,0.15783560031522542,0.025694410404266232,-0.6275980103799397,3.1181830193163025,-0.20354274663245814,0.2657817050127767,0.923683072779474,-0.08396455661882407,67285.09880864242,21.324267442881087,6.798733838272435,-1.0790326710687742e+20,0.9073945026849104,-1.0790326710687742e+20,0.0
0.13057823156567178,0.024394959960937917,0.4046766883294446,-0.4563429922487532,6.2738005261644005,0.0004296258352996039,0.081373995600952,-0.8684449666868119,-0.06761779132570744,966136.0116159001,9.157882471261606,1.1028060558888226,-5.612586725947965e+18,0.13482159265504282,-5.612586725947965e+18,0.0
-0.2505540840351805,-0.2148981050407899,0.6079336657049217,-0.07282928374486675,5.383112396874934,0.31309375592702676,-0.22839826883309575,0.19544956352295229,0.4718518897971129,13259.520850497898,26.276712576948928,7.331504720850807,-3.706678315688817e+18,1.4398088274136072,-3.706678315688817e+18,0.0
-0.2594467550465718,0.3850216663562053,0.3506240450179481,-0.7191724937076669,6.22061661182551,0.1125596015814405,0.37296731471917965,0.2928299893028634,-0.3089353494230669,59403.26667407477,11.273535567681938,5.207324352576297,-2.0251302946975634e+18,2.040731189785014,-2.0251302946975634e+18,0.0
0.011803543766059124,-0.0854501421997965,-0.8143494931789388,-0.18679874209718927,5.740714100370949,-0.08493212201622721,0.038232038324360895,-0.9883176671034208,-0.2036911860952788,793542.7184337577,3.2887185441938627,6.119101375262404,-1.7695098290858962e+18,0.08953572990503371,-1.7695098290858962e+18,0.0
0.5471521475609318,-0.27615308711451153,-0.804791492376032,0.42365455775153116,3.268661508839182,-0.1929351564363384,0.011428532806803468,0.7318329921764923,-0.14775518788056097,54994.37592144372,4.082021234905458,7.890749921281172,-1.7422004733537395e+18,2.2944103284256006,-1.7422004733537395e+18,0.0
0.20268788628106163,-0.1055726186913916,-0.13640230004235288,0.4434415895137853,1.4391228425006997,0.4227646746461406,-0.03099159677374209,0.24881059343106737,0.5577245523332677,266379.5310027258,22.48352667693899,1.0846958045670758,-1.5935874137894618e+18,1.2884393443848972,-1.5935874137894618e+18,0.0
-0.4416716758244059,-0.12548883625457113,0.5092623693984291,0.16106707456712366,0.3723554382977836,-0.35892108318135313,-0.08005026273344042,0.694791037725093,0.14844831369628064,20278.14780422307,13.041607057181476,3.975476705141524,-6.841148259692129e+17,1.9225699017565827,-6.841148259692129e+17,0.0
0.11857108539230865,0.1192046677763211,-0.3561984257433979,-0.5786550808187492,1.6308844494152552,-0.023034462337385504,-0.04620930057041773,0.8975008488257628,0.5925534633729506,8796.687276052806,27.11657780402566,7.850275580258411,-3.697140427346914e+17,0.17197335151964996,-3.697140427346914e+17,0.0
