

    0.155846746206739348E-98    0.210630977276189988E+05   -0.100136409818551667E+00   -0.105586631181471435E+00    0.484291122542947372E+00    0.489081994514382004E+02    0.174529123800577479E+01    0.120480978041015291E+00    0.682912849220777503E+02    0.478003399670399939E-01    0.769000155987391021E-01    0.844585528390047413E+00    0.145332913374619807E+03    0.155138019463202714E+00    0.155043745894649598E+01    0.313629875438644401E+01
    0.163270774025227116E-98    0.210629646538497509E+05   -0.985214265120274851E-01   -0.104654102983200339E+00    0.483736545326031608E+00    0.487964414241077975E+02    0.174649450596365208E+01    0.121113421974229973E+00    0.680581217666601503E+02    0.485415517463755330E-01    0.759015610493039283E-01    0.833912518656352963E+00    0.146391065833307977E+03    0.154574040446650962E+00    0.155808290519490256E+01    0.313152096336925467E+01
    0.163338408350620503E-98    0.210629238255285636E+05   -0.997937984409856815E-01   -0.106810975362335317E+00    0.482658479236134530E+00    0.487799937298225643E+02    0.174790841940209862E+01    0.120619978959392221E+00    0.680823979251260312E+02    0.479384645430173256E-01    0.760299271715647734E-01    0.841231181391341787E+00    0.143930010180081780E+03    0.156748711949802222E+00    0.154368381161150303E+01    0.313494431520525918E+01
    0.168745522789042074E-98    0.210628186902799825E+05   -0.101215392180057803E+00   -0.105744180247323336E+00    0.482440235769249826E+00    0.491365346849262608E+02    0.174505558816624529E+01    0.120829335458499873E+00    0.687872175222559008E+02    0.475951870720173337E-01    0.768446203825231960E-01    0.847592040612474618E+00    0.145742956741689113E+03    0.156068366640776723E+00    0.154705381818945309E+01    0.313810886125903288E+01
    0.219034395871029416E-98    0.210622570163230303E+05   -0.100502124755465660E+00   -0.104182588316637806E+00    0.482808413518202806E+00    0.487323366867450432E+02    0.174585098000966377E+01    0.121164002201082643E+00    0.679824984519029840E+02    0.470683954356813858E-01    0.778258211954658830E-01    0.838790788439528257E+00    0.145087371712276706E+03    0.154032756066405319E+00    0.155899617324004836E+01    0.313920959026637814E+01
    0.360015730303714479E-98    0.210612231784239739E+05   -0.101723088930660538E+00   -0.105147127512069782E+00    0.481784353518270647E+00    0.490169036142439296E+02    0.174515406453033295E+01    0.121094049933196654E+00    0.684221004864190974E+02    0.468102016449272670E-01    0.773722641027988350E-01    0.845843293084970638E+00    0.145561849691004710E+03    0.155567514525446815E+00    0.155172407927532929E+01    0.313902393144227876E+01
    0.574248525660058746E-98    0.210602493493272450E+05   -0.100956906238198335E+00   -0.106555762290080291E+00    0.483775161468796622E+00    0.490012645254759178E+02    0.174549178025462304E+01    0.120409925593161132E+00    0.685057514839387096E+02    0.478603710856384049E-01    0.762001356579996986E-01    0.846783943315433163E+00    0.145596929476652406E+03    0.156901716139739550E+00    0.153996150439050683E+01    0.313549709173037350E+01
    0.716471387725220501E-98    0.210597667972493837E+05   -0.100444738726442578E+00   -0.105691934531992868E+00    0.483680428858286104E+00    0.490417427276062412E+02    0.174537266452991857E+01    0.120672204463989546E+00    0.685393613091754901E+02    0.476744144872688833E-01    0.766911598109022014E-01    0.845001557327710984E+00    0.145358855272704801E+03    0.156015788461939808E+00    0.154509973057244299E+01    0.313374924320836801E+01
    0.783145794079228799E-98    0.210595488361195567E+05   -0.100954567494394257E+00   -0.105196411240778567E+00    0.483644056318339954E+00    0.489187505780951781E+02    0.174448406723675542E+01    0.120602342638673560E+00    0.682796058083026765E+02    0.472814165898938488E-01    0.766191118725225995E-01    0.843303233635042782E+00    0.145547984601573290E+03    0.155755768306894582E+00    0.154587708748569530E+01    0.313343415976567030E+01
    0.850098682036238177E-98    0.210593447689970235E+05   -0.101338717434101860E+00   -0.106865051081241225E+00    0.482040495777857680E+00    0.489264928691480563E+02    0.174591449156908807E+01    0.120253409128470795E+00    0.683621862949061381E+02    0.484956832442100597E-01    0.772861448083587838E-01    0.850509982883447035E+00    0.143923593214385363E+03    0.156410330098509243E+00    0.155455784348207438E+01    0.312831426262295942E+01
    0.863930571411133102E-98    0.210592724890587160E+05   -0.100811178502019233E+00   -0.108008947054035354E+00    0.482795830739301768E+00    0.486985396459166111E+02    0.174552466764731506E+01    0.119420643890911823E+00    0.681248587848191107E+02    0.496134947822820041E-01    0.771650722029351005E-01    0.855314994608359358E+00    0.142815491579677854E+03    0.157037595280853481E+00    0.154534350690296041E+01    0.313094068648112778E+01
    0.902863524868002371E-98    0.210591443310620562E+05   -0.100265496772784499E+00   -0.107390805148863150E+00    0.481828797201321102E+00    0.487292839158321627E+02    0.174886556326774767E+01    0.120797169687688777E+00    0.680146753305551499E+02    0.478897615902063034E-01    0.760841048550475324E-01    0.842410517815356696E+00    0.143811961978905344E+03    0.157343240704929499E+00    0.154292379965729864E+01    0.313846328559102439E+01
    0.106555470784812279E-97    0.210587729722855693E+05   -0.101523965742792613E+00   -0.105916528233442275E+00    0.482971557422684272E+00    0.488756384151739525E+02    0.174620607612785106E+01    0.120612672720632738E+00    0.682523218475804185E+02    0.475395455117762350E-01    0.766089621224120138E-01    0.844384167240109784E+00    0.145129432976234426E+03    0.156726670476341201E+00    0.154193353913959941E+01    0.313006204112996045E+01
    0.288958989831576191E-97    0.210567377341408610E+05   -0.992799411798309522E-01   -0.105128961811309304E+00    0.484163874288395024E+00    0.486511502352344607E+02    0.174597580012828679E+01    0.120343200113420964E+00    0.680099324055626937E+02    0.480627490015265377E-01    0.771908572375503282E-01    0.841973065143921007E+00    0.143742084419223232E+03    0.153503215482468425E+00    0.156057809255559965E+01    0.313564346850373443E+01
    0.404587274315696162E-97    0.210560245687460883E+05   -0.100871468087721072E+00   -0.107939719019092217E+00    0.482802597294845093E+00    0.488692122060668339E+02    0.174671693831198072E+01    0.119831299477864292E+00    0.683513935247365225E+02    0.488740930778635008E-01    0.770200531760419221E-01    0.853081148049313231E+00    0.143278102026684849E+03    0.157231615669062907E+00    0.154677339298153926E+01    0.312970609682828549E+01
    0.408299942839329399E-97    0.210559662995728977E+05   -0.100819993228583010E+00   -0.106564476800096952E+00    0.482474695668731135E+00    0.488094186354308022E+02    0.174763691832137802E+01    0.120556074635041532E+00    0.681998387286130594E+02    0.477978730727377649E-01    0.761024325991924988E-01    0.841387292813797982E+00    0.144192745103321101E+03    0.157202593787047651E+00    0.153997580065988382E+01    0.313215118905888446E+01
    0.545667556276801277E-97    0.210553462838515152E+05   -0.999116061773253350E-01   -0.104917929316716618E+00    0.485034669709720867E+00    0.489684543316116105E+02    0.174360356924475224E+01    0.120699897489261299E+00    0.683887946205264967E+02    0.474106984674123808E-01    0.766523352683739639E-01    0.843916197398004719E+00    0.145988793027941085E+03    0.154256245326654051E+00    0.155303575739621724E+01    0.314073396599524202E+01
    0.729893231097052055E-97    0.210547245071602047E+05   -0.100835067764980982E+00   -0.105691618636667997E+00    0.482849768896451648E+00    0.490174601616528562E+02    0.174484145938288471E+01    0.120728945224449213E+00    0.686024674501621092E+02    0.477052800741257360E-01    0.766003590574678428E-01    0.846578938081648635E+00    0.145481085265266756E+03    0.155826661397747895E+00    0.154662909313392882E+01    0.313658313612357098E+01
    0.920944396374877712E-97    0.210542195043668871E+05   -0.100190529467469161E+00   -0.106331957985723299E+00    0.482849852725831252E+00    0.487488232503422267E+02    0.174737449246941390E+01    0.120760286375532100E+00    0.679800350352250859E+02    0.474260630626311477E-01    0.760987798882550720E-01    0.840373796449455090E+00    0.144638564110501306E+03    0.156869024510340044E+00    0.153980345949507802E+01    0.313764152504208482E+01
