    0.495527191693965010E-03   -0.440793464876702845E-02    0.705636733466519006E+00    0.445146643984374606E+02    0.159939755041944487E+01    0.475004807822748676E-01    0.913153686099075230E+02    0.101792311253047829E+00    0.975537748314080216E-01    0.796818815378006695E+00    0.603635530396272912E+02    0.334482649177778257E+00    0.931423966505217638E+00    0.237287242611855209E+01    0.450618836075342188E+04
   -0.633878944632787510E-03   -0.266712042873973928E-02    0.699082755809369294E+00    0.454983417054058492E+02    0.159918980656450982E+01    0.515765605517057787E-01    0.905656532680261961E+02    0.100823719361717773E+00    0.100312230180867087E+00    0.803374807109952238E+00    0.593415462253221762E+02    0.329204098121567590E+00    0.943097599160606870E+00    0.239435351845517008E+01    0.450726624435958183E+04
    0.474260498941454019E-03   -0.222626089795543774E-02    0.700766515392949652E+00    0.441488131146459750E+02    0.160052263124081606E+01    0.468746522025796294E-01    0.909046888945574665E+02    0.101133189764167783E+00    0.984482560778626031E-01    0.795948533598033636E+00    0.613179323528535107E+02    0.312416628473133784E+00    0.974133674882446732E+00    0.245487213543182659E+01    0.450852443812469573E+04
    0.979788881941700759E-03   -0.291126152629269655E-02    0.706211378615672070E+00    0.445091569303573280E+02    0.159786774743697890E+01    0.476661880666437582E-01    0.919189978220302208E+02    0.100878487086391189E+00    0.986884185951251713E-01    0.793483552847740636E+00    0.606013733600806361E+02    0.321054653489527442E+00    0.959662653144099154E+00    0.242427998534224454E+01    0.450856515038912221E+04
    0.103345740087621330E-02   -0.334294601217445270E-02    0.692225957691659177E+00    0.442595523753752786E+02    0.160297694262154766E+01    0.470982959700897846E-01    0.888164507141531061E+02    0.101840039311062822E+00    0.983514160484668387E-01    0.797307859988445111E+00    0.616716316981859833E+02    0.322036466430394464E+00    0.956440995414913231E+00    0.243880229348885269E+01    0.450914853694195699E+04
    0.414015886132455997E-02    0.339941259591699268E-04    0.707889295863927792E+00    0.452417438941934833E+02    0.159756211942084358E+01    0.497225884965140294E-01    0.917274942576854073E+02    0.103478761482733495E+00    0.100073519570342787E+00    0.796017525334201004E+00    0.598500081042300778E+02    0.312246109587617060E+00    0.969759720243927870E+00    0.245263284335080201E+01    0.450935851345556057E+04
    0.174958687796378243E-02   -0.110871290421473844E-02    0.705384047624971755E+00    0.444878598594214054E+02    0.159806960882370341E+01    0.473889438624854678E-01    0.910032993385858759E+02    0.102996361685724416E+00    0.993188633032665441E-01    0.792125946259885305E+00    0.611855970143913126E+02    0.321253814632167289E+00    0.955799095663580012E+00    0.242512098942487375E+01    0.450942233235554340E+04
    0.153180255448446038E-02   -0.243538551834015723E-02    0.704978326924289078E+00    0.439247401284756407E+02    0.159934361405645298E+01    0.456246531209257913E-01    0.913618509118289239E+02    0.102441584162876603E+00    0.986075715135385361E-01    0.795107705986847879E+00    0.614918218494310196E+02    0.315014632429028163E+00    0.970338535761046228E+00    0.243759699983758571E+01    0.450969161971378526E+04
    0.101561958202266178E-02   -0.236300293860925142E-02    0.695803254951355310E+00    0.450759809887746243E+02    0.160237218091957034E+01    0.503787790571130351E-01    0.893318112269043070E+02    0.996569843460918536E-01    0.996186064797194015E-01    0.802095453210290410E+00    0.605856432556735669E+02    0.320890992692875687E+00    0.956495061456671292E+00    0.242840339698198093E+01    0.450971309324485992E+04
   -0.371161732505611132E-03   -0.361745998729456376E-02    0.698385737563899545E+00    0.445063343858308045E+02    0.160114112934050090E+01    0.484056629323788568E-01    0.903869466294825372E+02    0.100953993627549227E+00    0.978987214101392639E-01    0.799736043367079930E+00    0.602684798571582832E+02    0.335738081424927670E+00    0.932285856665593493E+00    0.237338738932894167E+01    0.450972267948875560E+04
