    0.815244381570035093E+00   -0.278307874313381276E+00    0.366116666793823264E+00    0.144365501403808594E+03    0.319352984428405762E+01    0.493544936180114746E-01    0.272595047950744629E+01    0.242831746145935126E-01   -0.588018385978272051E+00    0.387746047973632824E+00    0.121659142971038818E+03    0.146810053009668007E+01    0.307011771202087402E+01    0.786456947326660138E+01   -0.445609120088579273E+10   -0.438200059314284651E+01    1
   -0.286747980452355056E+00    0.114331491834734664E+00    0.954185914993286088E+00    0.118228769302368164E+03    0.187032079696655273E+01    0.827631354331970215E-02    0.133669935464859009E+03    0.266052740660119233E-01    0.236551097431211471E+00    0.797995424270629972E+00    0.925728499889373779E+02    0.279830394098207380E+01    0.178706264495849609E+01    0.792374672889709508E+01   -0.265403090141741419E+10   -0.439450059314284935E+01    1
    0.208855097721061339E+00   -0.664553895481669460E-01    0.593339967727661177E+00    0.296917319297790527E+01    0.310185790061950684E+01    0.506058037281036377E-01    0.507830786705017090E+02    0.799761900571408779E-01    0.177242702093478505E+00    0.415310621261596680E+00    0.633407521247863770E+02    0.191293596463477433E+01    0.227381730079650879E+01    0.611065797805786115E+01   -0.205812084530427337E+10   -0.440700059314284864E+01    1
    0.550749180472825395E-01   -0.373293023872828866E+00    0.820389509201049805E+00    0.116668356657028198E+03    0.222466492652893066E+01    0.240794762969017029E+00    0.925733006000518799E+02   -0.359215545503796585E+00   -0.734512209242066116E-01    0.708085250854492143E+00    0.113139760494232178E+03    0.128762367790347909E+01    0.398833560943603516E+01    0.787991170883178693E+01   -0.145589890791299152E+10   -0.441950059314284527E+01    1
    0.502753751518575584E-01    0.131257402377033205E+00    0.830172681808471813E+00    0.121815279722213745E+03    0.174689292907714844E-01    0.311510711908340454E-01    0.177086874246597290E+03   -0.803503626618878863E-02    0.476225807340898366E+00    0.795563364028930797E+00    0.542126154899597168E+02    0.359116669505255759E+01    0.231066679954528809E+01    0.433248858451843244E+01   -0.463233497596726298E+09   -0.443200059314284633E+01    1
   -0.188860340960841894E+00    0.396430872586586491E+00    0.647255182266235352E+00    0.576244711875915527E+02    0.359776759147644043E+01    0.197739809751510620E+00    0.303948247432708740E+02    0.104565470380024944E-02   -0.168277611331114102E+00    0.951482200622558727E+00    0.847974586486816406E+02    0.456167973945254612E+01    0.598406553268432617E+00    0.766301455497741735E+01   -0.225968815607188642E+09   -0.444450059314285006E+01    1
    0.200698833573049268E+00    0.423524185845478296E-01    0.907560062408447221E+00    0.802021908760070801E+02    0.189114999771118164E+01    0.257294625043869019E-01    0.823791468143463135E+02   -0.306234490472235443E+00   -0.264701631017297045E+00    0.923006677627563610E+00    0.602155280113220215E+02    0.100263210694045313E+01    0.311664915084838867E+01    0.406735200881958026E+01   -0.220830597402294934E+09   -0.445700059314284847E+01    1
    0.237162439395491031E+00    0.997647671173495287E+00    0.347735071182250999E+00    0.124521971940994263E+03    0.294013595581054688E+01    0.120725333690643311E+00    0.503472089767456055E+01    0.243250121389724794E+00    0.309191829820034014E+00    0.608202505111694380E+00    0.347777903079986572E+02    0.905007346917295896E+00    0.353105974197387695E+01    0.395781059265136737E+01   -0.173730571595248967E+09   -0.446950059314284598E+01    1
    0.660852073762097314E+00    0.467542767456982422E+00    0.639404916763305686E+00    0.116420692205429077E+03    0.189023017883300781E-01    0.219443634152412415E+00    0.862736821174621582E+01    0.130046722962581351E+00    0.305421757424942410E-01    0.374142456054687544E+00    0.606481254100799561E+02    0.115564162526096603E+01    0.372218656539916992E+01    0.449436697959899956E+01   -0.163892841779133141E+09   -0.448200059314285060E+01    1
    0.269116022729917581E+00   -0.213680875023557010E+00    0.587392139434814498E+00    0.871086859703063965E+02    0.293227672576904297E+01    0.246802181005477905E+00    0.143046455383300781E+03   -0.769330141076960267E-01    0.236742896734670166E+00    0.794518375396728649E+00    0.128684813976287842E+03    0.146415102381521023E+01    0.175856685638427734E+01    0.641463851928710938E+01   -0.150199070420991391E+09   -0.449450059314285166E+01    1
    0.863926481167964500E-01   -0.212081596013606516E+00    0.296517992019653343E+00    0.119599764347076416E+03    0.294866800308227539E+01    0.176972612738609314E+00    0.124727590084075928E+03   -0.607235025581746579E+00    0.923788279092749159E-01    0.721368837356567427E+00    0.129402637481689453E+02    0.200498289545071151E+00    0.225059008598327637E+01    0.750507020950317383E+01   -0.822888106003187895E+08   -0.450700059314285006E+01    1
    0.179504186085690381E+00   -0.375377317619055462E+00    0.510794734954834073E+00    0.128467673063278198E+03    0.294591593742370605E+01    0.147062614560127258E+00    0.564707458019256592E+02    0.179089534337499134E+00    0.148318556281102576E+00    0.237042140960693370E+00    0.179058684110641479E+03    0.429005852410079136E+01    0.103679871559143066E+01    0.272035136222839391E+01   -0.801752034729465544E+08   -0.451950059314285024E+01    1
    0.174686079961146462E+00    0.298990940883695600E+00    0.561725759506225608E+00    0.105278291702270508E+03    0.222007703781127930E+01    0.202114969491958618E+00    0.570872676372528076E+02    0.861476325054945646E-01    0.527064851444346838E-01    0.981061840057373180E+00    0.727715492248535156E+01    0.821651576979426590E+00    0.119137358665466309E+01    0.730865826606750524E+01   -0.789873858066172451E+08   -0.453200059314284864E+01    1
