   -0.339273542321648445E-02   -0.103849367733439032E-02    0.700202222681574948E+00    0.447940701087737736E+02    0.159991895052459743E+01    0.502848136281648858E-01    0.907137015837266318E+02    0.979307881975331057E-01    0.999832393518172158E-01    0.796806574870857043E+00    0.603267988353169287E+02    0.318551357643546917E+00    0.963699868763232326E+00    0.244488269079962528E+01    0.438616307853973467E+04
   -0.116284768557199029E-02    0.250432950591987545E-02    0.703958948143651453E+00    0.453822495600448832E+02    0.159651346923231174E+01    0.516437512888786865E-01    0.910582793100873715E+02    0.989682600507336280E-01    0.101664046953444734E+00    0.796195266125658829E+00    0.598228341519385722E+02    0.301299250076039360E+00    0.996668355292333219E+00    0.249352115838641453E+01    0.438815777049603275E+04
   -0.189081898684927900E-02   -0.147640083815823303E-02    0.701026321116324569E+00    0.448121789441408183E+02    0.160007974237741579E+01    0.498339726126040480E-01    0.904072104697713002E+02    0.989364891546360425E-01    0.992058759593108935E-01    0.794478098628732532E+00    0.604322454555506212E+02    0.308227780154822384E+00    0.979248482090110728E+00    0.246803948959366526E+01    0.438856437555262346E+04
   -0.235144382231929116E-02    0.286998710644119836E-03    0.694431511482833885E+00    0.447833451114576420E+02    0.160009300320921088E+01    0.489580860384949274E-01    0.893396241496399028E+02    0.100804196224655848E+00    0.100342505136186949E+00    0.798815164878721840E+00    0.616503836958916622E+02    0.306094983269271148E+00    0.990287001110090603E+00    0.247842210047774092E+01    0.438868403542008673E+04
   -0.261653316636120507E-02    0.152919071864368161E-02    0.701017050480715387E+00    0.455621805144667107E+02    0.159769488677744032E+01    0.525575356490480677E-01    0.905683409826917796E+02    0.986012344579427769E-01    0.101940307877053701E+00    0.798467792227589124E+00    0.603089555509687472E+02    0.309068465831014938E+00    0.980248211923616108E+00    0.247429586974545312E+01    0.438893208627250351E+04
   -0.182396280469781353E-02    0.358089185244737864E-03    0.698738450335670169E+00    0.450823371126396921E+02    0.159833352099734438E+01    0.507076516214308923E-01    0.905026905502473511E+02    0.100747290213271334E+00    0.100914180297952280E+00    0.796043880687297145E+00    0.606129468933379769E+02    0.308751445956187087E+00    0.981361438836561351E+00    0.248225612483067515E+01    0.438950144035977974E+04
   -0.237583654156771958E-02   -0.280575085057878804E-02    0.693578146314670851E+00    0.451152627882207469E+02    0.160131531771471192E+01    0.503493455938635592E-01    0.893355815688978652E+02    0.993304556076826523E-01    0.980059606115666060E-01    0.804958313773942891E+00    0.601468379028466700E+02    0.316938242481780208E+00    0.964595400267769909E+00    0.244982838468639663E+01    0.438951847650689706E+04
   -0.113256090947267264E-02   -0.107807495378128772E-02    0.703499262283827198E+00    0.452909087835355777E+02    0.159898933075980376E+01    0.511240591418252732E-01    0.910268497519430326E+02    0.100514193328843343E+00    0.100010293363884603E+00    0.801927695070212110E+00    0.603455970621299045E+02    0.310499227614046358E+00    0.977172810805102432E+00    0.245098937481519652E+01    0.438969751288440148E+04
   -0.481409397398650015E-02   -0.275069083150371145E-02    0.691870371222206959E+00    0.449180786967561900E+02    0.160238361608526048E+01    0.506864541106445132E-01    0.890396565484083453E+02    0.989697690289850496E-01    0.992082058273593137E-01    0.798207781607066513E+00    0.616649498514603494E+02    0.316736939558800557E+00    0.968732043268294540E+00    0.245109537668995525E+01    0.438988402481023695E+04
   -0.340938927571259737E-02    0.934237591549399397E-03    0.700765490146741277E+00    0.452327883934699315E+02    0.160015934144007166E+01    0.506569975975694545E-01    0.903562255536448333E+02    0.985420997563724727E-01    0.100581350175821829E+00    0.800898672086981511E+00    0.613549554177053054E+02    0.307946957600350679E+00    0.982397325998227600E+00    0.246619362249415897E+01    0.438992410915262553E+04
   -0.299602932724413662E-02   -0.285420505923595020E-02    0.700616314232795245E+00    0.452397715444563318E+02    0.159994051436474782E+01    0.513664973568775940E-01    0.901076093535473888E+02    0.977712249998464455E-01    0.980867506097422570E-01    0.805463028886196586E+00    0.601120713690877295E+02    0.312777028707875104E+00    0.972854484497150840E+00    0.245535631859877856E+01    0.439035454360500989E+04
   -0.256177489954461301E-02    0.116776327995885641E-03    0.700328314559064191E+00    0.453079398318836795E+02    0.160020569595673834E+01    0.516732792607720454E-01    0.901466074866766860E+02    0.979853185292976214E-01    0.100401586461961234E+00    0.797031300497274886E+00    0.600762803048826584E+02    0.300505966081819398E+00    0.997442801375433730E+00    0.248963543904915241E+01    0.439094341924346190E+04
   -0.312645255047826849E-02   -0.347537806174888497E-02    0.699370319291623077E+00    0.448926495406327248E+02    0.160012538452879549E+01    0.498415144970341742E-01    0.905049324314978350E+02    0.986892391517816131E-01    0.990332365420189126E-01    0.796175891007331993E+00    0.605404588193833035E+02    0.320652052229358497E+00    0.960105204165740855E+00    0.242743117685943943E+01    0.439095756384152628E+04
   -0.274024501063576450E-02   -0.138446182699314131E-02    0.695106108056396721E+00    0.447486110819824532E+02    0.160073107378055446E+01    0.492697642478786210E-01    0.898733503988568003E+02    0.100423719405009132E+00    0.100443458790402174E+00    0.801731675662821219E+00    0.607389415036923168E+02    0.315350015066152622E+00    0.967862870930818575E+00    0.245187521238494988E+01    0.439107181846247477E+04
   -0.149698467905522441E-02   -0.109965449856605849E-02    0.696402733706137811E+00    0.446747519078945103E+02    0.160071005122556587E+01    0.489990951295513136E-01    0.895421343555008775E+02    0.998650532821001857E-01    0.990005822180727857E-01    0.800588755744539693E+00    0.624430717866955902E+02    0.306636529645472000E+00    0.988616738903570602E+00    0.246666250365261508E+01    0.439110699671627572E+04
   -0.224250681371342088E-02   -0.233682630731726990E-02    0.700386266332265528E+00    0.450279400005829871E+02    0.159960909109560401E+01    0.504070031248026185E-01    0.905078337907877568E+02    0.100272867296126167E+00    0.989006249126290898E-01    0.804558972763942615E+00    0.609603710623168809E+02    0.307149405886001869E+00    0.986710835084682492E+00    0.246127873383395990E+01    0.439112156524357306E+04
   -0.176434277547184832E-02   -0.159775696276218322E-02    0.696428977628837931E+00    0.451008859812826159E+02    0.160081978188266794E+01    0.510937561791682676E-01    0.895336089860722382E+02    0.992571195892698738E-01    0.991000906085224009E-01    0.797782044980868577E+00    0.605963893833517346E+02    0.311005219759370899E+00    0.979182385462380012E+00    0.245005309294444107E+01    0.439132615460856960E+04
   -0.309849699218073260E-02   -0.292513325089571632E-03    0.698969063145587821E+00    0.456040259948067401E+02    0.159891359365788910E+01    0.522251544467986634E-01    0.900968403529919897E+02    0.990743779659327140E-01    0.997412401821198696E-01    0.797673027985861705E+00    0.600404784420483182E+02    0.298875398558103855E+00    0.100092941494075993E+01    0.250555744009805004E+01    0.439140865876928001E+04
   -0.245018104835752377E-02    0.593724155971691410E-03    0.697403914949032755E+00    0.453710142665767009E+02    0.160072973291377374E+01    0.516520168128180440E-01    0.893908324019217417E+02    0.983935639980858673E-01    0.100901134978036183E+00    0.805113602309650567E+00    0.616311731797789051E+02    0.302342178695034824E+00    0.991737907590742318E+00    0.249161946802543932E+01    0.439143150143292405E+04
   -0.142641848319829002E-02    0.819468153588687621E-03    0.703217567709132352E+00    0.453410399062613294E+02    0.159859896469222962E+01    0.508953798448914807E-01    0.906158246286093316E+02    0.996438895384370721E-01    0.100104537501676680E+00    0.804469403311695253E+00    0.614882811668121718E+02    0.306539564348993654E+00    0.984675903737286640E+00    0.247090860474264939E+01    0.439150614366403443E+04
   -0.902175915729546839E-03   -0.492169622367083634E-03    0.697716762111491917E+00    0.449846633629657049E+02    0.159982814492914338E+01    0.502815897745617912E-01    0.899188330299376588E+02    0.100231072342212055E+00    0.996516964299340169E-01    0.802571848618670591E+00    0.608686094395647146E+02    0.319005257237206019E+00    0.964605965496360351E+00    0.242133100588853578E+01    0.439157966775321438E+04
   -0.144045489897059640E-02    0.371396427418889310E-03    0.694068777217086819E+00    0.450957333461793155E+02    0.160156476006392290E+01    0.498684617507095460E-01    0.891452493348014627E+02    0.100218178714003847E+00    0.100244036429704725E+00    0.801275130608251507E+00    0.615880551868795436E+02    0.304915611106234608E+00    0.987968570075997143E+00    0.248623207612452912E+01    0.439164784784846688E+04
   -0.147718191285828651E-02   -0.313764197816138808E-03    0.702568450613561213E+00    0.451305330146193313E+02    0.159921351943162460E+01    0.503924385772098540E-01    0.906870858056613969E+02    0.997304610001354258E-01    0.992428496131317200E-01    0.799653979727331876E+00    0.610637996347541900E+02    0.321754333847494245E+00    0.956831634074914561E+00    0.242446431499522852E+01    0.439165616006836171E+04
   -0.220318464264764122E-02   -0.180482660418531033E-02    0.694554028440559579E+00    0.448272189882609240E+02    0.160119548832620406E+01    0.506289897864553237E-01    0.893815740250313837E+02    0.997480772802389060E-01    0.995382795094233996E-01    0.801054552459457447E+00    0.608743890397326055E+02    0.317353310514558173E+00    0.963812106528076362E+00    0.244836557229860219E+01    0.439179583833360812E+04
   -0.229091920557835185E-02   -0.238126038328990769E-02    0.695676975647670059E+00    0.448578816989725553E+02    0.160117082067599048E+01    0.500532678085941277E-01    0.900587300853498363E+02    0.100253585224371167E+00    0.992519994224155405E-01    0.797439105408561000E+00    0.606089928725921752E+02    0.311433664271616450E+00    0.975717677240234393E+00    0.246520250464143231E+01    0.439180932756868424E+04
   -0.283616775488476029E-02   -0.150160514162407514E-02    0.697344193047476635E+00    0.450430673214828303E+02    0.160121463684420484E+01    0.503654072592403940E-01    0.896115577941780259E+02    0.985794600259639053E-01    0.993888105330274635E-01    0.802941651703288573E+00    0.622696673669424001E+02    0.308786077281685611E+00    0.984559488932349347E+00    0.246504682079295101E+01    0.439183903740406731E+04
   -0.315338026438693542E-02   -0.810064686858785114E-03    0.694739003393236576E+00    0.445266869744797376E+02    0.160130729639888658E+01    0.483162723304165417E-01    0.892011862567307503E+02    0.995491314049151005E-01    0.991881811457715340E-01    0.802141259296669684E+00    0.612914756471044555E+02    0.322621477418879754E+00    0.956253792790064727E+00    0.241985261775502547E+01    0.439186852427399663E+04
   -0.260479831913746447E-02   -0.191926794183812648E-02    0.697702083781029270E+00    0.452290982339682728E+02    0.160054633942807434E+01    0.511031655810795030E-01    0.893897728638673357E+02    0.981468126208847047E-01    0.998379903835700383E-01    0.808262990156247918E+00    0.606134644361214185E+02    0.302549542820248651E+00    0.993270638168624043E+00    0.248354977256593523E+01    0.439187972148606514E+04
   -0.462748114389007880E-02   -0.332552706254512880E-02    0.690277156688581917E+00    0.450075631409138168E+02    0.160325029543025233E+01    0.513839917899281615E-01    0.885400471650423810E+02    0.976350156354981735E-01    0.987146052193861451E-01    0.809781371179181475E+00    0.608257486987677183E+02    0.319444309161846685E+00    0.962455263014316054E+00    0.244032307436695772E+01    0.439191105604633958E+04
   -0.229372662255199417E-02   -0.142998055594624799E-03    0.703975572924542048E+00    0.455042190519315000E+02    0.159770611619377356E+01    0.513374564838778649E-01    0.910158804933872148E+02    0.989216267993006521E-01    0.100215343685430960E+00    0.792557906814164159E+00    0.605085662285196122E+02    0.303152436168989514E+00    0.990388732925505777E+00    0.248420286706512083E+01    0.439202571238938890E+04
   -0.353091807720217095E-02   -0.228483136275582643E-02    0.694776503555684100E+00    0.445622999450340060E+02    0.160090760910054808E+01    0.483563229815617210E-01    0.896190876442314135E+02    0.990844127522342577E-01    0.987092462861868525E-01    0.799148317228179694E+00    0.607086110631020901E+02    0.314488288782926284E+00    0.972667168166572726E+00    0.246023122867151045E+01    0.439203842764721412E+04
   -0.299288550071333476E-02    0.745447535975522855E-03    0.695480952121293683E+00    0.451130484927913429E+02    0.160042948578842181E+01    0.510188832969610748E-01    0.894224168562091393E+02    0.978794897163825089E-01    0.100622244961453527E+00    0.802424339635120276E+00    0.604146895585539951E+02    0.321708474477364281E+00    0.958938169101325011E+00    0.242932825248724127E+01    0.439214446081814640E+04
   -0.348596974213205742E-02   -0.162973027003860934E-02    0.701489529490509467E+00    0.453378489223207666E+02    0.159930850218936138E+01    0.515692034154635673E-01    0.904949407222890301E+02    0.994497820802286159E-01    0.999700008227793063E-01    0.805287140541900426E+00    0.597631054630975171E+02    0.305740645468849159E+00    0.986260320884702946E+00    0.248008094130200440E+01    0.439214574014544723E+04
