    0.995223349105686217E+00    0.975044112543489216E+00    0.796599363140870542E+00    0.381159438879826507E+00    0.432602441858548126E+00    0.993933795760873706E+00    0.941600370055398983E+00    0.134100520075435409E+00    0.565173142685701096E-01    0.467875437099364966E+00    0.725196919672575935E+00    0.972162564792643513E-01    0.285987798418218531E+00    0.938315836074407050E+00    0.195007033201702540E+00    0.997060602020722997E+00    0.164362185332942281E-02    0.765768708203851567E+00    0.936516512235152782E-01    0.307088521211060506E-01    0.967420633751356229E+00    0.155024361912210681E-01    0.994377993517824965E+00    0.998411246345855208E+00    0.501834093288606620E+00    0.926354173708073048E+00    0.750988678595695403E-01   -0.995652712978621421E+05
    0.995572383255550530E+00    0.976433887721835481E+00    0.796036438212012643E+00    0.371495783088297504E+00    0.432572887230505132E+00    0.992648200514650192E+00    0.943235504115705448E+00    0.125400057665214726E+00    0.324114284517665538E-01    0.484932215863001559E+00    0.726747997798601664E+00    0.102044480471846888E+00    0.295624847836794546E+00    0.939169319968968908E+00    0.182371909280574285E+00    0.996907561913004447E+00    0.183868313565575077E-02    0.754813801781747951E+00    0.936587793405499192E-01    0.302161743998899252E-01    0.966688728849130596E+00    0.100476033308825874E-01    0.993979549090117320E+00    0.998349937753753358E+00    0.501771073783154997E+00    0.926394819489391619E+00    0.751223740862636963E-01   -0.995652699828583718E+05
    0.995572383255550530E+00    0.976433887721835481E+00    0.796036438212012643E+00    0.371495783088297504E+00    0.432572887230505132E+00    0.992648200514650192E+00    0.943235504115705448E+00    0.125400057665214726E+00    0.324114284517665538E-01    0.484932215863001559E+00    0.726747997798601664E+00    0.102044480471846888E+00    0.295624847836794546E+00    0.939169319968968908E+00    0.182371909280574285E+00    0.996907561913004447E+00    0.183868313565575077E-02    0.754813801781747951E+00    0.936587793405499192E-01    0.302161743998899252E-01    0.966688728849130596E+00    0.100476033308825874E-01    0.993979549090117320E+00    0.998349937753753358E+00    0.501771073783154997E+00    0.926394819489391619E+00    0.751223740862636963E-01   -0.995652699828583718E+05
    0.998829251953870401E+00    0.981312015049049080E+00    0.797143401825683884E+00    0.423816276929904534E+00    0.431221108614185999E+00    0.985336523447474133E+00    0.952849348493552739E+00    0.132004723698900844E+00    0.668266571930623415E-01    0.480597939873806224E+00    0.769805079511787671E+00    0.917177753205371815E-01    0.299225192100324056E+00    0.937390036126995785E+00    0.453357427753415393E-01    0.996773801971333695E+00    0.169061187454811346E-02    0.844015141348204656E+00    0.977047307575220486E-01    0.307798564943293183E-01    0.967201898543961436E+00    0.364200216489670298E-01    0.994559239984554311E+00    0.998873661716363048E+00    0.502172966075361549E+00    0.926257333526558035E+00    0.750603322110440091E-01   -0.995652682384414074E+05
    0.995921398508059719E+00    0.976515581985271885E+00    0.798283082680785072E+00    0.394845421940182129E+00    0.431881514452819526E+00    0.991263520285291411E+00    0.942825022245499800E+00    0.123575937406306582E+00    0.514302858672945340E-01    0.488050902436213463E+00    0.721921929283737884E+00    0.943923263536117080E-01    0.296449200629775478E+00    0.939215983162219770E+00    0.107253486724533095E+00    0.997253753021045020E+00    0.203217290143193003E-02    0.791987140017543334E+00    0.946369537193129245E-01    0.310572651277760403E-01    0.967453082127919917E+00    0.181804606397318012E-01    0.994543271445444188E+00    0.998479823809971578E+00    0.502035862373605535E+00    0.926236283915010672E+00    0.750477329981985158E-01   -0.995652674039708509E+05
    0.993860597053726758E+00    0.975293718538391752E+00    0.794093623744938637E+00    0.382250086470822092E+00    0.433141223316666601E+00    0.989756686202568403E+00    0.940542873460087248E+00    0.127023495333869696E+00    0.443868314075769738E-01    0.481315005197999024E+00    0.705452886852745209E+00    0.101403455272049470E+00    0.292057212341309214E+00    0.937162417635035050E+00    0.246837230996558715E+00    0.996927671024622875E+00    0.135923847496757354E-02    0.779367063931008408E+00    0.940910571285653863E-01    0.311350922182650237E-01    0.965710140221915259E+00    0.732957233668562677E-02    0.994400321259178099E+00    0.998573195872575536E+00    0.501639295574854871E+00    0.926142665914415408E+00    0.749589123391942308E-01   -0.995652667315539002E+05
    0.996589617200373867E+00    0.979174917940515033E+00    0.794208345744991551E+00    0.402468452782888009E+00    0.432169011996066665E+00    0.990365612337528844E+00    0.946692637883603361E+00    0.130488221613839050E+00    0.557662615504943698E-01    0.475160865842107927E+00    0.695041291934219041E+00    0.935790601721434162E-01    0.293998873366949021E+00    0.939212158443646916E+00    0.140571615791143856E+00    0.996899332667967597E+00    0.152542898848167640E-02    0.828432853591452911E+00    0.962612793761356833E-01    0.306846511384499809E-01    0.967749706150929589E+00    0.124017432746076420E-01    0.994231689482571457E+00    0.998577810856064896E+00    0.501745793314630206E+00    0.926161376651071566E+00    0.749764457499247361E-01   -0.995652613525316265E+05
    0.997798804154663044E+00    0.983338669409628108E+00    0.804104838765740570E+00    0.450718275349858755E+00    0.431286047613947066E+00    0.984915890829170748E+00    0.952100815936584244E+00    0.138192965796523654E+00    0.815166510995927324E-01    0.448307911742859722E+00    0.677299072021335546E+00    0.883698971232818459E-01    0.294542968530381644E+00    0.936220986357018559E+00    0.673110396015138418E-01    0.996705298673508322E+00    0.132310887450308792E-02    0.948102141499981288E+00    0.987589829128337759E-01    0.323311134610371129E-01    0.964720226848267970E+00    0.181835015456788991E-01    0.995508681682166330E+00    0.998867355242489263E+00    0.501638346237228916E+00    0.928528212876828740E+00    0.762796520353278551E-01   -0.995652251324898534E+05
    0.994532240561018854E+00    0.976096407661482979E+00    0.797422425876668228E+00    0.401074551069725893E+00    0.433684584481388302E+00    0.987970150209019460E+00    0.938792022878543020E+00    0.123248047174996253E+00    0.474779854403617058E-01    0.491168928137141636E+00    0.690468374380456829E+00    0.946493743360176387E-01    0.297555043126955354E+00    0.937744675015367624E+00    0.158837220867309836E+00    0.997230712154020593E+00    0.167126725418456851E-02    0.797847226459880932E+00    0.951728648036368752E-01    0.318286906533788647E-01    0.966372166369937502E+00    0.104366734196010297E-01    0.994773981613399805E+00    0.998621376924776927E+00    0.501816143961404615E+00    0.925560270234530247E+00    0.750901375919388742E-01   -0.995652147959562863E+05
    0.994532240561018854E+00    0.976096407661482979E+00    0.797422425876668228E+00    0.401074551069725893E+00    0.433684584481388302E+00    0.987970150209019460E+00    0.938792022878543020E+00    0.123248047174996253E+00    0.474779854403617058E-01    0.491168928137141636E+00    0.690468374380456829E+00    0.946493743360176387E-01    0.297555043126955354E+00    0.937744675015367624E+00    0.158837220867309836E+00    0.997230712154020593E+00    0.167126725418456851E-02    0.797847226459880932E+00    0.951728648036368752E-01    0.318286906533788647E-01    0.966372166369937502E+00    0.104366734196010297E-01    0.994773981613399805E+00    0.998621376924776927E+00    0.501816143961404615E+00    0.925560270234530247E+00    0.750901375919388742E-01   -0.995652147959562863E+05
    0.994018445890114677E+00    0.968848177117062948E+00    0.800575378748969446E+00    0.384468993205310861E+00    0.436667854836003289E+00    0.991322874654723463E+00    0.926240487467362428E+00    0.124028484578510165E+00    0.542716702607812240E-01    0.485592841870323422E+00    0.662293770654279634E+00    0.914787515304303356E-01    0.284422624155386439E+00    0.936810539604315040E+00    0.206937192437069761E+00    0.997707231806115091E+00    0.149947391972370244E-02    0.736321616161053294E+00    0.929999874279415079E-01    0.316732103529654557E-01    0.966567633606284948E+00    0.127487027290249036E-01    0.995005083458442630E+00    0.998604816147311336E+00    0.502039765329187038E+00    0.926674762659085993E+00    0.753595650848669502E-01   -0.995651896954683034E+05
    0.994381413165241090E+00    0.979535510280001298E+00    0.798228563919978096E+00    0.397176977989292856E+00    0.432999675977992937E+00    0.987389620269401691E+00    0.947643047597446109E+00    0.126145850270708321E+00    0.379939290659487838E-01    0.478683207540800792E+00    0.749300956006542229E+00    0.100991516954699323E+00    0.299475003988985078E+00    0.936485202578513642E+00    0.161072939841175267E+00    0.996580175258623635E+00    0.165395051452652334E-02    0.811348964802232397E+00    0.951304419943420909E-01    0.319105118801088286E-01    0.964682005624988403E+00    0.279501723505931436E-01    0.994793032042271874E+00    0.998597188377649991E+00    0.501485519499658916E+00    0.925638100546224862E+00    0.748576237288184898E-01   -0.995651852186258911E+05
    0.994381413165241090E+00    0.979535510280001298E+00    0.798228563919978096E+00    0.397176977989292856E+00    0.432999675977992937E+00    0.987389620269401691E+00    0.947643047597446109E+00    0.126145850270708321E+00    0.379939290659487838E-01    0.478683207540800792E+00    0.749300956006542229E+00    0.100991516954699323E+00    0.299475003988985078E+00    0.936485202578513642E+00    0.161072939841175267E+00    0.996580175258623635E+00    0.165395051452652334E-02    0.811348964802232397E+00    0.951304419943420909E-01    0.319105118801088286E-01    0.964682005624988403E+00    0.279501723505931436E-01    0.994793032042271874E+00    0.998597188377649991E+00    0.501485519499658916E+00    0.925638100546224862E+00    0.748576237288184898E-01   -0.995651852186258911E+05
    0.993420277255049777E+00    0.971351242392841430E+00    0.801251842066712627E+00    0.400210730261551517E+00    0.436544339278070681E+00    0.988591781544255754E+00    0.927269557083027718E+00    0.128260316891353282E+00    0.664556636474555873E-01    0.472884780312492536E+00    0.669423235842812381E+00    0.880225496750954850E-01    0.284090549141052917E+00    0.935511850380789101E+00    0.186450597394186790E+00    0.997526856647167559E+00    0.122652211104930719E-02    0.782447310298211351E+00    0.946113131640340249E-01    0.324774185202439045E-01    0.966750113952624113E+00    0.269009744381616157E-01    0.995319875495170536E+00    0.998804736869727927E+00    0.501933006563264117E+00    0.926073526645517453E+00    0.754453864782076433E-01   -0.995651819094835082E+05
    0.994805128005177397E+00    0.979234439266566725E+00    0.798771314322374471E+00    0.406018995955280182E+00    0.431652104889835908E+00    0.989663785473015478E+00    0.948333785859016620E+00    0.128045184493645048E+00    0.457708693047568504E-01    0.481879540480559199E+00    0.743103194397480959E+00    0.977134562107733889E-01    0.301726253625372420E+00    0.938409799238611009E+00    0.115304418894935465E+00    0.997003015715829499E+00    0.203085176938482817E-02    0.810698286180254080E+00    0.950619698414499475E-01    0.318484222456599936E-01    0.965719051801693817E+00    0.199578696882276585E-01    0.994853549334086873E+00    0.998454089368046360E+00    0.501767277354659758E+00    0.926064278657386386E+00    0.753577653131870390E-01   -0.995651541592158756E+05
    0.994805128005177397E+00    0.979234439266566725E+00    0.798771314322374471E+00    0.406018995955280182E+00    0.431652104889835908E+00    0.989663785473015478E+00    0.948333785859016620E+00    0.128045184493645048E+00    0.457708693047568504E-01    0.481879540480559199E+00    0.743103194397480959E+00    0.977134562107733889E-01    0.301726253625372420E+00    0.938409799238611009E+00    0.115304418894935465E+00    0.997003015715829499E+00    0.203085176938482817E-02    0.810698286180254080E+00    0.950619698414499475E-01    0.318484222456599936E-01    0.965719051801693817E+00    0.199578696882276585E-01    0.994853549334086873E+00    0.998454089368046360E+00    0.501767277354659758E+00    0.926064278657386386E+00    0.753577653131870390E-01   -0.995651541592158756E+05
    0.993383014357288596E+00    0.971304065101172509E+00    0.801044749364773989E+00    0.364462353733658873E+00    0.433959563338047971E+00    0.994963375142489670E+00    0.932447064410429682E+00    0.122424921473221746E+00    0.530043975012880128E-01    0.483092584452164076E+00    0.688695802183484806E+00    0.972303551046143355E-01    0.281061949011673529E+00    0.937840973630545194E+00    0.208149844262043610E+00    0.997341516478884582E+00    0.166768927096298770E-02    0.719423268438125652E+00    0.925917129415982365E-01    0.309725099051921110E-01    0.967381973546414531E+00    0.174666067740414689E-01    0.994307731943000928E+00    0.998410511845315929E+00    0.501776647113349461E+00    0.927092715009834922E+00    0.760465818967310803E-01   -0.995651506686931680E+05
    0.993383014357288596E+00    0.971304065101172509E+00    0.801044749364773989E+00    0.364462353733658873E+00    0.433959563338047971E+00    0.994963375142489670E+00    0.932447064410429682E+00    0.122424921473221746E+00    0.530043975012880128E-01    0.483092584452164076E+00    0.688695802183484806E+00    0.972303551046143355E-01    0.281061949011673529E+00    0.937840973630545194E+00    0.208149844262043610E+00    0.997341516478884582E+00    0.166768927096298770E-02    0.719423268438125652E+00    0.925917129415982365E-01    0.309725099051921110E-01    0.967381973546414531E+00    0.174666067740414689E-01    0.994307731943000928E+00    0.998410511845315929E+00    0.501776647113349461E+00    0.927092715009834922E+00    0.760465818967310803E-01   -0.995651506686931680E+05
    0.993188520402539798E+00    0.977316481455101860E+00    0.792866876125593034E+00    0.376885536800743048E+00    0.431669798018503692E+00    0.990947392922406300E+00    0.945512847073872953E+00    0.127053481728828271E+00    0.388866762871560093E-01    0.488378625417265566E+00    0.729574916965050169E+00    0.105514606222164548E+00    0.295537406845600870E+00    0.938265061266497447E+00    0.241049876619785775E+00    0.996794535884722777E+00    0.151578966835928721E-02    0.759670029134078773E+00    0.941528227815286722E-01    0.309409218680949498E-01    0.965802100609883252E+00    0.610586755004033106E-02    0.993984753238971175E+00    0.998447831523343154E+00    0.501511003111748899E+00    0.926393498059091436E+00    0.752072338606976226E-01   -0.995651323068368074E+05
    0.997885784601274195E+00    0.982402449977296643E+00    0.799672461718162864E+00    0.422799878068428447E+00    0.431073847389994880E+00    0.986591004138139382E+00    0.947615288055509097E+00    0.137880853030175193E+00    0.683402837663377449E-01    0.454228885208387834E+00    0.729561491839486487E+00    0.900271320118415513E-01    0.298144980813411620E+00    0.937796391231058402E+00    0.657591297915927075E-01    0.996800920824338021E+00    0.151665076396841894E-02    0.890193592852428495E+00    0.977561596215978240E-01    0.313051756259113481E-01    0.967382645209311165E+00    0.267887772345749425E-01    0.994805275458186422E+00    0.998771172356435311E+00    0.502000450314276203E+00    0.926565791335759004E+00    0.754023145054805860E-01   -0.995651173273786844E+05
    0.994661493544787723E+00    0.977905909986637289E+00    0.800259095701822853E+00    0.432136335006015559E+00    0.433299845292341779E+00    0.986140244829075918E+00    0.933537192679568251E+00    0.131300150130680415E+00    0.786447811314049117E-01    0.444010455856885533E+00    0.583585422115380670E+00    0.838796512999451238E-01    0.289986051061886518E+00    0.936674431389047157E+00    0.163885163405441014E+00    0.997269201259169069E+00    0.886654153423557670E-03    0.954964765314345043E+00    0.976394503924403606E-01    0.326751992235384814E-01    0.966544560545460119E+00    0.355635389449214870E-02    0.995536603630421957E+00    0.998902577146957515E+00    0.501663183521036338E+00    0.927170637122391117E+00    0.758145845694232906E-01   -0.995650868585642456E+05
    0.995653715223763558E+00    0.978467129035287542E+00    0.797125874780318600E+00    0.376557385842149150E+00    0.433276432102134179E+00    0.987556559104920018E+00    0.938033605229450673E+00    0.132347207358160079E+00    0.374373562257092063E-01    0.471102590080596073E+00    0.751239429843935103E+00    0.100857273678781695E+00    0.299670195012041174E+00    0.937695316267537660E+00    0.180105890675433478E+00    0.996795636942466756E+00    0.145144300470937478E-02    0.788543773422330396E+00    0.947493687523566080E-01    0.315801076391754240E-01    0.965912224359786409E+00    0.177263113934773148E-01    0.994476091604753920E+00    0.998586530321715737E+00    0.501809577595711764E+00    0.925796919071066537E+00    0.749973206441832546E-01   -0.995650818235642655E+05
    0.992707517207517709E+00    0.971819826272123932E+00    0.796774592032967632E+00    0.374230962920763410E+00    0.435008628245738160E+00    0.990404152654157044E+00    0.928042868858170000E+00    0.128586862585742673E+00    0.566473334325281394E-01    0.486275030503807049E+00    0.719142886602857190E+00    0.947634465515094365E-01    0.287652863249915236E+00    0.937257335805000369E+00    0.205720002122357248E+00    0.997478333182562960E+00    0.131275435744426230E-02    0.718796150823452162E+00    0.939514132399771745E-01    0.318888745227355400E-01    0.967672679118976031E+00    0.276277613450077487E-01    0.994496759828083055E+00    0.998675846093514341E+00    0.501996568554505140E+00    0.926122759639156468E+00    0.753991083254727523E-01   -0.995650814680608455E+05
    0.992707517207517709E+00    0.971819826272123932E+00    0.796774592032967632E+00    0.374230962920763410E+00    0.435008628245738160E+00    0.990404152654157044E+00    0.928042868858170000E+00    0.128586862585742673E+00    0.566473334325281394E-01    0.486275030503807049E+00    0.719142886602857190E+00    0.947634465515094365E-01    0.287652863249915236E+00    0.937257335805000369E+00    0.205720002122357248E+00    0.997478333182562960E+00    0.131275435744426230E-02    0.718796150823452162E+00    0.939514132399771745E-01    0.318888745227355400E-01    0.967672679118976031E+00    0.276277613450077487E-01    0.994496759828083055E+00    0.998675846093514341E+00    0.501996568554505140E+00    0.926122759639156468E+00    0.753991083254727523E-01   -0.995650814680608455E+05
    0.998387191126402063E+00    0.980997226419892843E+00    0.799122547499608982E+00    0.416038981228204374E+00    0.431892461853408349E+00    0.985823622258705901E+00    0.952962404126230567E+00    0.128799946267649068E+00    0.596309410211326441E-01    0.477135812637391354E+00    0.784893417673013460E+00    0.934841920606040988E-01    0.298400566651429278E+00    0.936569598247901203E+00    0.433222556903730613E-01    0.996598466733077282E+00    0.177983308177369392E-02    0.843494654323865056E+00    0.969554797771147309E-01    0.312061922071399378E-01    0.966247238148726262E+00    0.498191854263028214E-01    0.994827906148917807E+00    0.998839323121286315E+00    0.502019542692526466E+00    0.926126066962814076E+00    0.749882188670897704E-01   -0.995650806881379103E+05
    0.994621144693107362E+00    0.976301091934185794E+00    0.796211980775768380E+00    0.391405327337158049E+00    0.432379318178860217E+00    0.993141606163697288E+00    0.940992496440932302E+00    0.127282106002738787E+00    0.481285953789760343E-01    0.495476036049662782E+00    0.705517512025508053E+00    0.949226597045960407E-01    0.297547733790257229E+00    0.940847447456898189E+00    0.136019565047176216E+00    0.997465383779893022E+00    0.206660332685696443E-02    0.754531867465949246E+00    0.942966065002326936E-01    0.314872125155398891E-01    0.967891266209450207E+00    0.968267019908534326E-03    0.994335414775292525E+00    0.998293416256081256E+00    0.501863478940101526E+00    0.925846108463524442E+00    0.751329029887301547E-01   -0.995650715042108495E+05
    0.996348401107889026E+00    0.977964885805919115E+00    0.795104335797336415E+00    0.392479128380690045E+00    0.432534268265374999E+00    0.985966113934786836E+00    0.946197605042483403E+00    0.130316252509634883E+00    0.475725174335559636E-01    0.485702780186955063E+00    0.795543529101171321E+00    0.100332559614503797E+00    0.298905470164877840E+00    0.936280116638115611E+00    0.140402095906778324E+00    0.996728462681248706E+00    0.147219780642340479E-02    0.773509295661723439E+00    0.957447763359226961E-01    0.306794256714425645E-01    0.965970636820388973E+00    0.407841444245407511E-01    0.994307535905850970E+00    0.998834638891210602E+00    0.502110061856598566E+00    0.926503282490175328E+00    0.751392362362570398E-01   -0.995650630845620035E+05
    0.996348401107889026E+00    0.977964885805919115E+00    0.795104335797336415E+00    0.392479128380690045E+00    0.432534268265374999E+00    0.985966113934786836E+00    0.946197605042483403E+00    0.130316252509634883E+00    0.475725174335559636E-01    0.485702780186955063E+00    0.795543529101171321E+00    0.100332559614503797E+00    0.298905470164877840E+00    0.936280116638115611E+00    0.140402095906778324E+00    0.996728462681248706E+00    0.147219780642340479E-02    0.773509295661723439E+00    0.957447763359226961E-01    0.306794256714425645E-01    0.965970636820388973E+00    0.407841444245407511E-01    0.994307535905850970E+00    0.998834638891210602E+00    0.502110061856598566E+00    0.926503282490175328E+00    0.751392362362570398E-01   -0.995650630845620035E+05
    0.998470653652734019E+00    0.977988407603380794E+00    0.804998773351153551E+00    0.418536209439407558E+00    0.433010360839623187E+00    0.987459668083950248E+00    0.941681161056325378E+00    0.130392797043431735E+00    0.794342473767781221E-01    0.466017706003345245E+00    0.731491147840616085E+00    0.848415140202931767E-01    0.289879129112471101E+00    0.936755557527160221E+00    0.164271208502469318E-01    0.997142574449327745E+00    0.176353773285878009E-02    0.853028787336036265E+00    0.966126722090547008E-01    0.321816978537242393E-01    0.967218238100849503E+00    0.463260141236016901E-01    0.995410188789616623E+00    0.998834130620650518E+00    0.502172018641952600E+00    0.926708822692987710E+00    0.756394111030007643E-01   -0.995650611044305988E+05
    0.992776025531368900E+00    0.972960938023282318E+00    0.796481374844597800E+00    0.380209481199412558E+00    0.433174103894712170E+00    0.992049220504923168E+00    0.937231576304468961E+00    0.126115505829359986E+00    0.514054744079713577E-01    0.479381098974589137E+00    0.703448370838569148E+00    0.992184983416178196E-01    0.288013310158758473E+00    0.937110643514463382E+00    0.238076225519068346E+00    0.997218863851024651E+00    0.151223804964949237E-02    0.762489289875269205E+00    0.932420782216966670E-01    0.313163412278869915E-01    0.966227681612519373E+00    0.141201372996414484E-01    0.994596435790536026E+00    0.998515631717225460E+00    0.501768921784800259E+00    0.926435190060614921E+00    0.755084277315363345E-01   -0.995650580728185159E+05
    0.997031438394750835E+00    0.977439168945024250E+00    0.802389221616999104E+00    0.387447211277615056E+00    0.433486949197460392E+00    0.984290367799030008E+00    0.932199854191923305E+00    0.131450094204822204E+00    0.600639449125562469E-01    0.477201935856040205E+00    0.799955025128595509E+00    0.925937031992091625E-01    0.298823988106359795E+00    0.936507859386010333E+00    0.596320595553221713E-01    0.997142630864802038E+00    0.157132413357335033E-02    0.779589019488376223E+00    0.958402765757015995E-01    0.323122983577813216E-01    0.967254059821661794E+00    0.502052819782978568E-01    0.994934558985836826E+00    0.998907408670861141E+00    0.502416426968304686E+00    0.926131888325937846E+00    0.747241292715603855E-01   -0.995650507570633927E+05
    0.995667090929171161E+00    0.981439114855634176E+00    0.802023341978670756E+00    0.394788482802841623E+00    0.432676427379193596E+00    0.984038662109420259E+00    0.943242645763904375E+00    0.129176692634084489E+00    0.402555621727411980E-01    0.482271424679662886E+00    0.779581448184748060E+00    0.101298637219321835E+00    0.305782511999492634E+00    0.936733078206114733E+00    0.962420525154095985E-01    0.996644368717417239E+00    0.155735946867894756E-02    0.800862042642193739E+00    0.964145345841174450E-01    0.323781749106150929E-01    0.964348562709909651E+00    0.353007251077533390E-01    0.994710547204523565E+00    0.998750975190105028E+00    0.501753813773494928E+00    0.927589906002104669E+00    0.755383947936741906E-01   -0.995650450860128767E+05
    0.995667090929171161E+00    0.981439114855634176E+00    0.802023341978670756E+00    0.394788482802841623E+00    0.432676427379193596E+00    0.984038662109420259E+00    0.943242645763904375E+00    0.129176692634084489E+00    0.402555621727411980E-01    0.482271424679662886E+00    0.779581448184748060E+00    0.101298637219321835E+00    0.305782511999492634E+00    0.936733078206114733E+00    0.962420525154095985E-01    0.996644368717417239E+00    0.155735946867894756E-02    0.800862042642193739E+00    0.964145345841174450E-01    0.323781749106150929E-01    0.964348562709909651E+00    0.353007251077533390E-01    0.994710547204523565E+00    0.998750975190105028E+00    0.501753813773494928E+00    0.927589906002104669E+00    0.755383947936741906E-01   -0.995650450860128767E+05
    0.997235317468166071E+00    0.978581536631064064E+00    0.801835930437111433E+00    0.381667756070709574E+00    0.433568174340585255E+00    0.987738623443610853E+00    0.936794078520866713E+00    0.132826256990950714E+00    0.472348516198063326E-01    0.481681966048711385E+00    0.801646644420255128E+00    0.948472782960628757E-01    0.300876798089259323E+00    0.938524072835557832E+00    0.583361831127015423E-01    0.997080480986937800E+00    0.193397467524432810E-02    0.751237645966966183E+00    0.950396686920579881E-01    0.321130872412776977E-01    0.967343123531438920E+00    0.379001587287968247E-01    0.994675332774569543E+00    0.998581348860535845E+00    0.502174293609091049E+00    0.925617172197292004E+00    0.747303830829056798E-01   -0.995650442232982459E+05
    0.996708010656693899E+00    0.981444884486036950E+00    0.797129711905463223E+00    0.407377881239655126E+00    0.430795765823134391E+00    0.986145078750637061E+00    0.949806182835954971E+00    0.129687287135218376E+00    0.597032391205809809E-01    0.461269840466750014E+00    0.737613186462372283E+00    0.968563784883014200E-01    0.296568511484168296E+00    0.936493551202135510E+00    0.129682008004002425E+00    0.996486002487263600E+00    0.137727996099460239E-02    0.886980343833323803E+00    0.967869860746449345E-01    0.312892949400401452E-01    0.965824702717293704E+00    0.315161791489033602E-01    0.994756679819416179E+00    0.998817847769606471E+00    0.501756490399184352E+00    0.926554353407651243E+00    0.750547270121948579E-01   -0.995650367196603765E+05
    0.995596480729270872E+00    0.982916144834452110E+00    0.802068157215235167E+00    0.400941246974957977E+00    0.431376231595099580E+00    0.984117217385757304E+00    0.946729394747544473E+00    0.127424610044911318E+00    0.457129928559908000E-01    0.475305939873891858E+00    0.761797675518676831E+00    0.101091261150197148E+00    0.304930599078607756E+00    0.936678091933099588E+00    0.105551336063207699E+00    0.996513550203110388E+00    0.163010496911490535E-02    0.849738982188826486E+00    0.964308819925390470E-01    0.327684755882472131E-01    0.964126069521904383E+00    0.272219383376616671E-01    0.994982432784271120E+00    0.998705698040041390E+00    0.501564163912997407E+00    0.926779997140825818E+00    0.753484332011052499E-01   -0.995650365392880776E+05
    0.995757808525149501E+00    0.975978928568226212E+00    0.797301984336070135E+00    0.399227509129487401E+00    0.433966731662668637E+00    0.988889352080336903E+00    0.939462642128343739E+00    0.126474435617234204E+00    0.508020305936566080E-01    0.490047812679890227E+00    0.708440202560263410E+00    0.930866128541118082E-01    0.296043849572593665E+00    0.938340058291902923E+00    0.128935443960873447E+00    0.997252273739031025E+00    0.166689915643789942E-02    0.780264222542212393E+00    0.953796017349192726E-01    0.314205101671512707E-01    0.966953159504716497E+00    0.181295408835177377E-01    0.994582331462746216E+00    0.998631848661594934E+00    0.501957314721845682E+00    0.926257834902067034E+00    0.751453528341199384E-01   -0.995650044387286325E+05
    0.994508727404230908E+00    0.977082431118104000E+00    0.797128217571417830E+00    0.395288250247446071E+00    0.432548154005555130E+00    0.989099809270411523E+00    0.942753541912560555E+00    0.124416736619662030E+00    0.460755788295046653E-01    0.487279158782872368E+00    0.715076946873697494E+00    0.978849849992146914E-01    0.297219452592475231E+00    0.937838594780219359E+00    0.159605525684937827E+00    0.997039514308345032E+00    0.168089714413679754E-02    0.791925530667689559E+00    0.950720632594928977E-01    0.313241231651031835E-01    0.966240276868265635E+00    0.168220514651440875E-01    0.994496438381200609E+00    0.998581825124267075E+00    0.501788133203270981E+00    0.926261382903214914E+00    0.754361513792733834E-01   -0.995649909489448764E+05
    0.992958146564045352E+00    0.972090259905917131E+00    0.795191871413949869E+00    0.371622258307098774E+00    0.435483063956264571E+00    0.988559082579315684E+00    0.931069376858448261E+00    0.133793407235318323E+00    0.510631439267524162E-01    0.480469489348599177E+00    0.747256300960351338E+00    0.100104985262922636E+00    0.287032264859393482E+00    0.935556051999690386E+00    0.263422502066499586E+00    0.997134567650455050E+00    0.102776728949194730E-02    0.709064372905568674E+00    0.937163009204685232E-01    0.315115878866231158E-01    0.966130865686477880E+00    0.264942053728900867E-01    0.994445771143055879E+00    0.998754905669781645E+00    0.501911217725847680E+00    0.926280824330790398E+00    0.750795964727040133E-01   -0.995649863408735546E+05
    0.996731451891293529E+00    0.977703966118233181E+00    0.797643594831367153E+00    0.398346940283033357E+00    0.432096795622584462E+00    0.991009142481402816E+00    0.945324085361778810E+00    0.123578268555002646E+00    0.636418177490965242E-01    0.469560530376778140E+00    0.678064819473580549E+00    0.916749148957716892E-01    0.286473255683729056E+00    0.937928715404870217E+00    0.135382675883947839E+00    0.996831408543001674E+00    0.155246844146610065E-02    0.852532615046800335E+00    0.957502784857423017E-01    0.306989574916302077E-01    0.967797370724562178E+00    0.230292458397209181E-01    0.994491510548316082E+00    0.998647755929503500E+00    0.501704768536740398E+00    0.926154533693341997E+00    0.752147513613204421E-01   -0.995649786840960005E+05
    0.992203189113174955E+00    0.973008841247732459E+00    0.795766310504865459E+00    0.361436404233041908E+00    0.432711133911029389E+00    0.994919985966751019E+00    0.933549411724683420E+00    0.126728572707108467E+00    0.443993907330034396E-01    0.492195772009672905E+00    0.726190664412980635E+00    0.100345294835643542E+00    0.291682350849183758E+00    0.939848081744766750E+00    0.208999600126093144E+00    0.997482520894732771E+00    0.179095429202702169E-02    0.698064788038140760E+00    0.927314104162535735E-01    0.312834211446917920E-01    0.967868554781689205E+00    0.120904231959138575E-01    0.994028730336189437E+00    0.998300323077374707E+00    0.501879561398189789E+00    0.926533820512335571E+00    0.756146635623908270E-01   -0.995649780635481438E+05
