    0.308253818510614295E+02    0.224686933454274396E+02    0.968892402090338001E+00    0.311802889785053503E+04
    0.306506430060123414E+02    0.224313591440387512E+02    0.969473848901981183E+00    0.311809230829097305E+04
    0.304621132628213367E+02    0.225215740926567243E+02    0.970618287927371592E+00    0.311821639897926480E+04
    0.306579606500458439E+02    0.225693615936083418E+02    0.971038662782246931E+00    0.311826174120127962E+04
    0.303457475173133631E+02    0.224438856552334585E+02    0.971675865101139680E+00    0.311833022647164444E+04
    0.302309206338032546E+02    0.224759148696368705E+02    0.972013706028753921E+00    0.311836641769531070E+04
    0.303679154249140844E+02    0.223255848274850024E+02    0.972847377460876572E+00    0.311845537141183149E+04
    0.306868587221320581E+02    0.226621873992901151E+02    0.973440877285971173E+00    0.311851839241631751E+04
    0.307709977416720619E+02    0.223993088698343357E+02    0.973546264842822140E+00    0.311852955642178676E+04
    0.308895636669971623E+02    0.226472866939236752E+02    0.974096201798885342E+00    0.311858768278771504E+04
    0.308508893475364729E+02    0.222872626256534971E+02    0.974641172768595299E+00    0.311864506918517509E+04
    0.305305214750025513E+02    0.223111474594295629E+02    0.975007386587616098E+00    0.311868351185696065E+04
    0.309615672277930614E+02    0.226570096857137173E+02    0.977249245299561142E+00    0.311891674425038627E+04
    0.305637203098720498E+02    0.223538926349045646E+02    0.978356743988269884E+00    0.311903063182661435E+04
    0.305637203098720498E+02    0.223538926349045646E+02    0.978356743988269884E+00    0.311903063182661435E+04
    0.308805656326891835E+02    0.222310417971274603E+02    0.980983602788746301E+00    0.311929725068301832E+04
    0.308805656326891835E+02    0.222310417971274603E+02    0.980983602788746301E+00    0.311929725068301832E+04
    0.309685898243636615E+02    0.223409498361264696E+02    0.981348717346019916E+00    0.311933391891458768E+04
    0.309685898243636615E+02    0.223409498361264696E+02    0.981348717346019916E+00    0.311933391891458768E+04
    0.307656281513491123E+02    0.222377707128775306E+02    0.982313308140327024E+00    0.311943033537671681E+04
    0.305394753305299247E+02    0.223418933099855934E+02    0.982336496388864222E+00    0.311943264504367880E+04
    0.305394753305299247E+02    0.223418933099855934E+02    0.982336496388864222E+00    0.311943264504367880E+04
    0.307786662259744048E+02    0.225053101005465166E+02    0.982487407151831693E+00    0.311944766707834333E+04
    0.307786662259744048E+02    0.225053101005465166E+02    0.982487407151831693E+00    0.311944766707834333E+04
    0.303723238456971849E+02    0.221132581389839409E+02    0.983785399557715379E+00    0.311957620407715694E+04
    0.303723238456971849E+02    0.221132581389839409E+02    0.983785399557715379E+00    0.311957620407715694E+04
    0.304938258107873637E+02    0.222379692328021719E+02    0.984432850240540946E+00    0.311963987248595413E+04
    0.304503801898470883E+02    0.222350230965894724E+02    0.984526299068091304E+00    0.311964903744042886E+04
    0.305399304713704751E+02    0.222847205022827062E+02    0.985456240646100268E+00    0.311973990384818444E+04
    0.305370799317465753E+02    0.223468825657458083E+02    0.986082441600374393E+00    0.311980074634692164E+04
    0.304926086449170413E+02    0.222722445996001248E+02    0.986126195994335597E+00    0.311980498721720278E+04
    0.304926086449170413E+02    0.222722445996001248E+02    0.986126195994335597E+00    0.311980498721720278E+04
    0.307194110654239445E+02    0.220301146270640622E+02    0.987020098137892821E+00    0.311989133209764623E+04
    0.306778353546997664E+02    0.220711246024384735E+02    0.987165473760566736E+00    0.311990532103633132E+04
    0.305444149761658039E+02    0.222469451951439048E+02    0.988150210527962369E+00    0.311999968622418055E+04
    0.305444149761658039E+02    0.222469451951439048E+02    0.988150210527962369E+00    0.311999968622418055E+04
    0.309423521619840116E+02    0.222842485328956172E+02    0.989170695976156700E+00    0.312009675633841152E+04
    0.309423521619840116E+02    0.222842485328956172E+02    0.989170695976156700E+00    0.312009675633841152E+04
    0.308199211866183767E+02    0.221722731055665179E+02    0.989273919093195842E+00    0.312010653423739768E+04
    0.308199211866183767E+02    0.221722731055665179E+02    0.989273919093195842E+00    0.312010653423739768E+04
    0.307514694024290733E+02    0.221631223590810897E+02    0.989317978303704049E+00    0.312011070552874116E+04
    0.307514694024290733E+02    0.221631223590810897E+02    0.989317978303704049E+00    0.312011070552874116E+04
    0.308262087590893117E+02    0.221228149740693958E+02    0.989542893025761594E+00    0.312013197790893992E+04
    0.308262087590893117E+02    0.221228149740693958E+02    0.989542893025761594E+00    0.312013197790893992E+04
    0.306905148909763597E+02    0.223895050430357436E+02    0.989840703522942844E+00    0.312016009007659977E+04
    0.308690407536007925E+02    0.222186727391710122E+02    0.990125909474060650E+00    0.312018695403196716E+04
    0.307359027095534394E+02    0.221560538459355740E+02    0.990154052935231510E+00    0.312018960179662054E+04
    0.304846839442245141E+02    0.221458004201367693E+02    0.990628436793960176E+00    0.312023414881999088E+04
    0.307854945650431127E+02    0.220036753633943327E+02    0.990706218563698560E+00    0.312024143784630724E+04
    0.307854945650431127E+02    0.220036753633943327E+02    0.990706218563698560E+00    0.312024143784630724E+04
    0.305075196406706084E+02    0.223117457261429841E+02    0.990964655659087645E+00    0.312026562585503143E+04
    0.305434705819903058E+02    0.221890794402737619E+02    0.991022839492222696E+00    0.312027106502278002E+04
    0.305434705819903058E+02    0.221890794402737619E+02    0.991022839492222696E+00    0.312027106502278002E+04
    0.307430203808391234E+02    0.222377760091005818E+02    0.991608767773809574E+00    0.312032570669959114E+04
    0.308507649340145846E+02    0.221458266231087713E+02    0.991791415424668865E+00    0.312034269059950884E+04
    0.308126981595962839E+02    0.221613356766506264E+02    0.992486303837598616E+00    0.312040709297889589E+04
    0.307653836591166225E+02    0.220051027571212927E+02    0.992596720079828021E+00    0.312041729533450962E+04
    0.306878454645376273E+02    0.221965509299818464E+02    0.992642257061962630E+00    0.312042150035986151E+04
    0.308054895967642963E+02    0.222198938117378297E+02    0.993057247517750263E+00    0.312045975541460302E+04
    0.308054895967642963E+02    0.222198938117378297E+02    0.993057247517750263E+00    0.312045975541460302E+04
    0.308725658403587673E+02    0.221618961241778685E+02    0.993400374753795612E+00    0.312049129503112226E+04
    0.305244894671628089E+02    0.222619853923418702E+02    0.993575773029288789E+00    0.312050738557337309E+04
    0.305462075821660868E+02    0.221698400363991723E+02    0.993929340771668945E+00    0.312053975554170120E+04
    0.306188594120210915E+02    0.222785621829943814E+02    0.994408818683253259E+00    0.312058351356736557E+04
    0.308326856169779155E+02    0.221053875285405752E+02    0.994825971650878826E+00    0.312062145330851854E+04
    0.307533477186079800E+02    0.221255900300457213E+02    0.995804949675917928E+00    0.312071001461640299E+04
    0.305367958363260250E+02    0.220894714464702098E+02    0.996177114538368103E+00    0.312074350682838030E+04
