

    0.182305046685548550E-98    0.319767790139679390E+06    0.881316616737912728E+00    0.795831602964616422E+02    0.111151857962586376E+01    0.174585216097263163E+01    0.803041974185567775E+00    0.672738958157891309E-01    0.859971809747765020E-01
    0.250779153530217450E-98    0.319767085690371343E+06    0.850009516924138619E+00    0.784821837433989913E+02    0.111080214110227393E+01    0.175352035966929098E+01    0.800648276754494015E+00    0.523218543272843117E-01    0.833802224060083697E-01
    0.619319748213607109E-98    0.319765210925684660E+06    0.875327930531570875E+00    0.783467283238943111E+02    0.106627889410914189E+01    0.178779672923887500E+01    0.800603183701895094E+00    0.100210408712930382E+00    0.896588437889530993E-01
    0.510671605551711010E-97    0.319760924878756749E+06    0.873666703923042576E+00    0.780814341030438186E+02    0.113180044675628055E+01    0.175141170961905868E+01    0.800681967526843619E+00    0.679761280981425048E-01    0.944657219076392440E-01
    0.497567638695300214E-97    0.319760910202547093E+06    0.863809455135894355E+00    0.775214176841918601E+02    0.106746008538477510E+01    0.178173588462600918E+01    0.801713187949644968E+00    0.924843751976184292E-01    0.985599128730943186E-01
    0.695489458514183756E-97    0.319760173767180415E+06    0.840963024316206287E+00    0.793510853772678928E+02    0.108892134446863631E+01    0.176752656483877058E+01    0.800474037291814655E+00    0.662661538251072546E-01    0.760314886470507129E-01
    0.348126613518912639E-95    0.319752280859359715E+06    0.860570053287496473E+00    0.791244120397527126E+02    0.106941336076521920E+01    0.179439012880678495E+01    0.803612790325814785E+00    0.876291996563766662E-01    0.109939574480625399E+00
    0.747695939379807906E-93    0.319741474992017844E+06    0.851705985830050194E+00    0.813020766074237002E+02    0.109560762273983214E+01    0.177688589477719905E+01    0.804579136173414922E+00    0.977942097950474792E-01    0.110021917892835233E+00
    0.238030621085802819E-92    0.319739092349308718E+06    0.880421344313416121E+00    0.839262537158472242E+02    0.109975064048102222E+01    0.175757562409921664E+01    0.802042499554729615E+00    0.781283322041236572E-01    0.812355816133917413E-01
    0.289634947263928874E-92    0.319738633238637878E+06    0.865430998497827675E+00    0.801513975590487178E+02    0.109479462051769394E+01    0.175202303718016728E+01    0.802240408410254457E+00    0.896170714281081943E-01    0.786945794259281267E-01
    0.369736562148055386E-92    0.319738078233110486E+06    0.846860927571722710E+00    0.796701352520785235E+02    0.107994203601820793E+01    0.179225264344302548E+01    0.802228519790967320E+00    0.674903227644923637E-01    0.917187541987237454E-01
    0.268201532356542719E-91    0.319734048500404926E+06    0.853412494679392619E+00    0.797637790216806195E+02    0.112146817076548544E+01    0.175491885993271257E+01    0.800251958725228918E+00    0.568351574087225461E-01    0.987489723504277606E-01
    0.383274769282828753E-91    0.319733267806816439E+06    0.884775137400078737E+00    0.813874810278246201E+02    0.109074771852498253E+01    0.176861669995937909E+01    0.801511571047715199E+00    0.651314353309265237E-01    0.100113114040767587E+00
    0.827036947644013741E-91    0.319731662945698714E+06    0.881803354662731520E+00    0.761092583213005440E+02    0.110253636886407458E+01    0.175096257661754495E+01    0.800593518683718086E+00    0.102049433345938204E+00    0.951308586773366993E-01
    0.997953545801410970E-90    0.319726615394131688E+06    0.845462452210030913E+00    0.758469623228715761E+02    0.110903841887700172E+01    0.177047730641714973E+01    0.801419318439868023E+00    0.887810041911942377E-01    0.826168573710149984E-01
    0.385711916531462749E-89    0.319723844789213734E+06    0.873761225709224432E+00    0.830866473516988009E+02    0.107405028671921032E+01    0.178450442152568400E+01    0.801584504886663773E+00    0.718247367957661476E-01    0.100175786550956325E+00
    0.536086046863245321E-88    0.319718514544515521E+06    0.859913070561588722E+00    0.765715998479473825E+02    0.110513069761184624E+01    0.176484503191244957E+01    0.800523156362362709E+00    0.539897497218968445E-01    0.979428315229952245E-01
    0.690982093179103878E-87    0.319713335069211433E+06    0.861974730096384478E+00    0.814777091869559484E+02    0.110351851299050407E+01    0.176191350552844295E+01    0.804249590948788229E+00    0.858226465100290214E-01    0.724521475264093689E-01
    0.140305528360704635E-86    0.319711851815396571E+06    0.855370339525301837E+00    0.778346686875936058E+02    0.112345522756353677E+01    0.173893500081635866E+01    0.802041167773514307E+00    0.696049567155343635E-01    0.843731681091079572E-01
    0.253429770785418382E-84    0.319701392279645661E+06    0.863457903073693744E+00    0.785572871339054046E+02    0.107585502778799280E+01    0.177516454896232800E+01    0.802441482709842613E+00    0.100392713703974498E+00    0.100674604060559877E+00
    0.112308144961537173E-83    0.319698348123510252E+06    0.881726237713011729E+00    0.837661801503288643E+02    0.110183383838755322E+01    0.176117670743182364E+01    0.802261373528619370E+00    0.754706767794439404E-01    0.882825662750072737E-01
    0.243464546833342119E-83    0.319696734006951563E+06    0.840988659025948104E+00    0.787246169597246848E+02    0.109404813401793444E+01    0.176318425825899117E+01    0.801621361649274999E+00    0.745497075367677620E-01    0.983246092131850186E-01
    0.538390066405613661E-83    0.319695080116296420E+06    0.856290151317623982E+00    0.782177464900718320E+02    0.109562660312544136E+01    0.177569565870069423E+01    0.803889183372876182E+00    0.925886880638901871E-01    0.113054099256000837E+00
    0.733366764953255207E-83    0.319694395324409241E+06    0.856236544121919296E+00    0.814728311638855445E+02    0.108896480734375101E+01    0.177736090710249983E+01    0.802760266841771375E+00    0.718107835712095410E-01    0.111135194504888235E+00
    0.101429902808111457E-82    0.319693680043538625E+06    0.867769944861193299E+00    0.797366854047883464E+02    0.108936094877773715E+01    0.176277704134128288E+01    0.800840248983147096E+00    0.114030640433847474E+00    0.941953160059345040E-01
    0.160512511827988399E-82    0.319692695368976623E+06    0.865087072187298078E+00    0.760721800624190507E+02    0.111300035939162290E+01    0.175062877296191721E+01    0.802251673925832298E+00    0.679903405971926944E-01    0.101852854837207726E+00
    0.751169182530206325E-79    0.319675726673736237E+06    0.859727561335656532E+00    0.782974800548683874E+02    0.112413229853824026E+01    0.174595107341566180E+01    0.802266242056568379E+00    0.102686020060492850E+00    0.960108837179273616E-01
    0.313268080727710730E-77    0.319668198809879250E+06    0.864924795216550413E+00    0.803091953337140865E+02    0.112908535350939232E+01    0.174393894028832031E+01    0.801841277504248717E+00    0.975021423151547079E-01    0.875351070438618456E-01
    0.258216083242570631E-76    0.319663913498117705E+06    0.873021976285905721E+00    0.819352418088399901E+02    0.108933153002647765E+01    0.178040401423146433E+01    0.801065789232905168E+00    0.106311235376849403E+00    0.801733769345931852E-01
    0.162550199132133526E-75    0.319660167281054135E+06    0.857881036117176476E+00    0.812164759237008980E+02    0.109103535517034267E+01    0.178310170310740301E+01    0.802669029657209876E+00    0.106509646870381336E+00    0.827071686516767518E-01
