    0.189062654972076416E+01    0.354776671847847613E-01   -0.382305320289099346E-01    0.820359304519024723E+00    0.825600959535600651E+02    0.522559579755266901E+00    0.657878800822876642E+00    0.276509732529703012E+01   -0.738324603134824231E-01   -0.519750530807665118E-01    0.895975425195453257E+00    0.486345472205510347E+02    0.188789762472810629E+01    0.796958144821246217E-01    0.925705173292561199E+02    0.164702577719368498E+00    0.995977277909967790E-01    0.878977827690241797E+00    0.558086913507256952E+02    0.677135396744413698E+00    0.283394547030526001E+01    0.198564084329978185E+01   -0.117704786201639809E+08   -0.458412515074892912E+01    1
    0.238984817266464233E+01    0.155371123824803647E-02   -0.117217789038885634E-05    0.811948578054613734E+00    0.745379398853244624E+02    0.101922635096633218E+01    0.387270705561302409E+01    0.496208710878909098E+01   -0.923183191462214753E-01    0.644474135333206102E-02    0.709352385131249874E+00    0.493596871493915899E+02    0.122185421414194106E+01    0.195213403733314250E+00    0.112606707411464612E+03    0.199771863513209941E-01    0.195128314270563541E+00    0.982181941253086443E+00    0.529772583452249890E+02    0.370633852669123853E-01    0.326908740753257776E+01    0.314404052182004090E+01   -0.113349095350154396E+08   -0.459745848408225832E+01    1
    0.166820102930068970E+01   -0.183092177397815511E-01    0.775758997391410854E-01    0.876834350823547326E+00    0.587369523134750580E+02    0.935042559119654615E+00    0.784077127935111085E+00    0.717876681671262595E+01   -0.110680801676119357E-01   -0.396499632190647558E-01    0.886433020976620467E+00    0.373006060857575292E+02    0.162673300192675097E+01    0.707035486945655489E-01    0.111334945738991081E+03    0.118101682421039952E+00    0.189071951847743225E-01    0.642522744536996759E+00    0.451002966558696343E+02    0.708860461763533900E+00    0.171269998355998521E+01    0.260413416681713361E+01   -0.112955657202370334E+08   -0.461079181741559196E+01    1
    0.184826421737670898E+01   -0.987639764280267944E-02    0.538800195663667082E-02    0.853972625134185703E+00    0.389860804406232972E+02    0.114448110250538315E+01    0.132851752219219321E+01    0.324459913311156845E+01    0.640137411513825791E-02    0.468734997165476137E-02    0.953892528470204448E+00    0.535773913255809049E+02    0.903282183323007803E+00    0.246407645235903368E-01    0.726821415800984454E+02    0.103299415218752480E+00    0.983396588787256443E-01    0.833850529344730362E+00    0.388295171115641367E+02    0.143229387470319158E+00    0.313869475312862445E+01    0.547742383683908685E+01   -0.101146677286047116E+08   -0.462412515074892738E+01    1
    0.164138615131378174E+01   -0.903865401115736405E-01   -0.199995509187202887E-01    0.985958738731251616E+00    0.735772600978252598E+02    0.844695170842843845E+00    0.740084819574592379E+00    0.373935636065308685E+01    0.127352703726480387E+00   -0.604352118133636984E-01    0.420149354141524267E+00    0.745874392475670049E+02    0.216493103142673826E+01    0.243968327077593340E-01    0.102095665213905107E+03    0.160889546703194664E+00    0.373679866371406100E-01    0.900390144969848927E+00    0.641988084239579564E+02    0.788144188080121655E+00    0.176894271696834049E+01    0.202605829340664023E+01   -0.982126300636409409E+07   -0.463745848408226102E+01    1
    0.162608331441879272E+01   -0.482619784487050146E-01    0.338072221510622092E-01    0.909235950040486296E+00    0.189276442356908063E+02    0.427475568342622791E+00    0.615087014556877598E+01    0.300594030052993411E+01    0.305266492581831896E-01    0.100466842100159805E-01    0.629046156881563401E+00    0.254949464126824346E+02    0.189183098657256732E+01    0.437337489932003790E-01    0.811124965361780141E+02    0.177522464507978761E+00    0.153218662888537943E+00    0.927025516237957037E+00    0.735890668370526413E+02    0.603642960326432387E+00    0.149895043663134819E+01    0.144032797989202388E+01   -0.973049593445054255E+07   -0.465079181741559733E+01    1
    0.230452638864517212E+01   -0.112260079828978114E-01   -0.183980900933345126E-01    0.935503431820917886E+00    0.356672789653039075E+02    0.721671961981321108E+00    0.200215914262249095E+01    0.637709223605228459E+01    0.982588239447680471E-02    0.850425848837906007E-02    0.599387770393666086E+00    0.630503129572770504E+02    0.169457997971892715E+01    0.874615940187887519E-01    0.665658608019471387E+02    0.132062897592422540E+00    0.126781431706415676E+00    0.835602700647288921E+00    0.626369484122117584E+02    0.662551648425070971E+00    0.382495783278557377E+01    0.186304374306327669E+01   -0.935339892398772947E+07   -0.466412515074893186E+01    1
    0.249504709243774414E+01    0.112516506686642058E-01    0.377824901600781887E-01    0.893803638601479489E+00    0.148098652106967776E+02    0.113389268555159584E+01    0.157105796649429141E+01    0.558393356196596891E+01    0.110028010523001117E-01   -0.121993157699151131E+00    0.479339134459810023E+00    0.476001330992421572E+02    0.183245879252742339E+01    0.108786390272232525E+00    0.806014314289915603E+02    0.442863891540840673E-01    0.184734378438830504E+00    0.959966830595448850E+00    0.522873391491051152E+02    0.422712687972687573E+00    0.236385546819766823E+01    0.519716013075264271E+01   -0.916457607083666511E+07   -0.467745848408226372E+01    1
    0.163051134347915649E+01   -0.126905517868055265E-01   -0.673159498689246405E-02    0.731618589502467054E+00    0.605253247350246397E+02    0.803001667014890397E+00    0.203727381073105551E+01    0.695121958271998164E+01   -0.341892074203205970E-01    0.281529694043525097E-01    0.718797470329589516E+00    0.562205864987363171E+02    0.234195611546850779E+01    0.326746174404901474E-01    0.758329561120747542E+02    0.584453510902122816E-01    0.184110945807314408E+00    0.816095257668015273E+00    0.833793219915219908E+02    0.536641238647222130E+00    0.413838017127096780E+00    0.481207302692878613E+01   -0.860748497103104182E+07   -0.469079181741559736E+01    1
    0.191068273782730103E+01   -0.609645130090274712E-01    0.539049438103880382E-01    0.912843350302136480E+00    0.462248207331398220E+02    0.916020266953321949E+00    0.152335286603274422E+01    0.615725746084548575E+01    0.133238124081791892E-01   -0.800650798245249734E-01    0.854218191349307321E+00    0.639241877577207021E+02    0.132080434311801276E+01    0.175428632087844885E-01    0.769224247215102679E+02    0.193213647643377118E+00    0.837456475988185706E-01    0.614291959007459032E+00    0.424842309943415870E+02    0.445415306085738816E+00    0.457066079215350207E+01    0.201385467140731045E+01   -0.743119463527701981E+07   -0.470412515074893101E+01    1
    0.225621885061264038E+01   -0.122146446744180286E-01   -0.122965241719596372E-01    0.557474663708876772E+00    0.689634573840621528E+02    0.788187215085612070E+00    0.136841217410736204E+01    0.518933602435212382E+01    0.265812609588271086E-02    0.217139407498191349E-01    0.864867660961357143E+00    0.340686351698195651E+02    0.153875220257173329E+01    0.216721371205992538E-01    0.745987528742325168E+02    0.651582963524212355E-01    0.115111685574561765E+00    0.481794463986426058E+00    0.681648107953680551E+02    0.590447742259543218E+00    0.344117901035997686E+01    0.223660960817896370E+01   -0.740160765667011403E+07   -0.471745848408226376E+01    1
    0.218214023113250732E+01   -0.649685569321233614E-01   -0.140460592086187851E-01    0.579334371834089978E+00    0.547902333700978232E+02    0.121835168505871327E+01    0.268241237710841274E+01    0.287299691308305061E+01    0.486354714454739767E-03    0.204133348999560489E-01    0.602049376505283451E+00    0.511372864039514639E+02    0.178812922449874367E+01    0.584224989962328148E-01    0.667235083365123103E+02    0.756880163975160031E-01    0.147409259527097103E+00    0.746508782710956109E+00    0.503918795179920451E+02    0.511947035919781523E+00    0.376016135447158373E+01    0.117692336105475048E+01   -0.729323707754529268E+07   -0.473079181741559918E+01    1
    0.175316399335861206E+01   -0.219747921219030432E-01   -0.322248738728582312E-01    0.850310303741182105E+00    0.880323967368559295E+02    0.174002226548636107E+01    0.264193826856224634E+01    0.211774153873285576E+01    0.323257085129945165E-01   -0.319725290688884153E-01    0.792294205931975970E+00    0.652361501184138177E+02    0.221433620289073518E+01    0.144843047009167836E+00    0.825767893524793237E+02    0.112491515511973048E+00    0.100179302396543449E+00    0.822852321982298407E+00    0.474614335857612417E+02    0.667026582776694021E+00    0.586446316910608445E+00    0.121647138876744698E+01   -0.717480545060235262E+07   -0.474412515074892838E+01    1
    0.238271999359130859E+01   -0.595947484892062757E-01    0.637236383746600937E-01    0.583570274164739500E+00    0.639001615922167616E+02    0.839695150976929705E+00    0.334050456658331330E+01    0.507664935460417333E+01   -0.779425856371703668E-01   -0.344265004287104687E-01    0.773283400351671979E+00    0.775104450965612557E+02    0.223145150132293146E+01    0.440077377387099247E-01    0.931192309581919062E+02    0.890587233999688421E-01    0.132890214085799291E+00    0.510075805773086643E+00    0.384180819630954105E+02    0.382307104925374008E+00    0.150944421526154882E+01    0.131682185990182954E+01   -0.705758215995290410E+07   -0.475745848408225669E+01    1
    0.226115870475769043E+01    0.350461568668222409E-01    0.112458851529556540E-01    0.696326874290833286E+00    0.503501995810781580E+02    0.114595701760219626E+01    0.267837376647499825E+01    0.537515607320425381E+01    0.145752844084905443E-01   -0.718958055094824910E-01    0.774946592237953480E+00    0.508344549558895622E+02    0.141099834903799515E+01    0.644742507133450188E-01    0.708471282910168725E+02    0.131503840642861441E+00    0.172862201543925981E+00    0.975926287634653278E+00    0.696086037932115005E+02    0.289103203981846746E+00    0.214812540509686389E+01    0.216600546406007988E+01   -0.689712812639297452E+07   -0.477079181741559566E+01    1
    0.242765229940414429E+01   -0.927641005691386272E-01    0.518166903343595178E-01    0.972524945837540566E+00    0.657614383324284688E+02    0.504435819732353519E+00    0.377513488555042542E+01    0.511798932574263254E+01    0.466469274999496419E-01   -0.858437362852267349E-01    0.595312048355092771E+00    0.671428391447379056E+02    0.207667454277774910E+01    0.144545102096729841E-01    0.119322447108226413E+03    0.120169336043168484E+00    0.379916119671125097E-01    0.833422041993344687E+00    0.818105554974445113E+02    0.505358831742024894E+00    0.273033888028508720E+01    0.160492350996617583E+01   -0.685914064747766219E+07   -0.478412515074893374E+01    1
    0.159388631582260132E+01   -0.377566590151323031E-01    0.301763896347866240E-01    0.929070447428927859E+00    0.349287518416726783E+02    0.199357307660010807E-01    0.260908993278596490E+01    0.576318024238679349E+01    0.479871373753335551E-01    0.216296416191112777E-01    0.451817532040748593E+00    0.409252048190656410E+02    0.157364662014539980E+01    0.522724602209685002E-01    0.960084845414524182E+02    0.209068716067236593E+00   -0.532826617372040845E-01    0.715227442400180657E+00    0.425621283163709876E+02    0.695410663613407865E+00    0.199108521090607482E+01    0.190514366090788445E+01   -0.683579530030763522E+07   -0.479745848408225850E+01    1
    0.154676198959350586E+01    0.120513364861029844E-02    0.363487456179088717E-01    0.938756022967080384E+00    0.587461930463052440E+02    0.867451025193725744E+00    0.780202762307842024E+00    0.416981626999868560E+01    0.532872300485275757E-01    0.474968668717133322E-01    0.846028403109416516E+00    0.416680880034933026E+02    0.199736564118409077E+01    0.781461394324179381E-01    0.877507225044353021E+02    0.120005336176608052E+00    0.110189416110406016E+00    0.797736183920020658E+00    0.497457932561160305E+02    0.325702282322224645E+00    0.288542265567369949E+01    0.202054374685273475E+01   -0.661917909023628570E+07   -0.481079181741559481E+01    1
    0.219506102800369263E+01   -0.714132316646496138E-02    0.242522921905090130E-01    0.906560994718170199E+00    0.523477333424595201E+02    0.110117732858913531E+01    0.164909254405228523E+01    0.692249744968952463E+01   -0.209291114191336863E-01   -0.314606087293783920E-01    0.757524685674282994E+00    0.795202502507699478E+02    0.164326118936759813E+01    0.962668962398552930E-01    0.691649213025536937E+02    0.118335642956116927E+00    0.931420094407352794E-01    0.726398651283229668E+00    0.673177529511957147E+02    0.561543633462537550E+00    0.117403354142813376E+01    0.409036468517505014E+01   -0.619998636974619515E+07   -0.482412515074892490E+01    1
    0.165840852260589600E+01   -0.756544874632607695E-01    0.233294091513715530E-01    0.735314204658317427E+00    0.275756065220820048E+02    0.101803318256507347E+01    0.178491448394433783E+01    0.371060922484717626E+01    0.539653359330413002E-01    0.221607184602239521E-01    0.521412419597112931E+00    0.170866703506381903E+02    0.164662125807155491E+01    0.161288950024722905E+00    0.808601248577737834E+02    0.119681981247095240E+00    0.195678162619922880E+00    0.636505390426033602E+00    0.731167076756589296E+02    0.567098304492218985E+00    0.236841805305570885E+01    0.189212594905081422E+01   -0.600086277086786367E+07   -0.483745848408225854E+01    1
    0.221545112133026123E+01   -0.513223759579831650E-02    0.362343608637574061E-02    0.936969457317129995E+00    0.563004142395706850E+02    0.122641453274036505E+01    0.993732867140271647E+00    0.644230803590821388E+01   -0.219912501194889781E-01   -0.298874861717019734E-01    0.822389277561324405E+00    0.736463123001886260E+02    0.195076416371165839E+01    0.312189848869520135E-01    0.936513133264174087E+02    0.167307973583658176E+00    0.116495290986066577E+00    0.652676520961743889E+00    0.614691230168735103E+02    0.586423488215093713E+00    0.238821206418105092E+01    0.198781537677633069E+01   -0.593469578522112966E+07   -0.485079181741559484E+01    1
    0.179457992315292358E+01   -0.443557795445751329E-01   -0.260520425104158911E-01    0.827088092863764945E+00    0.830232862437393777E+02    0.124785406244292441E+01    0.152757418024062197E+01    0.448042584865109550E+01    0.265694489432131316E-01   -0.556457261413527901E-01    0.654540845560769746E+00    0.463555606801045315E+02    0.185291205917721014E+01    0.810412724633476078E-01    0.580750444371502468E+02    0.915394177721902125E-01    0.249497719918851030E+00    0.704270385103114349E+00    0.582790374412123811E+02    0.495342810935347266E+00    0.169922458665018894E+01    0.216263122887242787E+01   -0.560093150672880001E+07   -0.486412515074892493E+01    1
    0.248076432943344116E+01    0.446781331779663518E-01    0.337370726427650702E-01    0.550229684780090156E+00    0.468769772106205735E+02    0.961746651130427455E+00    0.352899624189331407E+01    0.297503423878794582E+01    0.104864839047935976E+00    0.768853124864296144E-02    0.770482544510363576E+00    0.271418017703942418E+02    0.119639132725619524E+01    0.450597140462483114E-01    0.872049490409544035E+02    0.809374396716027594E-01    0.159046058915282867E+00    0.950311322761136945E+00    0.548959452937836687E+02    0.395284544081826839E+00    0.332485422822215071E+01    0.102293202994640664E+01   -0.557566085042966716E+07   -0.487745848408225857E+01    1
    0.159350019693374634E+01   -0.449075953113743861E-01    0.345392381281484362E-01    0.818285637914098363E+00    0.304139372587758494E+02    0.119417519269856043E+01    0.183213221010286853E+01    0.520005957646447037E+01   -0.835225268166670531E-01    0.202821896027529647E-01    0.358781480453937707E+00    0.392306477431038019E+02    0.163127950262594679E+01    0.193292280929858451E-01    0.129531589105409068E+03    0.144652106019966226E+00    0.123775497597525722E+00    0.922747802798469130E+00    0.335956632080627742E+02    0.308347325678942741E+00    0.218990963859310561E+01    0.237620424927967777E+01   -0.539642041320145968E+07   -0.489079181741559843E+01    1
    0.219168382883071899E+01    0.626842244725560882E-01    0.299296056821066192E-01    0.888312985316375592E+00    0.648912254761915364E+02    0.141593999526592418E+01    0.152745465317635820E+01    0.473168908055212256E+01    0.380274990327280071E-01   -0.464429408597525073E-01    0.667016323714729853E+00    0.692982294022919660E+02    0.175467569524407940E+01    0.109417273098937215E+00    0.920294342443008588E+02   -0.225529026194579152E-02    0.114819954902020002E+00    0.781278091155194865E+00    0.169645780089739162E+02    0.415157186722147187E+00    0.205891297036305065E+01    0.315324113351060475E+01   -0.538003982638998795E+07   -0.490412515074893385E+01    1
    0.210548973083496094E+01    0.269391681562883845E-01   -0.110916199434351631E+00    0.648660944132325668E+00    0.692079400606105821E+02    0.110414877929914468E+01    0.218096151246806258E+01    0.524283550577919222E+01   -0.350193248400256785E-01   -0.976305576811657000E-02    0.619922257927379095E+00    0.422957903128849253E+02    0.158825357223953878E+01    0.589640796098437683E-01    0.100823366457746232E+03    0.139284551417891062E+00    0.183384207985350961E+00    0.816989078792859758E+00    0.629446224539714052E+02    0.624832852127427896E+00    0.148417182509852363E+01    0.255908048859143644E+01   -0.533934909908069298E+07   -0.491745848408226038E+01    1
    0.191001206636428833E+01   -0.759239865605861042E-02    0.909879442810415384E-01    0.801320649290478415E+00    0.220756821352466091E+02    0.724775916159170586E+00    0.284914444358545182E+01    0.460960273164520284E+01   -0.914704253017824681E-01    0.260299070495181376E-01    0.920267280179515312E+00    0.354746109551466589E+02    0.187259594774596660E+01    0.820203474158608947E-01    0.831907502465705306E+02    0.636092280311213731E-01    0.115401612884358476E+00    0.483338985722728431E+00    0.402844132820294263E+02    0.762351915992182549E+00    0.171389183127368105E+01    0.894770019393052785E+00   -0.500380004539525509E+07   -0.493079181741559402E+01    1
