

    0.516867012195968122E-98   -0.922713950630966065E+04   -0.439929993408657519E-02   -0.541312785646715783E-01    0.860562261554982388E+00    0.228872045994325575E+02    0.190763160919869695E-01    0.292962650681535797E+01    0.612959900444312744E+01    0.484825064090161229E-02   -0.621694591566436180E-02    0.823010040161763934E+00    0.460607924149544914E+02    0.158673411489682681E+01    0.765087476783702248E-02   -0.553227357889717487E-02    0.915826450893951982E+00    0.156515026092538765E+02    0.996204423171760806E-01    0.265978063992941660E+00    0.526002533184943388E+01
    0.479659699556215599E-97   -0.923169525905882801E+04   -0.736642576508437022E-02   -0.396724030661844487E-01    0.829624173160376843E+00    0.159452988971399563E+02    0.179385516046358280E-01    0.307868051030888612E+01    0.626795460002812277E+01    0.704204808020053325E-02   -0.663897565705537200E-02    0.813306800374191008E+00    0.458695488932310340E+02    0.158758725310701632E+01    0.899467549320106738E-02   -0.934893317924972815E-02    0.952650148553727094E+00    0.305509422475843184E+01    0.157644785912622487E+00    0.220562799268303911E+00    0.362948738990378938E+01
    0.945362537824991950E-97   -0.923315224225606653E+04   -0.116610666097522256E-01   -0.639249779487671005E-01    0.871238838723853881E+00    0.339644469452591125E+02    0.171020833195748012E-01    0.306747189493874606E+01    0.669784485532257534E+01    0.535575616765243592E-02   -0.453865542243585707E-02    0.825685655165282029E+00    0.452341364652802369E+02    0.158675057717741219E+01    0.680603871521720440E-02   -0.539989067086184531E-02    0.880771580695165035E+00    0.348512394026384076E+01    0.944519879081408276E-01    0.277919126238673653E+00    0.526149774249580293E+01
    0.171173948284161787E-96   -0.923443963602016993E+04   -0.195807082310721836E-02   -0.425375723481427881E-01    0.825319035664441980E+00    0.160255479265543777E+02    0.187003381452729434E-01    0.301796963149629871E+01    0.618134178548463975E+01    0.709772894085914773E-02   -0.237550818696317294E-02    0.820354310649034968E+00    0.459275091914130300E+02    0.158672165735081916E+01    0.775040222558656244E-02   -0.600452214357410485E-02    0.931075846366012927E+00    0.105857093660488175E+02    0.125862941326770450E+00    0.245502252466931165E+00    0.455081862546849791E+01
    0.433536391575685609E-94   -0.924560856731230160E+04   -0.168240900968019379E-01   -0.315515979353436921E-01    0.938667521696477936E+00    0.506857019852094925E+01    0.197278843587389840E-01    0.290104958544214497E+01    0.574774574728436960E+01    0.717440129272868196E-02   -0.537704250636120867E-03    0.821609792849558707E+00    0.452146301889745459E+02    0.158813696167566887E+01    0.537835684277008109E-02   -0.938892282193766058E-03    0.915923820376882025E+00    0.128431012453428686E+02    0.132434723641784907E+00    0.233806576634794872E+00    0.400730336247047259E+01
    0.696548370357409614E-94   -0.924665689030748035E+04   -0.374767214984707102E-02   -0.512062207018826876E-01    0.879377901347739854E+00    0.161822032448593554E+02    0.192776939522489831E-01    0.294054022171814200E+01    0.594869769915949398E+01    0.643000287304555055E-02   -0.607030635882439135E-02    0.819020923259414113E+00    0.449932999843265193E+02    0.159135423565873579E+01    0.710405573957746065E-02   -0.735567561232358495E-02    0.935251018473409079E+00    0.285433716337547665E+02    0.114724055567221900E+00    0.251454746192970868E+00    0.460261725694930401E+01
    0.322999849488567835E-93   -0.924982508973083895E+04   -0.667191871270835825E-02   -0.606409598189706495E-01    0.842747170283457914E+00    0.208930254445424630E+02    0.177299497160512305E-01    0.302433886829495879E+01    0.651493467179035157E+01    0.470287352977407334E-02   -0.504670282125128499E-02    0.826574456866492557E+00    0.448324978799625171E+02    0.158845560745707393E+01    0.576941085313479110E-02   -0.716812474431912077E-02    0.950103320757316183E+00    0.171120989949325555E+02    0.113893959593605390E+00    0.255963064874280000E+00    0.483939150973787857E+01
    0.201838001635240160E-92   -0.925358988700943337E+04   -0.137810847724372451E-01   -0.387626255360580887E-01    0.853964581682760127E+00    0.754629919545520877E+01    0.184716808725605038E-01    0.302533332870130867E+01    0.624453673280882082E+01    0.626263305858998191E-02   -0.242489785715104770E-02    0.820182391110240383E+00    0.444756629188702988E+02    0.158581463574641557E+01    0.491521550033367262E-02   -0.306416293773179938E-02    0.782782999080398056E+00    0.260017716678935535E+02    0.115197182064260134E+00    0.256011633396141358E+00    0.426732717695820263E+01
    0.227906443720624403E-92   -0.925393282662271122E+04   -0.123647665283611111E-01   -0.420913456637063352E-01    0.860066385625534169E+00    0.169476028097835503E+02    0.189485903712130720E-01    0.293110827817621189E+01    0.603399800882728865E+01    0.954787124329963856E-02   -0.584024216861614258E-02    0.820153373088787330E+00    0.454611708747744743E+02    0.158769984057831048E+01    0.765674970025719340E-02   -0.374106687339215106E-02    0.924146510698668822E+00    0.614190208982499453E+01    0.109784066742687675E+00    0.259540783420977639E+00    0.461293285473420678E+01
    0.666975274374776472E-92   -0.925618046215299182E+04   -0.102844198264441956E-01   -0.417482110041667645E-01    0.978258572359233414E+00    0.156159465608226533E+01    0.189217777996127344E-01    0.305022633290409839E+01    0.608074365866595645E+01    0.247108734259382425E-02    0.292190322376530360E-02    0.830284237471149877E+00    0.457769914348947324E+02    0.158217211613953102E+01    0.136159313912170561E-02   -0.218442137772814106E-02    0.809962789111652759E+00    0.492944117603923573E+02    0.170931572351169542E+00    0.196050988596490644E+00    0.390564404191837244E+01
    0.552900054255003551E-91   -0.926051048089127289E+04   -0.145370585816540377E-01   -0.382987954583466350E-01    0.876674711245463811E+00    0.679329678812521376E+01    0.195513812154146024E-01    0.292640760023301150E+01    0.620922025197139327E+01   -0.175268700323999633E-02   -0.325674007128876454E-02    0.820759805312202717E+00    0.451019868867784766E+02    0.158228696780167954E+01    0.465881472142507891E-03   -0.655267899618168655E-03    0.821001338453098528E+00    0.114544084067133856E+02    0.110191677992213521E+00    0.257311089683560645E+00    0.436826882411468453E+01
    0.797134585630512554E-91   -0.926134217344796343E+04   -0.143340476617696850E-01   -0.301471129451370140E-01    0.933261353004802618E+00    0.198055656297697258E+01    0.210781601605175666E-01    0.279816824874442638E+01    0.564994916685508031E+01    0.238299820141096375E-02    0.309061568742620234E-03    0.828267895080798455E+00    0.455748896309476024E+02    0.158188096896675656E+01    0.246893139714407690E-02    0.188018408155086894E-02    0.924019842065875840E+00    0.837880364041454939E+01    0.119066040322635083E+00    0.239552221521267955E+00    0.452334710700731435E+01
    0.323890939340949900E-89   -0.926885128046461432E+04   -0.920318416242046043E-02   -0.444750789401735652E-01    0.935151663911004238E+00    0.801787360421263173E+01    0.211298296182350041E-01    0.281727880927209773E+01    0.586441390660590045E+01   -0.365990120987663313E-02   -0.227092026487864035E-02    0.828459136001952867E+00    0.444181509413248108E+02    0.158411951457992539E+01   -0.895794897069430128E-03   -0.120070597658295431E-02    0.963346177183879382E+00    0.153830051344001379E+02    0.116135507965113668E+00    0.248623471181279254E+00    0.442998379852233182E+01
    0.102536352493842077E-88   -0.927125607173464959E+04   -0.830542233690167130E-02   -0.516717571211488397E-01    0.886224056136008853E+00    0.222878707580382134E+02    0.183931663866966737E-01    0.297676717589906170E+01    0.618628874221683844E+01    0.378579643526119830E-02   -0.502652325174010595E-02    0.814343930232714008E+00    0.444922962000936764E+02    0.158550294543588999E+01    0.672786455975127925E-02   -0.585391283089934863E-02    0.981618560791861716E+00    0.349376350440255612E+01    0.116189738394588571E+00    0.254429179320695809E+00    0.435852538892647967E+01
