    0.148946118354797363E+02    0.865600109100341797E+01   -0.887633800506591797E+01   -0.218550114265673968E+06   -0.340101220333519727E+01    1
    0.113997495174407959E+02    0.110713005065917969E+01   -0.946115493774414062E+01   -0.218501211656181375E+06   -0.343434553666853093E+01    1
    0.177358019351959229E+02    0.495163202285766602E+00   -0.885995030403137207E+01   -0.218410078270930971E+06   -0.346767887000186459E+01    1
    0.794246912002563477E+01    0.302991747856140137E+01   -0.794787287712097168E+01   -0.218367795376296446E+06   -0.350101220333519692E+01    1
    0.510833382606506348E+01    0.585150480270385742E+01   -0.771786212921142578E+01   -0.218353859507376648E+06   -0.353434553666853013E+01    1
    0.158513784408569336E+00    0.798181712627410889E+01   -0.792098999023437500E+01   -0.218253011512434081E+06   -0.356767887000186423E+01    1
    0.186258149147033691E+02    0.922174155712127686E+01   -0.629297137260437012E+01   -0.218175080610058241E+06   -0.360101220333519745E+01    1
    0.156721949577331543E+01    0.690672397613525391E+01   -0.697026610374450684E+01   -0.217931213401216868E+06   -0.363434553666853066E+01    1
    0.103960514068603516E+02    0.165129125118255615E+01   -0.583255529403686523E+01   -0.217164047363287304E+06   -0.366767887000186432E+01    1
    0.133103275299072266E+02    0.372606813907623291E+01   -0.505578398704528809E+01   -0.216603543199591135E+06   -0.370101220333519754E+01    1
    0.133093583583831787E+02    0.355548858642578125E+01   -0.505234241485595703E+01   -0.216563966416671552E+06   -0.373434553666852986E+01    1
    0.144757974147796631E+02    0.494577586650848389E+01   -0.443945407867431641E+01   -0.215264502226566634E+06   -0.376767887000186352E+01    1
    0.151717543601989746E+01    0.391674995422363281E+01   -0.561381578445434570E+01   -0.215192170192037913E+06   -0.380101220333519718E+01    1
    0.326951265335083008E+01    0.666393697261810303E+01   -0.459948539733886719E+01   -0.212864782029805618E+06   -0.383434553666853084E+01    1
    0.117173373699188232E+02    0.546772480010986328E+01   -0.391656994819641113E+01   -0.211504594300771714E+06   -0.386767887000186361E+01    1
    0.569703578948974609E+01    0.649541795253753662E+01   -0.414234519004821777E+01   -0.211246421383823268E+06   -0.390101220333519683E+01    1
    0.126890921592712402E+02    0.555787682533264160E+00   -0.387487292289733887E+01   -0.202296685138902889E+06   -0.393434553666853137E+01    1
    0.142908239364624023E+02    0.374277651309967041E+01   -0.314172387123107910E+01   -0.196447295243633853E+06   -0.396767887000186414E+01    1
    0.134734928607940674E+02    0.268977820873260498E+01   -0.302767872810363770E+01   -0.189835856055099604E+06   -0.400101220333519692E+01    1
    0.138023185729980469E+02    0.820175170898437500E+01   -0.252351999282836914E+01   -0.177827682523156429E+06   -0.403434553666852835E+01    1
    0.609497547149658203E+01    0.374399125576019287E+01   -0.258550882339477539E+01   -0.161700836755679164E+06   -0.406767887000186334E+01    1
    0.754328966140747070E+00    0.539347112178802490E+01   -0.314478754997253418E+01   -0.158011301234272047E+06   -0.410101220333519656E+01    1
    0.135825204849243164E+02    0.119418323040008545E+01   -0.176535964012145996E+01   -0.112918989640905012E+06   -0.413434553666853066E+01    1
    0.139229929447174072E+02    0.932670116424560547E+01   -0.127266645431518555E+01   -0.108237747838203781E+06   -0.416767887000186299E+01    1
    0.311733722686767578E+01    0.751259505748748779E+01   -0.131826996803283691E+01   -0.973783557004735630E+05   -0.420101220333519709E+01    1
    0.123015940189361572E+02    0.759919285774230957E+00   -0.136625647544860840E+01   -0.844772220752159628E+05   -0.423434553666853031E+01    1
