    0.185731615306828637E+02    0.289723915909096297E+01    0.584202016404573143E+00    0.205929662733450368E+04
    0.186188089951167939E+02    0.248905446652871376E+01    0.553885583111334512E+00    0.205945073145933475E+04
    0.181251995602957763E+02    0.260968915268629909E+01    0.560592941789746391E+00    0.206003922521023924E+04
    0.180356607310698749E+02    0.278624221810182204E+01    0.575143661930603400E+00    0.206064101952960118E+04
    0.192480861644825154E+02    0.272425108844352337E+01    0.573545924674920826E+00    0.206075525076600934E+04
    0.196427387201160357E+02    0.293284113797440771E+01    0.577549359438185306E+00    0.206087672172072962E+04
    0.195536517199420601E+02    0.246875374713581452E+01    0.551177226989949531E+00    0.206117613414474818E+04
    0.185570593623696389E+02    0.259853130566976809E+01    0.560877589021364642E+00    0.206190973800240772E+04
    0.196834652744755232E+02    0.298863209519025341E+01    0.585128973825831622E+00    0.206191969572019661E+04
    0.185172919252793022E+02    0.280085147031710235E+01    0.575400123401037078E+00    0.206204268829701505E+04
    0.193738315399563952E+02    0.293856856643348685E+01    0.583162517837315875E+00    0.206218581617511882E+04
    0.184051498722355866E+02    0.270066461303882921E+01    0.568267311900978456E+00    0.206220998610419883E+04
    0.197281275573709323E+02    0.297939416570430726E+01    0.584810563928000349E+00    0.206226340398412503E+04
    0.187080650128178796E+02    0.261623043881319628E+01    0.560576294438808631E+00    0.206227571751997766E+04
    0.189652808337764753E+02    0.279792363633569074E+01    0.571662293791376896E+00    0.206264095901892961E+04
    0.185731425660873768E+02    0.271160121743526217E+01    0.569508010685659372E+00    0.206269523305694929E+04
    0.195069949200572204E+02    0.256187760083234028E+01    0.553903689135408328E+00    0.206280110802809213E+04
    0.193534751520782002E+02    0.290049506423727266E+01    0.581246775879137090E+00    0.206281483342096180E+04
    0.191839321159677638E+02    0.279515362550522672E+01    0.576258312379183124E+00    0.206288433895170965E+04
    0.191356520985749228E+02    0.260547121572390683E+01    0.558180733710829102E+00    0.206289823809842801E+04
    0.193591878502396000E+02    0.265167458393679434E+01    0.559788820513897889E+00    0.206290360259213503E+04
    0.188072313962488025E+02    0.264587189639651843E+01    0.562921810826029656E+00    0.206304616533523040E+04
    0.190579322474434250E+02    0.277107121496119468E+01    0.569670825398052472E+00    0.206313156412615081E+04
    0.195883502599640309E+02    0.254870934655832260E+01    0.553366383758636005E+00    0.206317623655602438E+04
    0.193099772863125843E+02    0.288068220382665174E+01    0.579775100188077985E+00    0.206317789503702079E+04
    0.191896109887598278E+02    0.280587297830549653E+01    0.576449447066130105E+00    0.206321112931119114E+04
    0.189009538765907301E+02    0.275413763483227925E+01    0.569659266461687963E+00    0.206326627582548099E+04
    0.188386851351531703E+02    0.276208255104425149E+01    0.572487226366140689E+00    0.206333378196697595E+04
    0.195211299944179508E+02    0.289655870090421663E+01    0.580678278420451832E+00    0.206340365931972610E+04
    0.188573768589794852E+02    0.265427982025304088E+01    0.564121696679773521E+00    0.206340628928237402E+04
    0.191441656073076807E+02    0.276642951711802798E+01    0.569337889696534205E+00    0.206352221076331352E+04
    0.191441656073076807E+02    0.276642951711802798E+01    0.569337889696534205E+00    0.206352221076331352E+04
    0.194336532702896001E+02    0.257428965544088451E+01    0.556008424321564831E+00    0.206360063421434097E+04
    0.192744750386847770E+02    0.261424420132464963E+01    0.558947396954451392E+00    0.206367318269037969E+04
    0.190660904891297918E+02    0.280548620853721520E+01    0.573915183906461124E+00    0.206369941481091428E+04
    0.199874898189057078E+02    0.294116185187303047E+01    0.582820551342425830E+00    0.206372640645061983E+04
    0.197728494449358259E+02    0.289298154674763230E+01    0.576532297557934115E+00    0.206377179480055474E+04
    0.191871870602836019E+02    0.265921879913939785E+01    0.562260355571185144E+00    0.206385952904411533E+04
    0.190642363421376722E+02    0.273579738379203841E+01    0.568286900348674351E+00    0.206391349227991850E+04
    0.190642363421376722E+02    0.273579738379203841E+01    0.568286900348674351E+00    0.206391349227991850E+04
    0.193694440454985184E+02    0.282611765651210156E+01    0.573450208464301170E+00    0.206396698593692690E+04
    0.197075209973273431E+02    0.283386231543232014E+01    0.572246750948687932E+00    0.206410168189840169E+04
