    0.567265819678314243E-02    0.266499122012092554E-01    0.803610835225279763E+00    0.471509841912718173E+02    0.159750812821002031E+01    0.578110973832787756E-01    0.102686927609956456E+03    0.802916169656465034E-01    0.111106383062203745E+00    0.666482750365459342E+00    0.527990977862171249E+02    0.240304395972420215E+01    0.145014648186556350E+00    0.624442875187727897E+00   -0.532786494068054026E+03
    0.221826822538534578E-01   -0.416102496767528987E-02    0.792886541449429938E+00    0.481903736291450144E+02    0.160688722331380118E+01    0.615028939774163105E-01    0.103533930923682746E+03    0.114841604664304472E+00    0.970393138102633723E-01    0.804018495275977907E+00    0.656903984910042453E+02    0.201370047747403103E+01    0.161455870801174878E+00    0.978583591098495797E+00   -0.532463566629737215E+03
   -0.127377349446261626E-01   -0.580002415835411279E-02    0.711891818466339643E+00    0.382589463182448952E+02    0.162825938795389691E+01    0.214497942023702051E-01    0.957184976039701212E+02    0.892849667827233379E-01    0.732471596608474662E-01    0.747448475163316584E+00    0.740541623679157794E+02    0.207745099949674650E+01    0.156807375486751222E+00    0.841310102215221400E+00   -0.531832788095243131E+03
    0.874305906376935532E-02   -0.765379187421612317E-02    0.748782296152589399E+00    0.547717108794892695E+02    0.161856576700200772E+01    0.759978314363634472E-01    0.955119033926609262E+02    0.848366312105081760E-01    0.794920143973481680E-01    0.744181322792507371E+00    0.491165796281091787E+02    0.197402582528695203E+01    0.156328153840286671E+00    0.757980608120926380E+00   -0.531720468191564123E+03
   -0.231646090787098330E-01   -0.255016105193691875E-01    0.707147337529285824E+00    0.343210188688574007E+02    0.163395602700937537E+01    0.179135341192121662E-01    0.979065379060049708E+02    0.951200183168319224E-01    0.728379798630894026E-01    0.753121106902783222E+00    0.516857090728718873E+02    0.262799074874283134E+01    0.159862409750433754E+00    0.564656701890126400E+00   -0.530595661091334023E+03
   -0.194182542380982592E-01   -0.385477416820591209E-01    0.730098909517455263E+00    0.386600127642756206E+02    0.162116426784344414E+01    0.386819452550269532E-01    0.109314558862278844E+03    0.816937852884154353E-01    0.691925187509548206E-01    0.694316586118099099E+00    0.540277844135550680E+02    0.207859254001862803E+01    0.168848809602512473E+00    0.759776926844451861E+00   -0.530585097190798024E+03
   -0.294963157383571102E-01   -0.626032073241756214E-02    0.727059266395170489E+00    0.356437573028620420E+02    0.162036146817064708E+01    0.235000924991631624E-01    0.105955607430361695E+03    0.911379902289952692E-01    0.719858409480666483E-01    0.648773140399859560E+00    0.632022058318247417E+02    0.226447249266169459E+01    0.168058426136421052E+00    0.642404538054066832E+00   -0.530526893209283799E+03
   -0.208151586234418609E-01   -0.195609064694510192E-01    0.782551274130430574E+00    0.377056156770337054E+02    0.158959700178802299E+01    0.465128120362351821E-01    0.112944667315284136E+03    0.835268278146450993E-01    0.845744657308569597E-01    0.682724515009880073E+00    0.495437367937650563E+02    0.254699741610502928E+01    0.152145104308579859E+00    0.742186623532497092E+00   -0.530483054633310076E+03
    0.146728750769601797E-01   -0.401690611682669133E-01    0.706341827099148611E+00    0.380689571726928762E+02    0.162923184969393309E+01    0.214026139972724253E-01    0.989109198387061781E+02    0.106239957138785535E+00    0.655248424901242882E-01    0.639750395379446113E+00    0.640034022853784990E+02    0.265480630281226171E+01    0.147054973970678515E+00    0.704591219215468634E+00   -0.530295729088411235E+03
   -0.151024455005998766E-01    0.131547312860551182E-01    0.746363043155926942E+00    0.495523593480964664E+02    0.158795564623120455E+01    0.617196910881129060E-01    0.990131112738654195E+02    0.856927315836149006E-01    0.101403543608192773E+00    0.648486186442860935E+00    0.521776848009122887E+02    0.236377396611421231E+01    0.152119365672368057E+00    0.914293688525341541E+00   -0.529719227665379549E+03
    0.888667438821246977E-02   -0.102258668806901789E-01    0.677675547083437246E+00    0.416970536436179131E+02    0.163606338618280400E+01    0.396754801118707964E-01    0.803440685062975462E+02    0.983211295326148760E-01    0.923345893973555598E-01    0.880839016560043708E+00    0.471296827433268746E+02    0.232251396977030922E+01    0.154351788597762885E+00    0.716648034885086327E+00   -0.529343917759597616E+03
    0.181856624655824806E-01   -0.666848472731673952E-02    0.847399763606410561E+00    0.415981570059755441E+02    0.160442836007952905E+01    0.489830687145421592E-01    0.110586685685083722E+03    0.100819746800673585E+00    0.875851995743721495E-01    0.767922569235130803E+00    0.582622262087378857E+02    0.208395534975014840E+01    0.146362984677482183E+00    0.930189125527534300E+00   -0.529336954606679683E+03
