galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius_value,galaxies_source_light_centre_0,galaxies_source_light_centre_1,galaxies_source_light_elliptical_comps_0,galaxies_source_light_elliptical_comps_1,galaxies_source_light_intensity_value,galaxies_source_light_effective_radius_value,galaxies_source_light_sersic_index,log_likelihood,log_prior,log_posterior,weights
0.23032013843935076,-0.12404046075396802,-0.2899071749676905,0.016463792476715255,2.8945350539468304,0.14462322013107187,0.012601869439698881,-0.20218006863465154,-0.22209230479093556,24539.74093459989,28.422320640414796,7.085917759502189,-1.5875195757476204e+20,0.4973078890555238,-1.5875195757476204e+20,0.0
-0.13181034794193575,-0.06451965176969462,0.2561237072810676,-0.4123741467894342,7.659620606113542,-0.17362936703292303,0.4192904417393721,-0.5387823256933453,0.6041348278460017,118106.86279274631,22.861630014233246,4.37719339910165,-6.365813851417843e+18,1.2638328275713187,-6.365813851417843e+18,0.0
0.004701542840385927,0.2029307460874026,0.08115399760843012,0.4608546497071553,6.511313787597258,0.20698957690915082,0.1611586677886669,-0.23306641579459164,-0.3983386694691742,440691.0275221749,6.0873702223161725,2.950297793652002,-2.5338248095967027e+18,0.6112233434141627,-2.5338248095967027e+18,0.0
0.06800516516769242,-0.0052579086456681235,0.0989075040481453,0.6071150863427877,2.9539466515103676,0.37312113594243773,0.756149189779765,-0.18082865610154797,-0.6672763109890987,33123.45268385915,12.580633441636222,1.8633278188893871,-9.096664734098677e+16,3.9757708977804755,-9.096664734098677e+16,0.0
0.19502677575188188,0.25092663491421047,0.3085078700459727,0.5730781941888123,5.045800195683232,-0.02816904758182593,0.054664621556766047,0.06719659372805253,0.6429353303256164,96313.25472694467,11.40813485331056,0.880234402274312,-6.495367037063459e+16,0.5821289131266605,-6.495367037063459e+16,0.0
-0.3306437039458299,0.05281085453732059,0.14180348118075492,-0.5029019211423675,4.578652917380134,0.03187339444170888,-0.5019633445219838,0.44326863040735187,0.1152164842637553,8844.441324748595,24.53301865083177,2.943437275670815,-5.99081634095971e+16,2.0284317199938044,-5.99081634095971e+16,0.0
-0.2544429783198056,-0.029281699893204345,-0.4609165959404866,0.5639535954927135,4.1041968284598775,0.1462931913442779,-0.20845985740171297,0.27664992346340544,-0.12471309410842801,10247.73381815135,10.071919786533275,2.609509786788457,-2.977804417128947e+16,0.7248523444753623,-2.977804417128947e+16,0.0
-0.21936602632068045,-0.20791240642634723,0.2911319487687054,0.6840315295743165,1.1607401852369952,-0.14213801819126326,-0.18997666812402061,0.8160442860175543,-0.13038665287767492,1395.547179279142,19.763445972118383,6.372854598034346,-2.976704787745085e+16,0.8209575253469221,-2.976704787745085e+16,0.0
-0.08626838161022593,-0.13654558518031973,-0.03410330546309659,-0.4517476387012249,1.7848731250388354,0.39729952899263066,-0.2560702715981332,-0.015846820530855066,-0.86845911817425,4295.165721798831,16.790536835442193,3.494925066143375,-2.7323276272168856e+16,1.3863763211763076,-2.7323276272168856e+16,0.0
-0.27059904118361067,0.28302582103307267,0.8550139263476757,0.02388212548088453,5.784587679802645,-0.32576986559139276,0.11412220531988862,-0.6172252694156743,0.510586581879978,17049.66971141106,20.97240430774865,1.6276311025663954,-1.913280611091016e+16,1.5138216495817178,-1.913280611091016e+16,0.0
0.11197046079058376,0.050576574123499106,-0.5510114237804986,-0.08580295322544784,0.15218575848092186,0.09195528000824649,-0.053017946589412175,0.30184189249431115,-0.3631964829725174,3755.6474425263054,19.43927403788703,2.7554425840427337,-5769420068160524.0,0.14672209968396507,-5769420068160524.0,0.0
-0.33705419859707864,0.28181057694323897,0.408369059905622,0.6959992139863433,2.586929718463651,-0.40442434037945524,-0.3972317949809416,-0.39907412019921007,-0.9448136919180037,3787.116713359538,12.542363035056571,6.021199355727481,-1456716179209844.5,2.8579022759250026,-1456716179209841.8,0.0
-0.15149547876991146,-0.3365618036339958,0.24353671975940339,-0.7562306990757479,5.815406870911158,0.4002983533947003,0.3113241068243062,-0.8230884131198466,-0.8016081273186357,1042.7074960239377,6.441040907320527,5.276614732769999,-25841522711380.67,2.186437924915573,-25841522711378.484,0.0
