   -0.497605694676683113E-02    0.965134283831108573E-02    0.494655859470367443E+00    0.787301394343376160E+02    0.573889851570129408E-01    0.213444900512695324E+00    0.329977133870124817E+01    0.712897385976734872E-02    0.217220936873450850E-01    0.875146818161010698E+00    0.420754373073577881E+02    0.968788137846495312E+00    0.207701280073434059E-01    0.418198832336900139E-01    0.561635118722915605E+00    0.438918530941009521E+02    0.168388032913208030E+00    0.465561938285827648E+00   -0.711141885658992687E+05   -0.460515351937698814E+01    1
   -0.582085188019073989E-02   -0.142642713931995166E-01    0.713545274734497026E+00    0.796208775043487549E+02    0.115512812137603768E+00    0.591996860504150346E+00    0.353652590513229370E+01    0.587733954351527281E-03    0.142488654161894678E-01    0.716526788473129228E+00    0.465509805083274841E+02    0.812530915245606722E+00    0.897500312888152400E-02   -0.260504298687444236E-01    0.512371850013732866E+00    0.643800154328346252E+02    0.161363327503204368E+00    0.566093754768371538E+00   -0.697417503447190102E+05   -0.461515351937698259E+01    1
    0.948945197983235277E-04   -0.202023116052099452E-01    0.821227473020553544E+00    0.949704235792160034E+02    0.694733262062072754E-01    0.314997196197509766E+00    0.338415733575820932E+01   -0.630628819057158646E-02    0.288455411977155823E-02    0.836193901300430253E+00    0.822883218526840210E+02    0.772882669540356892E+00   -0.281843463333768564E-01   -0.700413520552887765E-02    0.859034162759780839E+00    0.874811211228370667E+02    0.191987705230712902E+00    0.568162822723388583E+00   -0.697083555660456186E+05   -0.462515351937698149E+01    1
   -0.684633195419943625E-02    0.178415672682506396E-01    0.453386795520782482E+00    0.439933019876480103E+02    0.913749098777771052E-01    0.330358767509460471E+00    0.351753704547882107E+01    0.348219794830629883E-01   -0.781437586410435071E-02    0.756970655918121293E+00    0.669307768344879150E+02    0.971444775901203039E+00    0.628739501778178243E-02    0.371315639614395445E-02    0.559667807817459062E+00    0.419761028885841370E+02    0.146383416652679454E+00    0.549892067909240723E+00   -0.631561867625908271E+05   -0.463515351937698661E+01    1
   -0.161047696823738221E-01    0.180039046745876438E-01    0.756184500455856279E+00    0.569477874040603638E+02    0.174802684783935569E+00    0.566796183586120605E+00    0.333258526921272269E+01   -0.103667579441410317E-01   -0.847866408408904856E-02    0.911130619049072221E+00    0.872431984543800354E+02    0.753984910549641896E+00    0.120822426017053418E-01    0.119171625466898620E-01    0.946814846992492631E+00    0.753020086884498596E+02    0.159369611740112327E+00    0.435903882980346657E+00   -0.610537249149438212E+05   -0.464515351937698728E+01    1
    0.116064191133150221E-01   -0.378946830227430221E-02    0.582973313331603959E+00    0.547922590374946594E+02    0.165113687515258789E+00    0.598612594604492232E+00    0.313946981430053729E+01   -0.419349377735358519E-01    0.257376630475216368E-01    0.769030463695526079E+00    0.461757120490074158E+02    0.890915081785431329E+00   -0.265517600014004082E-01   -0.150046598870422973E-01    0.850906980037689165E+00    0.730166777968406677E+02    0.116195166110992440E+00    0.540756249427795321E+00   -0.556441697537870714E+05   -0.465515351937698174E+01    1
   -0.157061876586000911E-01   -0.942214738004313289E-02    0.595016908645629838E+00    0.658519127964973450E+02    0.174802732467651378E+00    0.449734592437744163E+00    0.348461850881576574E+01   -0.225763800623699600E-01    0.133620322609118124E-01    0.594023627042770341E+00    0.630568918585777283E+02    0.982616008452652956E+00   -0.798659045762615746E-02    0.297290143209885394E-01    0.697680068016052202E+00    0.893868103623390198E+02    0.169550836086273193E+00    0.410874843597412109E+00   -0.535327146580324697E+05   -0.466515351937698153E+01    1
    0.211443721307285129E-01    0.356351179299263313E-01    0.553706359863281206E+00    0.563442933559417725E+02    0.496200442314147991E-01    0.281672620773315452E+00    0.312628836631774920E+01   -0.154838237292830496E-01    0.189168851133335349E-01    0.840685558319091752E+00    0.795647111535072327E+02    0.835265800041137041E+00   -0.236309090914724497E-01   -0.443535414196862682E-02    0.457564455270767223E+00    0.756519329547882080E+02    0.158776080608367925E+00    0.584138393402099609E+00   -0.525757996921231315E+05   -0.467515351937698398E+01    1
   -0.229759698568841320E-01    0.272348120757066221E-01    0.845488232374191240E+00    0.797732770442962646E+02    0.181226313114166260E+00    0.268383955955505349E+00    0.280523572564125034E+01    0.311425114384076725E-01    0.116750568082055854E-01    0.524088335037231401E+00    0.565001285076141357E+02    0.816823160722943586E+00    0.214733952098000508E-02    0.123487324156820663E-01    0.885950219631195024E+00    0.885698789358139038E+02    0.176645159721374512E+00    0.585183048248290927E+00   -0.511465213887267964E+05   -0.468515351937698377E+01    1
    0.277002733415908989E-01    0.312388419507593114E-01    0.729907613992690996E+00    0.523020273447036743E+02    0.160799801349639893E+00    0.484066653251647938E+00    0.316339501142501822E+01    0.431032367195604161E-02    0.363339171144831871E-01    0.947878402471542314E+00    0.529776364564895630E+02    0.841323569009213901E+00   -0.683238931233303738E-02    0.232443039626343342E-01    0.698811334371566728E+00    0.536444303393363953E+02    0.143549799919128418E+00    0.469366049766540505E+00   -0.478169808109213263E+05   -0.469515351937698444E+01    1
    0.389307307450140819E-01   -0.481301590311971565E-02    0.716349434852600053E+00    0.800699493288993835E+02    0.167396104335784918E+00    0.585113215446472212E+00    0.296422280669212324E+01   -0.324874952653447235E-01    0.112468741525162813E-01    0.567473512887954668E+00    0.760236576199531555E+02    0.802250927113846379E+00    0.181523693798997347E-01    0.133903221079440990E-02    0.593603771924972490E+00    0.631628450751304626E+02    0.166233611106872570E+00    0.391110682487487815E+00   -0.432880157114538379E+05   -0.470515351937698423E+01    1
    0.182601499319603594E-01    0.149617673667126420E-01    0.894662451744079545E+00    0.648934754729270935E+02    0.209014773368835470E-01    0.516693949699401855E+00    0.362607826590538052E+01   -0.150762932982044604E-01   -0.687429379961981921E-02    0.686500322818756059E+00    0.503615295886993408E+02    0.943355078454673590E+00    0.249380581928267051E-01    0.214348790473886351E-01    0.866099250316619829E+00    0.832586953043937683E+02    0.159681570529937755E+00    0.468208456039428678E+00   -0.424466613115845612E+05   -0.471515351937698135E+01    1
    0.107880591991326249E-02    0.362673260962266680E-01    0.926157665252685502E+00    0.842658638954162598E+02    0.187388181686401367E+00    0.596213078498840310E+00    0.354183517694473293E+01    0.125523699818151074E-01   -0.702665581609687468E-02    0.849144411087036088E+00    0.755876660346984863E+02    0.892319488866244015E+00   -0.143361082330694875E-01   -0.194274058545144158E-01    0.612561237812042192E+00    0.425092488527297974E+02    0.179643571376800537E+00    0.215483498573303234E+00   -0.413582836011564796E+05   -0.472515351937698025E+01    1
