    0.445173692703247081E+00    0.955622792243957520E+02    0.515411483368768750E+05    0.350797152519226074E+01    0.752609300613403320E+01   -0.196418804560870797E+00   -0.104780328407114334E+00    0.315287923812866244E+00    0.105627150535583496E+03    0.165515462723062819E+04    0.265413951873779297E+01   -0.625734669572761680E+17   -0.368877528961732093E+01    1
    0.441791343688964888E+00    0.187849581241607666E+02    0.168502022237117562E+05    0.296089196205139160E+01    0.799527484178543091E+01    0.112437549544056728E+00    0.529599833862072766E+00    0.497171592712402355E+00    0.133581197261810303E+03    0.143650028823080243E+04    0.268116021156311035E+01   -0.105281680523564160E+17   -0.371377528961732040E+01    1
    0.623363065719604537E+00    0.827343463897705078E+02    0.885430589926078101E+05    0.159450840950012207E+01    0.238248872756958008E+01    0.462005464938270646E-01    0.463252039599065912E+00    0.541946887969970703E+00    0.126810529232025146E+03    0.162758410852420127E+03    0.126138138771057129E+01   -0.610100277316788800E+16   -0.373877528961732031E+01    1
    0.497536802291870139E+00    0.140863330364227295E+03    0.196506366129196067E+05    0.262160968780517578E+01    0.571056205034255981E+01   -0.350961990816328007E+00    0.110528793961392841E+00    0.966192579269409269E+00    0.706000328063964844E+01    0.257004459970608444E-03    0.390961885452270508E+00   -0.374912583439479300E+16   -0.376377528961732111E+01    1
    0.475546026229858421E+00    0.128693364858627319E+03    0.177123300914397441E+05    0.165616106986999512E+01    0.528661969304084778E+01   -0.160492414735637745E+00   -0.884253604528904003E-01    0.615519857406616300E+00    0.505587708950042725E+02    0.152362830006488338E+03    0.824246406555175781E+00   -0.525769975591667875E+15   -0.378877528961732191E+01    1
    0.378668069839477539E+00    0.805189597606658936E+02    0.617958144090421956E+04    0.296430921554565430E+01    0.231485638022422791E+01    0.159346383921812718E+00    0.130482119588514578E+00    0.809807968139648393E+00    0.140052917003631592E+03    0.104468966430837099E+05    0.272450160980224609E+01   -0.398001211725633062E+15   -0.381377528961732137E+01    1
    0.750730752944946289E+00    0.337692260742187500E+02    0.681048036763290293E+04    0.250127172470092773E+01    0.646601337194442749E+01   -0.821723357845207530E-01   -0.220416610532467083E+00    0.972506141662597745E+00    0.132236294746398926E+03    0.126757997159461112E-01    0.401706218719482422E+00   -0.374347100516781250E+15   -0.383877528961732128E+01    1
    0.498589372634887729E+00    0.211696779727935791E+02    0.354796842623205430E+04    0.373675131797790527E+01    0.779255035519599915E+01   -0.124515564361391995E+00   -0.847804265010085878E-01    0.695308017730712935E+00    0.106502666473388672E+03    0.661430324046390105E-04    0.473180532455444336E+00   -0.373795543926992375E+15   -0.386377528961732164E+01    1
    0.785793781280517578E+00    0.975096487998962402E+02    0.828689590197097779E-02    0.327023983001708984E+00    0.548126715421676636E+01    0.735774069700066008E-01   -0.414082909913844388E+00    0.411800909042358443E+00    0.150436327457427979E+03    0.219159945968639477E+05    0.169071793556213379E+01   -0.180552119111758531E+15   -0.388877528961732022E+01    1
    0.663592100143432617E+00    0.150551909208297729E+03    0.350433641469097929E-04    0.320001626014709473E+01    0.718831080198287964E+01   -0.227307684577186309E+00    0.470832167790008971E+00    0.917205381393432662E+00    0.539261555671691895E+02    0.272983741677759099E+05    0.124615001678466797E+01   -0.121078762414043766E+15   -0.391377528961732102E+01    1
    0.799702358245849565E+00    0.151982063055038452E+03    0.239036041128932811E+04    0.255968189239501953E+01    0.530432361364364624E+01    0.627352116405315297E+00    0.187316223629980211E+00    0.392721080780029319E+00    0.121236147880554199E+03    0.100647038640354033E-03    0.186959910392761230E+01   -0.748141047087085625E+14   -0.393877528961732182E+01    1
    0.644517040252685636E+00    0.139279614686965942E+03    0.321042766103826252E+05    0.421847343444824219E+00    0.526658493280410767E+01   -0.132856635004129670E+00   -0.443978522421852942E-01    0.613404369354248136E+00    0.165378366708755493E+03    0.150742995168148230E-04    0.369899344444274902E+01   -0.244101451803492305E+14   -0.396377528961732262E+01    1
    0.565257358551025435E+00    0.527654457092285156E+02    0.657139705993694201E+00    0.949652433395385742E+00    0.908414602279663086E+00    0.243991775061355082E+00   -0.653012484015446509E-01    0.454585123062133833E+00    0.115069588422775269E+03    0.924973653288951755E+04    0.155172848701477051E+01   -0.240353543554724102E+14   -0.398877528961732297E+01    1
    0.500361633300781206E+00    0.133532670736312866E+03    0.448906543303281835E-01    0.231960940361022949E+01    0.782314944267272949E+01    0.267784091156876847E+00    0.330647052795033092E+00    0.455919694900512706E+00    0.150806236267089844E+02    0.345802741939582938E+04    0.308488106727600098E+01   -0.154214260694616133E+14   -0.401377528961732200E+01    1
    0.408984184265136719E+00    0.164880108833312988E+03    0.839222041238536917E+03    0.203545832633972168E+01    0.425745967030525208E+01    0.382012375994148834E+00   -0.311876823788894031E+00    0.736841773986816495E+00    0.321668636798858643E+02    0.456915671404135446E+04    0.255482196807861328E+00   -0.360646886070705566E+13   -0.403877528961731969E+01    1
