    0.875562546561412303E+00    0.449808816847217940E+02    0.216154792235944733E+02    0.107745874127328112E+00    0.520091918896834260E+00    0.301354896517509220E-02    0.145998912228667544E-02    0.780577900093065269E+00    0.513272917930916819E+02    0.105857848288586198E+01    0.186278082927986643E+01   -0.154081947512638697E+06
    0.886171822541331977E+00    0.486683524373886200E+02    0.213729202676555587E+02    0.108960192935546943E+00    0.518205426898810328E+00   -0.366168518934424073E-03    0.463716545948758454E-03    0.781672847374913715E+00    0.512375019402395466E+02    0.105973992144072016E+01    0.186060493234095836E+01   -0.154078362650837458E+06
    0.913349350095117085E+00    0.482764388083271356E+02    0.216320934745508744E+02    0.108554213496255103E+00    0.519184410484544556E+00    0.163414926818181085E-02    0.115422940705595502E-02    0.780086183752499496E+00    0.513774071218647634E+02    0.105787063612397980E+01    0.186439363564455984E+01   -0.154075755824270454E+06
    0.907866520926173370E+00    0.502265418993068096E+02    0.213966847460050325E+02    0.109806443325899214E+00    0.504988097899484845E+00    0.183801141030797647E-02    0.143554165701639726E-02    0.777664690376506984E+00    0.511990498497103061E+02    0.105909709109533390E+01    0.186268866032046199E+01   -0.154075452910243155E+06
    0.918036673647895762E+00    0.455754844224280120E+02    0.217659651515832095E+02    0.108719534176123386E+00    0.507534084378027495E+00    0.267245340583587444E-02    0.138181216724670179E-02    0.779377281091173435E+00    0.512002372625805720E+02    0.106053177498881679E+01    0.185776489424258107E+01   -0.154073749267977226E+06
    0.872761178987826680E+00    0.489243332166745901E+02    0.223977637048856089E+02    0.106741296153841411E+00    0.507606013845900317E+00    0.295075615490908742E-02    0.281804663452876790E-02    0.782890138701269889E+00    0.515281024185081833E+02    0.106339564538187159E+01    0.185660578366445228E+01   -0.154073662223611493E+06
    0.886204931795138595E+00    0.561949684920163790E+02    0.215819528972154089E+02    0.108900819106427918E+00    0.504421136297212414E+00    0.182169947570395949E-02    0.131589561036977846E-02    0.780144108541538150E+00    0.517963393441745055E+02    0.106239094448292559E+01    0.185755388024550050E+01   -0.154073649601924699E+06
    0.911055508842406825E+00    0.446871358171603532E+02    0.215592505195221769E+02    0.109283764878731801E+00    0.505287152114732074E+00    0.199510197434862131E-02   -0.128548473744595693E-03    0.781485396406779387E+00    0.514542317011396122E+02    0.106454480352030623E+01    0.185643487592862177E+01   -0.154073046154387761E+06
    0.877913448335891022E+00    0.467947602464092185E+02    0.217938504694508488E+02    0.108815763819198497E+00    0.501007649635200725E+00    0.295661049050590123E-02    0.191897408545977635E-02    0.783579831309225705E+00    0.515904231997349143E+02    0.105627572993489838E+01    0.186163883688374021E+01   -0.154072910481750034E+06
    0.866747068275644850E+00    0.379904053322292441E+02    0.220308409569601764E+02    0.108092386738671220E+00    0.507483262131103396E+00    0.176979733636275344E-02    0.742941087966541062E-03    0.780483025852694912E+00    0.512562574919291549E+02    0.106247686971814637E+01    0.185782292446975172E+01   -0.154072799818272615E+06
    0.886246501076770388E+00    0.422081499149551220E+02    0.221156509549807865E+02    0.107873996824565568E+00    0.506142169874312264E+00    0.281775072128635090E-02    0.247996416922042660E-02    0.780889909580079200E+00    0.516026269432644185E+02    0.105578232911433489E+01    0.186250506418990458E+01   -0.154072544283823867E+06
    0.937139879458369185E+00    0.520679080776416043E+02    0.218439332373783834E+02    0.108275974829718319E+00    0.508631130866749381E+00    0.142402447102145000E-02    0.225101908641991586E-02    0.782180030777233748E+00    0.518181024656335509E+02    0.106230575555968998E+01    0.185674655014584866E+01   -0.154072464497543755E+06
    0.896973406309042653E+00    0.508708129207098736E+02    0.220658379899385011E+02    0.107947753105465408E+00    0.503679988988480987E+00    0.210315258711173776E-02    0.131113169788746472E-02    0.780831169963876137E+00    0.520451429072936875E+02    0.105835677443376808E+01    0.186401331528614667E+01   -0.154071670464088558E+06
    0.921447586732334400E+00    0.489376664463866078E+02    0.215285002396491230E+02    0.109314357285913016E+00    0.503757588623428232E+00    0.280640866858962879E-02    0.197468958937978322E-02    0.781917310704008051E+00    0.518334057459745665E+02    0.106023943667833098E+01    0.186028134076804741E+01   -0.154071595325725182E+06
    0.916861462363527169E+00    0.528303734406663494E+02    0.223658991606203763E+02    0.106815832484425624E+00    0.505345305594964933E+00    0.815875341829238503E-03    0.261982676080025354E-02    0.780260081591375609E+00    0.512691522484420261E+02    0.106286750471080782E+01    0.185620912616028999E+01   -0.154071547319166712E+06
    0.903264588864042262E+00    0.441168572730887192E+02    0.223904120448770740E+02    0.107013437858426222E+00    0.511901937123483530E+00    0.258992788467021003E-02    0.147564538172196766E-02    0.783690758862130021E+00    0.518522661284347208E+02    0.106288607958429537E+01    0.185656756338224338E+01   -0.154071525604847586E+06
    0.902314678433858486E+00    0.476896360100780967E+02    0.219837733556682089E+02    0.107914470508458996E+00    0.504125565243581542E+00    0.107115032374684171E-02   -0.135266906656176828E-03    0.781573804334078970E+00    0.515848572257363998E+02    0.105801302918339668E+01    0.186406675168590619E+01   -0.154071484762826818E+06
    0.930299459663208816E+00    0.498712335937234101E+02    0.220703184821260372E+02    0.108002326878358382E+00    0.507233983693197943E+00    0.790758264514220769E-03    0.858370179881911459E-03    0.780210544261672689E+00    0.514431867020376856E+02    0.106389875588100380E+01    0.185740467026684786E+01   -0.154071476547494385E+06
    0.908515819465786967E+00    0.513773983264775893E+02    0.223620419745594781E+02    0.106998990997187488E+00    0.500368844621297715E+00    0.101422360194008184E-02   -0.354871543356164991E-04    0.784152675850023018E+00    0.513747224446979942E+02    0.105949797650879485E+01    0.186111741282451804E+01   -0.154071409833511600E+06
    0.913316728514246501E+00    0.409298866176864848E+02    0.212441664938478532E+02    0.109974156985409743E+00    0.505139883348917129E+00    0.218425279197388862E-02    0.125652551736266647E-02    0.782711662518984941E+00    0.518040305528576326E+02    0.106193843691982370E+01    0.185833502404776274E+01   -0.154071405587678077E+06
    0.901099345635823168E+00    0.391515568311712627E+02    0.219269340331215297E+02    0.107747485562378661E+00    0.521940879703960525E+00    0.756565799180424913E-03    0.146628934160239976E-02    0.781398988476513567E+00    0.516297933958812152E+02    0.106215825053417978E+01    0.185719588281920300E+01   -0.154071339621185471E+06
    0.886530486775354509E+00    0.434527064948714425E+02    0.215277147983801065E+02    0.108927408291331587E+00    0.503417311076162166E+00    0.167444221622015566E-02    0.106893246766605874E-02    0.779413203576113434E+00    0.516106252603847366E+02    0.105790127434000114E+01    0.186360424292023463E+01   -0.154071085598877020E+06
    0.908087172426519595E+00    0.399707383739577153E+02    0.218005093216508286E+02    0.108139710474367046E+00    0.509022110477770906E+00    0.934739699625437739E-03    0.904098899297654129E-03    0.784131612026264246E+00    0.516418799539930546E+02    0.105763561203011380E+01    0.186096953782301755E+01   -0.154071066180422436E+06
    0.938431853055215814E+00    0.466891481057586191E+02    0.218355878564899619E+02    0.108301981135678446E+00    0.505865202001250736E+00    0.564042120454558279E-03    0.130647639834616312E-02    0.780201418435819027E+00    0.513743053096012403E+02    0.106298965951567359E+01    0.185799220638807006E+01   -0.154071039008210355E+06
