   -0.624800483995239836E-03   -0.523415285746214073E-03    0.690629878748986958E+00    0.444871089397186736E+02    0.160345579213047529E+01    0.484430524789041458E-01    0.885226082070596192E+02    0.101338377386075498E+00    0.100210160101344412E+00    0.796677046786719467E+00    0.611629085662881522E+02    0.325488219476014640E+00    0.950505046926539032E+00    0.242404777239846503E+01    0.435259729890996823E+04
   -0.134431344067656249E-02    0.115748471080021152E-02    0.697432045090110919E+00    0.450615096832708915E+02    0.160267614307610118E+01    0.504407323555227036E-01    0.894298257499991678E+02    0.981674463330881042E-01    0.100700755402366948E+00    0.812167373507269863E+00    0.616673659182605078E+02    0.313173354627544420E+00    0.969890875430662658E+00    0.246999669380796183E+01    0.435270029172927843E+04
    0.268004944096692443E-03   -0.110326454985178028E-02    0.701512793644075039E+00    0.450095425052770324E+02    0.160075953578877916E+01    0.491048572491723720E-01    0.897091323849744811E+02    0.993721600986755410E-01    0.990650723756942714E-01    0.805329538142504298E+00    0.601739698776887622E+02    0.294963680896152936E+00    0.100600582357424706E+01    0.251130562119330047E+01    0.435346947419494791E+04
    0.137373571682553974E-02    0.126411433193919921E-02    0.709091180188963666E+00    0.453599048913901441E+02    0.159742402844034848E+01    0.503884114463437338E-01    0.912300679799229357E+02    0.990641260379708788E-01    0.994035139370998827E-01    0.804451469200127889E+00    0.604455178437875773E+02    0.289489838093235530E+00    0.101672292387125118E+01    0.252711850795114312E+01    0.435373227542852146E+04
   -0.120678570804240699E-04    0.312980349797419737E-03    0.704479796047483342E+00    0.448270550845279416E+02    0.159723836946768882E+01    0.495625761916155816E-01    0.912278895435028403E+02    0.100752498100914120E+00    0.100840558937499519E+00    0.797908568452160516E+00    0.600678512158266287E+02    0.299730929984537042E+00    0.995729061443731189E+00    0.250508479030717490E+01    0.435665561424549560E+04
   -0.630246797302507107E-03    0.412633834770157165E-03    0.700490968096443956E+00    0.455731089085757759E+02    0.159891389222251590E+01    0.524359872308358954E-01    0.905315681796424911E+02    0.983592189714982829E-01    0.101721286772555805E+00    0.808238949843562926E+00    0.586068508839379945E+02    0.315045127192070118E+00    0.966672079740170109E+00    0.245842983852715369E+01    0.435745503160147200E+04
   -0.281623953617173061E-02    0.129022881958871117E-02    0.703241859733975350E+00    0.452975754668720896E+02    0.159903598096074950E+01    0.512101068881742338E-01    0.906581906342666599E+02    0.983680770207135124E-01    0.101192037581510755E+00    0.805373819911532784E+00    0.601272510464598398E+02    0.299360240275922729E+00    0.996475645227250295E+00    0.250346581376366473E+01    0.435746962612070638E+04
   -0.122557043087309083E-03   -0.629036889779977480E-03    0.706813455681106317E+00    0.457796954355988248E+02    0.159798036468314630E+01    0.523049875101566156E-01    0.913694661269744728E+02    0.995728559733791013E-01    0.998546992337802503E-01    0.796853690864035569E+00    0.594488099224021624E+02    0.296475215729360642E+00    0.100354730991767949E+01    0.250650040994479539E+01    0.435787681108294601E+04
   -0.175407779020835247E-02   -0.321172777284149365E-02    0.700859008794565197E+00    0.450378172992386467E+02    0.160014773639961683E+01    0.504154162531519970E-01    0.901471614732755882E+02    0.986726386518103349E-01    0.985954145780628538E-01    0.806040136619895486E+00    0.609327685349723822E+02    0.316337151842474129E+00    0.964621398327929813E+00    0.245536546618755613E+01    0.435830224355334485E+04
   -0.425321631253437369E-03   -0.163523592206341246E-02    0.698250815290795357E+00    0.451463046178413805E+02    0.160048247360576523E+01    0.508435863594152715E-01    0.898423315351101479E+02    0.985720720207040740E-01    0.989575851553362584E-01    0.813248534206399754E+00    0.601055209537469182E+02    0.315308297838355400E+00    0.965611447506730891E+00    0.245350898757967162E+01    0.435835587953557661E+04
   -0.857324561525281588E-03    0.258542755243209930E-04    0.701933467947843281E+00    0.455543429947826297E+02    0.159903677396134403E+01    0.519231734033966386E-01    0.903461246737581831E+02    0.995111920119064047E-01    0.100552819615002814E+00    0.797169846028935369E+00    0.598159480368222418E+02    0.297178461788315917E+00    0.100099395771162536E+01    0.250985832605235437E+01    0.435872381135551768E+04
   -0.666233343959392560E-03   -0.936835646185172006E-04    0.697494203578694849E+00    0.448371874048518322E+02    0.160099490615181095E+01    0.498198048491265005E-01    0.895161088046100843E+02    0.992284188801532824E-01    0.993730954711637693E-01    0.810912426169468015E+00    0.611725420652494591E+02    0.312887294874969191E+00    0.974968033438213255E+00    0.244942814880644333E+01    0.435884300532221641E+04
