    0.225699686235397614E+02    0.203467151114042437E+02    0.105669130962945501E+01    0.355518142720154901E+04
    0.220923265168833929E+02    0.201215469897778334E+02    0.102444177417404170E+01    0.355746973131015784E+04
    0.220363773538695646E+02    0.204620261186727497E+02    0.843263732043423753E+00    0.355789366480284480E+04
    0.220321185049048687E+02    0.204360580948429735E+02    0.845764807601269708E+00    0.355804713260907602E+04
    0.220082709458193015E+02    0.202954884144696344E+02    0.848119900060016030E+00    0.355818717626906891E+04
    0.221589286324807837E+02    0.208744412832327981E+02    0.101152942749260788E+01    0.355821291101144834E+04
    0.222276675306607672E+02    0.200260226920466060E+02    0.849631188526929537E+00    0.355827476995062580E+04
    0.222332922729288534E+02    0.202093298165926818E+02    0.100935617981403047E+01    0.355832806306725342E+04
    0.223949869851406156E+02    0.206788343648029773E+02    0.851033566621402726E+00    0.355835446592060271E+04
    0.221408241318338774E+02    0.200033427301528555E+02    0.100861873080340114E+01    0.355836648287741491E+04
    0.222423503598410974E+02    0.202969695655621933E+02    0.853277266163956050E+00    0.355847880856153279E+04
    0.224279514723925715E+02    0.200008078141313383E+02    0.854089258242591742E+00    0.355852285045829967E+04
    0.225627238576010036E+02    0.206404935258837412E+02    0.100265146129999283E+01    0.355866511401664775E+04
    0.226379442680426592E+02    0.202844776615450542E+02    0.100002840509140878E+01    0.355878945452058224E+04
    0.224601346599045257E+02    0.209638455490641604E+02    0.998097049671370584E+00    0.355887828827124395E+04
    0.221113349540216504E+02    0.202954210263472703E+02    0.996584472570059332E+00    0.355894624594903053E+04
    0.224108985608448030E+02    0.203037513628959445E+02    0.862573396471703724E+00    0.355895278288392228E+04
    0.221371646530840849E+02    0.200272759142516392E+02    0.994018037698744195E+00    0.355905829909563272E+04
    0.227290295560784728E+02    0.208732002713798614E+02    0.991920845813462293E+00    0.355914681716802261E+04
    0.225605006403214148E+02    0.203806321924582896E+02    0.866992369882428893E+00    0.355915501551460784E+04
    0.225605006403214148E+02    0.203806321924582896E+02    0.866992369882428893E+00    0.355915501551460784E+04
    0.221378301441319145E+02    0.208110979791548694E+02    0.867400241079710699E+00    0.355917293785029187E+04
    0.220737486537360965E+02    0.201350546767866518E+02    0.990449597060698905E+00    0.355920727504247725E+04
    0.224725407617227120E+02    0.207863444659033725E+02    0.989874103622968460E+00    0.355923055500223290E+04
    0.228318108937942910E+02    0.202449531378816943E+02    0.868742292860903542E+00    0.355923102501029189E+04
    0.228318108937942910E+02    0.202449531378816943E+02    0.868742292860903542E+00    0.355923102501029189E+04
    0.223344401758626070E+02    0.204513464732072485E+02    0.870017931048446158E+00    0.355928498247528341E+04
    0.223344401758626070E+02    0.204513464732072485E+02    0.870017931048446158E+00    0.355928498247528341E+04
    0.226771322900520538E+02    0.205007288658279734E+02    0.987298996356027470E+00    0.355933217844320188E+04
    0.220978272051596996E+02    0.201039689065871521E+02    0.872802815074458338E+00    0.355939854075765516E+04
    0.220673973326903905E+02    0.204827471556975063E+02    0.874676111028029668E+00    0.355947166771019874E+04
    0.226645481968437252E+02    0.206829100104023453E+02    0.982603599801934791E+00    0.355950672816196766E+04
    0.223474746090797431E+02    0.208948562455321678E+02    0.877583467412480278E+00    0.355957998980073080E+04
    0.226970627902217004E+02    0.202260924833157851E+02    0.878051065118121254E+00    0.355959682606291744E+04
    0.220672333583372158E+02    0.208255740268578080E+02    0.878404623280313990E+00    0.355960944872517302E+04
    0.220672333583372158E+02    0.208255740268578080E+02    0.878404623280313990E+00    0.355960944872517302E+04
    0.224958202432984109E+02    0.202323026089430549E+02    0.878738545985521924E+00    0.355962128541631591E+04
    0.224958202432984109E+02    0.202323026089430549E+02    0.878738545985521924E+00    0.355962128541631591E+04
    0.228299769650388598E+02    0.207100957402752321E+02    0.978464413820115508E+00    0.355964902656717368E+04
    0.226345513634987512E+02    0.202080752188870001E+02    0.879549737924140151E+00    0.355964969667015339E+04
    0.226345513634987512E+02    0.202080752188870001E+02    0.879549737924140151E+00    0.355964969667015339E+04
    0.224273191826350917E+02    0.207298248718960032E+02    0.881046489660949339E+00    0.355970084366075889E+04
    0.227280095689859607E+02    0.209958143326690703E+02    0.881575427336753426E+00    0.355971852356497493E+04
    0.225397044452157758E+02    0.203831584821391552E+02    0.973228269385860711E+00    0.355981339662949267E+04
    0.225397044452157758E+02    0.203831584821391552E+02    0.973228269385860711E+00    0.355981339662949267E+04
    0.227000372688100569E+02    0.209124261511381206E+02    0.972012225554746090E+00    0.355984905784210787E+04
    0.227000372688100569E+02    0.209124261511381206E+02    0.972012225554746090E+00    0.355984905784210787E+04
    0.224423243237417189E+02    0.209732909765284532E+02    0.885897713313622215E+00    0.355985529353730635E+04
    0.226752955674827703E+02    0.205408558471795217E+02    0.971255138642117766E+00    0.355987077996502603E+04
    0.226752955674827703E+02    0.205408558471795217E+02    0.971255138642117766E+00    0.355987077996502603E+04
    0.226385841144691327E+02    0.204210722063769019E+02    0.969924832713689122E+00    0.355990805528689498E+04
    0.226385841144691327E+02    0.204210722063769019E+02    0.969924832713689122E+00    0.355990805528689498E+04
    0.221364258638141180E+02    0.207623139919758657E+02    0.969922103426317905E+00    0.355990813055504441E+04
    0.221364258638141180E+02    0.207623139919758657E+02    0.969922103426317905E+00    0.355990813055504441E+04
