    0.420667815897697236E-02   -0.591071162093994087E-02    0.693602526660794139E+00    0.453577425321235452E+02    0.122057286413633878E+00    0.213656879411256523E+00    0.354778131440277766E+01    0.800968598731788939E+00    0.253097616161089090E-03   -0.423916153291664134E-02    0.595989841877882953E+00    0.861116637363621180E+02    0.101975938524228912E+00    0.201500642989148382E+00    0.675928275289356952E+04
    0.484372345992746360E-02   -0.290602805241129596E-02    0.716029734592008804E+00    0.460554518505994963E+02    0.102062571948929676E+00    0.249171881991832100E+00    0.323890805545431615E+01    0.797335958336241601E+00    0.580154457601357067E-02   -0.441408289016728943E-02    0.625099851646637283E+00    0.835149191824322372E+02    0.994585819629020262E-01    0.202915607583903368E+00    0.675952145765730529E+04
    0.106938434869037983E-01   -0.257992609953581770E-02    0.713339266940850369E+00    0.452562548167083705E+02    0.138354579438354525E+00    0.209010158912220911E+00    0.294877311299055522E+01    0.795713654006679594E+00    0.341413448033021927E-02   -0.946042196639341007E-03    0.709076370771393738E+00    0.838151278789307810E+02    0.964451436862193007E-01    0.202986555337173191E+00    0.676086008059906089E+04
    0.115762336452853009E-01    0.298398126683995348E-02    0.705266193950531695E+00    0.462380435935521916E+02    0.115476554911559018E+00    0.230921061653059034E+00    0.286372500660809104E+01    0.803326572606728018E+00    0.325099992799527445E-02   -0.982248189692429101E-03    0.646521123309389378E+00    0.881071043154341424E+02    0.101281460685885644E+00    0.203643505518329965E+00    0.676115477704541081E+04
    0.555406761223396252E-02   -0.582832391799158363E-02    0.681246218269434434E+00    0.455414649741447377E+02    0.121018572896944468E+00    0.222715059368855522E+00    0.324607235075560929E+01    0.794398554189917672E+00    0.728730385816727354E-02   -0.666847470018827083E-02    0.638493057681138843E+00    0.877400912535432553E+02    0.103602620493734796E+00    0.201426381919435321E+00    0.676132359538818673E+04
    0.125113306460684325E-01    0.155778912850549809E-02    0.710218164091934945E+00    0.462806405884181018E+02    0.841674982585097070E-01    0.275811931378856900E+00    0.359784456135878195E+01    0.797713716263755090E+00    0.250063068033648745E-02   -0.245469414262608140E-02    0.650947623998252234E+00    0.905125629869116182E+02    0.100772113830545573E+00    0.203007801929644932E+00    0.676148969782781569E+04
    0.722977521734232634E-02   -0.563097064995321528E-02    0.686612164201314101E+00    0.476711025277828711E+02    0.123262814884105093E+00    0.232489115475683683E+00    0.295897701175150241E+01    0.799385365698114025E+00   -0.540213973002477872E-02   -0.407832461266007754E-02    0.607902810602250487E+00    0.880560415570985811E+02    0.104671292797334406E+00    0.200254356775740799E+00    0.676169541949501399E+04
    0.542956483221712898E-02    0.952281845029914406E-02    0.717590521321653463E+00    0.464638958347453865E+02    0.105248919981504541E+00    0.242867825208558097E+00    0.345049568227535275E+01    0.792831689228639336E+00    0.354555380000745688E-02    0.556658307408711920E-02    0.664006309789555216E+00    0.924134507742210332E+02    0.983254219288641346E-01    0.201243416740586850E+00    0.676175719364796714E+04
    0.888999930778833214E-02    0.638073940824916350E-02    0.712518393431215480E+00    0.479421119651196364E+02    0.137360355757910446E+00    0.209703736246888234E+00    0.283053578402712747E+01    0.794307737698258798E+00   -0.235437628448360309E-04   -0.771611420149612213E-03    0.575752569411319803E+00    0.867816706091689980E+02    0.100084070148022397E+00    0.201767358300980415E+00    0.676179566459497164E+04
    0.111519134227554776E-01   -0.304781172851624840E-03    0.713032018264806888E+00    0.485493722195187019E+02    0.132267910479610590E+00    0.213493161116454361E+00    0.296858342372823936E+01    0.794469933504395875E+00    0.427434184552425312E-02    0.940146993152217577E-03    0.588895105610450331E+00    0.941538365112019022E+02    0.100613326265845501E+00    0.201376081290594977E+00    0.676202658751509534E+04
