    0.118584293378846892E+00    0.319129790403026720E-01    0.376486492156982422E+01   -0.452969887309386395E+07   -0.391195633965034517E+01    1
    0.605851555011716503E+00    0.231480486595997570E+00    0.283537268638610840E+01   -0.395689331881763926E+07   -0.393195633965034208E+01    1
    0.558364413871723864E+00   -0.144642450701522651E+00    0.347160673141479492E+01   -0.189713210762947099E+07   -0.395195633965034165E+01    1
    0.153419514277459545E-01   -0.257643517375216125E+00    0.372124814987182617E+01   -0.189509180909114750E+07   -0.397195633965034300E+01    1
   -0.357429058515659204E+00    0.177095692242942804E+00    0.350715851783752441E+01   -0.172891425010766904E+07   -0.399195633965034391E+01    1
   -0.271470110467607571E-01    0.434321189357265880E+00    0.336490988731384277E+01   -0.161061012461785437E+07   -0.401195633965034215E+01    1
    0.283537518987992399E-01    0.121349440951351820E+00    0.351619338989257812E+01   -0.159067383705211454E+07   -0.403195633965034173E+01    1
   -0.360680847276540706E+00    0.396934967976250663E+00    0.340588092803955078E+01   -0.157633468804515665E+07   -0.405195633965034396E+01    1
   -0.574969818214931538E+00    0.891353713889505017E-01    0.320374894142150879E+01   -0.144409201095009688E+07   -0.407195633965034443E+01    1
    0.286873135060965789E+00   -0.473182184770792713E+00    0.304496645927429199E+01   -0.129824092487449478E+07   -0.409195633965034400E+01    1
   -0.350749272350549091E+00    0.414502900266291663E+00    0.306612443923950195E+01   -0.124796780825051386E+07   -0.411195633965034357E+01    1
   -0.424951180724514044E+00    0.176075957026408991E+00    0.297426772117614746E+01   -0.122307659637216455E+07   -0.413195633965034226E+01    1
    0.333048485993047594E+00    0.417638422456834760E-01    0.290252304077148438E+01   -0.120954814150339807E+07   -0.415195633965034450E+01    1
    0.123967533921683512E+00    0.119548615498719382E+00    0.309793663024902344E+01   -0.118995582562669995E+07   -0.417195633965034762E+01    1
    0.674634956246709383E-01   -0.184049084021645992E+00    0.292208433151245117E+01   -0.113278686609460344E+07   -0.419195633965034720E+01    1
   -0.169177077497291006E-02    0.331310274565963445E-01    0.345143532752990723E+01   -0.111752183538752771E+07   -0.421195633965034677E+01    1
   -0.229606667614332849E+00   -0.914380549457276315E+00    0.263608002662658691E+01   -0.106129108619063254E+07   -0.423195633965034279E+01    1
    0.301468379881221604E+00    0.460856388526944938E+00    0.282742452621459961E+01   -0.104361413692202466E+07   -0.425195633965034059E+01    1
   -0.829454683339867216E-01   -0.101657040853876585E+00    0.301153349876403809E+01   -0.980461216746797669E+06   -0.427195633965034727E+01    1
   -0.103570001737276679E+00    0.376777797340730414E+00    0.275818610191345215E+01   -0.977457396333388286E+06   -0.429195633965034329E+01    1
   -0.179521126680465659E+00    0.156472813146276590E+00    0.253055286407470703E+01   -0.975634532418194460E+06   -0.431195633965034109E+01    1
   -0.300565080962930553E+00   -0.362982472572615678E+00    0.274202394485473633E+01   -0.951611232524661347E+06   -0.433195633965034244E+01    1
   -0.831929564525682452E+00    0.249173450427823517E+00    0.258177113533020020E+01   -0.947921059308246709E+06   -0.435195633965034201E+01    1
    0.595789882642312751E-01   -0.885235766502317362E-01    0.296985912322998047E+01   -0.909469938554725726E+06   -0.437195633965034336E+01    1
   -0.133495305672047898E+00   -0.273473999367661313E+00    0.263525152206420898E+01   -0.892246974829435931E+06   -0.439195633965034649E+01    1
   -0.357382943343571180E+00   -0.391665883724543806E+00    0.239035415649414062E+01   -0.850776849000299466E+06   -0.441195633965034784E+01    1
   -0.185194162552901220E+00    0.482800989581196771E+00    0.245510125160217285E+01   -0.847659427664040355E+06   -0.443195633965034474E+01    1
    0.288871612643319176E+00    0.180456966195914281E+00    0.255663132667541504E+01   -0.838983388743817108E+06   -0.445195633965034343E+01    1
    0.806007948669633933E-01   -0.517524417900543515E-01    0.272315859794616699E+01   -0.723873516553281574E+06   -0.447195633965034745E+01    1
    0.812349553813682124E-01    0.214542611858954707E+00    0.239881610870361328E+01   -0.694289444917646004E+06   -0.449195633965034435E+01    1
   -0.199141802429475351E+00   -0.575855292868897514E-01    0.250698041915893555E+01   -0.664254555829300079E+06   -0.451195633965034482E+01    1
    0.644868190936905394E+00    0.434402758472631989E+00    0.210022878646850586E+01   -0.655129882301260834E+06   -0.453195633965034705E+01    1
   -0.421808318768794044E+00    0.349126502680182985E-01    0.221930932998657227E+01   -0.653466375060485560E+06   -0.455195633965034396E+01    1
   -0.179552489735510828E+00    0.633328203180067578E-02    0.209418845176696777E+01   -0.607603148412851617E+06   -0.457195633965034354E+01    1
   -0.169897673393892196E+00   -0.296221284825281539E+00    0.206095218658447266E+01   -0.557135785030156607E+06   -0.459195633965034666E+01    1
   -0.317713352141374139E+00    0.147625065621147133E+00    0.209246206283569336E+01   -0.531607619150871644E+06   -0.461195633965034801E+01    1
    0.211094050575522468E+00    0.401885466805038061E+00    0.203962564468383789E+01   -0.503095533141976746E+06   -0.463195633965034759E+01    1
   -0.567933796187551493E-01    0.147002558139671086E+00    0.220448637008666992E+01   -0.487264777076678991E+06   -0.465195633965034716E+01    1
