    0.222636234760284424E+01    0.115801299396421212E+00    0.471042570616099776E-01    0.718242666207935865E+00    0.800359996576620745E+02   -0.213869313828744453E-01    0.115303839144402048E+03    0.143403106400583513E+00    0.835016749175882672E-01    0.734240583839048111E+00    0.501206473270231072E+02    0.363062737976713124E+00    0.149512466472832939E+01    0.218189970904652863E+01    0.187393672295924185E+01   -0.999999998999999514E+91   -0.445079181741559005E+01    1
    0.291196763515472412E+01    0.369083329816519978E-01    0.331690710246638973E-01    0.846678976867268895E+00    0.539099021338083801E+02   -0.248203855563526518E-01    0.839874512512901390E+02    0.988085337711993861E-01    0.189648209169708981E+00    0.107658326111465796E+01    0.112766707224083376E+03    0.392747000772821653E+00    0.360680944855987562E+01   -0.679937409007630222E+00    0.196703851079140635E+01   -0.999999998999999514E+91   -0.446412515074892280E+01    1
    0.126800930500030518E+01    0.505383001001532758E-02   -0.694243508125121922E-01    0.890503511467823805E+00    0.289712542155374777E+02    0.105719874272986819E+00    0.672410557380600409E+02    0.783232353556073402E-01    0.764839403805016582E-01    0.574957721762960561E+00    0.692768828895849254E+02    0.440248122412151111E+00   -0.456921375969141064E+00    0.987006230156427966E+00    0.129126074474059682E+01   -0.999999998999999514E+91   -0.447745848408226088E+01    1
    0.272277426719665527E+01    0.232367441404207238E-01   -0.149516763948175091E-01    0.422371879132248385E+00    0.514216552003950724E+02    0.249194970189802779E-01    0.103498346052132234E+03    0.560747552983061961E-01    0.808879644922577690E-01    0.754457694510355825E+00    0.533163181308501777E+02    0.210221446754137176E+00   -0.348264562274877498E+01    0.339231821958865520E+01    0.864924140102571681E+00   -0.999999998999999514E+91   -0.449079181741559630E+01    1
    0.244979071617126465E+01   -0.444428241866323404E-01   -0.309857366854223880E-02    0.932181033689952199E+00    0.210346829313831698E+02    0.128863502027359439E-01    0.657655097577582524E+02    0.111991265189347600E-01    0.781707100585027070E-01    0.778177542410005807E+00    0.518642269424130546E+02    0.355730079695938894E+00   -0.829718953509259283E+00    0.270767485055756563E+01    0.198594703166997766E+01   -0.999999998999999514E+91   -0.450412515074892994E+01    1
    0.139644908905029297E+01   -0.144413396246548566E-01   -0.713465168801780264E-01    0.108738707370794052E+01    0.332439149050811409E+02    0.852110788495185900E-01    0.109533861110168900E+03    0.686988271750143403E-01    0.918118221208213681E-01    0.786062707629004986E+00    0.933248647417275237E+02    0.491128932687563080E+00    0.993593509444379297E-01    0.351194097994629217E+01    0.152347829606173191E+01   -0.999999998999999514E+91   -0.451745848408226003E+01    1
    0.289160752296447754E+01    0.382548803836477991E-01    0.254561541756450037E-01    0.642794292566651881E+00    0.242180378000659609E+02   -0.501455317105344092E-01    0.837101366389450305E+02    0.480154974450824334E-01   -0.250346388035268819E-01    0.130956726420809177E+01    0.673991302861295907E+02    0.207934693662915115E+00    0.515331878471699945E+01    0.182541939394691433E+01    0.238060938538247946E+01   -0.999999998999999514E+91   -0.453079181741559012E+01    1
    0.260288774967193604E+01   -0.174709879893165908E-01   -0.160305003912967425E+00    0.836787798950683448E+00    0.477615580651950253E+02   -0.270271931818159769E-01    0.657252318403789815E+02    0.448342520609383705E-01    0.102207581216457857E+00    0.692987977980520697E+00    0.613902239112211490E+02    0.496504115552757641E+00   -0.255821937336542771E+01    0.193238606739781948E+01    0.173013091677122999E+01   -0.999999998999999514E+91   -0.454412515074892553E+01    1
    0.144752848148345947E+01   -0.284515826373601399E-01   -0.614359658057148303E-01    0.547173489198555352E+00    0.521890295219348488E+02    0.142170216693348811E+00    0.874244932315929759E+02    0.746242469486023824E-01    0.107186275697173400E+00    0.112010608863616423E+01    0.429212465341319316E+02    0.586434483546192542E+00    0.138278968591627982E+01    0.283360036097248269E+01    0.121654356538444985E+01   -0.999999998999999514E+91   -0.455745848408226184E+01    1
    0.286359238624572754E+01   -0.410005366812742217E-01   -0.658721854075921057E-02    0.108416744658446840E+01    0.248199726936264220E+02    0.677320366777287020E-01    0.874354961244572735E+02    0.123935715382861356E+00    0.114402700838101279E+00    0.501860145972465199E+00    0.288198415218367643E+02    0.620881226761041627E+00    0.219646857251133465E+01    0.638219488208741081E+00    0.197597287355883666E+01   -0.999999998999999514E+91   -0.457079181741559726E+01    1
    0.193245816230773926E+01   -0.989074593094475402E-01    0.519719446752669526E-01    0.827646714114684268E+00    0.459511488885518133E+02   -0.142834524765386370E-01    0.844913473347955915E+02    0.181459610095581980E+00    0.333949356716161661E-01    0.780835670837866758E+00    0.640168656149422759E+02    0.277491973046607721E+00    0.335458859397038189E+01    0.209933263136982884E+01    0.151478847542377815E+01   -0.999999998999999514E+91   -0.458412515074892912E+01    1
    0.153203082084655762E+01   -0.152574381730326402E-01    0.818143471974563941E-03    0.704556600501726638E+00    0.526009228536739570E+02    0.123415188228367417E+00    0.111931301154855333E+03    0.849216898390581093E-01    0.800968296266293817E-01    0.108575110941385278E+01    0.531287184287384804E+02    0.733168966540167832E+00   -0.305024735063663233E+01    0.392893251128581156E+01    0.171193645638616321E+01   -0.999999998999999514E+91   -0.459745848408225832E+01    1
    0.225680685043334961E+01    0.199649322116998151E-01    0.351061095123211689E-02    0.770050187771834094E+00    0.376313591216208536E+02    0.317400864980867115E-01    0.846362069705234035E+02    0.590484452834418028E-02    0.136467284177767739E+00    0.669993592356522227E+00    0.737863872745410845E+02    0.606082831064782335E+00   -0.183636602002091753E+01    0.315763110678336023E+01    0.141219301440476763E+01   -0.999999998999999514E+91   -0.461079181741559196E+01    1
    0.115464866161346436E+01    0.126474248751033587E-01   -0.178933076721972985E-01    0.643123350177714825E+00    0.706190735785103811E+02   -0.389079168824015345E-01    0.831347326588602300E+02    0.122355128144141484E+00    0.688159849903170195E-01    0.830335642860919432E+00    0.510229928323503401E+02    0.272646405548513937E-01    0.554839678252700974E+00    0.302548683842216048E+01    0.199585946752887300E+01   -0.999999998999999514E+91   -0.462412515074892738E+01    1
    0.248731410503387451E+01   -0.112364275423297091E+00    0.336235349181320670E-01    0.104198590869993302E+01    0.490706669084308231E+02    0.109848447893802006E-01    0.751217296054082908E+02    0.287167248854560131E-01    0.290472248889257212E-01    0.725525367303098245E+00    0.261338575443521322E+02    0.338333105717464500E+00   -0.171603310250866437E+01    0.178451215701950749E+01    0.128176545430551814E+01   -0.999999998999999514E+91   -0.463745848408226102E+01    1
    0.226095056533813477E+01    0.533803462817940833E-01    0.469230941748067232E-01    0.597941228089711951E+00    0.573429229938887488E+02    0.124711682733132406E+00    0.833826788276886361E+02    0.545609847666409450E-01    0.111807860249891727E+00    0.104757864158915037E+01    0.200505164270414014E+02   -0.241038373262850714E-01    0.754662182689365246E+00    0.356320465981670775E+00    0.147854855201447966E+01   -0.999999998999999514E+91   -0.465079181741559733E+01    1
    0.178474748134613037E+01   -0.434877763868683348E-01    0.447448957356803151E-01    0.421699228991620600E+00    0.341065131955184029E+02    0.947319775702689104E-01    0.115011317916186783E+03    0.151452903263506022E+00   -0.143036237366984953E-02    0.114182136494514030E+01    0.599615169195284423E+02    0.354510419067921356E+00    0.225357185654280201E+01    0.341471043521673812E+01    0.132123731370174791E+01   -0.999999998999999514E+91   -0.466412515074893186E+01    1
    0.203199136257171631E+01    0.775402768977797360E-02    0.473434735359844899E-01    0.990775743173164525E+00    0.582671002585242661E+02    0.631290183493912471E-01    0.779644928932161179E+02    0.120014970032671697E+00    0.112398488015945541E+00    0.715789644045274231E+00    0.860275274249198958E+02    0.304001730295470007E+00   -0.351590720086968345E+00    0.187341432187893453E+01    0.174396288276765610E+01   -0.999999998999999514E+91   -0.467745848408226372E+01    1
    0.285459351539611816E+01   -0.549565681302251058E-01   -0.187048937450586296E-01    0.794445940011903273E+00    0.472098529236194793E+02    0.101482317395207938E+00    0.103353923383093260E+03    0.123679991829162325E+00    0.115040908921059490E+00    0.106749716718702392E+01    0.604099030499510548E+02    0.322736692055715702E+00   -0.276191800404428189E+01    0.520511388306155176E+01    0.221873617025499836E+01   -0.999999998999999514E+91   -0.469079181741559736E+01    1
    0.104447054862976074E+01    0.908411536038750134E-01   -0.513610562410565623E-02    0.874484129793326792E+00    0.367476062644864996E+02   -0.977630524015928037E-02    0.609501073530048529E+02    0.102800261504818177E+00    0.114518626817507727E+00    0.637553846544673730E+00    0.493909579587563599E+02    0.239982312169034262E+00   -0.991429823217741202E+00    0.194947141110273114E+01    0.166351932797010038E+01   -0.999999998999999514E+91   -0.470412515074893101E+01    1
    0.270129764080047607E+01    0.919268072161904160E-03   -0.170221780072338826E-01    0.602362542307194104E+00    0.774119427765425030E+02    0.362527725580961760E-01    0.107485837703232576E+03    0.632873197736751048E-01    0.117406897818043088E+00    0.116510536478156035E+01    0.696528341981559294E+02    0.463765499679670956E+00    0.158315926446164879E+01    0.236176060138354416E+01    0.184274077333883568E+01   -0.999999998999999514E+91   -0.471745848408226376E+01    1
    0.265371477603912354E+01    0.360090145884836149E-01    0.133949137024083837E-02    0.503497187940377233E+00    0.505225458210158251E+02    0.257421306669334965E-01    0.723818850452446583E+02    0.155651497208207035E+00    0.172327900179832350E+00    0.108435697074210813E+01    0.999458171663725921E+02    0.388449813395610466E+00   -0.171295347895690431E+01    0.187682371901472544E+01    0.195015262526922317E+01   -0.999999998999999514E+91   -0.473079181741559918E+01    1
    0.126174938678741455E+01   -0.423830973976699957E-01    0.589627288617888823E-02    0.508989973992552081E+00    0.410396514331999498E+02   -0.688336638409754037E-02    0.600019236824012268E+02    0.808020617631599603E-01    0.116548952563679753E+00    0.819234318942533624E+00    0.469574584402839861E+02    0.444274346679036147E+00    0.236944835545701915E+01    0.224913745966706102E+01    0.136206836984559354E+01   -0.999999999899999928E+90   -0.474412515074892838E+01    1
    0.101247382164001465E+01    0.633008900422196447E-03    0.126355180051709315E+00    0.367997414303372794E+00    0.417549247796939511E+02    0.203920575108475464E-01    0.898465112181771275E+02    0.140919042400896311E+00    0.167274637170159168E-01    0.823671769242635743E+00    0.711957256743863809E+02    0.413551920849528409E+00   -0.349114665764095111E+00    0.344664332189177403E+01    0.190781815925197229E+01   -0.999999999799999890E+90   -0.475745848408225669E+01    1
    0.119742751121520996E+01    0.810069245521616126E-02   -0.281163756432680151E-02    0.423862717821821389E+00    0.767894571402311215E+02   -0.171159061683764241E-02    0.672794895322924731E+02    0.117169699221107371E+00    0.153544257534740325E+00    0.104030410959185793E+01    0.461220234825466378E+02    0.240070365125240770E+00    0.254142186377960666E+01    0.237027478957678062E+01    0.139332963190954806E+01   -0.999999999699999851E+90   -0.477079181741559566E+01    1
    0.261106181144714355E+01   -0.584681881334796552E-02   -0.750482835573464471E-02    0.112028621751632862E+01    0.314546709760295684E+02    0.138071578932790415E-01    0.650501003025295432E+02    0.174954844840561757E+00    0.123165271436014301E+00    0.515944021485203907E+00    0.918260117579052206E+02    0.490444429444966024E+00    0.248959167086400424E+00   -0.510668493057464534E+00    0.170560240082490178E+01   -0.999999999599999813E+90   -0.478412515074893374E+01    1
    0.157671821117401123E+01    0.349616325913509815E-01   -0.160392150819803903E-01    0.936830296498773807E+00    0.539960040487043784E+02    0.935553600138852859E-01    0.910288689704955800E+02    0.994035146605921488E-01    0.919861674209469377E-01    0.817277871724260918E+00    0.447568932995230000E+02    0.242109824832824949E+00   -0.600266572457774927E+00   -0.102067705848373036E+01    0.191969850680667387E+01   -0.999999999499999774E+90   -0.479745848408225850E+01    1
    0.293462777137756348E+01    0.244975272372825979E-01   -0.279766455101403896E-01    0.593712707231895398E+00    0.439566677232881560E+02    0.704162711459425106E-01    0.788922166644546223E+02    0.130403768174935208E+00    0.139616748278688585E+00    0.580397187070811005E+00    0.839144460801385748E+02    0.278927376739319222E+00    0.184356982601054264E+00    0.269700648520497133E+00    0.151614359899671669E+01   -0.999999999399999736E+90   -0.481079181741559481E+01    1
    0.202399504184722900E+01   -0.283944707887545406E-02   -0.119682919373391879E-01    0.120723007487177525E+01    0.748740006947326293E+02    0.739102637061875289E-01    0.828351756432923594E+02    0.148322764941329344E+00    0.873772701945925573E-01    0.589006089780919950E+00    0.616892121589308005E+02    0.267000997026094478E+00    0.136621849384765559E+01    0.482448749148426614E+01    0.118677972074969329E+01   -0.999999999299999697E+90   -0.482412515074892490E+01    1
    0.160945844650268555E+01    0.506714812707122642E-04   -0.362591485600582963E-02    0.419878801578884575E+00    0.690794719807569209E+02    0.834564057361102951E-01    0.515262754859706646E+02    0.942461608155167191E-01    0.125041484192711050E+00    0.510423411721286246E+00    0.725841188726507767E+02    0.171495482444391195E+00    0.957442194562973747E+00    0.464921541081317669E+00    0.129831615576933412E+01   -0.999999999199999659E+90   -0.483745848408225854E+01    1
    0.140843427181243896E+01   -0.570682653371928014E-01    0.743048217374110975E-01    0.618136959001693520E+00    0.662883798156371711E+02    0.634914586758982130E-01    0.865478003646253171E+02    0.889191539979247020E-01    0.126005311492938699E+00    0.804686967814693954E+00    0.624436124720452881E+02    0.562143742906614396E+00   -0.756206161243933694E+00    0.284021974559785217E+01    0.113592553948789798E+01   -0.999999999099999621E+90   -0.485079181741559484E+01    1
    0.152788114547729492E+01   -0.248659234409848422E-02    0.115904459941193697E-01    0.701883366932883446E+00    0.648797188778682425E+02    0.664661939222407905E-01    0.886527292864057443E+02    0.152767266895675408E+00    0.113394684864200804E+00    0.106215271443092307E+01    0.811661788998374902E+02    0.377186800890034812E+00    0.343776792096385453E+01    0.473897000643905031E+01    0.122636556548015974E+01   -0.999999998999999582E+90   -0.486412515074892493E+01    1
    0.137540972232818604E+01    0.353801794943225875E-01   -0.401624726715076805E-01    0.804341002621555612E+00    0.367763772633223880E+02    0.128405280555963924E-01    0.104480864212476291E+03    0.793616556541808654E-01    0.395829190444877896E-01    0.604443273566004025E+00    0.419549781542762616E+02    0.554350084259473408E+00    0.432801352441247644E+01    0.312696086443209742E+01    0.144429419716312957E+01   -0.208952192988115102E+09   -0.487745848408225857E+01    1
    0.287290883064270020E+01   -0.209090981819920474E-01   -0.698563380275284418E-01    0.418664287112256728E+00    0.611543577222083101E+02    0.146195107924822848E+00    0.944368852389467577E+02    0.111085384094047890E-02    0.974984246007384731E-01    0.743718959438977922E+00    0.492936052419271178E+02    0.466358411329853006E+00    0.334052357223426100E+01    0.471176170396411553E+01    0.116771564461238220E+01   -0.650703648940934986E+08   -0.489079181741559843E+01    1
    0.258074879646301270E+01    0.432838911375631186E-01    0.209231167001677071E-01    0.828547697677034622E+00    0.523233244064036214E+02    0.139687227689030302E+00    0.833333461065962382E+02    0.323946006155042265E-01    0.588692982457785299E-01    0.854395757978505310E+00    0.918461773913160471E+02    0.616269763720314723E+00    0.274189248616950376E+01    0.416731204858235582E+01    0.106469811701777295E+01   -0.532944114585514814E+08   -0.490412515074893385E+01    1
    0.102934753894805908E+01   -0.117655122036905271E+00   -0.876132432240117054E-01    0.751750770744959551E+00    0.422391699933302007E+02    0.528203954177876439E-01    0.100056393866906063E+03    0.813021494838342407E-01    0.921860113445720081E-01    0.551244404559152357E+00    0.632014989600527670E+02    0.469426088480433323E+00    0.360555658829866399E+01    0.278231833553405128E+01    0.113541367605323806E+01   -0.509838913220550865E+08   -0.491745848408226038E+01    1
    0.263571739196777344E+01    0.421241210041679720E-01    0.553254955866600770E-01    0.692715342889852814E+00    0.583505278314925420E+02    0.311072490726786617E-01    0.564831997552419338E+02    0.180720351062317708E+00    0.168510193930330315E-01    0.558246160394920699E+00    0.658053325724097675E+02    0.472916360917771117E+00    0.414813628098390730E+01    0.391955273299702789E+01    0.155455263121644482E+01   -0.271215744340253510E+08   -0.493079181741559402E+01    1
    0.204202806949615479E+01    0.122977700424777153E-01   -0.694205362414037075E-01    0.720239938910449018E+00    0.690301544635423738E+02    0.732694673428155308E-02    0.121535510818136899E+03    0.506558734324390955E-01    0.145604766825700033E+00    0.558336213844648932E+00    0.412123034218911926E+02    0.150721560595382054E+00    0.449933522656645568E+01    0.520674966716170218E+01    0.191902115754451952E+01   -0.204169763953925222E+08   -0.494412515074892767E+01    1
    0.245485949516296387E+01    0.419355847582524813E-02    0.175858605334031359E-01    0.735901497260334603E+00    0.514319739679381982E+02    0.940962776421067626E-01    0.104387451529988027E+03    0.512262717620757813E-01    0.215203821029191361E-01    0.824412649196784142E+00    0.228192782880457870E+02    0.462332362342540715E+00    0.327839852634749906E+01    0.310781486935962104E+01    0.205134875106329861E+01   -0.177493952739851288E+08   -0.495745848408225331E+01    1
    0.240048313140869141E+01   -0.391525583461361862E-01   -0.496529397214872173E-02    0.324223506682508933E+00    0.577624222575167821E+02    0.160757504645229338E+00    0.655654744937675105E+02    0.149474658208710920E+00    0.174478762641198604E+00    0.912780818453071796E+00    0.467979754199253506E+02    0.651191499692924003E+00    0.189055369393015971E+01    0.458707921789981654E+01    0.165368085484757765E+01   -0.172944844872865081E+08   -0.497079181741558696E+01    1
    0.208975446224212646E+01   -0.166694254149169527E-02   -0.589016245370518887E-01    0.574435540270418321E+00    0.529649176093095093E+02    0.649879549249346988E-01    0.107654842252919650E+03    0.835691730423508000E-01    0.127830425430284028E+00    0.875898097460083291E+00    0.890766756110947426E+02    0.562521463133487609E+00    0.233746032327879227E+01    0.458754194884320565E+01    0.153140884805366762E+01   -0.165861827342260331E+08   -0.498412515074892060E+01    1
    0.132266485691070557E+01    0.293620289691974221E-01   -0.130940494560778109E+00    0.494896224719830746E+00    0.636003578318074290E+02    0.638153844718714613E-01    0.799641693515773255E+02    0.980286543519903186E-01    0.950795284848587469E-01    0.584500725002123134E+00    0.709555586426447604E+02    0.407231752646955658E+00    0.486050292563471675E+01    0.226065767553645047E+01    0.185340876400487442E+01   -0.158794795922704246E+08   -0.499745848408225779E+01    1
    0.244981777667999268E+01    0.330793485458008019E-01    0.627248122994992774E-01    0.729413471847355943E+00    0.660977807391125793E+02    0.922175398874119645E-01    0.791707190846501589E+02    0.182065253575311170E+00    0.495511363613025946E-01    0.529692039388467095E+00    0.420021380464958938E+02    0.372703177626555304E+00    0.589039352281356088E+01    0.288203589311871422E+01    0.170145480498006063E+01   -0.145222619225935675E+08   -0.501079181741559321E+01    1
    0.231815755367279053E+01   -0.329695028674819451E-01   -0.291688367435595959E-01    0.510013258435910277E+00    0.239021031522439209E+02    0.211143607172330876E-01    0.102810420296012239E+03    0.589923726925042982E-01    0.167416113282746415E+00    0.953806768535010008E+00    0.852155829079655263E+02    0.247860950550090331E+00    0.435068458436144390E+01    0.485420175051279212E+01    0.167248262842507889E+01   -0.105257271881301440E+08   -0.502412515074892685E+01    1
    0.101446020603179932E+01   -0.112371017801625554E-01    0.992171070196298105E-01    0.829738895966462664E+00    0.553646077206433489E+02    0.569361406524968999E-01    0.105785433315088980E+03    0.150509713711122928E+00    0.129116214245238586E+00    0.962380570718516570E+00    0.545805489190451638E+02    0.235106644853722541E+00    0.233465317630843350E+01    0.254632281909456903E+01    0.117747928391345980E+01   -0.100579002761723287E+08   -0.503745848408226315E+01    1
    0.271711587905883789E+01    0.170704758596774593E-01    0.101180122043637976E-03    0.956293099425898019E+00    0.621753634847727312E+02    0.734957617778032313E-01    0.648368424437193482E+02    0.911945154243055250E-01    0.794965795442754003E-01    0.631613998744678717E+00    0.516288754424354721E+02    0.269073555197075764E+00    0.331925932875422269E+01    0.422652319048835157E+01    0.133328574076443429E+01   -0.779124151549459156E+07   -0.505079181741559324E+01    1
    0.106098651885986328E+01   -0.105968066598445723E+00    0.234997891737376112E-01    0.861901870758051580E+00    0.555005249233882125E+01    0.761188012612998427E-01    0.839206079975622572E+02    0.174949603596038367E-01    0.625382175416003272E-01    0.844705892997103969E+00    0.739742124880979617E+02    0.215541793609454302E+00    0.228336400959214281E+01    0.255170662788035640E+01    0.138691682748655221E+01   -0.731337432781311683E+07   -0.506412515074892600E+01    1
    0.247532391548156738E+01    0.701141718321298367E-02    0.254665087750542661E-01    0.724526326922974695E+00    0.288867716531190197E+02    0.104302750003735289E+00    0.118467273959391761E+03    0.139733572391140176E+00    0.941618217731239882E-01    0.925984084326016865E+00    0.480091618556246900E+02    0.591986339290587082E+00    0.198465801693948007E+01    0.396748401949840224E+01    0.182892185583519629E+01   -0.683001236788220424E+07   -0.507745848408225964E+01    1
    0.185930585861206055E+01    0.238747943143770187E-01    0.131805066378288371E+00    0.350984444028578257E+00    0.587811733561567422E+02    0.143094899645592605E+00    0.141644295372952200E+03    0.730813160488684999E-01    0.187772642311700516E+00    0.471127923703669460E+00    0.455496618327176108E+02    0.295771201622439028E+00    0.246717661561546375E+01    0.401170824883445931E+01    0.170491057566323767E+01   -0.649581553853479214E+07   -0.509079181741559328E+01    1
    0.293641388416290283E+01    0.370347388057538293E-01   -0.159238426179386661E-01    0.512561008200044688E+00    0.425813921287589352E+02    0.549136921257751404E-02    0.522026820505431033E+02    0.120727270377806895E+00    0.132275887744235543E+00    0.792942519245281918E+00    0.814661400612006190E+02    0.261006826489541266E+00    0.269889413177842297E+01    0.444849340159557904E+01    0.119854318436870644E+01   -0.595123352970827185E+07   -0.510412515074892781E+01    1
    0.167712557315826416E+01   -0.907736104150266149E-02    0.136586525432529429E-01    0.901986342557349774E+00    0.736130199072761684E+02    0.625681181216398014E-01    0.866929809620485088E+02    0.122551909854351784E+00    0.110277630282573591E+00    0.829831515163727551E+00    0.412306474672219920E+02    0.197411761858218182E+00    0.210166546024867973E+01    0.482239279398294052E+01    0.160537757413465032E+01   -0.592194961440686043E+07   -0.511745848408226234E+01    1
    0.214911186695098877E+01   -0.189278754532477278E-01    0.125656841194587560E-01    0.803656593548941145E+00    0.192722225995618537E+02    0.101714794200925079E+00    0.120752988504185950E+03    0.157902157126642489E+00    0.175312673211746650E+00    0.919194995105310664E+00    0.434114506849310544E+02    0.480152571435227937E+00    0.100522918067863887E+01    0.500252378373906836E+01    0.196354888497211921E+01   -0.531178768254253548E+07   -0.513079181741559776E+01    1
    0.183264255523681641E+01    0.556765311237800500E-01    0.113534153771177263E-01    0.561886532036181885E+00    0.511856503235880069E+02    0.153696926151162122E+00    0.101626624763233806E+03    0.131071103590797128E+00    0.184214238399097396E+00    0.992661723564286391E+00    0.777971704425164319E+02    0.251888709114612031E+00    0.336765523820785617E+01    0.361164924390533937E+01    0.145207818346691675E+01   -0.509746727419882640E+07   -0.514412515074892784E+01    1
    0.233422470092773438E+01    0.381779617091424842E-01    0.932629837612424656E-01    0.836474745110897921E+00    0.309052607060457554E+02    0.122265257484856477E+00    0.788454104234023987E+02    0.965548583500018959E-01    0.154572868169314814E-01    0.647283594009154917E+00    0.896250862280636937E+02    0.350094900199552195E+00    0.577515744693145638E+01    0.214857367930849508E+01    0.118652653925630047E+01   -0.504408181477574445E+07   -0.515745848408226060E+01    1
    0.260915172100067139E+01    0.184723908018298334E-01    0.437717046030672366E-01    0.772713119719208641E+00    0.408197084187306700E+02    0.277962489477328704E-01    0.872048599680979777E+02    0.488218233765001022E-01    0.741162142455761563E-01    0.931595887043230708E+00    0.445213628371652632E+02    0.515897389960458863E+00    0.224351677040472630E+01    0.246513396047889444E+01    0.122064340256454473E+01   -0.433593093142194860E+07   -0.517079181741559424E+01    1
    0.269566261768341064E+01   -0.327856210096258340E-02   -0.831470087786603945E-01    0.514796886340736615E+00    0.361362448733833048E+02    0.623976895719182689E-01    0.672147699619790870E+02    0.187637760030540612E+00    0.784370466249514342E-01    0.789144959404120994E+00    0.425574645668312144E+02    0.771058793054863689E+00    0.123366535904627450E+01    0.364992630532105533E+01    0.130343686854441154E+01   -0.415792458844614401E+07   -0.518412515074892521E+01    1
