    0.470791233495514577E-01    0.503651981665828932E-01    0.351837348937988292E+00    0.720152735710144043E+02    0.261976814270019531E+01    0.191121250391006470E-01    0.215821480751037598E+02    0.142548625329081358E+00    0.263974138168140193E+00    0.965253734588623180E+00    0.796736133098602295E+02    0.620069819051267412E+01    0.279229044914245605E+01    0.402150640487670952E+01   -0.814725607573999691E+10   -0.391195633965034517E+01    1
   -0.182352270311458453E+00    0.579954179479763687E+00    0.676141595840454190E+00    0.175069520473480225E+03    0.223228549957275391E+01    0.678289830684661865E-01    0.168546688556671143E+02   -0.512988808605181132E-01   -0.343951455076521723E-01    0.533143806457519576E+00    0.558287107944488525E+02    0.120395026522080628E+01    0.342092490196228027E+01    0.705655121803283691E+01   -0.345075225812361383E+10   -0.393195633965034208E+01    1
   -0.399030634534587592E-01    0.184774222759464674E+00    0.280901765823364291E+00    0.352782154083251953E+02    0.568561792373657227E+00    0.199849456548690796E-01    0.302970314025878906E+02   -0.200774420278908815E-01    0.290522206090127917E-01    0.452251577377319358E+00    0.293225955963134766E+02    0.509431351705302582E+01    0.314971995353698730E+01    0.269545917510986310E+01   -0.159955667332667518E+10   -0.395195633965034165E+01    1
    0.441320074162824094E+00   -0.364308774918844927E-02    0.581513261795044034E+00    0.138840043544769287E+02    0.325322294235229492E+01    0.170074924826622009E+00    0.522838068008422852E+02    0.279816614694375770E-01    0.392004141405420725E+00    0.948405361175537198E+00    0.167789007425308228E+03    0.868967486660771549E+01    0.271331810951232910E+01    0.193580222129821777E+01   -0.158160559849117208E+10   -0.397195633965034300E+01    1
    0.165227535812887905E+00   -0.211077630972241082E+00    0.902366638183593750E+00    0.136172640323638916E+02    0.347409462928771973E+01    0.103285312652587891E+00    0.115258501768112183E+03    0.197437082069884057E+00    0.429556252386676107E+00    0.291519021987915072E+00    0.665616989135742188E+00    0.851527600023815445E+00    0.321736669540405273E+01    0.412249264717102104E+01   -0.100986532230736285E+09   -0.399195633965034391E+01    1
    0.677173466887520670E+00   -0.107023783983841797E+00    0.735956382751464799E+00    0.123036983013153076E+03    0.221713280677795410E+01    0.161687493324279785E+00    0.706400084495544434E+02   -0.280462620878581259E-01   -0.310438026863882721E+00    0.578824520111083984E+00    0.140336179733276367E+02    0.146921236485203921E+01    0.160483169555664062E+01    0.254491600990295419E+01   -0.396796874517385736E+08   -0.401195633965034215E+01    1
    0.302786254342546302E+00    0.889614049976341220E-01    0.283523178100585971E+00    0.722156882286071777E+01    0.333306241035461426E+01    0.917043536901473999E-01    0.165377626419067383E+03   -0.124871552419083542E+00    0.211718982456825994E+00    0.838763380050659313E+00    0.137348231077194214E+03    0.642415526147635685E+01    0.327831983566284180E+00    0.149034910202026372E+01   -0.148547578213485163E+08   -0.403195633965034173E+01    1
    0.678064743905795325E-01   -0.130328024792938618E+00    0.702497911453247026E+00    0.346679377555847168E+02    0.181019377708435059E+01    0.230590566992759705E+00    0.156590366363525391E+02   -0.489161675122240347E+00    0.495822161243845774E-01    0.349586153030395530E+00    0.102318409681320190E+03    0.571214732266511094E+00    0.322322154045104980E+01    0.120585427284240732E+01   -0.345383823789077066E+07   -0.405195633965034396E+01    1
    0.200623154827277606E+00    0.136260586734675698E+00    0.720505619049072399E+00    0.824011301994323730E+02    0.406533002853393555E+00    0.594929754734039307E-01    0.958880066871643066E+01    0.554237706180269862E-02   -0.363414241395442039E+00    0.274248409271240279E+00    0.988310658931732178E+02    0.619073487992361171E+00    0.208599257469177246E+01    0.321052355766296404E+01   -0.331658087703674333E+07   -0.407195633965034443E+01    1
   -0.562998155416039259E+00    0.156537007764540409E+00    0.458110094070434570E+00    0.765686774253845215E+02    0.350904035568237305E+01    0.120133951306343079E+00    0.128289123773574829E+03   -0.146466973373491072E+00    0.481393433540499779E-01    0.584814739227294877E+00    0.836128556728363037E+02    0.977424492845817028E+01    0.160914897918701172E+00    0.157066817283630389E+01   -0.268387949752084212E+07   -0.409195633965034400E+01    1
