    0.241026196479797363E+04    0.595738887786865234E-01    0.125388896465301514E+02    0.526192166249375805E+05    0.480103215588042041E-04    0.211840271949768066E-01   -0.295707394353536889E+06   -0.299531564160403541E+01    1
    0.149888968467712402E+03    0.805441379547119141E+00    0.691461443901062012E+01    0.314692303403730925E-02    0.429201551311501953E+04    0.153228819370269775E+00   -0.227346468883334397E+06   -0.304531564160403656E+01    1
    0.163968606293201447E+04    0.198781847953796387E+00    0.607205510139465332E+01    0.211967757590510557E-01    0.121685044434650672E+04    0.475487112998962402E+00   -0.227346004957644356E+06   -0.309531564160403727E+01    1
    0.177639311552047729E+03    0.121331214904785156E-01    0.487934112548828125E+01    0.538341379555118692E+03    0.216641165514768570E-02    0.650284051895141602E+00   -0.227330328886117466E+06   -0.314531564160403487E+01    1
    0.145617806613445282E+04    0.308104515075683594E+00    0.123064529895782471E+02    0.373447096624653909E-02    0.261473128367828167E+03    0.320051848888397217E+00   -0.227321620502247417E+06   -0.319531564160403603E+01    1
    0.158175833523273468E+04    0.456289589405059814E+00    0.198528993129730225E+02    0.384483519921736274E+03    0.258121598285274883E-03    0.553681671619415283E+00   -0.227320010443299310E+06   -0.324531564160403674E+01    1
    0.125827619433403015E+04    0.910160303115844727E+00    0.158289945125579834E+02    0.333446046287562069E+03    0.968929909593651775E-04    0.560509562492370605E+00   -0.227298693567925919E+06   -0.329531564160403612E+01    1
    0.716450563073158264E+03    0.751415550708770752E+00    0.790337920188903809E+01    0.631251942165879768E+03    0.109544489941012443E-04    0.787695348262786865E+00   -0.227272819583432865E+06   -0.334531564160403638E+01    1
    0.504961055517196655E+03    0.495092511177062988E+00    0.133741533756256104E+02    0.121284372559573606E+01    0.606085153292314208E+05    0.119289577007293701E+00   -0.227216116911905003E+06   -0.339531564160403665E+01    1
    0.690903103351593018E+03    0.982070565223693848E+00    0.144037079811096191E+02    0.212396533414557664E+00    0.269249324003702750E+05    0.330517649650573730E+00   -0.226968441236738407E+06   -0.344531564160403558E+01    1
    0.188482894003391266E+04    0.623305976390838623E+00    0.398881316184997559E+01    0.679355993363423283E-01    0.408992698793797754E+05    0.236637353897094727E+00   -0.225520571049909631E+06   -0.349531564160403452E+01    1
    0.151697458028793335E+04    0.609660983085632324E+00    0.125008118152618408E+02    0.670503876841325400E+05    0.121556083708703228E-04    0.119793891906738281E+00   -0.207035356091808470E+06   -0.354531564160403523E+01    1
    0.998365017771720886E+03    0.444766879081726074E-01    0.622703790664672852E+01    0.144601983633911003E-05    0.198983979181826953E+02    0.471688747406005859E+00   -0.139347954034745781E+06   -0.359531564160403683E+01    1
    0.154754113852977753E+04    0.847520947456359863E+00    0.920162200927734375E+00    0.363663089930139671E+01    0.216358976429122496E+01    0.123741209506988525E+00   -0.152329728661277113E+05   -0.364531564160403709E+01    1
    0.240796518325805664E+04    0.249071180820465088E+00    0.511873960494995117E+01    0.135519043307910848E-03    0.119709899553790657E-03    0.139291226863861084E+00   -0.151647101091884870E+05   -0.369531564160403603E+01    1
    0.226339645385742188E+04    0.362441360950469971E+00    0.174356579780578613E+02    0.439244502435326596E-02    0.131453336185180340E-02    0.990088582038879395E+00   -0.144140316490614205E+05   -0.374531564160403629E+01    1
    0.222542318403720856E+04    0.505647480487823486E+00    0.202669858932495117E+01    0.199412899697769594E-03    0.652033486417072893E-02    0.239907145500183105E+00   -0.141247561787788363E+05   -0.379531564160403612E+01    1
    0.452776888012886047E+03    0.530424594879150391E+00    0.171543323993682861E+02    0.575294153253587215E+01    0.294627168719041644E-04    0.614330768585205078E+00   -0.130345316481649716E+05   -0.384531564160403683E+01    1
    0.192339217662811279E+04    0.104903101921081543E+00    0.117350721359252930E+02    0.704228584910609632E-03    0.631238340456429328E-03    0.480400443077087402E+00   -0.125168993971180935E+05   -0.389531564160403576E+01    1
    0.221903241276741028E+04    0.447249770164489746E+00    0.677430629730224609E-01    0.110465302058395682E-01    0.443206526762662117E-02    0.217815756797790527E+00   -0.121728344444538998E+05   -0.394531564160403514E+01    1
    0.162530182600021362E+04    0.203649401664733887E+00    0.117158532142639160E+02    0.120414525934013404E-04    0.189508017048359200E-05    0.106982886791229248E+00   -0.105644316870269577E+05   -0.399531564160403629E+01    1
    0.214579752981662750E+04    0.707478582859039307E+00    0.384709715843200684E+01    0.141061836133825726E-02    0.245050494529100889E-01    0.309486329555511475E+00   -0.103878594918423896E+05   -0.404531564160403700E+01    1
    0.156479503810405731E+04    0.357987821102142334E+00    0.161864018440246582E+02    0.217131985906161016E-02    0.129017042539087638E-03    0.813868641853332520E+00   -0.101285427896341571E+05   -0.409531564160403505E+01    1
    0.154425776898860931E+04    0.415378749370574951E+00    0.166238069534301758E+02    0.404379260455104550E+01    0.128482606908699119E-04    0.346370220184326172E+00   -0.774082754762339027E+04   -0.414531564160403576E+01    1
    0.208358830809593201E+04    0.939752042293548584E+00    0.190773403644561768E+02    0.614899378743228209E-03    0.382724932797585571E+00    0.371464490890502930E-01   -0.665916882936373622E+04   -0.419531564160403558E+01    1
