    0.993315118697596233E+01    0.591236468961109551E+01    0.752542061442149546E+01    0.708298060588175016E-01    0.196321748569889223E+04
    0.255970845796971602E+01    0.827946043644396035E+01    0.732078406278714411E+01    0.699816233114856079E-01    0.196472028054215230E+04
    0.495031978262353844E+00    0.474834865298908060E+01    0.686111579663111826E+01    0.626333561853549270E-01    0.196541605433628547E+04
    0.191464956272686280E+02    0.845067301572604634E+01    0.322487066187047589E+01    0.689508083795065119E-01    0.196560429809967536E+04
    0.634453453101480713E+00    0.354105620600927562E+01    0.352591640065068290E+01    0.635469371081609502E-01    0.196568496824519934E+04
    0.191571249937586039E+02    0.990101334258577737E+01    0.733540559024670813E+01    0.629419179662296102E-01    0.196588940213413389E+04
    0.465384914590884691E+01    0.287990385569707019E+01    0.826015941598432590E+01    0.630079765868929442E-01    0.196598374442168620E+04
    0.835962882386345996E+01    0.541980057514034286E+01    0.683354400498215142E+01    0.690449120077938350E-01    0.196607142618764738E+04
    0.744935332612088885E+01    0.745281995350270421E+01    0.778339819454522086E+01    0.690146789502104063E-01    0.196610896826081307E+04
    0.736749714289603563E+01    0.650567715507080013E+01    0.319881700622729070E+01    0.680090625416078787E-01    0.196619792039457025E+04
    0.840435253480092115E+01    0.523315516972109229E+01    0.428272394215629149E+01    0.632006608781270351E-01    0.196628503979760671E+04
    0.939341108009934267E+01    0.423752327138616014E+01    0.508656941817409169E+01    0.635315105365368282E-01    0.196666994653266056E+04
    0.259464404901304313E+01    0.765135149572996998E+01    0.373779657820681877E+01    0.679536985891366907E-01    0.196670898047203423E+04
    0.259464404901304313E+01    0.765135149572996998E+01    0.373779657820681877E+01    0.679536985891366907E-01    0.196670898047203423E+04
    0.521307336561489976E+01    0.782931027510714905E+01    0.598345460509127847E+01    0.636147401475375407E-01    0.196675685252096287E+04
    0.143274184762113226E+02    0.534990730168470030E+01    0.622020986988129110E+01    0.683681686325525728E-01    0.196683940464951456E+04
    0.143274184762113226E+02    0.534990730168470030E+01    0.622020986988129110E+01    0.683681686325525728E-01    0.196683940464951456E+04
    0.155352438883637092E+02    0.102550870509593839E+01    0.249864657209801955E+01    0.671957153962616793E-01    0.196684072775648701E+04
    0.951921394643710173E+01    0.328497561709406982E+01    0.393189260653313610E+01    0.637229688842411157E-01    0.196689349158881487E+04
    0.951921394643710173E+01    0.328497561709406982E+01    0.393189260653313610E+01    0.637229688842411157E-01    0.196689349158881487E+04
    0.126141951461709123E+02    0.665844132944973577E+01    0.737715112974190035E+01    0.682682775458056668E-01    0.196693555366845203E+04
    0.126141951461709123E+02    0.665844132944973577E+01    0.737715112974190035E+01    0.682682775458056668E-01    0.196693555366845203E+04
    0.125427173081392986E+02    0.218560663527948584E+01    0.464242352187125995E+01    0.681235384149516676E-01    0.196707984403787714E+04
    0.125427173081392986E+02    0.218560663527948584E+01    0.464242352187125995E+01    0.681235384149516676E-01    0.196707984403787714E+04
    0.212458662935396303E+01    0.197018041138977451E+01    0.715030845892438549E+01    0.680766964259651441E-01    0.196711192742634557E+04
    0.212458662935396303E+01    0.197018041138977451E+01    0.715030845892438549E+01    0.680766964259651441E-01    0.196711192742634557E+04
    0.110303482455651842E+02    0.728084420521873454E+01    0.363734232561855464E+01    0.678747605633074347E-01    0.196719758835608422E+04
    0.110303482455651842E+02    0.728084420521873454E+01    0.363734232561855464E+01    0.678747605633074347E-01    0.196719758835608422E+04
    0.830763664041888639E+01    0.773547431255600415E+01    0.379025246098454005E+01    0.678677408242636115E-01    0.196722156878870010E+04
    0.152891158430673393E+02    0.223377557837594720E+01    0.353873675642588736E+01    0.640735286870983689E-01    0.196722354167656158E+04
    0.152891158430673393E+02    0.223377557837594720E+01    0.353873675642588736E+01    0.640735286870983689E-01    0.196722354167656158E+04
    0.123633808967994376E+02    0.518752450570731050E+01    0.486534191356255796E+01    0.679566433653975288E-01    0.196723255390178656E+04
    0.919924950449638956E+01    0.853444627904065101E+01    0.363876104664239364E+01    0.644704425656605906E-01    0.196743953018183083E+04
    0.919924950449638956E+01    0.853444627904065101E+01    0.363876104664239364E+01    0.644704425656605906E-01    0.196743953018183083E+04
    0.982676888903544210E+01    0.512810853560383606E+01    0.320142517818113248E+01    0.665801104868934956E-01    0.196744964416912944E+04
    0.982676888903544210E+01    0.512810853560383606E+01    0.320142517818113248E+01    0.665801104868934956E-01    0.196744964416912944E+04
    0.102216940975125219E+02    0.218559479295389769E+01    0.965992500833407064E+01    0.676325963548416453E-01    0.196746407795321556E+04
    0.374086914495045120E+01    0.266809547639223199E+01    0.608581893777935790E+01    0.676299194442300244E-01    0.196746700131150737E+04
    0.175492135444197963E+02    0.155615467501514715E+01    0.685886304531495838E+01    0.675244548560527402E-01    0.196753784365893034E+04
    0.175492135444197963E+02    0.155615467501514715E+01    0.685886304531495838E+01    0.675244548560527402E-01    0.196753784365893034E+04
    0.623484894326250849E+01    0.810076919058709066E+01    0.738871252953032354E+01    0.675060477885847110E-01    0.196755008561963473E+04
    0.623484894326250849E+01    0.810076919058709066E+01    0.738871252953032354E+01    0.675060477885847110E-01    0.196755008561963473E+04
    0.159064682878900676E+02    0.122671134977671481E+01    0.453229617063202816E+01    0.675095490204566939E-01    0.196755458628645465E+04
    0.159064682878900676E+02    0.122671134977671481E+01    0.453229617063202816E+01    0.675095490204566939E-01    0.196755458628645465E+04
    0.930455401704005425E+01    0.987463711181834114E+01    0.766213829575199767E+01    0.673824944010257276E-01    0.196762718457801498E+04
    0.703307245965703309E+01    0.378012918118490404E+01    0.868891936144384758E+01    0.646318549037896428E-01    0.196763256234262053E+04
    0.703307245965703309E+01    0.378012918118490404E+01    0.868891936144384758E+01    0.646318549037896428E-01    0.196763256234262053E+04
    0.190158360042549504E+02    0.226048257942673692E+01    0.323139910914303741E+01    0.647394956352431716E-01    0.196764154553594426E+04
    0.190158360042549504E+02    0.226048257942673692E+01    0.323139910914303741E+01    0.647394956352431716E-01    0.196764154553594426E+04
    0.172482746557437885E+02    0.722855983101691191E+01    0.857105109178159097E+01    0.673401214352060684E-01    0.196765194526960727E+04
    0.163930786464339784E+01    0.463451536782408713E+01    0.409605751258569839E+01    0.649338607426603875E-01    0.196766061103715515E+04
    0.163930786464339784E+01    0.463451536782408713E+01    0.409605751258569839E+01    0.649338607426603875E-01    0.196766061103715515E+04
    0.665796031073901862E+01    0.877785316631331725E+01    0.393766269253242918E+01    0.672278285058582892E-01    0.196766648681023025E+04
    0.665796031073901862E+01    0.877785316631331725E+01    0.393766269253242918E+01    0.672278285058582892E-01    0.196766648681023025E+04
    0.522763124682589009E+01    0.337388260931436967E+01    0.512809851734440159E+01    0.673194262228338225E-01    0.196766952649508676E+04
