    0.240693250898115274E+00   -0.657118222475780778E+00    0.504221582412719749E+00    0.155671291351318359E+03    0.105826977643680784E+05    0.338887166976928711E+01    0.577668476104736328E+01   -0.400164311555148250E+16   -0.340101220333519727E+01    1
   -0.176578427459395892E+00   -0.167447892355290617E+00    0.287531137466430664E+00    0.218892931938171387E+02    0.492176270751481788E+05    0.901709079742431641E+00    0.273458454012870789E+01   -0.380593211356902938E+15   -0.343434553666853093E+01    1
    0.817298739492493959E-01   -0.338804078485736904E+00    0.251609945297241233E+00    0.146155618429183960E+03    0.547425094214094224E+04    0.208491158485412598E+01    0.776469829678535461E+01   -0.336601139822679438E+15   -0.346767887000186459E+01    1
   -0.563004153165319710E+00   -0.275203399598962284E+00    0.545348644256591797E+00    0.943316388130187988E+02    0.790546686413709153E+03    0.366468310356140137E+01    0.415731939673423767E+01   -0.101631492111397129E+14   -0.350101220333519692E+01    1
   -0.261526839197531280E+00   -0.368003302522421527E+00    0.493533134460449219E+00    0.112037898302078247E+03    0.227021506772568000E+04    0.133289122581481934E+01    0.108730989694595337E+01   -0.119830037173807202E+13   -0.353434553666853013E+01    1
   -0.731359511244543264E-01   -0.188141700761026098E+00    0.922309160232543945E+00    0.156945093870162964E+03    0.700370034045226362E+02    0.210503053665161133E+01    0.384867626428604126E+01   -0.107815035041624908E+11   -0.356767887000186423E+01    1
    0.227574113611340723E-01    0.999957911790980841E-02    0.554622936248779341E+00    0.861412882804870605E+01    0.472608575743882113E+02    0.213704657554626465E+01    0.525502729415893555E+01   -0.664488905956066132E+10   -0.360101220333519745E+01    1
    0.182457310618137386E+00    0.909636539420339840E-01    0.392265129089355513E+00    0.176820992231369019E+03    0.277882111651306758E+02    0.114255475997924805E+01    0.351802963018417358E+01   -0.298900583591194510E+09   -0.363434553666853066E+01    1
    0.599567714492645343E+00    0.234496736957095220E+00    0.897253417968750133E+00    0.142253315448760986E+03    0.454327554581142490E+01    0.124787187576293945E+01    0.629193398356437683E+01   -0.554288030189886391E+08   -0.366767887000186432E+01    1
    0.322151219469402006E+00    0.139688816438369084E+00    0.648115491867065519E+00    0.144572460651397705E+03    0.478857965533027752E+01    0.355551099777221680E+01    0.129162672162055969E+01   -0.490173545438162908E+08   -0.370101220333519754E+01    1
    0.238262542896659518E+00   -0.350023980975761095E+00    0.378909397125244185E+00    0.134822341203689575E+03    0.324918575054234582E+01    0.113380527496337891E+01    0.305002304911613464E+01   -0.416769673432630068E+07   -0.373434553666852986E+01    1
    0.425876314400719769E+00    0.237610905034397218E+00    0.632599878311157271E+00    0.177023144960403442E+03    0.236990536564307241E+01    0.721353292465209961E+00    0.436268809437751770E+01   -0.164466791835417273E+07   -0.376767887000186352E+01    1
    0.217148250402990017E+00    0.103301153468466675E+00    0.370349502563476596E+00    0.485099816322326660E+02    0.887339182502344892E+00    0.201092004776000977E+01    0.531281638145446777E+01   -0.160349183598634927E+07   -0.380101220333519718E+01    1
   -0.376096939645852502E+00    0.182467071659062396E+00    0.360252809524536144E+00    0.370652210712432861E+02    0.456920249204846845E-04    0.762400627136230469E-01    0.226220148801803589E+01   -0.569944167730937479E+06   -0.383434553666853084E+01    1
   -0.716990953235142059E+00    0.399779494385346101E-01    0.232312536239624029E+00    0.371386814117431641E+02    0.304738196008863652E-05    0.355957984924316406E+00    0.150996479392051697E+01   -0.569944159360642312E+06   -0.386767887000186361E+01    1
    0.198111345914914527E+00   -0.326997035571429728E+00    0.473469161987304710E+00    0.627054226398468018E+02    0.316021723693284849E-05    0.214218211174011230E+01    0.680904734134674072E+01   -0.569937712517165928E+06   -0.390101220333519683E+01    1
    0.396477775383999143E+00   -0.215728335241252339E-03    0.721173906326294079E+00    0.155913344621658325E+03    0.668387103896519557E-05    0.197888231277465820E+01    0.709092023968696594E+01   -0.569931691594572738E+06   -0.393434553666853137E+01    1
   -0.627647752198175035E+00    0.550812663884947651E+00    0.593076276779174849E+00    0.403973615169525146E+02    0.142655385832910413E-04    0.166083049774169922E+01    0.614390912652015686E+01   -0.569925807094661286E+06   -0.396767887000186414E+01    1
    0.278445545102141867E+00    0.713447766825562879E+00    0.837546825408935547E+00    0.112746956348419189E+03    0.598440518915552397E-04    0.798259496688842773E+00    0.642946738004684448E+01   -0.569920719899747521E+06   -0.400101220333519692E+01    1
   -0.380393863891974493E+00    0.296681113685190234E+00    0.812082052230834961E+00    0.581975626945495605E+02    0.189965624523947471E-04    0.231701636314392090E+01    0.463333907723426819E+01   -0.569905647123471601E+06   -0.403434553666852835E+01    1
    0.113950866926688293E+00   -0.129890805343500587E+00    0.609068107604980424E+00    0.174265319108963013E+03    0.891438204536676616E-04    0.949280977249145508E+00    0.744483369588851929E+01   -0.569893960210290737E+06   -0.406767887000186334E+01    1
   -0.547234545234798198E+00   -0.132161716291478881E+00    0.351224374771118175E+00    0.172761586904525757E+03    0.551268412370399270E-03    0.465513706207275391E+00    0.335662144422531128E+01   -0.569881258287188830E+06   -0.410101220333519656E+01    1
