galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius_value,galaxies_source_light_centre_0,galaxies_source_light_centre_1,galaxies_source_light_elliptical_comps_0,galaxies_source_light_elliptical_comps_1,galaxies_source_light_intensity_value,galaxies_source_light_effective_radius_value,galaxies_source_light_sersic_index,log_likelihood,log_prior,log_posterior,weights
-0.37293196375209803,0.18803652196591955,-0.13028625215723588,-0.17006230895735408,1.4667850384243417,0.08713112881675038,0.2767433011635803,0.26697264008584454,0.14455831861478297,309313.7659203675,24.184729780099634,5.445146256813294,-1.2687539882587026e+21,1.4367514081233117,-1.2687539882587026e+21,0.0
-0.0034227980431639367,-0.21830891272356442,-0.9440988413055496,0.7668441995445763,4.881494907148161,0.07458637274480481,0.056324621808955276,0.2940257096920442,-0.257448037223843,813734.6809500487,29.137399468454237,1.9275802484637725,-9.94482221313373e+19,0.31336837858032685,-9.94482221313373e+19,0.0
-0.13158679457688294,-0.2553700078811272,-0.18234209360526732,-0.23431148318951678,7.078277228010541,0.4002174794296342,0.3554209980276414,0.8142994064087956,0.6836066767021565,166085.14029433433,27.121067978573446,6.015170708222315,-6.416799564879673e+18,2.0501562549649175,-6.416799564879673e+18,0.0
-0.31054882692603436,0.4964247715288991,-0.10577077144672886,-0.4003994100359016,3.157867585376903,-0.04022694063906582,-0.12299121753902546,-0.5710706077069405,-0.49288472070804357,252092.93444636103,0.9133819102523622,5.112082431994187,-1.9143708112852124e+18,1.99791048922199,-1.9143708112852124e+18,0.0
0.013863717419220958,0.03397802763219764,0.5263599460721529,-0.5854713838759966,6.37646036576071,-0.22695024770398667,-0.16447216029117656,-0.4628501464024335,-0.54358992801122,20487.45955173926,17.183009303718094,6.798691470705565,-1.1447589958669523e+18,0.44396111849208375,-1.1447589958669523e+18,0.0
0.08633938093802074,0.5683999965804419,-0.12914212874413655,0.8986168424587586,2.1068579286750904,-0.15828168652957175,-0.25758410719508423,0.7485450344102826,0.909083963571004,467335.64529024594,1.8868190838078447,4.10641584535251,-2.427617423505755e+17,2.344089414142707,-2.427617423505755e+17,0.0
-0.05555551600040565,-0.2215542182074523,0.8983255310081804,0.5392176697694897,2.760256889757578,0.06439450316961376,0.09600504881943282,0.860547070125099,-0.35834735096869297,175532.3780516577,9.392538722313724,1.288237666073991,-2.2779200654736106e+17,0.36409629918171943,-2.2779200654736106e+17,0.0
0.849392126458383,0.20102661688457724,-0.6651007401873581,-0.9115363468876612,3.051057351500882,-0.2385071733812651,0.06695308154165173,0.2311273782938621,-0.6184190428202732,891724.5499651466,0.5125590978093231,1.5462518454423138,-1.766867016345928e+17,4.573595966243619,-1.766867016345928e+17,0.0
-0.051052801146407936,-0.26158191268555236,-0.9509046085945612,0.7217022089759071,5.3074152449584036,0.1230492308115242,0.050960167668155074,0.12935169861405527,-0.2973110723587107,8005.714831962712,6.124612561132986,4.106954339299181,-1.6862825416206328e+16,0.493289007665053,-1.6862825416206328e+16,0.0
0.19886343584129718,-0.4480520473158517,-0.7337940376224743,0.054742279274547334,2.6463227529990103,-0.05311587911907469,0.3489550554135884,0.8931844992671918,0.171394876216848,1101.4728522160074,14.231517340964363,5.666560941758234,-3249460293658120.0,2.028064711591412,-3249460293658118.0,0.0
-0.19521489220261806,-0.12302670285296936,0.675582261244073,-0.7480507955321012,2.008090982839817,0.45178197802148173,-0.20057842964690611,0.9059845608735861,-0.16970492488952504,2784.7682472114875,16.517317066629396,3.1780112521102266,-1819139543386663.2,1.6535984621825506,-1819139543386661.5,0.0
-0.3362072026821588,0.18580574151613455,0.7256294406778694,0.05445807147390802,3.1193837783601133,0.6767755623365136,0.1596949372622351,0.09414650746000763,0.5427818813073926,85.9026651326349,28.25657896200117,6.721949895283473,-411103960999782.3,3.517678257245193,-411103960999778.8,0.0
0.1634389973453635,0.1507841019016781,-0.3376214858312081,0.4681679819463429,3.0717576811844554,0.23954145648777495,-0.2842418444496435,-0.8684263962630185,0.4473822412661863,202.33038577051443,27.80313255732524,3.0093273612197344,-32209745426470.14,1.0472851155519358,-32209745426469.094,0.0
-0.22396098964655256,0.1039172750872321,-0.886192089264495,-0.12518695241342015,3.1923540901423406,-0.15609252809626323,0.14735808822784013,0.8886643225892994,0.3621919932364266,69.84779407968881,22.106594066774115,5.471268876883437,-24116703144243.82,0.6089646690660933,-24116703144243.21,0.0
0.41404603139730956,0.12247456989657822,0.309592751873774,0.6456157714249671,2.9061284890077044,0.03187195552480456,0.06354256287937558,-0.882671547193145,-0.03845187154684315,1218.9848946036675,1.6269937542641089,4.074708334423155,-21965119218150.086,1.064640439340619,-21965119218149.02,0.0
-0.13963307641973122,0.23299390658721003,0.7149675265634197,0.2856055986408359,4.174671932006412,0.520561329770136,-0.3736453920449529,-0.5080017157882679,0.8183383328874814,160.84111448739148,19.613718440273196,3.019701076615737,-7661143109577.973,2.697209169038944,-7661143109575.275,0.0
-0.23199265610037884,0.21857815811656903,0.6251928572892642,0.5416045159354499,6.78728720270412,0.3341682788202993,-0.3085724220349355,0.17365915913004737,0.4846735711498946,568.7580845886462,1.9522482965782595,5.2567988729253585,-3282062289214.0576,1.7155492273233868,-3282062289212.3423,0.0
-0.17862501529931485,0.5304652144808333,0.35598754240210195,-0.07323774016910312,4.459015964327743,-0.2764721045959738,0.169166958132508,0.27047211097934754,-0.9089471260267135,84.0700169566618,7.095402925000675,6.674272867987268,-1142486576389.9646,2.3360866482888305,-1142486576387.6284,0.0
0.027462612084313703,-0.26665280202963987,-0.3530842358863997,-0.9463315113962374,7.552135615715504,0.07179370748615051,0.15951832148061246,-0.5163894310354615,0.5288610237224378,138.66858359018207,3.4760851341414565,3.308997582303728,-817565776261.232,0.576424456633902,-817565776260.6556,0.0
-0.2822968257699273,-0.47240136265467164,0.025100156811421526,-0.4361896086865642,7.245494874504732,-0.4744937180212804,-0.3097791854203829,-0.6505028836612887,0.43280705009406595,147.3027574026281,17.21422484997575,2.1858556702524297,-810387111044.5131,3.4732441693940506,-810387111041.0398,0.0
0.17906407545847136,-0.13981746547835458,0.2730144742723395,0.45076071972820086,5.560620311409225,-0.09538229175616154,-0.051526405584095325,0.9922080710335828,-0.6874358157454228,85.62764919138856,8.20444376288965,5.718524099819497,-183696615225.7935,0.3637096864893147,-183696615225.42978,0.0
-0.45190112412559613,-0.4274797500389131,-0.07150635399347682,0.8183095241791261,2.5280310703110542,0.23062660603460725,-0.029539464196798697,-0.5664697202243267,-0.16561194903642784,171.82441247986512,1.1481851043664149,5.2275266699064895,-139789396671.65247,2.4559019727469806,-139789396669.19656,0.0
-0.22272219213436845,0.42749057826792847,0.6899924425071704,0.671734324902683,4.814577683443041,-0.06004801742949502,-0.010022802233643673,0.41382545307552854,-0.4669518716102521,10.224147114627161,22.47211863953127,3.3790943282042942,-130024368758.44942,1.4092498378624643,-130024368757.04016,0.0
0.13331567059136196,-0.39317450058234943,0.6403799345045726,-0.6175717395121227,2.877937029310183,0.24947379168650002,-0.0821903338867616,-0.11179140429095824,0.8025998070245317,29.057737214667334,7.356259588020998,2.712078795973299,-91995706053.72388,1.3752569067405565,-91995706052.34862,0.0
0.3851940592615771,-0.5269289243078561,-0.5448941848527358,-0.7121866593653854,7.115444533344463,0.09986571862411518,0.2636197655536908,-0.6622288408516441,-0.5135149684499392,2.6217851395838787,12.332757774125545,6.639714745579265,-59104793450.44814,3.1897367149186353,-59104793447.25841,0.0
0.43708930781528016,0.3349624789803994,-0.5545635926139383,0.3911183098364235,5.101605169594691,-0.3309272350373479,-0.21673791204114942,-0.4446742156098429,-0.9810025168868048,6.23796601891858,22.58343888765455,7.146206163552412,-57389422600.593056,2.714392457210072,-57389422597.87866,0.0
0.12310690904085625,0.4616739985985376,0.4612398150245123,0.6476023697615603,1.886512807470699,0.17018181710773828,0.0906528525333093,-0.9949709961185074,0.9412292275933603,23.70040721526196,7.626305328406911,6.965678846652471,-45895034230.99317,1.5170710488687635,-45895034229.4761,0.0
0.20592703985104235,-0.22382029702887626,0.28630711605442927,0.9961432818349816,6.384455974698206,-0.28801096585398134,0.13096550446112917,-0.3848984483712208,0.9254178658699201,39.391974385993905,6.520727060153014,4.926665510759486,-27019548630.67528,1.0954067200726427,-27019548629.579876,0.0
0.38361663440920707,0.14281816307111572,0.38141442027600014,-0.48240841090368947,5.101536881076217,0.13909241956371537,-0.033174332184652794,0.39869097773736284,-0.7278217662647566,2.018584805490184,11.608860982655495,7.367350691250041,-6638922461.856803,1.5398742832487935,-6638922460.316929,0.0
0.038059070748049345,0.3082125994928958,0.2335314383038012,0.7811021496516941,7.7136005369018905,0.03787937668429726,-0.04174842874735588,-0.6903478163222747,0.4601162621587398,4.550820690403523,12.347004293129881,4.433423025015154,-2921976513.781244,0.7731921283555138,-2921976513.008052,0.0
-0.2516243598594462,0.4647501139471793,0.3941511602765124,0.05363924200917847,5.479953854645876,-0.2672842763653891,0.4929711537844769,0.4727737678366748,0.05926741201278518,21.507357954975667,3.6214918473913595,2.0705580121302676,-1322158523.8152828,3.3452119920141916,-1322158520.4700708,0.0
0.1355648921323732,-0.05532649706010086,-0.7165302926221466,-0.48886066902894587,7.07364136741768,-0.14140564948866666,0.4401568797280665,-0.9107737894398289,0.9138507224177648,0.5047107533372656,16.63320158295292,7.952546463905339,-988307547.2288816,3.287846735548085,-988307543.9410349,0.0
0.03413098669702445,0.35480168385143745,0.9164262961571299,-0.5951957354406889,6.802186174439546,0.07831504759489268,0.021993067992102534,0.1097996346267649,-0.9294059334632188,0.2906940569075951,11.197786298081002,6.6199638003319325,-212202643.53246608,4.182632257801134,-212202639.34983382,0.0
0.6515920869205798,0.21680026269687608,-0.645847700601345,-0.07132393969172424,7.6640493781960375,-0.09088841524319066,0.24157173442519647,0.4009670764153954,0.22660682275839839,0.27955498888134367,26.64782416024783,6.334899659012495,-139792621.45523098,6.567070483405642,-139792614.8881605,0.0
0.31769568379180374,-0.05174079049674594,-0.018787824851956403,0.17320819573103452,0.9621142049071221,-0.3003454265216333,0.07214155344361671,0.5627523891665784,0.25264293131169135,6.069653811738793,0.8124241726178172,4.085255714488063,-83426872.96564712,1.270417574754522,-83426871.69522955,0.0
0.425035901648644,0.35165768879495374,0.9941918121380302,-0.4962273909037809,0.3373292851873684,-0.22151146892032966,-0.38002741946318364,-0.27556181646667377,0.3459501190657339,1.6559277434592365,28.42411728334065,1.048499361998557,-46038951.787414916,3.369484518352463,-46038948.417930394,0.0
0.09523930076872847,0.07925242226733631,-0.7516333709357284,0.23838526235482016,0.41854632854775975,-0.08240050275713001,0.5748409466297474,-0.4620674826057498,-0.8182084111522978,0.04230161551319081,28.117833402006738,7.246833810590376,-33807833.96006519,25.598555913682137,-33807808.36150928,0.0
-0.08405324784625177,0.2688714473381256,-0.8962262433212989,-0.40955880637458186,1.48680211299222,-0.3219227389126857,0.19547346916795316,0.051540970690326704,-0.4174371981918923,4.973218272699743,1.3539898272089246,1.2554191227269564,-32832906.550994415,1.4299710972178288,-32832905.121023316,0.0
0.14002798662547514,-0.10830360291674472,0.002881099592366043,0.003371930163081016,4.6770087935559905,0.29936840808882864,-0.19834171570254755,-0.2952941494950354,-0.862841759200287,0.45561626651655524,10.663442663809306,4.1294902305702035,-27037527.88366467,3.085376047394668,-27037524.798288625,0.0
0.0806977352483819,-0.0719087498299378,0.6676027957880384,-0.8822403413369686,6.438387793827518,-0.10388816341221216,-0.19216237026489086,-0.12450007794427909,-0.6144418885970806,0.3590264352282939,20.63128855422328,1.8191526691609388,-8361109.266497226,3.115321998747217,-8361106.151175228,0.0
-0.45899224147465334,-0.07039543280771719,-0.014408589998289756,-0.9716447892821485,1.0366992924632115,0.32771766393490087,0.33879917347852423,0.8637492470740085,0.7710633005176228,0.9463849968039808,3.6381167082965096,4.612592451736052,-2969089.5784038296,3.488947655809346,-2969086.0894561736,0.0
0.056149859068011766,0.018582838623270675,-0.13059910657468699,0.3280499750117536,3.23745126069823,0.22224944077243072,0.05955786299006028,0.5543264413544473,0.3568468681225023,0.011033564592670944,9.501564144846647,5.911496642184867,-941224.5353777433,90.94609743254615,-941133.5892803108,0.0
-0.2188205396606256,0.10057475737137356,0.5146674567299665,-0.7603148795808452,7.583667110256309,-0.0728047576453707,-0.2408430695626185,-0.359688061610945,-0.7056379520943898,0.00596797909197096,21.568926302376298,6.45896259354538,-802586.1227639293,168.23481778184384,-802417.8879461475,0.0
-0.14979810187285691,0.06320283363799793,-0.641814323061026,-0.8829037194198806,7.520708349930565,0.5553974619589526,0.321856437963043,0.7302329885947632,-0.48585718096211306,0.005426656248651135,24.825437920056523,7.136625241544708,-627726.7485332836,186.711604582403,-627540.0369287012,0.0
0.40746892981298266,-0.4035455819670579,-0.5289893860033992,0.028625664167581055,6.156364802465598,0.37260778074289863,-0.22192585307764226,-0.036154896262532654,0.5760626116855829,1.2236629766515185e-06,3.4828573316134683,4.785890466624368,-402514.4559258009,817221.3538308071,414706.89790500625,0.0
0.2777629399009365,-0.18884238981854315,0.3302078575469083,-0.06529304948591075,4.285612484426193,-0.5396679678712406,0.028163546735038625,0.9745315766507436,0.1964556561645856,3.5881751867457263e-06,13.293881809012618,1.273138068954028,-402514.1376897805,278695.44220305426,-123818.69548672624,0.0
0.25043845545830123,0.011323444970031113,0.0546715226678498,-0.4098039694990918,0.6113695395976366,-0.0866534317193445,0.1924756670153219,0.8479386360407,0.6524757370666163,5.340569579656161e-06,4.030667682587474,4.227170034512202,-402512.7468374626,187246.54210072648,-215266.2047367361,0.0
0.3620560474878107,-0.09536108665046412,-0.10268259068514585,0.5897766845669403,4.175551226385201,-0.20185276148555642,-0.18510986637659513,-0.7299601311367112,0.2933683153304456,1.107288587716157e-06,24.88555527285066,1.0817892812852072,-402512.0248953809,903108.1281321151,500596.1032367342,0.0
-0.19271465354748457,0.35711202771208467,0.3297559040789404,0.5347790727573072,3.2021755025902294,-0.08670849910852836,0.07759756372203938,0.8847435523773417,0.5586652896356916,1.5621232392542445e-06,18.984391633219474,3.738644876649107,-402511.0308923171,640155.3484641131,237644.31757179595,0.0
0.1727550415899735,0.485994882490624,-0.5181836838105429,-0.011668090510766893,2.837119166193138,-0.3897474897618049,0.1739115715167746,-0.9886762344953444,-0.8741703240373371,2.1856558154415507e-06,23.903106964828698,2.1549716488950748,-402511.017135272,457531.0691737062,55020.052038434194,0.0
-0.08804664869845033,-0.40152970614208466,-0.8816957662350566,-0.73665597378812,2.825713194042966,-0.44841281299740177,-0.21969608297385237,-0.7216361336973418,-0.04160767680500199,2.14942824511898e-06,3.282103948889578,3.453925216803202,-402510.8161824983,465242.32550075435,62731.50931825605,0.0
-0.24424825153120852,0.07291122479205328,0.14084511954693912,0.6633568362753253,6.367836709309031,-0.34251827842901417,0.15719743123910931,0.3670673440967913,0.9442952075057678,7.590893698862903e-05,16.572330676926182,2.3003914931326843,-402505.7866941695,13174.829423802585,-389330.95727036695,0.0
-0.20159452626697935,-0.435134069183448,-0.8274166896462969,-0.8849164819143933,5.118837015369007,0.3610440699176375,-0.24380888131915163,0.7555331025746115,0.39261567611845516,8.081183139347647e-06,15.905846137194313,0.5619106211561704,-402504.1871501768,123746.58869444545,-278757.59845573135,0.0
0.0026752393051907367,0.3979476426353318,-0.4119807626387797,-0.26138539590827947,5.812612639528522,-0.26934473795240516,-0.16999184128193887,-0.3881394877465638,-0.1028438195596082,2.9838647424113037e-05,2.2874539681410297,7.796353585399325,-402503.11301621643,33515.026841014645,-368988.0861752018,0.0
0.18040796750562976,-0.3549474107874931,-0.7170910320576793,0.5084067671272903,3.9197935462426576,-0.24408773429577327,0.3537902349268907,-0.7838032397488679,0.78654120548784,1.171458974928079e-05,7.062669668767367,2.8631409773336625,-402502.94192792365,85365.54522996448,-317137.39669795916,0.0
-0.4580252931093314,-0.19443458055790047,0.4089547319542819,0.6859656735397328,3.0286872228867034,0.45783869940537314,0.21827882230155005,-0.3680785389855066,-0.8924952251146681,1.0517620507615968e-06,25.89266793046184,3.5815509658687965,-402500.0260174656,950788.2027109014,548288.1766934358,0.0
0.5719316862929177,-0.004972342759772527,-0.48295650833935166,-0.6469403930377833,4.991100639342532,0.18669308627677056,-0.11689479250808928,-0.4440319497276286,0.3160771986147122,1.190394051965258e-06,14.047730952891822,3.3099183109640338,-402493.2946779875,840060.0478728453,437566.7531948578,0.0
0.2461579585197609,-0.2854536785779968,-0.18840634397105638,-0.32155112985120593,7.014164721436757,0.10290720086638729,0.26400536292446264,0.47792473788478174,-0.046828577146478034,4.79666871542681e-06,14.38281426893328,6.917353621238696,-402486.5503676744,208479.25612114547,-194007.2942465289,0.0
-0.31653738216409016,-0.7439481551620243,-0.17643892856135746,-0.5673956308420589,2.813457179831784,-0.017901116439676203,0.12719701783093004,-0.7126631022416039,0.7662972435803483,2.0560388166065993e-06,23.39582859625921,6.135623853365009,-402485.2762187522,486375.8634899509,83890.58727119869,0.0
0.29353931125166455,0.5590513169704757,-0.0836132892991559,-0.20393021185915106,6.173421991500112,-0.029891713667237547,-0.6813910197789411,-0.9403429937522556,-0.937982277345891,0.0003341297129741939,20.97688598940577,0.7754476890693582,-402483.197060734,2997.649060476177,-399485.5480002578,0.0
-0.07466345568863382,0.1516424257408768,0.2928296560597696,0.8726815039302158,4.8226313617485825,0.293865702418216,-0.3808834486863823,0.7247098956701723,0.39978727678454873,9.088467710937617e-05,0.8104403430294005,0.9929514067700524,-402480.42204606853,11004.399303907338,-391476.0227421612,0.0
-0.2903580977926692,0.41842813071404134,0.3524708750918737,0.12525919045458922,5.264936099855653,-0.12282662955143656,0.006743191833408526,0.1746912752161871,0.5144692154624637,0.00020095158332334654,1.5196845775874102,4.353512012892293,-402479.6662240448,4977.848190759913,-397501.8180332849,0.0
-0.004058174976024684,-0.3097903057203926,0.8626058175762037,0.057849292666884544,5.225033439823581,0.3288147140288295,-0.34476923367295104,0.3449071441568561,-0.8197335914567878,1.5145268626163648e-06,22.090118884789835,4.455243162126497,-402468.63254443737,660274.0051546638,257805.37261022645,0.0
-0.05239875814580532,-0.11441575465521274,0.9105235018973024,0.49068072810941943,0.048015084162167376,0.2059375188668594,0.1504429342934766,0.5813010502300608,0.1514906722972873,1.4973532179701881e-05,8.605662526234289,1.5809461774571183,-402461.99974075734,66784.95869245571,-335677.0410483016,0.0
-0.030605822431117893,-0.3597301746308931,0.8447795310803665,0.11259496908195299,0.06880148351436954,0.12959251428265067,-0.4674480270683469,-0.9365334783391821,0.23949570145998234,4.5016431250757954e-05,9.790798019281164,1.1600927699814583,-402459.2092943314,22216.142343782045,-380243.0669505493,0.0
0.09349255653071788,-0.19619935858557566,0.7281248224642705,-0.7018409548881037,6.976367920071457,0.2223497442776122,-0.07709783107696354,0.32032706055243865,-0.46631096335482747,3.3944596318299848e-06,14.362509443799883,4.245594481074294,-402454.5952182628,294598.2700204731,-107856.3251977897,0.0
0.679054420549928,-0.09255946062252272,0.23466666295833694,0.5526884528742091,2.508784820190087,0.5653382868606774,-0.2063502570188866,0.5534831032365033,0.8242076683303501,6.749113954297507e-06,12.969356954292525,4.256146633920077,-402453.5365133,148172.2190202657,-254281.31749303426,0.0
