    0.366988924145698547E+02    0.236894351243972778E+02    0.271297214311307398E+05   -0.999999999899999928E+90   -0.299531564160403541E+01    1
    0.252579522132873535E+02    0.218299788236618042E+02    0.103831851855399436E+05   -0.999999999799999890E+90   -0.304531564160403656E+01    1
    0.305467170476913452E+02    0.402564567327499390E+02    0.254232668883891056E+05   -0.227345145087085781E+06   -0.309531564160403727E+01    1
    0.440004420280456543E+02    0.288832408189773560E+02    0.203801781435756930E+05   -0.227344776035235380E+06   -0.314531564160403487E+01    1
    0.421298083662986755E+02    0.392060425877571106E+02    0.216121049449626917E+05   -0.227343779006901896E+06   -0.319531564160403603E+01    1
    0.446541872620582581E+02    0.212121468782424927E+02    0.761311120098862739E+04   -0.227307743612241611E+06   -0.324531564160403674E+01    1
    0.224893403053283691E+02    0.316474032402038574E+02    0.619152510109935429E+04   -0.227286275280650356E+06   -0.329531564160403612E+01    1
    0.443543162941932678E+02    0.421384078264236450E+02    0.572070283254968581E+04   -0.227273068335310061E+06   -0.334531564160403638E+01    1
    0.332725968956947327E+02    0.262480121850967407E+02    0.429146124658311237E+03   -0.214718538234931097E+06   -0.339531564160403665E+01    1
    0.302682963013648987E+02    0.293331634998321533E+02    0.172715838457425860E+03   -0.172044619107422564E+06   -0.344531564160403558E+01    1
    0.337656837701797485E+02    0.398559328913688660E+02    0.140557540547686131E+03   -0.156165628076929279E+06   -0.349531564160403452E+01    1
    0.438114729523658752E+02    0.331833016872406006E+02    0.136755118946423607E+03   -0.153755117933690839E+06   -0.354531564160403523E+01    1
    0.439781126379966736E+02    0.392935600876808167E+02    0.514360053588480142E+02   -0.685672434846173564E+05   -0.359531564160403683E+01    1
    0.375071299076080322E+02    0.332939562201499939E+02    0.113945143296186336E-04   -0.518943755730968769E+04   -0.364531564160403709E+01    1
    0.390044015645980835E+02    0.306820911169052124E+02    0.831083716087806441E-04   -0.409517846280550293E+04   -0.369531564160403603E+01    1
    0.398662832379341125E+02    0.274603721499443054E+02    0.119661113712502852E-03   -0.319260874471731950E+04   -0.374531564160403629E+01    1
    0.436364215612411499E+02    0.369227719306945801E+02    0.187379932741636940E-02   -0.279326047847221707E+04   -0.379531564160403612E+01    1
    0.361748215556144714E+02    0.230566930770874023E+02    0.536905725837095340E-04   -0.213589462437310158E+04   -0.384531564160403683E+01    1
    0.331214559078216553E+02    0.235898327827453613E+02    0.143583052142397233E-05   -0.202417689809348667E+04   -0.389531564160403576E+01    1
    0.230252367258071899E+02    0.313187968730926514E+02    0.178060364228187256E-04   -0.164984207247958238E+04   -0.394531564160403514E+01    1
    0.282823514938354492E+02    0.283581045269966125E+02    0.831941105031211832E-04   -0.164260833115903642E+04   -0.399531564160403629E+01    1
    0.252573859691619873E+02    0.272394460439682007E+02    0.103607167336528060E-04   -0.136180372607565641E+04   -0.404531564160403700E+01    1
    0.302167025208473206E+02    0.237293136119842529E+02    0.130296400374823397E-03   -0.879967111709151141E+03   -0.409531564160403505E+01    1
    0.324264895915985107E+02    0.219235059618949890E+02    0.395538453493142418E-03   -0.271058176196192107E+03   -0.414531564160403576E+01    1
    0.312076520919799805E+02    0.272635099291801453E+02    0.158089369202868012E-02   -0.251437493003959389E+03   -0.419531564160403558E+01    1
    0.247745019197463989E+02    0.210968402028083801E+02    0.164558370510107809E-04   -0.204557198949180929E+03   -0.424531564160403629E+01    1
    0.203503426909446716E+02    0.237924066185951233E+02    0.133141289371504038E-05    0.158729567510060406E+03   -0.429531564160403612E+01    1
    0.376540940999984741E+02    0.303356763720512390E+02    0.943977101712905643E-02    0.171475882460539651E+03   -0.434531564160403594E+01    1
    0.233295646309852600E+02    0.424611878395080566E+02    0.651255314457439317E-02    0.234075298439451217E+03   -0.439531564160403487E+01    1
    0.448530060052871704E+02    0.385230970382690430E+02    0.290724202474822585E-01    0.277604237998662938E+03   -0.444531564160403470E+01    1
    0.296468195319175720E+02    0.266221982240676880E+02    0.551375101466462425E+01    0.599018780771797537E+03   -0.449531564160403541E+01    1
    0.300748211145401001E+02    0.366389197111129761E+02    0.316863093837410348E-01    0.126225794074121768E+04   -0.454531564160403523E+01    1
    0.270871129631996155E+02    0.371904370188713074E+02    0.293495400280644331E-01    0.129147598486893912E+04   -0.459531564160403505E+01    1
    0.441440042853355408E+02    0.438645836710929871E+02    0.826145762735417538E-01    0.143128074148194173E+04   -0.464531564160403487E+01    1
    0.262022373080253601E+02    0.420145180821418762E+02    0.464134506842244290E-01    0.155260488318833814E+04   -0.469531564160403558E+01    1
    0.232233864068984985E+02    0.395676654577255249E+02    0.367565950557503171E-01    0.162864593501916170E+04   -0.474531564160403629E+01    1
    0.253239256143569946E+02    0.354194593429565430E+02    0.486613435118748300E-01    0.186886094794234987E+04   -0.479531564160403612E+01    1
    0.231885832240332661E+02    0.287701320326546011E+02    0.286254947924098092E-01    0.204246579308453602E+04   -0.484531564160403505E+01    1
    0.285090115666389465E+02    0.242654335498809814E+02    0.471340520812453187E-01    0.222108804334991646E+04   -0.489531564160403576E+01    1
    0.437222136099292129E+02    0.356735263347835740E+02    0.172155003830541053E+00    0.236447474896243830E+04   -0.494531564160403647E+01    1
    0.219813920031381862E+02    0.299436772866192449E+02    0.620689549462588794E-01    0.246783402176023856E+04   -0.499531564160403629E+01    1
    0.258546138625629709E+02    0.217147462952372479E+02    0.438207621563535127E-01    0.253608102429550672E+04   -0.504531564160403612E+01    1
