    0.133168243866421173E-01    0.562402037677873449E-03    0.645776730775833085E+00    0.904500010609626770E+02    0.823724269866943316E-03    0.442876386642456044E+00    0.296982519030570957E+01    0.154696944081778223E-01    0.265940663033605446E-01    0.657495093345642045E+00    0.754246154427528381E+02    0.125403082370758062E+00   -0.157253604744650721E-01   -0.206692840759582323E-01    0.865141403675079301E+00    0.591625046730041504E+02    0.895901799201965360E-02    0.303986072540283203E+00    0.158021737820796261E+04   -0.391195633965034517E+01    1
    0.254915358584256561E-02   -0.323072546048166487E-01    0.810782206058502153E+00    0.600624021887779236E+02    0.533970236778259257E-02    0.262996268272399913E+00    0.355390340089797974E+01    0.122274164902523418E-01    0.424607171296826052E-02    0.744677406549453691E+00    0.626618489623069763E+02    0.492538452148437514E-01    0.714590639793752716E-02    0.178300354582533356E-01    0.534448605775833085E+00    0.564193162322044373E+02    0.737992644309997531E-02    0.445834374427795388E+00    0.168684787728273477E+04   -0.393195633965034208E+01    1
    0.608981004295440845E-02    0.344517834001152046E-01    0.730358195304870561E+00    0.738797408342361450E+02    0.159745860099792490E-01    0.269076848030090354E+00    0.335124566555023184E+01   -0.106823301617782728E-03    0.768898331731455737E-02    0.537241649627685502E+00    0.437302285432815552E+02    0.131114280223846441E+00    0.216854688105690791E-02   -0.107727673337873753E-01    0.573052418231964067E+00    0.541579526662826538E+02    0.100799596309661867E-01    0.239434885978698747E+00    0.184071546727284931E+04   -0.395195633965034165E+01    1
    0.280785907931264504E-01    0.722044895198867710E-02    0.905946087837219194E+00    0.906234535574913025E+02    0.222825551033020014E-01    0.259260678291320823E+00    0.345387937426567060E+01   -0.591886486515128419E-02   -0.214882716436287438E-01    0.738022369146347001E+00    0.776233512163162231E+02    0.149359726905822748E+00    0.134848998890157237E-01    0.173140465504666025E-01    0.934802663326263383E+00    0.905842620134353638E+02    0.457430005073547388E-02    0.366376733779907204E+00    0.191954593956844656E+04   -0.397195633965034300E+01    1
   -0.162449641652938244E-01   -0.285910828478692508E-01    0.928450417518615678E+00    0.850891748070716858E+02    0.210779070854187015E-02    0.225119805335998541E+00    0.339713375568389875E+01    0.732001465880394164E-02   -0.857545982184595643E-02    0.857714724540710405E+00    0.634063932299613953E+02    0.136903119087219249E+00   -0.368584889725388637E-01   -0.159934323618761490E-01    0.875086528062820390E+00    0.945265969634056091E+02    0.275282263755798340E-01    0.241476273536682134E+00    0.193727573522528564E+04   -0.399195633965034391E+01    1
   -0.189989751534573974E-01    0.867856633823190643E-02    0.475486201047897350E+00    0.725154194235801697E+02    0.440574610233306838E-01    0.230710268020629883E+00    0.366813433766365060E+01   -0.212472287827822764E-01    0.170249721518199344E-01    0.486166101694107067E+00    0.802918183803558350E+02    0.655212163925170954E-01   -0.473864855814876747E-02    0.159944526450850194E-01    0.904958677291870073E+00    0.812269604206085205E+02    0.540894269943237240E-03    0.346914196014404319E+00    0.198673784310097744E+04   -0.401195633965034215E+01    1
   -0.190823097818105906E-01    0.789696138480229341E-02    0.543383997678756669E+00    0.439616602659225464E+02    0.181054830551147447E-01    0.347067284584045399E+00    0.366343505382537860E+01    0.105713021111210354E-01    0.905302219037611676E-02    0.747422975301742509E+00    0.656675109267234802E+02    0.437146067619323744E-01    0.404097637937137540E-02    0.246467057663054614E-01    0.734575939178466752E+00    0.443068146705627441E+02    0.121592366695404044E-01    0.208522534370422369E+00    0.201287003077790177E+04   -0.403195633965034173E+01    1
   -0.539239467780459544E-02   -0.700579368010358430E-02    0.498086851835250866E+00    0.870185756683349609E+02    0.304407227039337133E-01    0.224486064910888683E+00    0.327222011685371417E+01   -0.921066211327416576E-02    0.606126201163372045E-02    0.643846106529235795E+00    0.466372281312942505E+02    0.230692863464355483E-01   -0.346199751232476316E-01    0.236150873460999090E-02    0.890302699804305986E+00    0.741745182871818542E+02    0.150853550434112537E-01    0.335331416130065896E+00    0.205254594293289392E+04   -0.405195633965034396E+01    1
    0.332325685039144142E-01   -0.348876021274642208E-02    0.603541415929794267E+00    0.931654128432273865E+02    0.115428721904754627E-01    0.433378195762634255E+00    0.346976336240768468E+01    0.166667510289199364E-01    0.166992054511891320E-02    0.470382970571517955E+00    0.743773373961448669E+02    0.161554336547851569E-01   -0.367789723442076694E-02   -0.226773390256430236E-01    0.719601017236709550E+00    0.799056234955787659E+02    0.106397330760955814E-01    0.332516431808471680E+00    0.205461711166546411E+04   -0.407195633965034443E+01    1
   -0.228496993579827001E-02    0.397859004585980128E-01    0.556002897024154619E+00    0.851055037975311279E+02    0.411276090145111101E-01    0.245699834823608410E+00    0.333248286247253400E+01    0.137928159989911120E-01    0.106476402408559497E-01    0.928401422500610307E+00    0.942758071422576904E+02    0.155934572219848643E-01    0.265035385293545742E-01   -0.107914754027259984E-01    0.472226929664611828E+00    0.839101994037628174E+02    0.841425418853759821E-02    0.223461151123046875E+00    0.205829999654467156E+04   -0.409195633965034400E+01    1
    0.359135270061337331E-01    0.849627136938887681E-02    0.945318770408630327E+00    0.723317846655845642E+02    0.355866086483001692E-01    0.243377256393432634E+00    0.308343728780746451E+01    0.131824829485850045E-01   -0.117397318796639144E-01    0.702394139766693071E+00    0.783848112821578979E+02    0.422943472862243666E-01   -0.181659673103594572E-02    0.755071564267966074E-03    0.701393020153045610E+00    0.618062177300453186E+02    0.149432873725891101E-01    0.250365924835205089E+00    0.207728100078361058E+04   -0.411195633965034357E+01    1
    0.235180818879661066E-01    0.661891817741831669E-02    0.646608781814575151E+00    0.713799333572387695E+02    0.106580793857574459E-01    0.219471096992492676E+00    0.347552013397216797E+01   -0.126006982786387167E-01   -0.962661216067304637E-03    0.912504684925079301E+00    0.523501160740852356E+02    0.190494847297668468E+00    0.113481688275879275E-01    0.311416075159886042E-01    0.632956844568252519E+00    0.882519569993019104E+02    0.194734489917755133E-01    0.324555420875549339E+00    0.221545398362179731E+04   -0.413195633965034226E+01    1
   -0.296248431397665470E-01   -0.436782002152368270E-02    0.529101592302322343E+00    0.467627689242362976E+02    0.118979322910308834E-01    0.277828621864318837E+00    0.307278258800506610E+01    0.342918398072752359E-04    0.197723489459998465E-01    0.573917937278747514E+00    0.463182407617568970E+02    0.193668007850646973E-01   -0.168591044345962233E-01    0.197530634897982033E-01    0.837861371040344194E+00    0.854361584782600403E+02    0.233192396163940420E-01    0.416490912437438965E+00    0.226937930009537376E+04   -0.415195633965034450E+01    1
   -0.151610135927006690E-01   -0.292666375716071972E-01    0.712714713811874345E+00    0.942428672313690186E+02    0.299846255779266345E-01    0.240773081779479980E+00    0.334226133823394767E+01   -0.281958201123105046E-01   -0.209198690461009466E-01    0.687609475851058916E+00    0.648599290847778320E+02    0.122056889533996585E+00    0.789964590643276419E-02   -0.101411920485249326E-01    0.705696326494216875E+00    0.749088671803474426E+02    0.314880967140197740E-01    0.215285730361938488E+00    0.228675379652540687E+04   -0.417195633965034762E+01    1
   -0.188403788289336314E-01   -0.330295169857144130E-02    0.744233947992324785E+00    0.595372846722602844E+02    0.175265264511108403E-01    0.293014287948608398E+00    0.283619952201843262E+01   -0.209583119239051471E-01   -0.498512184591898069E-01    0.735086482763290361E+00    0.423748239874839783E+02    0.196033561229705833E+00   -0.133954968765931590E-01    0.288713872884092775E-02    0.634244215488433793E+00    0.686461403965950012E+02    0.170904529094696028E-01    0.332016324996948220E+00    0.236322124578944749E+04   -0.419195633965034720E+01    1
   -0.564683788947059687E-01   -0.102648685179441042E-01    0.907166105508804277E+00    0.438747471570968628E+02    0.961986064910888561E-02    0.563735628128051669E+00    0.362611034512519836E+01   -0.208402325476162754E-02    0.484884585889760501E-02    0.824308675527572587E+00    0.478660723567008972E+02    0.635594248771667453E-01   -0.341939830182437787E-01    0.135320578998565661E-01    0.728478115797042802E+00    0.688917014002799988E+02    0.282958316802978498E-01    0.231009531021118181E+00    0.236490703375266821E+04   -0.421195633965034677E+01    1
   -0.311168414721262748E-02   -0.294053978899980438E-01    0.655325096845626787E+00    0.484505295753479004E+02    0.577558279037475569E-02    0.471990799903869607E+00    0.346567835807800328E+01   -0.116778844054126960E-01    0.327085039521322410E-01    0.461662185192108165E+00    0.523321118950843811E+02    0.132408118247985845E+00    0.365057837099957982E-01    0.116874886402298598E-01    0.933633100986480668E+00    0.770483320951461792E+02    0.212628543376922607E-01    0.368054938316345170E+00    0.237253751329510851E+04   -0.423195633965034279E+01    1
   -0.973762701059515540E-02   -0.754463142053800849E-02    0.694538575410842851E+00    0.528585439920425415E+02    0.675953865051269476E-02    0.590374898910522417E+00    0.340706624388694745E+01    0.345850970515622098E-02   -0.285149229040321875E-01    0.939091336727142290E+00    0.446041360497474670E+02    0.196330809593200706E+00   -0.264334404803628128E-02    0.229218660323160794E-01    0.531855773925781206E+00    0.497083830833435059E+02    0.171589565277099586E-01    0.369426608085632324E+00    0.257852602767166991E+04   -0.425195633965034059E+01    1
    0.267788252682526241E-01    0.222818513372800217E-01    0.877765667438507036E+00    0.939023613929748535E+02    0.587277317047119121E-01    0.284188556671142567E+00    0.349722526669502276E+01   -0.181914112044145072E-01   -0.111940772311390352E-01    0.508046013116836503E+00    0.768045347929000854E+02    0.615311622619628962E-01    0.638065342070480174E-02   -0.159790705321870355E-01    0.609299045801162675E+00    0.642068743705749512E+02    0.645147800445556620E-02    0.350324940681457531E+00    0.259984380704343857E+04   -0.427195633965034727E+01    1
   -0.389343122278372434E-02   -0.409685761425501033E-02    0.710356277227401689E+00    0.738481515645980835E+02    0.194282948970794685E-01    0.432872772216796875E+00    0.344836169481277466E+01   -0.186342081645096483E-01   -0.460732680753421567E-01    0.762463372945785478E+00    0.646473374962806702E+02    0.148860716819763178E+00    0.148263097467622156E-01    0.138607082064393233E-01    0.718060237169265703E+00    0.436756455898284912E+02    0.190388488769531253E-01    0.282745909690856945E+00    0.261487260143742787E+04   -0.429195633965034329E+01    1
   -0.213359594174794137E-01    0.195713647444303585E-01    0.771311086416244462E+00    0.715325427055358887E+02    0.151046383380889892E-01    0.543580031394958474E+00    0.364368530511856115E+01   -0.229934432150749254E-02   -0.447150838120364408E-02    0.467561763525009166E+00    0.898095151782035828E+02    0.793302178382873646E-01    0.102072717343697824E-01    0.475819501805621603E-01    0.808812391757965043E+00    0.440737077593803406E+02    0.191052460670471172E-01    0.294151568412780784E+00    0.266525063973354554E+04   -0.431195633965034109E+01    1
   -0.322004752583519155E-01    0.146673810803501781E-01    0.857602220773696855E+00    0.556306433677673340E+02    0.375014948844909629E-01    0.344638514518737782E+00    0.281044178605079642E+01   -0.772074800325777636E-02   -0.202800229703964862E-02    0.647328478097915605E+00    0.410866269469261169E+02    0.673297762870788546E-01    0.300225216222665958E-01    0.271364592154348487E-01    0.852439534664154008E+00    0.598649823665618896E+02    0.607199549674987751E-02    0.574970436096191362E+00    0.268565538115267373E+04   -0.433195633965034244E+01    1
    0.101109473375494974E-01    0.186227592829262337E-01    0.797007364034652666E+00    0.914953973889350891E+02    0.505605161190032931E-01    0.267667865753173806E+00    0.321946787834167480E+01    0.173942569380836180E-01    0.109597380744962218E-01    0.863994163274764970E+00    0.722130396962165833E+02    0.733246445655822837E-01    0.170490375641008593E-01   -0.251221563929213340E-01    0.885280948877334550E+00    0.526928937435150146E+02    0.289091742038726784E-01    0.299208664894104026E+00    0.268741825071258154E+04   -0.435195633965034201E+01    1
    0.162697789238159807E-01    0.107346892087410786E-01    0.650355976819992021E+00    0.798922252655029297E+02    0.590039920806884749E-01    0.310477709770202615E+00    0.318680801391601554E+01    0.567160777412782386E-02    0.331027885930951574E-01    0.598831456899642900E+00    0.717888170480728149E+02    0.746728181838989258E-01   -0.599802335819947866E-02   -0.172915513608733369E-01    0.582717788219451860E+00    0.871947196125984192E+02    0.232921850681304908E-01    0.212653779983520530E+00    0.274351774298751843E+04   -0.437195633965034336E+01    1
   -0.340202901742939351E-01    0.718083858614473013E-02    0.844088804721832231E+00    0.805435064435005188E+02    0.163896739482879625E-01    0.597550153732299805E+00    0.288508122563362113E+01    0.124680946444782163E-01   -0.279554511665404196E-01    0.826924216747283891E+00    0.666068786382675171E+02    0.786358118057250977E-02    0.102778650070081846E-01   -0.287008602843663715E-02    0.720853638648986772E+00    0.797431859374046326E+02    0.526663649082183827E-01    0.202897548675537109E+00    0.276414191642753940E+04   -0.439195633965034649E+01    1
   -0.267827656045188968E-01   -0.412254842684271761E-02    0.696921956539154008E+00    0.819772514700889587E+02    0.344975888729095459E-01    0.266944265365600564E+00    0.330961359739303607E+01   -0.241639517955543441E-01    0.395049714253464107E-01    0.726511549949645952E+00    0.903760534524917603E+02    0.151406109333038330E+00   -0.107322597185158831E-01    0.364190751015072839E-01    0.506254208087921098E+00    0.549417114257812500E+02    0.298973000049591042E-01    0.324551415443420421E+00    0.278452664517239555E+04   -0.441195633965034784E+01    1
   -0.594656175866913050E-02   -0.551293211857575762E-02    0.574573707580566362E+00    0.855082046985626221E+02    0.526953184604644770E-01    0.340232300758361805E+00    0.340717213749885550E+01   -0.331560213911614521E-02   -0.540693956194210259E-03    0.881410074234008745E+00    0.637915915250778198E+02    0.148463845252990723E+00    0.141655786750353855E-02    0.143078808720792736E-01    0.580454331636428789E+00    0.905312526226043701E+02    0.196129560470581065E-02    0.575542497634887740E+00    0.279843419317509142E+04   -0.443195633965034474E+01    1
   -0.257256715687702933E-01   -0.111597779965631350E-01    0.719249200820922807E+00    0.489615079760551453E+02    0.468837153911590560E-01    0.380675625801086381E+00    0.308758532404899588E+01   -0.975410793190015744E-02   -0.320427994505430233E-01    0.868377429246902421E+00    0.593570560216903687E+02    0.174173593521118157E-01    0.513106013335654261E-02    0.963034934385057981E-02    0.555396270751953081E+00    0.481442454457283020E+02    0.334536910057067847E-02    0.278300714492797863E+00    0.280734020164280082E+04   -0.445195633965034343E+01    1
