galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius_value,galaxies_source_light_centre_0,galaxies_source_light_centre_1,galaxies_source_light_elliptical_comps_0,galaxies_source_light_elliptical_comps_1,galaxies_source_light_intensity_value,galaxies_source_light_effective_radius_value,galaxies_source_light_sersic_index,log_likelihood,log_prior,log_posterior,weights
-0.5131749304798329,-0.08740298064088348,0.18885368937540248,0.38148333610540575,1.2254429055933374,-0.24621007670719733,0.5002066950530009,0.05577168753801476,-0.4059022229799112,765169.4890885071,23.164804596921375,7.9386604667771,-2.687407782065697e+22,3.2323009177105586,-2.687407782065697e+22,0.0
0.06816561172952203,0.09420590081243549,-0.8872920841502054,0.5333022768598055,4.769764412938279,0.3127248311392165,-0.13352423930929952,-0.22351788320065014,0.5720409387089433,299724.3940195194,27.298454410325448,6.114883024656214,-1.5938577896965176e+21,0.7174858078679988,-1.5938577896965176e+21,0.0
0.46134397521632625,-0.16899623116577955,-0.6409264519437219,0.45611561353144614,2.36315734969127,-0.29874807249164537,0.07547911680625642,-0.8608895072791156,0.3030616916439417,135636.64530324735,17.770379206806314,6.7681481170076845,-1.5117621885773994e+20,1.8685934699053217,-1.5117621885773994e+20,0.0
-0.2853543621581245,-0.05068851965962271,0.9781797270080468,-0.8612399632244614,7.933377338822475,-0.3703436866697614,-0.07463854334689536,0.6797486061851976,0.1471322484929105,28608.93827533035,19.764377403646595,7.612033097980355,-2.0354886460822053e+19,1.2596004898722513,-2.0354886460822053e+19,0.0
0.42466731127158713,0.083070389445344,-0.06685344379091762,0.34509985885910544,1.8197502238944105,-0.029875621145139815,0.4952436893750545,0.7525043967767056,0.41875094540393376,174429.03119949863,27.028413020673593,2.6592618420215453,-1.7829266282959485e+19,2.4077939522676415,-1.7829266282959485e+19,0.0
-0.28593270650124747,0.2351402652493881,0.22139676693904708,0.6824011544245405,6.831036807345313,0.11204016466833559,0.07407383046723706,0.8553133528713963,0.3120440799462758,537036.2159586813,6.708092588670677,4.626820972065418,-9.895505371319126e+18,0.8616040167811339,-9.895505371319126e+18,0.0
0.29688685755194094,-0.06414651544384282,-0.2079469520349495,0.15772183506030846,5.299788375268276,-0.2211042399565144,0.15650736634683035,-0.523592204856766,0.08717449377936592,41511.249925944365,17.254841586703584,4.459020430615063,-4.615606533455589e+17,0.9202364358453279,-4.615606533455589e+17,0.0
-0.13299968231013407,-0.29121399490885835,-0.9147949083059568,-0.9815619538228169,3.053585714258891,-0.3964892973612504,0.18492942630518588,-0.5502611139513218,-0.041998862434129425,3010.269237172517,29.640405504703534,5.401961556044943,-9.844909124012966e+16,1.6330942070936822,-9.844909124012966e+16,0.0
0.07133397441323301,-0.22081829135753003,0.515118524381124,-0.10754287770955884,6.218957659313748,0.21461937064465894,-0.15148888420102222,0.7675178770900661,-0.07574047016463714,22511.391172977812,22.18087640093065,1.9089828437179206,-1.5151893055656312e+16,0.6825978108215647,-1.5151893055656312e+16,0.0
-0.2557747881376509,-0.00619175948819032,-0.5138571863998944,0.4922923040230096,5.794757122284473,0.2448790683589276,0.17894469976128674,0.8109812932044893,0.6121386254495658,5267.593995658581,23.300238058432072,6.261723444326781,-4739112408519788.0,0.8748900834661391,-4739112408519787.0,0.0
