    0.894115269836838200E+00    0.104000252097532425E+03    0.149970065470396396E+01    0.195072614591207359E-01    0.705442626991098081E+02    0.120254721438031842E+00    0.111818629409504114E+00    0.825952797634601943E+00    0.643110029590824155E+02    0.269441311395481087E+01    0.172283613106971961E+00    0.705815264212556359E+00   -0.655031798225270013E-02   -0.166851278558305068E-02   -0.117096225542718730E+04
    0.888356111703622942E+00    0.205837003792251672E+02    0.148644226299428417E+01    0.540683102498830878E-01    0.336686396733554716E+02    0.942656092723315464E-01    0.118927018665115056E+00    0.976800475266270452E+00    0.616720035482880533E+02    0.263202891974090525E+01    0.193173473224267284E+00    0.641608319966068597E+00   -0.633206867093703690E-01   -0.208336526768606208E-01   -0.117029669781246730E+04
    0.982021239293074499E+00    0.122991077308172009E+03    0.149343597720583898E+01    0.218064314543999389E-01    0.548316933476501873E+02    0.124062683350852701E+00    0.107503940441672372E+00    0.847916593362136650E+00    0.411715330922326288E+02    0.248215482828044864E+01    0.170392972871270837E+00    0.568552089087820955E+00    0.371953052125811867E-02   -0.461759065409546874E-03   -0.117018831529614363E+04
    0.954009301448623059E+00    0.295947697286529667E+02    0.149333194584236728E+01    0.347030557221901514E-01    0.362758795508844116E+02    0.102438145903671701E+00    0.112109036732132364E+00    0.911963350814496865E+00    0.650273019831154597E-01    0.225059744878694801E+01    0.167935883536787484E+00    0.799161319309507845E+00   -0.104490747178351325E-01    0.214609307868227801E-01   -0.116961942966726338E+04
    0.962136744227258811E+00    0.113179535534787789E+03    0.149261945936219287E+01    0.604851798868179767E-02    0.634209222207583281E+02    0.132099052471570083E+00    0.950210631856252680E-01    0.706897949613517040E+00    0.676911301187565471E+02    0.260639465988428043E+01    0.170331615344929077E+00    0.719902710882228569E+00    0.187877794774156809E-01   -0.467722741776589734E-01   -0.116911111512079560E+04
    0.954820501107841668E+00    0.916902488396869728E+02    0.149256670713091899E+01    0.189582837714034370E-01    0.514486384061036546E+02    0.115190224633488297E+00    0.136259717186594714E+00    0.864272408379206158E+00    0.539661954082819406E+02    0.214869459040878752E+01    0.194931940890352706E+00    0.567134074280367217E+00   -0.166858223523205333E-01    0.268061345912689146E-01   -0.116886486295837176E+04
    0.913738298412045458E+00    0.764252494452267541E+02    0.149322463218926194E+01    0.343871896955987646E-01    0.592663351605247897E+02    0.849499102464020411E-01    0.116318150395274683E+00    0.995369665150906302E+00    0.116819722871829669E+03    0.250544739576220854E+01    0.166726675441859762E+00    0.865046088210091990E+00   -0.254038330815021737E-01   -0.853152110280742081E-02   -0.116831549157965378E+04
    0.958831007207572750E+00    0.718378540373834369E+02    0.148029955123541357E+01    0.269011052315077832E-01    0.638494096540023008E+02    0.101931259498001622E+00    0.111806652345156243E+00    0.970753955843134619E+00    0.591567489811503151E+02    0.257872578954310772E+01    0.197059830360716115E+00    0.573940143663296154E+00   -0.350151150765161609E-01   -0.421781519330305318E-01   -0.116732834054855539E+04
    0.959457692436215481E+00    0.718697318012509925E+02    0.148312865895598556E+01    0.310666452726225395E-01    0.503234593298123087E+02    0.117938139582563467E+00    0.110431956375630733E+00    0.970451006352007317E+00    0.169043143475394032E+03    0.214997553957496512E+01    0.193202010664991930E+00    0.639418818311971227E+00    0.620103045366763618E-02   -0.151943350460308751E-01   -0.116724823828266744E+04
    0.976152225008403152E+00    0.171390499567896399E+03    0.149778198538678553E+01    0.237042153967865349E-01    0.527800315986943573E+02    0.128699904077532457E+00    0.123378221707300423E+00    0.832515986312760026E+00    0.333244444399727797E+02    0.199538572045564910E+01    0.185991406190306019E+00    0.783219995338732433E+00    0.270859440940761434E-01    0.564301376143152124E-03   -0.116722225233299832E+04
