    0.399086935803460163E+00    0.986534218528426443E+01    0.112529321397547299E+01   -0.259066642178556731E+04
    0.369497559454026292E+00    0.987959433051780778E+01    0.114723968640445406E+01   -0.258919708210675844E+04
    0.391840976625979387E+00    0.996806040836742113E+01    0.112975858901328330E+01   -0.258590758312010803E+04
    0.465252063699516938E+00    0.998105143176417542E+01    0.111657944280281285E+01   -0.258582246547889736E+04
    0.364832823611862589E+00    0.988731971769868245E+01    0.114352894361385360E+01   -0.258577451886244035E+04
    0.352790073906801505E+00    0.990764911242648338E+01    0.114944868870577466E+01   -0.258535131643309160E+04
    0.428951226159257848E+00    0.994265646977402007E+01    0.112368228686512239E+01   -0.258522914228950003E+04
    0.418806397252419471E+00    0.992986290409059258E+01    0.112771881416958308E+01   -0.258482106851554545E+04
    0.443830453130186264E+00    0.998315238756486600E+01    0.111994133424056663E+01   -0.258478409758266753E+04
    0.378037644320149857E+00    0.994717082138865649E+01    0.114589857486312674E+01   -0.258468655542617034E+04
    0.412145671597150265E+00    0.993694130515006258E+01    0.113341114843980151E+01   -0.258464604511915377E+04
    0.346993568117236473E+00    0.992639524499153403E+01    0.114592981171714214E+01   -0.258457138949274440E+04
    0.427518332244663790E+00    0.998002355111312767E+01    0.113266105390106731E+01   -0.258452997211971569E+04
    0.342824918437952930E+00    0.992539995199812353E+01    0.114822546509614654E+01   -0.258436940995927489E+04
    0.349231722191181593E+00    0.996223002641167454E+01    0.114391666756207933E+01   -0.258412179876744995E+04
    0.420902592974597978E+00    0.994874293828732448E+01    0.112728183037621932E+01   -0.258405349186215244E+04
    0.347855799329721327E+00    0.992398484939815440E+01    0.114942412979403663E+01   -0.258403704029742539E+04
    0.423411895572887220E+00    0.997754585352200607E+01    0.113286047931615563E+01   -0.258383243171515096E+04
    0.436527388112988246E+00    0.999090674048284377E+01    0.112929041466076185E+01   -0.258374974501523502E+04
    0.322803082295286536E+00    0.996260874277409236E+01    0.115481207195864499E+01   -0.258359557287193957E+04
    0.356758966709487146E+00    0.993033679866696239E+01    0.114506666377535815E+01   -0.258353036882764900E+04
    0.402201709312757283E+00    0.994406782764011687E+01    0.113515196985789402E+01   -0.258344412907879496E+04
    0.364500771345956653E+00    0.993338962303483797E+01    0.114583433908189747E+01   -0.258343608674637380E+04
    0.377168812661204278E+00    0.994732797059913665E+01    0.114432546325937778E+01   -0.258342493405341884E+04
    0.355740602378000204E+00    0.993239530601648823E+01    0.114758503700467429E+01   -0.258342184443071710E+04
    0.357102549082096987E+00    0.994728878698153096E+01    0.114335455387160678E+01   -0.258330611998248469E+04
    0.390777776479596772E+00    0.995276017854267714E+01    0.113372260775839173E+01   -0.258328562029709383E+04
    0.341101550315429103E+00    0.998048576779841667E+01    0.114712965553887614E+01   -0.258322497970491895E+04
    0.395570307137673605E+00    0.996711620324399483E+01    0.114039267354616669E+01   -0.258318811024284059E+04
    0.400560909582010849E+00    0.994467365464915609E+01    0.113420464164954282E+01   -0.258316930739516283E+04
    0.351430628793007682E+00    0.993920231432825929E+01    0.114705236162288671E+01   -0.258313438107256479E+04
    0.332859916131877265E+00    0.995530237272792995E+01    0.115260716243761863E+01   -0.258304565380721942E+04
    0.367476758545234039E+00    0.997244704378120517E+01    0.113925408212823776E+01   -0.258303686307941598E+04
    0.409772969047751956E+00    0.995561989235268463E+01    0.113263927051151825E+01   -0.258302929308545117E+04
    0.422911645610846931E+00    0.998514749124465339E+01    0.113215111881065589E+01   -0.258283956709551785E+04
    0.368144481133557633E+00    0.997205060141851618E+01    0.114887312918100015E+01   -0.258276892193508183E+04
    0.326215245529380637E+00    0.996705096995627926E+01    0.115540876568269368E+01   -0.258268582350827182E+04
    0.378898615838059394E+00    0.994407992641706251E+01    0.114004013140807814E+01   -0.258266120376099980E+04
    0.378898615838059394E+00    0.994407992641706251E+01    0.114004013140807814E+01   -0.258266120376099980E+04
    0.335437262107914635E+00    0.996842612240376802E+01    0.115678532750046159E+01   -0.258265165102187120E+04
    0.395517400813409692E+00    0.995236157485514283E+01    0.113526256608340503E+01   -0.258261173343013434E+04
    0.379642962545724161E+00    0.998272629493768804E+01    0.114625117696400736E+01   -0.258257895336234469E+04
    0.379642962545724161E+00    0.998272629493768804E+01    0.114625117696400736E+01   -0.258257895336234469E+04
