    0.200090681204250442E+00    0.157889537572317495E+00    0.201028347015380859E+00    0.787658250331878662E+02    0.541189823176211249E+01    0.334435200691223145E+01    0.716771011352539045E+01   -0.572875678882296443E+09   -0.340101220333519727E+01    1
    0.105070892260733947E+00   -0.214983154646436248E+00    0.360627794265747093E+00    0.561488270759582520E+01    0.151032500660552294E+01    0.289392042160034180E+01    0.483981018066406232E+01   -0.130428318261727542E+08   -0.343434553666853093E+01    1
   -0.570512870890846013E+00    0.264837535061541562E+00    0.540777730941772505E+00    0.162116060256958008E+03    0.874154911034286802E-01    0.278838682174682617E+01    0.773490161895751971E+01   -0.670564297817722079E+06   -0.346767887000186459E+01    1
   -0.104557921469589726E+00    0.409915991141891548E-01    0.221228265762329124E+00    0.108052146434783936E+02    0.452800021527092512E-02    0.285701751708984375E-01    0.703192639350891113E+01   -0.640373155402463744E+06   -0.350101220333519692E+01    1
    0.119677996778159837E+00    0.256384624195055144E+00    0.650716876983642667E+00    0.125133150815963745E+03    0.525780112343831988E-04    0.263027191162109375E+00    0.243862071037292516E+01   -0.640373089963110979E+06   -0.353434553666853013E+01    1
   -0.137857246165062897E+00   -0.306900109363169471E+00    0.374032068252563521E+00    0.275449991226196289E+01    0.137743441032809190E-02    0.819880962371826172E-01    0.660702157020568848E+01   -0.640368516751794028E+06   -0.356767887000186423E+01    1
   -0.453104431231757088E+00    0.288829787610389188E+00    0.591132688522338912E+00    0.697749853134155273E+02    0.981135839765826102E-05    0.136432981491088867E+01    0.613957090377807635E+01   -0.640365506827687495E+06   -0.360101220333519745E+01    1
   -0.164005221346577773E+00    0.103803051828009807E+00    0.886170625686645508E+00    0.298304986953735352E+02    0.619580254218951785E-05    0.200066614151000977E+01    0.418230633735656721E+01   -0.640365135064771515E+06   -0.363434553666853066E+01    1
   -0.661770500690395946E-01    0.144102768471711468E+00    0.752018117904663219E+00    0.705964386463165283E+02    0.567694578927890859E-04    0.628483295440673828E+00    0.405631804466247559E+01   -0.640362218682569102E+06   -0.366767887000186432E+01    1
    0.808441344069535939E-01   -0.198492673759604776E+00    0.500112676620483421E+00    0.106002831459045410E+03    0.112611626310325823E-04    0.226745653152465820E+01    0.439832286834716779E+01   -0.640353556784333778E+06   -0.370101220333519754E+01    1
