    0.305709322533329053E+00    0.263318372274359114E+00    0.842226228689572531E+00    0.274466102947256929E+00    0.964263071585589771E+00    0.777023657813947555E+00    0.883517363291563163E+00    0.192771097259495289E+00    0.360499605537420581E-01    0.763633823354962105E+00    0.710394067644419813E+00    0.666268893397107265E+00    0.739921885858265682E+00    0.847238895130288050E+00    0.748578209914325887E+00    0.236980926733017433E+00    0.894133668654043534E+00    0.777513147307221986E+00    0.874585578774417005E+00    0.664865629566433691E+00    0.286977545096733344E+00   -0.432832206844234141E+06   -0.818412515074893854E+01    1
    0.398502395715742141E+00    0.119001935935967418E+00    0.501905574639221586E+00    0.230260907772493945E+00    0.616249949784037909E+00    0.235300229489309287E+00    0.833219043008157412E+00    0.696259193863304926E+00    0.972608444902824276E+00    0.391978399715754156E+00    0.244514274006207205E+00    0.188469349026569311E+00    0.688154813253383235E+00    0.379791643272425206E+00    0.732588194068101939E+00    0.569215324817953339E+00    0.714142253826957507E+00    0.855954252313200548E+00    0.898842512608887034E+00    0.927573624142646103E+00    0.212177891596093043E+00   -0.432715647280413832E+06   -0.819745848408226685E+01    1
    0.251825111225400800E+00    0.375832930626195716E+00    0.201444872924886470E+00    0.229497282150662063E+00    0.715146579377304192E+00    0.285871279518819521E+00    0.904039092393629007E+00    0.249375979931260233E+00    0.230693584548153419E+00    0.989796405825161929E+00    0.257180898148949733E+00    0.383755066122689337E+00    0.681354641793791016E+00    0.796121609604671931E+00    0.457587719015996430E+00    0.400242509642844690E+00    0.559941785947987047E+00    0.865388939689748504E+00    0.911934419921582862E+00    0.419474299358505553E+00    0.301872739878784768E+00   -0.429026598716126930E+06   -0.821079181741560404E+01    1
    0.676085560376118444E+00    0.683921633125198491E+00    0.245092504628129926E+00    0.448558184107643032E+00    0.709598389382887773E+00    0.856528617470954434E+00    0.812762353009868432E+00    0.519227730542952681E+00    0.742293083655797714E+00    0.609497248716010964E+00    0.752840866742349318E-01    0.549518370013997504E+00    0.399827989746388446E+00    0.904835982363241254E+00    0.950459378287863199E+00    0.204390805269445613E+00    0.739959124182949068E+00    0.569055651901285264E+00    0.832293701920026607E+00    0.241438661933067705E+00    0.610204992285902192E+00   -0.428489298127056914E+06   -0.822412515074893591E+01    1
    0.352064722977975086E+00    0.781974977260198156E+00    0.626060779571602999E+00    0.517975880573599667E+00    0.529918424061342486E+00    0.984503198437342131E+00    0.951606808211449162E+00    0.353381233354444102E+00    0.252759033172572867E+00    0.931913541452559557E+00    0.853525679415858329E+00    0.688971305535074241E+00    0.381834987605250531E+00    0.867580076414271373E+00    0.523176476841430094E+00    0.823396713894704479E+00    0.653047583140177634E+00    0.759514651435671984E+00    0.969564141965455484E+00    0.234023418567017139E+00    0.315062165940257877E+00   -0.427776575200936873E+06   -0.823745848408226422E+01    1
    0.425819140350644498E+00    0.310732665977987876E+00    0.936358455502522280E+00    0.708806231901571659E+00    0.733498622090916319E+00    0.449417047766041300E+00    0.961445833076428280E+00    0.633854469749910110E+00    0.520676670841120237E+00    0.269733351631505025E+00    0.392247726833395538E+00    0.133059896137674744E+00    0.301885912906606269E+00    0.252756381698517607E+00    0.621214650123509182E+00    0.708517364319932175E+00    0.690373218924057896E+00    0.994721383808615078E+00    0.823938356806842687E+00    0.859813432437027458E+00    0.515830686656692849E+00   -0.427443467396459309E+06   -0.825079181741560141E+01    1
    0.337063462120232915E+00    0.550952924452238091E+00    0.929813099217949524E+00    0.860403215838334429E-01    0.775984855623527814E+00    0.848119909297891272E+00    0.891147309574650492E+00    0.272103607558125904E+00    0.705113789121151968E+00    0.954578765957240116E+00    0.312507734624393796E+00    0.888709762706737627E+00    0.456009858999197160E+00    0.422838615216721503E+00    0.660064570490394464E+00    0.444177162824878513E+00    0.582020970965876128E+00    0.511901507563160107E+00    0.889712682383680398E+00    0.180065529573785327E-01    0.775959477526933727E+00   -0.426124679676073720E+06   -0.826412515074893506E+01    1
    0.352505739941976648E+00    0.937135337136626778E+00    0.439243441132004253E+00    0.750550810938042212E+00    0.805915764896150577E+00    0.850287318643136891E+00    0.841519413630665625E+00    0.618652049298995643E+00    0.473656168690504698E+00    0.293283930597335041E+00    0.326326897029023011E+00    0.355231295249291645E+00    0.527085513806736072E+00    0.684369088410764270E+00    0.998725742921911519E+00    0.413422884013452327E-01    0.706672403380832481E+00    0.950095413037109870E+00    0.805706991379049997E+00    0.327948056695070433E+00    0.512969864401730424E+00   -0.426103597340144974E+06   -0.827745848408226692E+01    1
    0.143401493543273806E+00    0.526244385365363998E+00    0.476205196103645534E+00    0.631993987824504111E+00    0.168831016122157923E+00    0.184575406968917943E+00    0.850681077619880543E+00    0.761416127363084172E+00    0.288435405463277561E+00    0.472520275217440999E+00    0.442945820161519899E+00    0.234992856976832892E+00    0.425847042231460637E+00    0.445113550701187577E+00    0.917953087907419918E+00    0.209339331826936849E-01    0.681313910411016299E+00    0.833062035747470175E+00    0.921753636693871004E+00    0.194637258672432617E+00    0.607462480136721550E+00   -0.426032805179293733E+06   -0.829079181741560411E+01    1
    0.142119326779148292E+00    0.596648401733138600E+00    0.567106447997147711E+00    0.444193044804547799E+00    0.213597335171652025E+00    0.560013157545122375E+00    0.975017958055060419E+00    0.563454534953984343E+00    0.267855488323642033E+00    0.830800100320201129E+00    0.209717187818887207E+00    0.655884149126414795E+00    0.622503128376722614E+00    0.878041884361418778E-01    0.683968172959217413E+00    0.420100166314020390E-01    0.472307798045917604E+00    0.747402726323366684E+00    0.892223598424871200E+00    0.356241357307317652E+00    0.552920056226724577E+00   -0.425994037246414868E+06   -0.830412515074893953E+01    1
    0.876778602600097656E+00    0.542513251304626465E+00    0.769590795040130615E+00    0.633382260799407959E+00    0.578627049922943115E+00    0.964954018592834473E+00    0.859736680984497070E+00    0.289710462093353271E+00    0.297834932804107666E+00    0.738097012042999268E+00    0.457847833633422852E+00    0.950365543365478516E+00    0.914174973964691162E+00    0.536674857139587402E-01    0.412029385566711426E+00    0.762063503265380859E+00    0.792702972888946533E+00    0.923859477043151855E+00    0.921113848686218262E+00    0.135518968105316162E+00    0.340210497379302979E+00   -0.425189928836510109E+06   -0.831745848408227317E+01    1
    0.215064823627471924E+00    0.380396604537963867E+00    0.510645866394042969E+00    0.335855364799499512E+00    0.197183549404144287E+00    0.700375676155090332E+00    0.987853944301605225E+00    0.626387000083923340E+00    0.427756309509277344E+00    0.886339187622070312E+00    0.232541918754577637E+00    0.748606622219085693E+00    0.110871493816375732E+00    0.119229316711425781E+00    0.876175940036773682E+00    0.757491409778594971E+00    0.647877395153045654E+00    0.729331970214843750E+00    0.999689340591430664E+00    0.949487626552581787E+00    0.758299827575683594E-01   -0.424398332686258887E+06   -0.833079181741560681E+01    1
    0.200003375624168367E+00    0.975699949277132439E+00    0.605592734980241798E+00    0.701467958845434225E-01    0.680033739918144198E+00    0.970175940772587175E+00    0.924455401832705359E+00    0.626082267462792386E+00    0.966169234039144231E+00    0.627463849868537427E+00    0.139726300644101176E-01    0.639176627143527409E+00    0.418599984867329467E+00    0.852554295871566725E+00    0.621469472826584823E+00    0.208683470103919105E+00    0.486536495579352857E+00    0.626801305165475497E+00    0.851815294456880312E+00    0.594891565771636932E+00    0.383826667505390073E+00   -0.424371077764362737E+06   -0.834412515074893868E+01    1
    0.763637840556252612E+00    0.317868192022974227E+00    0.961797811362080646E+00    0.875976497280435473E+00    0.807993707187315335E+00    0.930453725143133514E+00    0.901979347030310907E+00    0.737293545134197092E+00    0.795909586408111935E+00    0.267839514003761603E+00    0.909765430450396817E+00    0.968731990009344263E-01    0.239903660348909753E+00    0.790757375041541699E-01    0.619775440405435418E+00    0.275942466219903870E+00    0.298022118681300574E+00    0.845836326904200408E+00    0.898324798529422930E+00    0.123917998986688052E+00    0.377589145897623102E+00   -0.423846583597767283E+06   -0.835745848408226699E+01    1
    0.840887515902600247E+00    0.130252662866616853E+00    0.563903891550133540E+00    0.909465907471961543E+00    0.606872787368737177E+00    0.589430631152875417E+00    0.881100682631197785E+00    0.803795400799117932E+00    0.796919343225579446E+00    0.869733204448139841E+00    0.525715944843231031E+00    0.812379006746901944E-01    0.604425583005770206E+00    0.410845367894346558E+00    0.948861516027860175E+00    0.484298515930620677E+00    0.551722244999645950E+00    0.915506637217675334E+00    0.938649186127251900E+00    0.800780289068797058E+00    0.128332182979035814E+00   -0.423175359053943830E+06   -0.837079181741559886E+01    1
    0.550151883339014436E+00    0.163841719994263280E+00    0.690377061303499850E+00    0.499346965732100134E+00    0.639381044392745457E+00    0.928725571447539200E+00    0.883995008736511600E+00    0.401192929231933892E+00    0.150683071387026468E+00    0.804753923942183036E+00    0.906973203294328290E+00    0.408599425433260277E+00    0.583319077607176162E-01    0.613968345133406701E+00    0.903421615127101396E+00    0.205091784835767482E+00    0.633985692863467842E+00    0.845492739735937415E+00    0.802295065140685049E+00    0.823857192781418668E+00    0.409545222960911337E+00   -0.422968999743368942E+06   -0.838412515074893605E+01    1
    0.614008123321506560E+00    0.771745529398294439E+00    0.959474051819748097E+00    0.463512726582640755E+00    0.794056884673048025E+00    0.843603944051532606E+00    0.820934512813797035E+00    0.410378867796150959E+00    0.770587787425646820E+00    0.177908578513603810E+00    0.565245883898661483E+00    0.475758491604667128E-01    0.805354903921596033E+00    0.146006575582204090E+00    0.952921621102473138E+00    0.338197787158601049E+00    0.580173223214899725E+00    0.867903734119152892E+00    0.958639891069354211E+00    0.520727176168214179E+00    0.122675742285352440E+00   -0.421340140550394193E+06   -0.839745848408226969E+01    1
    0.292587816715240479E+00    0.325764417648315430E+00    0.951587498188018799E+00    0.928560853004455566E+00    0.340807974338531494E+00    0.132758677005767822E+00    0.903454840183258057E+00    0.812086284160614014E+00    0.580222547054290771E+00    0.413616538047790527E+00    0.244693219661712646E+00    0.203324854373931885E+00    0.187558829784393311E+00    0.293386578559875488E+00    0.984182238578796387E+00    0.413001775741577148E-01    0.903175771236419678E+00    0.750759363174438477E+00    0.826329052448272705E+00    0.473418772220611572E+00    0.922767519950866699E-01   -0.421213954026241146E+06   -0.841079181741559978E+01    1
    0.591832294702942407E+00    0.341895912170475491E+00    0.885848005770178859E+00    0.750094298814661720E+00    0.590986385895892252E+00    0.505381429307740326E+00    0.941385545554843217E+00    0.608874090938733792E+00    0.173433774691098552E+00    0.759613313506503074E+00    0.436415696047326496E+00    0.333030016210656421E+00    0.666567446726493151E+00    0.421013437244002309E+00    0.637540628248171481E+00    0.947857078710923506E+00    0.889894257186411464E+00    0.888958464641465773E+00    0.976931364412868986E+00    0.737759339547102377E+00    0.171387493185948231E+00   -0.421049832293472486E+06   -0.842412515074893697E+01    1
    0.474796524295553801E+00    0.936614592962078940E+00    0.944945864860062490E+00    0.460457134075657026E+00    0.545106978399596986E+00    0.790671299333602584E+00    0.913818055129223761E+00    0.735811670274290841E+00    0.693930294736398889E+00    0.605781188329871823E+00    0.261661143884653787E-01    0.602979143570387621E+00    0.687780194627322650E+00    0.592867058409740633E+00    0.172820889714879217E+00    0.158055937250877049E+00    0.769859635703195266E+00    0.786597290857614984E+00    0.837393615430727545E+00    0.764750563582473286E+00    0.138376066763291339E-01   -0.418805811672876938E+06   -0.843745848408227239E+01    1
    0.178453956570928746E+00    0.838281667906323080E+00    0.885369022514843507E+00    0.383378654760722359E+00    0.243138959692398460E+00    0.287463552842627867E+00    0.864705819810441589E+00    0.639433452841185801E+00    0.920042068059241158E+00    0.809906880329689161E+00    0.120236187885485984E+00    0.529791176734218827E+00    0.544462447259672966E+00    0.820690126186299329E+00    0.749679078957987466E+00    0.389462494313140617E+00    0.614279949223812127E+00    0.707213168410329107E+00    0.970706067834377406E+00    0.661847197629023998E+00    0.599762636854074604E+00   -0.418513769976464566E+06   -0.845079181741560426E+01    1
    0.860915715964553074E-01    0.400763680655608356E+00    0.290704881488651645E+00    0.736742982574970728E+00    0.677666400828814908E+00    0.161050214607381226E+00    0.995925713001063029E+00    0.724109494197653691E+00    0.136089242019200835E+00    0.630490819828559035E+00    0.359263552491195903E+00    0.437631604852277700E+00    0.358287581608678463E+00    0.136141535052698714E+00    0.450680046225057862E+00    0.431641652670181952E+00    0.758960355847645540E+00    0.845830938886935391E+00    0.937307527924875372E+00    0.327531710078290850E+00    0.520954515263478246E+00   -0.417908099977661390E+06   -0.846412515074893612E+01    1
    0.438644614220250362E+00    0.543612685662708039E+00    0.438835615740970297E+00    0.767766911775408678E+00    0.109263620419567095E+00    0.240232162748330480E+00    0.986179087030181756E+00    0.485064061746719732E+00    0.245977423381411181E+00    0.906216826357643446E+00    0.203605205133281092E+00    0.107291905322540529E+00    0.730639300456488311E-01    0.507727720290664708E+00    0.993886792805285912E+00    0.247879650240853788E+00    0.728007190792345660E+00    0.638070903513769605E+00    0.948832988167505831E+00    0.387480729415437097E+00    0.236252928999127032E+00   -0.416801377277042367E+06   -0.847745848408226621E+01    1
    0.848522495167700508E+00    0.700382972994370689E+00    0.659103631122839539E+00    0.557367582062779143E+00    0.998797984340710765E+00    0.977477701272457811E+00    0.859810477230763648E+00    0.750239643296936820E+00    0.727091389714179526E+00    0.432265593079871502E+00    0.343433334490779119E+00    0.825053106001188558E-01    0.303477180369212618E+00    0.539774442874968674E+00    0.727103532449073331E+00    0.464136085568689127E+00    0.305938364280445851E+00    0.470858321048312156E+00    0.948707121422757704E+00    0.396538872826492084E+00    0.974137414684954961E+00   -0.416794258642413071E+06   -0.849079181741560163E+01    1
    0.999814706995858504E+00    0.511701607942988343E-01    0.968367951742214350E+00    0.243142756730530013E+00    0.464729694450236097E+00    0.977603061514731198E+00    0.840369534550420405E+00    0.386256948689915280E+00    0.258810248654345765E+00    0.984428434851153500E+00    0.636166892526440986E+00    0.587698742523641515E+00    0.642293132862900129E+00    0.427513069160394887E+00    0.787829404095524821E+00    0.389957716658059728E+00    0.392314783020659030E+00    0.719850843461361301E+00    0.878969173742454202E+00    0.253103061603809520E+00    0.906250332353566668E+00   -0.416471796753573231E+06   -0.850412515074893705E+01    1
    0.791233241558074951E+00    0.534924268722534180E-01    0.655726492404937744E+00    0.317711830139160156E+00    0.294039905071258545E+00    0.253123164176940918E+00    0.930660724639892578E+00    0.854149699211120605E+00    0.253814935684204102E+00    0.952385962009429932E+00    0.424067854881286621E+00    0.791341185569763184E+00    0.228183865547180176E+00    0.153942584991455078E+00    0.585942327976226807E+00    0.261127233505249023E+00    0.527621924877166748E+00    0.924137234687805176E+00    0.929825723171234131E+00    0.345371663570404053E+00    0.126979649066925049E+00   -0.415821522011394380E+06   -0.851745848408226891E+01    1
    0.871800911720504557E+00    0.750702107534684138E+00    0.918467561767145280E+00    0.665165117163500241E+00    0.783867127145250420E+00    0.962021375790002020E+00    0.883938714586527952E+00    0.329452451018738879E+00    0.491041225566743456E+00    0.974962833499615655E+00    0.705860481785125948E+00    0.377559290352420085E+00    0.812976573246124823E+00    0.558231754219337573E+00    0.659200110734453504E+00    0.224064715600635928E+00    0.344742430449153703E+00    0.678873446252916457E+00    0.837355056940334963E+00    0.827755543948667016E+00    0.385464698860404020E+00   -0.415058382633909758E+06   -0.853079181741560255E+01    1
    0.844392850015370455E+00    0.827550978015821559E+00    0.514819258879933739E+00    0.883793000187735878E+00    0.683763122175681137E+00    0.753959547385028905E+00    0.824809565165605330E+00    0.618142539375632127E+00    0.890484681007839729E+00    0.169981354923563199E-01    0.563690326338367242E+00    0.326910617971518214E+00    0.103966054472254738E+00    0.189843384904232554E+00    0.729504335554673755E+00    0.515741213606899507E+00    0.694446931965279735E+00    0.953213218677450014E+00    0.832778423239486809E+00    0.658641049790256505E+00    0.237920966538126721E+00   -0.413327465254048177E+06   -0.854412515074893797E+01    1
    0.301297726551456535E+00    0.381054692050940225E+00    0.987995332141603622E+00    0.385815605452591748E+00    0.303294624693362991E+00    0.363537413580808544E+00    0.862693725453548388E+00    0.733694242717633949E+00    0.860394901810969337E+00    0.638548250270358553E+00    0.290847154197105412E-02    0.396220794664429332E+00    0.797037783987802895E+00    0.447190299109406275E+00    0.915826277484402373E+00    0.856122590546556705E+00    0.582868280207897715E+00    0.872500102747160611E+00    0.843093443519075447E+00    0.204038194585832167E+00    0.219638896992201349E+00   -0.413258059855089174E+06   -0.855745848408226806E+01    1
    0.159028093245084434E+00    0.164078644868419915E+00    0.461396894476821695E+00    0.456110072280371759E+00    0.322793668986763940E-01    0.399397449807203722E-01    0.894731448286713471E+00    0.336122922054706341E+00    0.871268643614051819E-01    0.889110062547033841E+00    0.839135272237112317E-01    0.786602800290830073E+00    0.993915454113323493E+00    0.725949651017052250E-01    0.323956175991985229E+00    0.754002656215612244E+00    0.906073929726983307E+00    0.772063936338997836E+00    0.996417940796294532E+00    0.483112872624710699E+00    0.865800598300397739E-01   -0.413219789382432762E+06   -0.857079181741560170E+01    1
    0.367769079171637259E+00    0.601311593110839704E+00    0.809215313153580529E+00    0.147016378767631406E+00    0.802949705517635781E+00    0.912085323380140589E+00    0.939807287450986517E+00    0.702796257716434059E+00    0.513477891205892378E+00    0.478717081355744201E+00    0.312503128881605863E+00    0.434546218873364254E-01    0.801790085121839247E+00    0.271777926479647658E+00    0.621687808735330805E+00    0.203814917464870515E+00    0.527302689916936185E+00    0.688929416001495931E+00    0.896043452805545204E+00    0.839866471287633365E+00    0.344198811425636186E+00   -0.413005363535529352E+06   -0.858412515074894067E+01    1
    0.253566219712137997E+00    0.599045733973465611E+00    0.847798367823049959E+00    0.799842352317960525E+00    0.515279891896277320E+00    0.991682860767728602E-01    0.988442586872755546E+00    0.939366803580715892E+00    0.321279210781817481E+00    0.835736959803819790E+00    0.331953232403770504E+00    0.592126019180216012E+00    0.650657132180102127E+00    0.595128309103970743E+00    0.972615634689389608E+00    0.625207670865043807E+00    0.877472889249813259E+00    0.746748309498086571E+00    0.834225517936412531E+00    0.209365677732324923E+00    0.526080953664009088E+00   -0.410669185281244223E+06   -0.859745848408227431E+01    1
    0.747268143893931369E+00    0.294818174364334551E+00    0.929875412784048838E+00    0.571130052878124905E+00    0.481126352643790278E+00    0.604040695787780191E+00    0.825549073267132116E+00    0.223696305632137771E+00    0.393044523403767054E+00    0.815169980405526129E+00    0.474689816814690524E+00    0.832650437545219280E+00    0.148316636620668879E+00    0.351048748877217986E+00    0.604989744873508872E+00    0.579752870922710592E-01    0.938838512659769586E+00    0.980497928873242941E+00    0.906303847838469068E+00    0.264783528395673706E+00    0.720363069891315155E+00   -0.410628620738116209E+06   -0.861079181741560618E+01    1
    0.853280671118586853E+00    0.863890745353455891E+00    0.627590612643336709E+00    0.945966716467708801E-01    0.971582620119635809E+00    0.964814882956624986E+00    0.826051573541152218E+00    0.629935717594978684E+00    0.458391022697879014E+00    0.756162824038534742E+00    0.444472753285863387E+00    0.192313005533903736E+00    0.209528780374993506E+00    0.641398849798420767E+00    0.353406843535740978E+00    0.403094356514256014E+00    0.770666024620119017E+00    0.745861350455413019E+00    0.879592138023170156E+00    0.727904950045790367E+00    0.891427755235555619E+00   -0.408151028766961594E+06   -0.862412515074893449E+01    1
    0.502578971062003221E+00    0.649750453993289123E+00    0.734467478299206555E+00    0.882521897624794827E+00    0.240964042639710080E+00    0.100380502820039574E+00    0.930778104247127369E+00    0.556994131952670002E+00    0.424799593048316493E+00    0.981495303829337140E+00    0.626843416728145697E+00    0.243833975130398728E+00    0.755852714918858970E+00    0.682509142168068683E+00    0.772529275380638980E+00    0.187588327728222398E+00    0.684381753369300183E+00    0.997023157721178888E+00    0.901052896005084869E+00    0.593763947244937751E+00    0.755657451554904602E+00   -0.407829029514704715E+06   -0.863745848408227346E+01    1
    0.926018551831580550E+00    0.156177314727262623E+00    0.256665044745600701E+00    0.468989914269244246E+00    0.204267153557132791E+00    0.425117680012815413E+00    0.888747764719535649E+00    0.643722120191324243E+00    0.575693732923814094E+00    0.928703563173561397E+00    0.348930945015121452E+00    0.186352417925487485E+00    0.400796171653659050E+00    0.238504358773875741E+00    0.426031664135959776E+00    0.359250799630735862E+00    0.748899300768718579E+00    0.914059771532498955E+00    0.877559170093685004E+00    0.641486538900878811E+00    0.376583402123318089E+00   -0.407768450085909688E+06   -0.865079181741560710E+01    1
    0.276952815344929881E+00    0.652716706727993201E+00    0.771594661733368103E+00    0.817326368061479402E+00    0.977923143076243728E+00    0.989359118112607017E+00    0.902220506936467048E+00    0.634559423920266763E+00    0.831764711665275991E+00    0.394666020440863019E+00    0.265905477961949743E+00    0.286436322567452495E+00    0.951104706893079910E+00    0.721480905467879907E+00    0.451360665506889747E+00    0.240803962315739931E-01    0.291596808440401811E+00    0.648197120825070972E+00    0.806936986460130123E+00    0.181824045275872592E+00    0.405891224987746380E+00   -0.407457917498952243E+06   -0.866412515074893896E+01    1
    0.193941785568770529E-01    0.115540026220293635E+00    0.383760457579018333E+00    0.122511666088292573E+00    0.467144721902197912E+00    0.766570107570039738E+00    0.967026602358393550E+00    0.514045519702875153E+00    0.869705031920051774E+00    0.501969942216145548E+00    0.285590425879786204E-01    0.645920223495407675E+00    0.168111745472439289E-03    0.893276352400945023E-01    0.948448183460216088E+00    0.268914361406570601E+00    0.801656559569622229E+00    0.718331550770250016E+00    0.884845185810611112E+00    0.635674726070424745E+00    0.557037922121985996E+00   -0.407369836421454384E+06   -0.867745848408227083E+01    1
    0.179991009234794219E+00    0.952955114840449702E+00    0.470270064964366796E+00    0.404462430577531673E+00    0.420033075121026389E+00    0.975213341191572547E+00    0.992490090631081512E+00    0.883646884765552643E+00    0.988790086773074006E+00    0.807784292182757380E+00    0.188848215951796877E+00    0.228645748578991004E+00    0.576459625464607828E+00    0.562970804751059317E+00    0.355557631722970391E+00    0.692767808405316043E+00    0.622079996617319830E+00    0.740415993984683718E+00    0.918776043850462187E+00    0.784499437761003060E+00    0.881113198119936603E+00   -0.407010653859491751E+06   -0.869079181741560269E+01    1
    0.296276380515491759E-01    0.437548151434841104E+00    0.775068547174494138E+00    0.933885260118663907E+00    0.252501555675118450E+00    0.474591169107401872E-01    0.942873802079110535E+00    0.275773073046759687E+00    0.250924037659229382E+00    0.844662330156449981E+00    0.307761676591449651E+00    0.357957190873365139E+00    0.264021868011432292E+00    0.564181928666785071E+00    0.568840081887049598E+00    0.334130314330257971E+00    0.991739645400120384E+00    0.695882689566582169E+00    0.956002622865660068E+00    0.276601732142545020E+00    0.922694485568582579E+00   -0.406808353215846932E+06   -0.870412515074893633E+01    1
    0.145432741435647356E+00    0.281948881085636482E+00    0.845047714473615486E+00    0.323296889497088694E-01    0.925200493874788088E+00    0.889570636324510500E+00    0.875411338335518541E+00    0.658673524172661562E+00    0.270290943282838536E+00    0.871204945804056829E+00    0.315424141368001620E+00    0.366479028714072175E+00    0.598768879377951757E+00    0.813461205020227562E+00    0.373157643193987754E+00    0.226359702759897807E+00    0.848970746082125305E+00    0.744160852260661310E+00    0.835797500371334379E+00    0.474690834350999458E+00    0.691556320188237872E+00   -0.406709028252658376E+06   -0.871745848408227175E+01    1
    0.399099315919999087E+00    0.120538291075685172E+00    0.543630873752202648E+00    0.345368361734579188E+00    0.303121625461158617E+00    0.700073037909962337E+00    0.880663307189250677E+00    0.242404825248724975E+00    0.311023068969271566E+00    0.604685963868600962E+00    0.156362171139284273E+00    0.368917472428231974E+00    0.894836537876287808E+00    0.366186787368062372E+00    0.692752189494863613E+00    0.270269395823488412E+00    0.545995513027130452E+00    0.926023329152237951E+00    0.966842806929858911E+00    0.819573521865521459E+00    0.316984698891822181E+00   -0.406543833906099317E+06   -0.873079181741560539E+01    1
    0.708190652904032159E+00    0.730635428150803956E+00    0.648858312790377867E+00    0.315115317000245421E+00    0.135357945474491315E+00    0.917872528596529902E+00    0.929607273003933865E+00    0.543495482665519836E+00    0.585311237488800318E+00    0.789508648836287685E+00    0.219670425800788188E+00    0.908332727454106315E+00    0.794418559887265952E+00    0.297916487619876769E+00    0.579072231555467054E+00    0.322680610346112451E+00    0.745777003938778549E+00    0.587654211161276585E+00    0.911776992865514391E+00    0.734052010373876573E+00    0.759896288199519265E+00   -0.406441808650683146E+06   -0.874412515074893903E+01    1
    0.699173288709642793E+00    0.551451635974891552E+00    0.665216791653519102E+00    0.831116100853502293E+00    0.957768540093180465E+00    0.425873559839003768E+00    0.917784978698031328E+00    0.362398281236246400E+00    0.492859621544058546E+00    0.802512504478868793E+00    0.235563532964548794E+00    0.593917705480757951E+00    0.185783004576267841E+00    0.658180022522441427E-01    0.412095097427308821E+00    0.465975163494412037E+00    0.793730444134271629E+00    0.725881664153648076E+00    0.806188275473867733E+00    0.320100953719193504E+00    0.658953581716789971E+00   -0.405945104816359351E+06   -0.875745848408227268E+01    1
    0.224268797104985734E+00    0.231095437504832801E+00    0.593329601535960705E+00    0.628591335860092526E+00    0.553732557230971811E+00    0.212317577216584868E-01    0.906151958673013236E+00    0.832254973046327562E+00    0.170918206932720529E+00    0.405203762301004744E+00    0.335235388874500662E+00    0.131310823903803761E-01    0.420007628174748737E+00    0.189972007741207788E+00    0.603830746056998158E+00    0.479065893556157196E+00    0.983928353126267696E+00    0.870141039128250027E+00    0.915700026579286952E+00    0.226254615704267859E+00    0.679723644805029337E+00   -0.405844933594650996E+06   -0.877079181741560632E+01    1
    0.125880187923409631E+00    0.322511555230951985E+00    0.647385393210577531E+00    0.579301632757413087E+00    0.950648959904541901E+00    0.765119447365313676E+00    0.856035533353517231E+00    0.709110804344663226E+00    0.183194625061601835E+00    0.620981033107733893E+00    0.518417680129342973E+00    0.742240883714573862E+00    0.690343112053321328E+00    0.633969159723712039E+00    0.940651376234889591E+00    0.196173884207422516E+00    0.343062815881304550E+00    0.967025553452380837E+00    0.821110701763771766E+00    0.217562006038841960E+00    0.546206932863632089E+00   -0.405033021939061931E+06   -0.878412515074893996E+01    1
    0.140244389794672797E+00    0.727384802733418989E+00    0.184478234414718500E+00    0.958426394967466511E+00    0.627605577860997355E+00    0.306948491112695343E+00    0.917414453159411170E+00    0.522355300612351803E+00    0.550739862725035279E+00    0.374058949304608646E+00    0.441267639885582874E+00    0.308174740220231447E+00    0.553217511541221341E+00    0.194866084512245935E+00    0.926164467490914967E+00    0.570527558848071270E+00    0.843498073461003250E+00    0.863682384418208660E+00    0.973479096503609864E+00    0.693538047636642507E+00    0.119788287437689656E+00   -0.404210929913464934E+06   -0.879745848408227005E+01    1
    0.194806087196759181E+00    0.991847631786988204E+00    0.869463527893576393E+00    0.671369236949455384E+00    0.991672423068244324E+00    0.540269199300350444E+00    0.964298745135224511E+00    0.267871116543267562E+00    0.500306929139529122E+00    0.760346691209938585E+00    0.247180436027563011E+00    0.455602561414257923E+00    0.944174816646178305E-01    0.600786722673825935E+00    0.989663528295808170E+00    0.605529539469909728E+00    0.818144943033441097E+00    0.782294969378264371E+00    0.897870925663350361E+00    0.432947763359231241E+00    0.850952749719102286E+00   -0.404089350362331141E+06   -0.881079181741560191E+01    1
    0.605336998831981110E+00    0.522085516412594597E+00    0.312848118686876397E+00    0.194362690423840884E-01    0.916585048706628602E+00    0.841519895870181056E+00    0.851941426846076100E+00    0.660657918042035996E+00    0.687955714581880429E+00    0.534643063309954814E+00    0.139075443743616578E+00    0.853552973414500427E+00    0.550385348655152151E-01    0.751234147253600604E+00    0.361560430830832447E+00    0.110167433601261119E+00    0.504917948822991125E+00    0.973721659676393125E+00    0.911572422010725192E+00    0.400510211495078761E+00    0.434122465100728938E+00   -0.402296105784298386E+06   -0.882412515074893733E+01    1
