   -0.224581773682777264E+00   -0.801710104619275318E-02    0.469776630401611328E+00    0.188553285598754883E+02    0.993413860544587806E+05    0.289558339118957520E+01    0.390096816420555115E+01   -0.373880089293171550E+16   -0.431745848408226340E+01    1
    0.163605080151307286E+00    0.355677875589761550E+00    0.333156347274780273E+00    0.157294349670410156E+03    0.203546875912793475E+05    0.294696092605590820E+01    0.683673980832099915E+01   -0.302422091717042625E+15   -0.433079181741559527E+01    1
    0.694072550071633820E+00   -0.170777528538056771E-01    0.830425930023193315E+00    0.169438619613647461E+03    0.175714114114860931E+05    0.224875092506408691E+01    0.644867959618568420E+01   -0.122848983413461672E+15   -0.434412515074892802E+01    1
    0.547532465592558748E+00   -0.526710261194087911E-01    0.687899923324585050E+00    0.142769372463226318E+02    0.355419551811326746E+05    0.139239406585693359E+01    0.491755443811416626E+01   -0.677640124341441797E+14   -0.435745848408225900E+01    1
   -0.319292967181219536E-01   -0.409751758725724446E+00    0.489172029495239302E+00    0.165212574005126953E+03    0.110631741127177138E+05    0.230953145027160645E+01    0.559667456150054932E+01   -0.370737136390184062E+14   -0.437079181741559353E+01    1
   -0.629505375000702694E+00   -0.214536997304093591E+00    0.497179937362670910E+00    0.175169126987457275E+03    0.102493253321703578E+05    0.239375686645507812E+01    0.461435708403587341E+01   -0.370341277219355625E+14   -0.438412515074892628E+01    1
    0.926261682420245314E+00    0.183133652648072687E+00    0.438734960556030285E+00    0.685041439533233643E+02    0.814794547883801988E+04    0.147783827781677246E+01    0.583019483089447021E+01   -0.885769439142431641E+13   -0.439745848408225992E+01    1
    0.365485504436719566E+00    0.612900153466043457E-01    0.508658885955810547E+00    0.105322258472442627E+03    0.105884349250613795E+05    0.181597089767456055E+01    0.438079345226287842E+01   -0.784648272275404590E+13   -0.441079181741559356E+01    1
    0.233644206245771840E+00    0.183146397285444518E+00    0.343168687820434581E+00    0.986279153823852539E+02    0.145905965914955923E+05    0.113361430168151855E+01    0.584008592367172241E+01   -0.390802536712170605E+13   -0.442412515074892276E+01    1
   -0.387424728217927616E+00   -0.321483029074846232E-02    0.532848405838012740E+00    0.179996395111083984E+03    0.118684967769628583E+05    0.115283036231994629E+01    0.457713919878005981E+01   -0.307032934444916162E+13   -0.443745848408225729E+01    1
    0.423770268742365230E+00    0.472484682537035627E+00    0.957180547714233443E+00    0.361108267307281494E+02    0.223256961792121683E+04    0.364566063880920410E+01    0.285970646142959595E+01   -0.276715615326295654E+13   -0.445079181741559005E+01    1
    0.186266610124730142E+00   -0.550798410962966695E-01    0.871906852722168058E+00    0.146918417215347290E+03    0.178495938777398760E+04    0.369287800788879395E+01    0.426771956682205200E+01   -0.217101311014865674E+13   -0.446412515074892280E+01    1
   -0.296977128181316608E+00    0.657768280245198622E+00    0.995795679092407182E+00    0.404054403305053711E+01    0.212248181006824097E+04    0.226188254356384277E+01    0.640926051139831543E+01   -0.206282544772611548E+13   -0.447745848408226088E+01    1
    0.106006532537899212E+00   -0.400746140011912055E+00    0.799302101135253906E+00    0.171648212671279907E+03    0.119446839639541281E+04    0.364179277420043945E+01    0.538007768988609314E+01   -0.149293044594211279E+13   -0.449079181741559630E+01    1
    0.738262145414099596E-01   -0.696878245994969059E-01    0.353880500793457065E+00    0.415861058235168457E+02    0.245786589376187703E+04    0.241809701919555664E+01    0.563453394174575806E+01   -0.134478997316955054E+13   -0.450412515074892994E+01    1
   -0.484039944142118816E+00    0.145808816277900544E+00    0.504529476165771484E+00    0.122201871871948242E+03    0.116278692635055450E+04    0.232171845436096191E+01    0.493709790706634521E+01   -0.329779814909450623E+12   -0.451745848408226003E+01    1
    0.447325703350225312E+00   -0.178678863827978512E+00    0.436850023269653331E+00    0.119569240808486938E+03    0.231196559083359807E+04    0.179052495956420898E+01    0.130092146992683411E+01   -0.238247113617242493E+12   -0.453079181741559012E+01    1
    0.678339257114726896E-01   -0.378046724552257227E-01    0.569032907485961914E+00    0.130967416763305664E+03    0.334619795931613544E+04    0.129454398155212402E+01    0.848316580057144165E+00   -0.105416465884116653E+12   -0.454412515074892553E+01    1
    0.375974231051205254E+00   -0.212163318854495103E+00    0.360033702850341808E+00    0.694749855995178223E+02    0.121019646567483801E+04    0.144285511970520020E+01    0.657530623674392700E+01   -0.995378778495778961E+11   -0.455745848408226184E+01    1
    0.197791273270064571E+00   -0.653576563922381726E-01    0.251124477386474643E+00    0.169757663011550903E+03    0.400967727660448247E+03    0.226060247421264648E+01    0.506105798482894897E+01   -0.435176083458601456E+11   -0.457079181741559726E+01    1
    0.318529090806151565E-02    0.356253208636860996E+00    0.635045909881591819E+00    0.567792856693267822E+02    0.251113865679277183E+03    0.183397936820983887E+01    0.312554019689559937E+01   -0.355002730585398245E+10   -0.458412515074892912E+01    1
    0.135233797255460753E+00    0.813603150301054207E-01    0.315537500381469771E+00    0.335088372230529785E+01    0.571018383458034435E+02    0.281479549407958984E+01    0.279009911417961121E+01   -0.117676534362804413E+10   -0.459745848408225832E+01    1
    0.406483289382021995E+00   -0.323151766467305979E+00    0.968689632415771440E+00    0.798788666725158691E+01    0.171352323208636847E+03    0.158704924583435059E+01    0.651779949665069580E+00   -0.678064118472252846E+09   -0.461079181741559196E+01    1
   -0.271525239357834236E+00    0.326403800998307028E-01    0.512358713150024458E+00    0.131493848562240601E+03    0.240938835740664281E+02    0.392219758033752441E+01    0.233221474289894104E+01   -0.382621708657901764E+09   -0.462412515074892738E+01    1
   -0.158940237092405262E+00   -0.885974557141566837E-01    0.937515163421630993E+00    0.487347078323364258E+02    0.713724860166276339E+05    0.392620563507080078E-01    0.639348509907722473E+01   -0.341192159088553727E+09   -0.463745848408226102E+01    1
    0.373805667489146773E-01    0.116811793960642493E+00    0.816527795791625932E+00    0.140385607481002808E+03    0.488330096104402855E+02    0.214078330993652344E+01    0.658923852443695068E+01   -0.298538320341785431E+09   -0.465079181741559733E+01    1
   -0.256648720839127431E+00   -0.545531771912899699E+00    0.301781988143920932E+00    0.103726708889007568E+02    0.176257535031587196E+02    0.211489248275756836E+01    0.613298270106315613E+01   -0.108129019647552907E+09   -0.466412515074893186E+01    1
    0.463529549530646068E+00    0.340586482121492118E+00    0.570174026489257857E+00    0.105099527835845947E+03    0.721068751184324874E+01    0.383186793327331543E+01    0.695225852727890015E+01   -0.771758963011685759E+08   -0.467745848408226372E+01    1
   -0.214431318772867141E+00    0.491545922964303328E+00    0.686095476150512695E+00    0.899625456333160400E+02    0.946372385530819216E+01    0.325164246559143066E+01    0.365148249268531799E+01   -0.401746649312544167E+08   -0.469079181741559736E+01    1
    0.334757613654260433E+00   -0.475187229701791947E+00    0.896633720397949308E+00    0.378495204448699951E+02    0.560243833109758071E+02    0.121454477310180664E+01    0.115474599599838257E+01   -0.322176510206431337E+08   -0.470412515074893101E+01    1
    0.879780768411533021E-01   -0.180234706656144689E+00    0.276091051101684581E+00    0.787312781810760498E+02    0.104012332816838811E+02    0.293307518959045410E+01    0.175451520085334778E+01   -0.204626980271246098E+08   -0.471745848408226376E+01    1
    0.332074738907123801E+00    0.349635094660492696E+00    0.386347818374633833E+00    0.904475748538970947E+02    0.298685734878512577E+02    0.125015807151794434E+01    0.354449543356895447E+01   -0.168762661857990921E+08   -0.473079181741559918E+01    1
   -0.604072565080722490E+00   -0.109128223850960202E+00    0.274865245819091830E+00    0.681704235076904297E+02    0.360916637273579255E+02    0.856151580810546875E+00    0.343463930487632751E+01   -0.121398812882702723E+08   -0.474412515074892838E+01    1
    0.184590792350785293E+00   -0.254346623433612695E+00    0.287613821029663097E+00    0.105752173662185669E+03    0.132477194632350006E+02    0.154528307914733887E+01    0.522778454422950745E+01   -0.912335565055694617E+07   -0.475745848408225669E+01    1
    0.241372872043543713E+00    0.925935698211038383E+00    0.574605226516723633E+00    0.109703400135040283E+03    0.634946911194842478E+01    0.211244654655456543E+01    0.149384516477584839E+01   -0.318806031518575875E+07   -0.477079181741559566E+01    1
    0.300955518163318336E+00   -0.639045396441969421E-01    0.451796483993530285E+00    0.102641422748565674E+03    0.138631345629307901E+01    0.395844674110412598E+01    0.438877213001251221E+01   -0.126572653269851813E+07   -0.478412515074893374E+01    1
   -0.325563620904250728E+00    0.280680194389965665E+00    0.273792695999145519E+00    0.169209880828857422E+03    0.143591131838931241E+01    0.396736955642700195E+01    0.126708406209945679E+01   -0.988029389241471421E+06   -0.479745848408225850E+01    1
    0.129811013910951512E+00   -0.327995481222722429E+00    0.975746917724609419E+00    0.130069144964218140E+03    0.133094116985698552E+01    0.229716897010803223E+01    0.703208419680595398E+01   -0.472698382252023963E+06   -0.481079181741559481E+01    1
   -0.518100913726539988E-02   -0.290966772789705952E+00    0.419443464279174838E+00    0.132027983665466309E+02    0.114165669843207951E+01    0.274348449707031250E+01    0.344003322720527649E+01   -0.325842817185550404E+06   -0.482412515074892490E+01    1
    0.366862229059627065E+00    0.606730734986247300E+00    0.812677955627441495E+00    0.573775899410247803E+02    0.671644921420991636E+00    0.157900524139404297E+01    0.607910159230232239E+01   -0.390140006784073921E+05   -0.483745848408225854E+01    1
