    0.131670008971270430E+00    0.997848121823820544E-01    0.900044138986880182E+00    0.351817362394067912E+00    0.962314521149469693E+00    0.422300389678622046E+00    0.959922226332735051E+00    0.918117575629898930E+00    0.380024882288984511E+00    0.996331840623907672E+00    0.339164662412819520E-02    0.849578173295102324E+00    0.173039419755329549E+00    0.126637564004956849E+00    0.988051778326210273E+00    0.277913568565949232E+00    0.994078343797504149E+00    0.996898883312404394E+00    0.802363746455914351E+00    0.623197634781126664E+00    0.534816063843462364E+00   -0.137754030206616182E+06
    0.131078551279514566E+00    0.100900129706002095E+00    0.897105267294378117E+00    0.415460902067219806E+00    0.959665242197467960E+00    0.423592777053634240E+00    0.964801488335693236E+00    0.916247151454186781E+00    0.461905643609290650E+00    0.995962402531611835E+00    0.371570607077313870E-02    0.853884403232552658E+00    0.172313499678447002E+00    0.126340385638196273E+00    0.988118500095511276E+00    0.369184798731349018E+00    0.994565428339256208E+00    0.997202471694505599E+00    0.802079798636412211E+00    0.623462032735945915E+00    0.535890573516584645E+00   -0.137754596878670389E+06
    0.128942155061159608E+00    0.992932168977925245E-01    0.900583182628072687E+00    0.347680219680787883E+00    0.964525486636867990E+00    0.417747991135970442E+00    0.938757699887190711E+00    0.912867251722226380E+00    0.606439613578814152E-01    0.996915860638319717E+00    0.319474159007199351E-02    0.813516396593317315E+00    0.176478214914078280E+00    0.127158432360149731E+00    0.987408908295428045E+00    0.150919411066723130E+00    0.996043112660387031E+00    0.996384561309663352E+00    0.802077364748238764E+00    0.626571361124953374E+00    0.532692486668912335E+00   -0.137756144692672271E+06
    0.130518983561861895E+00    0.100242955752218740E+00    0.903795609449016157E+00    0.362269929705708482E+00    0.963049324008191210E+00    0.418480821101073097E+00    0.943032679901069759E+00    0.914302863846448099E+00    0.166981468747723044E+00    0.996705980674109759E+00    0.340930303240346601E-02    0.835496498986283531E+00    0.173843721519433503E+00    0.127130035729118407E+00    0.987671417951133002E+00    0.212486784349234153E+00    0.996135064424702565E+00    0.996461520788204269E+00    0.801688641216563025E+00    0.623863680129201459E+00    0.533846077148544707E+00   -0.137752663540963229E+06
    0.130518983561861895E+00    0.100242955752218740E+00    0.903795609449016157E+00    0.362269929705708482E+00    0.963049324008191210E+00    0.418480821101073097E+00    0.943032679901069759E+00    0.914302863846448099E+00    0.166981468747723044E+00    0.996705980674109759E+00    0.340930303240346601E-02    0.835496498986283531E+00    0.173843721519433503E+00    0.127130035729118407E+00    0.987671417951133002E+00    0.212486784349234153E+00    0.996135064424702565E+00    0.996461520788204269E+00    0.801688641216563025E+00    0.623863680129201459E+00    0.533846077148544707E+00   -0.137752663540963229E+06
    0.130518983561861895E+00    0.100242955752218740E+00    0.903795609449016157E+00    0.362269929705708482E+00    0.963049324008191210E+00    0.418480821101073097E+00    0.943032679901069759E+00    0.914302863846448099E+00    0.166981468747723044E+00    0.996705980674109759E+00    0.340930303240346601E-02    0.835496498986283531E+00    0.173843721519433503E+00    0.127130035729118407E+00    0.987671417951133002E+00    0.212486784349234153E+00    0.996135064424702565E+00    0.996461520788204269E+00    0.801688641216563025E+00    0.623863680129201459E+00    0.533846077148544707E+00   -0.137752663540963229E+06
    0.130518983561861895E+00    0.100242955752218740E+00    0.903795609449016157E+00    0.362269929705708482E+00    0.963049324008191210E+00    0.418480821101073097E+00    0.943032679901069759E+00    0.914302863846448099E+00    0.166981468747723044E+00    0.996705980674109759E+00    0.340930303240346601E-02    0.835496498986283531E+00    0.173843721519433503E+00    0.127130035729118407E+00    0.987671417951133002E+00    0.212486784349234153E+00    0.996135064424702565E+00    0.996461520788204269E+00    0.801688641216563025E+00    0.623863680129201459E+00    0.533846077148544707E+00   -0.137752663540963229E+06
    0.130171556798808541E+00    0.100405717901997774E+00    0.901606071199674619E+00    0.404779698848440894E+00    0.962088283637570041E+00    0.419695932083611001E+00    0.946374408495081254E+00    0.914549767566913085E+00    0.235643524691004691E+00    0.996626593969010655E+00    0.372483678170926593E-02    0.841293222741832381E+00    0.172902731801086951E+00    0.127161757234068501E+00    0.988451299771249903E+00    0.270575535474268436E+00    0.996184898960203569E+00    0.996442902400200836E+00    0.801655656413983286E+00    0.622719849840309481E+00    0.534710878776453846E+00   -0.137754059522411582E+06
    0.130030274316069228E+00    0.994343325903086772E-01    0.902511006144581129E+00    0.388897787097614134E+00    0.965151441343010119E+00    0.418767905807377550E+00    0.946092683875167761E+00    0.916569762463217752E+00    0.251157430972363871E+00    0.996472657513764348E+00    0.398703722808823810E-02    0.880328022622413942E+00    0.173550067805876840E+00    0.127430809889569119E+00    0.989972508615061364E+00    0.251306636446884890E+00    0.996142428160638693E+00    0.996276509469104177E+00    0.801715433322912729E+00    0.623783198209913237E+00    0.533722346595642327E+00   -0.137752960770834645E+06
    0.130030274316069228E+00    0.994343325903086772E-01    0.902511006144581129E+00    0.388897787097614134E+00    0.965151441343010119E+00    0.418767905807377550E+00    0.946092683875167761E+00    0.916569762463217752E+00    0.251157430972363871E+00    0.996472657513764348E+00    0.398703722808823810E-02    0.880328022622413942E+00    0.173550067805876840E+00    0.127430809889569119E+00    0.989972508615061364E+00    0.251306636446884890E+00    0.996142428160638693E+00    0.996276509469104177E+00    0.801715433322912729E+00    0.623783198209913237E+00    0.533722346595642327E+00   -0.137752960770834645E+06
    0.130030274316069228E+00    0.994343325903086772E-01    0.902511006144581129E+00    0.388897787097614134E+00    0.965151441343010119E+00    0.418767905807377550E+00    0.946092683875167761E+00    0.916569762463217752E+00    0.251157430972363871E+00    0.996472657513764348E+00    0.398703722808823810E-02    0.880328022622413942E+00    0.173550067805876840E+00    0.127430809889569119E+00    0.989972508615061364E+00    0.251306636446884890E+00    0.996142428160638693E+00    0.996276509469104177E+00    0.801715433322912729E+00    0.623783198209913237E+00    0.533722346595642327E+00   -0.137752960770834645E+06
    0.130752685780206074E+00    0.999447464628141352E-01    0.907843763433680451E+00    0.319363355436495633E+00    0.963876789369301656E+00    0.417192935852909230E+00    0.937962514902987987E+00    0.916118941312626167E+00    0.113284275937333673E+00    0.996996017439379045E+00    0.329644012067869131E-02    0.830274099834030999E+00    0.174311990436131492E+00    0.127185814263688329E+00    0.988051365579250329E+00    0.164171692203909425E+00    0.995801644667774211E+00    0.996322824899936510E+00    0.801841855112562563E+00    0.623393666206526920E+00    0.533121657255342773E+00   -0.137753307367432426E+06
    0.130752685780206074E+00    0.999447464628141352E-01    0.907843763433680451E+00    0.319363355436495633E+00    0.963876789369301656E+00    0.417192935852909230E+00    0.937962514902987987E+00    0.916118941312626167E+00    0.113284275937333673E+00    0.996996017439379045E+00    0.329644012067869131E-02    0.830274099834030999E+00    0.174311990436131492E+00    0.127185814263688329E+00    0.988051365579250329E+00    0.164171692203909425E+00    0.995801644667774211E+00    0.996322824899936510E+00    0.801841855112562563E+00    0.623393666206526920E+00    0.533121657255342773E+00   -0.137753307367432426E+06
    0.130134007274106400E+00    0.997705458249787264E-01    0.906538370826491802E+00    0.364567009693958777E+00    0.964325428342834190E+00    0.417156570633226642E+00    0.934706641884484601E+00    0.916670479878349154E+00    0.121186597431946957E+00    0.997208418643160455E+00    0.378198711386892308E-02    0.841619441343472108E+00    0.173542642078728132E+00    0.127636209424416697E+00    0.989881315202775780E+00    0.175674789337107923E+00    0.996463322635532500E+00    0.995884653269420328E+00    0.801756579788039159E+00    0.622070723847190088E+00    0.533582939837724202E+00   -0.137753755986313889E+06
    0.130815022930155567E+00    0.100249206188233242E+00    0.904692797806404214E+00    0.321156450056210185E+00    0.963170504751499457E+00    0.417714280810738192E+00    0.935704945310828706E+00    0.915904638462358145E+00    0.110417367098760530E+00    0.997371769830108224E+00    0.336787865000122465E-02    0.810419655233058145E+00    0.173568077511986496E+00    0.127500485179116052E+00    0.988669485655677360E+00    0.136074714581444878E+00    0.996031335540233820E+00    0.996006775566549263E+00    0.802032985102247964E+00    0.621607164655304745E+00    0.534287371863327087E+00   -0.137752169355784339E+06
    0.130815022930155567E+00    0.100249206188233242E+00    0.904692797806404214E+00    0.321156450056210185E+00    0.963170504751499457E+00    0.417714280810738192E+00    0.935704945310828706E+00    0.915904638462358145E+00    0.110417367098760530E+00    0.997371769830108224E+00    0.336787865000122465E-02    0.810419655233058145E+00    0.173568077511986496E+00    0.127500485179116052E+00    0.988669485655677360E+00    0.136074714581444878E+00    0.996031335540233820E+00    0.996006775566549263E+00    0.802032985102247964E+00    0.621607164655304745E+00    0.534287371863327087E+00   -0.137752169355784339E+06
    0.130815022930155567E+00    0.100249206188233242E+00    0.904692797806404214E+00    0.321156450056210185E+00    0.963170504751499457E+00    0.417714280810738192E+00    0.935704945310828706E+00    0.915904638462358145E+00    0.110417367098760530E+00    0.997371769830108224E+00    0.336787865000122465E-02    0.810419655233058145E+00    0.173568077511986496E+00    0.127500485179116052E+00    0.988669485655677360E+00    0.136074714581444878E+00    0.996031335540233820E+00    0.996006775566549263E+00    0.802032985102247964E+00    0.621607164655304745E+00    0.534287371863327087E+00   -0.137752169355784339E+06
    0.130815022930155567E+00    0.100249206188233242E+00    0.904692797806404214E+00    0.321156450056210185E+00    0.963170504751499457E+00    0.417714280810738192E+00    0.935704945310828706E+00    0.915904638462358145E+00    0.110417367098760530E+00    0.997371769830108224E+00    0.336787865000122465E-02    0.810419655233058145E+00    0.173568077511986496E+00    0.127500485179116052E+00    0.988669485655677360E+00    0.136074714581444878E+00    0.996031335540233820E+00    0.996006775566549263E+00    0.802032985102247964E+00    0.621607164655304745E+00    0.534287371863327087E+00   -0.137752169355784339E+06
    0.130815022930155567E+00    0.100249206188233242E+00    0.904692797806404214E+00    0.321156450056210185E+00    0.963170504751499457E+00    0.417714280810738192E+00    0.935704945310828706E+00    0.915904638462358145E+00    0.110417367098760530E+00    0.997371769830108224E+00    0.336787865000122465E-02    0.810419655233058145E+00    0.173568077511986496E+00    0.127500485179116052E+00    0.988669485655677360E+00    0.136074714581444878E+00    0.996031335540233820E+00    0.996006775566549263E+00    0.802032985102247964E+00    0.621607164655304745E+00    0.534287371863327087E+00   -0.137752169355784339E+06
    0.130815022930155567E+00    0.100249206188233242E+00    0.904692797806404214E+00    0.321156450056210185E+00    0.963170504751499457E+00    0.417714280810738192E+00    0.935704945310828706E+00    0.915904638462358145E+00    0.110417367098760530E+00    0.997371769830108224E+00    0.336787865000122465E-02    0.810419655233058145E+00    0.173568077511986496E+00    0.127500485179116052E+00    0.988669485655677360E+00    0.136074714581444878E+00    0.996031335540233820E+00    0.996006775566549263E+00    0.802032985102247964E+00    0.621607164655304745E+00    0.534287371863327087E+00   -0.137752169355784339E+06
    0.130815022930155567E+00    0.100249206188233242E+00    0.904692797806404214E+00    0.321156450056210185E+00    0.963170504751499457E+00    0.417714280810738192E+00    0.935704945310828706E+00    0.915904638462358145E+00    0.110417367098760530E+00    0.997371769830108224E+00    0.336787865000122465E-02    0.810419655233058145E+00    0.173568077511986496E+00    0.127500485179116052E+00    0.988669485655677360E+00    0.136074714581444878E+00    0.996031335540233820E+00    0.996006775566549263E+00    0.802032985102247964E+00    0.621607164655304745E+00    0.534287371863327087E+00   -0.137752169355784339E+06
    0.130023099326273761E+00    0.100835109666974315E+00    0.906136893690491330E+00    0.407141100826455826E+00    0.961403476380218946E+00    0.417960042740525395E+00    0.933567943531004585E+00    0.914758694717249465E+00    0.930222778204369549E-01    0.997402830823985842E+00    0.371109180652521003E-02    0.802077695598436113E+00    0.173003470867464870E+00    0.127257566107744968E+00    0.988849464092071972E+00    0.196333680787023929E+00    0.996929737640673275E+00    0.995962418917864190E+00    0.801633047024815970E+00    0.621588658870047328E+00    0.534233913350264822E+00   -0.137753876625116827E+06
    0.132524004635593551E+00    0.100099543366112390E+00    0.886996721819879985E+00    0.382196137883236142E+00    0.959202103979286624E+00    0.429146207136132218E+00    0.993336982849052141E+00    0.918849158491436446E+00    0.745853777560881559E+00    0.995057298018388603E+00    0.333850916491238532E-02    0.868129928851029797E+00    0.172970751840519577E+00    0.125335666937919143E+00    0.986869983155047481E+00    0.430866826881461717E+00    0.991521545232901702E+00    0.998187280463575854E+00    0.803141163313592976E+00    0.626101743727164650E+00    0.536935154482241273E+00   -0.137754890167433448E+06
    0.131066949360954421E+00    0.997018784715400647E-01    0.904771502470163580E+00    0.312467987722881424E+00    0.962506070864130314E+00    0.419092398943500866E+00    0.944717501174380692E+00    0.914775937609769496E+00    0.105947799242027255E+00    0.996976888836979991E+00    0.275315663033719182E-02    0.799377923332168061E+00    0.175055491629572346E+00    0.126678990353918275E+00    0.985497612026832170E+00    0.154011060704812630E+00    0.995019249895541691E+00    0.996680270203413210E+00    0.802117537396863867E+00    0.624766256030828582E+00    0.533028883931741637E+00   -0.137753194061200978E+06
    0.131066949360954421E+00    0.997018784715400647E-01    0.904771502470163580E+00    0.312467987722881424E+00    0.962506070864130314E+00    0.419092398943500866E+00    0.944717501174380692E+00    0.914775937609769496E+00    0.105947799242027255E+00    0.996976888836979991E+00    0.275315663033719182E-02    0.799377923332168061E+00    0.175055491629572346E+00    0.126678990353918275E+00    0.985497612026832170E+00    0.154011060704812630E+00    0.995019249895541691E+00    0.996680270203413210E+00    0.802117537396863867E+00    0.624766256030828582E+00    0.533028883931741637E+00   -0.137753194061200978E+06
    0.131080817175705189E+00    0.990369375429972637E-01    0.893421825195450436E+00    0.448755545815402002E+00    0.962766412424963636E+00    0.425771678158183342E+00    0.979865754829127078E+00    0.918286797369824770E+00    0.617902595593701309E+00    0.995199039980914857E+00    0.405275630112965097E-02    0.923474387018170195E+00    0.172237195661277431E+00    0.126378209567666044E+00    0.988615359742303412E+00    0.451532931157128781E+00    0.993720885961783318E+00    0.997375153900161293E+00    0.802077179232959292E+00    0.625100562908193491E+00    0.535289835553810489E+00   -0.137754107669363206E+06
    0.131217228982773437E+00    0.990384199785308145E-01    0.902998374129928449E+00    0.319685596359222557E+00    0.964369330287468740E+00    0.420281478222510663E+00    0.953203389664692868E+00    0.917551065269422650E+00    0.261998398516403497E+00    0.996512651815369632E+00    0.313933904081633653E-02    0.849689849682851106E+00    0.174202952108107184E+00    0.126887392029571083E+00    0.987348641314569342E+00    0.218451432473147050E+00    0.994341185952239304E+00    0.996719407644076960E+00    0.802272543650802139E+00    0.624089621359411817E+00    0.533627752368020403E+00   -0.137752595447179105E+06
    0.131217228982773437E+00    0.990384199785308145E-01    0.902998374129928449E+00    0.319685596359222557E+00    0.964369330287468740E+00    0.420281478222510663E+00    0.953203389664692868E+00    0.917551065269422650E+00    0.261998398516403497E+00    0.996512651815369632E+00    0.313933904081633653E-02    0.849689849682851106E+00    0.174202952108107184E+00    0.126887392029571083E+00    0.987348641314569342E+00    0.218451432473147050E+00    0.994341185952239304E+00    0.996719407644076960E+00    0.802272543650802139E+00    0.624089621359411817E+00    0.533627752368020403E+00   -0.137752595447179105E+06
    0.131217228982773437E+00    0.990384199785308145E-01    0.902998374129928449E+00    0.319685596359222557E+00    0.964369330287468740E+00    0.420281478222510663E+00    0.953203389664692868E+00    0.917551065269422650E+00    0.261998398516403497E+00    0.996512651815369632E+00    0.313933904081633653E-02    0.849689849682851106E+00    0.174202952108107184E+00    0.126887392029571083E+00    0.987348641314569342E+00    0.218451432473147050E+00    0.994341185952239304E+00    0.996719407644076960E+00    0.802272543650802139E+00    0.624089621359411817E+00    0.533627752368020403E+00   -0.137752595447179105E+06
    0.131217228982773437E+00    0.990384199785308145E-01    0.902998374129928449E+00    0.319685596359222557E+00    0.964369330287468740E+00    0.420281478222510663E+00    0.953203389664692868E+00    0.917551065269422650E+00    0.261998398516403497E+00    0.996512651815369632E+00    0.313933904081633653E-02    0.849689849682851106E+00    0.174202952108107184E+00    0.126887392029571083E+00    0.987348641314569342E+00    0.218451432473147050E+00    0.994341185952239304E+00    0.996719407644076960E+00    0.802272543650802139E+00    0.624089621359411817E+00    0.533627752368020403E+00   -0.137752595447179105E+06
    0.130954186982583959E+00    0.995686091237354132E-01    0.901399558287430680E+00    0.281557313180534619E+00    0.964861073356863330E+00    0.417500035948015713E+00    0.938909624733677450E+00    0.914978696758676491E+00    0.855037900956455155E-01    0.997141068012752929E+00    0.313779657893771026E-02    0.814977688867369765E+00    0.175568127585972705E+00    0.127378449807599714E+00    0.987798784396258234E+00    0.850363734368787400E-01    0.995690121870855038E+00    0.996213822076462252E+00    0.802216789418205289E+00    0.624868241349744946E+00    0.533173621976023804E+00   -0.137753494436496432E+06
    0.130851285896262659E+00    0.995002859349286006E-01    0.902415165443285483E+00    0.320008640614350193E+00    0.964599647615315692E+00    0.418443480663561240E+00    0.945436495757788209E+00    0.915937637657436521E+00    0.177161072273229248E+00    0.996670037327583636E+00    0.327185758056321987E-02    0.835267370058936365E+00    0.175088106218971057E+00    0.127047415358019611E+00    0.988118643308692368E+00    0.164303346129968719E+00    0.995340061725690783E+00    0.996530120142328779E+00    0.802172454059021045E+00    0.625260937535202843E+00    0.533163477316313417E+00   -0.137754317397155071E+06
    0.130580786025674439E+00    0.992597533933833043E-01    0.898263286591782339E+00    0.339614903739650920E+00    0.965650487328623686E+00    0.418681423604943148E+00    0.948242536814586923E+00    0.913820408221393987E+00    0.209733190446873857E+00    0.996351215023421388E+00    0.347956181998523330E-02    0.865012091141938999E+00    0.174412283242356081E+00    0.127600976448691339E+00    0.987969043470798836E+00    0.196991266699111073E+00    0.995971965328552145E+00    0.996437790556174985E+00    0.801778984757990920E+00    0.624941356560384076E+00    0.533993620185716611E+00   -0.137753637116055557E+06
    0.130106532086007282E+00    0.988131906592474712E-01    0.904906351175381429E+00    0.387011514050818239E+00    0.967253191206083218E+00    0.418955166568626580E+00    0.952938870477855415E+00    0.918362767666693780E+00    0.355709871475572148E+00    0.995933243017776637E+00    0.423579424435621427E-02    0.944152161518708843E+00    0.173251415201093162E+00    0.127212317011523246E+00    0.990649249841034862E+00    0.331031881853117049E+00    0.995997592633264928E+00    0.996361584049077376E+00    0.801414547442889535E+00    0.625128309791579184E+00    0.531927764970096972E+00   -0.137752992053403519E+06
    0.130106532086007282E+00    0.988131906592474712E-01    0.904906351175381429E+00    0.387011514050818239E+00    0.967253191206083218E+00    0.418955166568626580E+00    0.952938870477855415E+00    0.918362767666693780E+00    0.355709871475572148E+00    0.995933243017776637E+00    0.423579424435621427E-02    0.944152161518708843E+00    0.173251415201093162E+00    0.127212317011523246E+00    0.990649249841034862E+00    0.331031881853117049E+00    0.995997592633264928E+00    0.996361584049077376E+00    0.801414547442889535E+00    0.625128309791579184E+00    0.531927764970096972E+00   -0.137752992053403519E+06
    0.130106532086007282E+00    0.988131906592474712E-01    0.904906351175381429E+00    0.387011514050818239E+00    0.967253191206083218E+00    0.418955166568626580E+00    0.952938870477855415E+00    0.918362767666693780E+00    0.355709871475572148E+00    0.995933243017776637E+00    0.423579424435621427E-02    0.944152161518708843E+00    0.173251415201093162E+00    0.127212317011523246E+00    0.990649249841034862E+00    0.331031881853117049E+00    0.995997592633264928E+00    0.996361584049077376E+00    0.801414547442889535E+00    0.625128309791579184E+00    0.531927764970096972E+00   -0.137752992053403519E+06
    0.130027503198805044E+00    0.998283064517924285E-01    0.906310625395558955E+00    0.391852562143758187E+00    0.965285468238434641E+00    0.419689115505893162E+00    0.953132888197445682E+00    0.920773317299406147E+00    0.432618382756521647E+00    0.996080615300796057E+00    0.441197311602864895E-02    0.935057922478758963E+00    0.172498936846343126E+00    0.126729606751938839E+00    0.992002700433416540E+00    0.364316719888444385E+00    0.995816980607663771E+00    0.996381204331168835E+00    0.801721382583406972E+00    0.623694479023108150E+00    0.532654516630981067E+00   -0.137753506184919126E+06
    0.128918861406211532E+00    0.991790489063623243E-01    0.906818371774105736E+00    0.433853870665538710E+00    0.965005057379513587E+00    0.417485583847480968E+00    0.935464171478156969E+00    0.915249701361160906E+00    0.143098161288129161E+00    0.996956800479210870E+00    0.414430468140954827E-02    0.883174286969226507E+00    0.172665186676265514E+00    0.127884303306976393E+00    0.990127588932353642E+00    0.284362540926802410E+00    0.997260729012225067E+00    0.995745275614107639E+00    0.801134164757341227E+00    0.621867863885329109E+00    0.532724898179909534E+00   -0.137755373482635041E+06
    0.127406687314019829E+00    0.100140057267102914E+00    0.901788720141055156E+00    0.423349820047297598E+00    0.966253415665405013E+00    0.415086893497286391E+00    0.932570175870980234E+00    0.910321122916030179E+00    0.938817428184400282E-01    0.996276134360986831E+00    0.427551748361968721E-02    0.895287840487398401E+00    0.175361939078040263E+00    0.127823794752777664E+00    0.990148963509871916E+00    0.254520542292171359E+00    0.998718415533852544E+00    0.996099792460015232E+00    0.800857983535601448E+00    0.627235074580051344E+00    0.532303806193154538E+00   -0.137756131990999420E+06
    0.128447462282828218E+00    0.997997901732096959E-01    0.902767323297425706E+00    0.456553918052067131E+00    0.965449152647064324E+00    0.417207706448710192E+00    0.936117190875483507E+00    0.915385483143754008E+00    0.196528732461458633E+00    0.996692657060379572E+00    0.472121951911330488E-02    0.898280409557505877E+00    0.172999007622980011E+00    0.127908108757574884E+00    0.992201362798268205E+00    0.275199658768230715E+00    0.997996968808348095E+00    0.995695032081447606E+00    0.801170628376291383E+00    0.623052119700894358E+00    0.533675727919252996E+00   -0.137755420375870133E+06
    0.130219649795076997E+00    0.987706208487446752E-01    0.899829256516123444E+00    0.431821481250721728E+00    0.965553808403621261E+00    0.420294360260970667E+00    0.954322492264001787E+00    0.916063554437731242E+00    0.308316331459963955E+00    0.996161248963499890E+00    0.412557567837057351E-02    0.905674985391096699E+00    0.173570701626006824E+00    0.127175433883897376E+00    0.989452743461873507E+00    0.304461329259698932E+00    0.996123291943360356E+00    0.996393490876114396E+00    0.801521498077222061E+00    0.625831508784277957E+00    0.532334997636598417E+00   -0.137753257894341048E+06
    0.130219649795076997E+00    0.987706208487446752E-01    0.899829256516123444E+00    0.431821481250721728E+00    0.965553808403621261E+00    0.420294360260970667E+00    0.954322492264001787E+00    0.916063554437731242E+00    0.308316331459963955E+00    0.996161248963499890E+00    0.412557567837057351E-02    0.905674985391096699E+00    0.173570701626006824E+00    0.127175433883897376E+00    0.989452743461873507E+00    0.304461329259698932E+00    0.996123291943360356E+00    0.996393490876114396E+00    0.801521498077222061E+00    0.625831508784277957E+00    0.532334997636598417E+00   -0.137753257894341048E+06
