    0.302135654302799139E+02    0.227144213964723036E+02    0.112167871215479464E+01    0.357781130504706198E+04
    0.302135654302799139E+02    0.227144213964723036E+02    0.112167871215479464E+01    0.357781130504706198E+04
    0.304270837995644072E+02    0.227431377467472480E+02    0.111411068613703623E+01    0.357798464097903252E+04
    0.304270837995644072E+02    0.227431377467472480E+02    0.111411068613703623E+01    0.357798464097903252E+04
    0.305186916929662360E+02    0.226152948748483063E+02    0.111123666671941113E+01    0.357804095501584288E+04
    0.305186916929662360E+02    0.226152948748483063E+02    0.111123666671941113E+01    0.357804095501584288E+04
    0.301873182955491544E+02    0.225125767128775500E+02    0.110943968697477247E+01    0.357807349091909964E+04
    0.301873182955491544E+02    0.225125767128775500E+02    0.110943968697477247E+01    0.357807349091909964E+04
    0.305680195426312196E+02    0.226783418107868044E+02    0.110836111294086170E+01    0.357809202880560497E+04
    0.305680195426312196E+02    0.226783418107868044E+02    0.110836111294086170E+01    0.357809202880560497E+04
    0.309345730366103950E+02    0.227276804939666626E+02    0.110556519822643606E+01    0.357813661471577552E+04
    0.309345730366103950E+02    0.227276804939666626E+02    0.110556519822643606E+01    0.357813661471577552E+04
    0.305966111037787485E+02    0.229266449877128373E+02    0.110550753602666951E+01    0.357813748147808383E+04
    0.305966111037787485E+02    0.229266449877128373E+02    0.110550753602666951E+01    0.357813748147808383E+04
    0.309326437373833016E+02    0.227261415090161023E+02    0.110513062099918535E+01    0.357814309447082269E+04
    0.309326437373833016E+02    0.227261415090161023E+02    0.110513062099918535E+01    0.357814309447082269E+04
    0.309748837310291592E+02    0.227046053322988790E+02    0.110447599420678211E+01    0.357815262612944207E+04
    0.309748837310291592E+02    0.227046053322988790E+02    0.110447599420678211E+01    0.357815262612944207E+04
    0.306778535431131161E+02    0.226868753297684407E+02    0.110416782525317059E+01    0.357815701781695952E+04
    0.309245202557838113E+02    0.227524742255465924E+02    0.110411288387179396E+01    0.357815779435598870E+04
    0.309245202557838113E+02    0.227524742255465924E+02    0.110411288387179396E+01    0.357815779435598870E+04
    0.307596748729404368E+02    0.227303020568223708E+02    0.110410356787287589E+01    0.357815792582120685E+04
    0.307126438663871895E+02    0.226288679390323075E+02    0.110364020835281473E+01    0.357816439492851623E+04
    0.307126438663871895E+02    0.226288679390323075E+02    0.110364020835281473E+01    0.357816439492851623E+04
    0.305765357442902008E+02    0.228403828870305539E+02    0.110363386619287751E+01    0.357816448253878571E+04
    0.304633410794806991E+02    0.227746124681767981E+02    0.110324239319449280E+01    0.357816983868115130E+04
    0.304633410794806991E+02    0.227746124681767981E+02    0.110324239319449280E+01    0.357816983868115130E+04
    0.309615357902226478E+02    0.227080610149320776E+02    0.110145242864516502E+01    0.357819307050665702E+04
    0.307084565962764522E+02    0.229115639528356212E+02    0.110134011346613958E+01    0.357819445931865948E+04
    0.307757706439410796E+02    0.228680916085682711E+02    0.110063987723902001E+01    0.357820293412506180E+04
    0.308457561701015806E+02    0.228585971576444571E+02    0.110039406977206222E+01    0.357820583391482251E+04
    0.307717181925805221E+02    0.228136993087014588E+02    0.110033661081966305E+01    0.357820650612105965E+04
    0.308633367114018284E+02    0.225797038378439368E+02    0.109967735565216618E+01    0.357821406595336839E+04
    0.309130559590111282E+02    0.229133546418695637E+02    0.109949979149296828E+01    0.357821605404662887E+04
    0.309807546876738300E+02    0.228233977417600897E+02    0.109858678181060099E+01    0.357822595412479859E+04
    0.305325611298364095E+02    0.223163135793849321E+02    0.109842881853181162E+01    0.357822761214728916E+04
    0.309320701134495337E+02    0.227108753898296278E+02    0.109840998126821887E+01    0.357822780880468918E+04
    0.308531917849996873E+02    0.226680648693211388E+02    0.109828809203723443E+01    0.357822907563408944E+04
    0.301054842845342101E+02    0.220840449785842701E+02    0.109767993609266878E+01    0.357823525251918682E+04
    0.308938146283974646E+02    0.226973112937034216E+02    0.109766172275794172E+01    0.357823543380338833E+04
    0.301029891449089462E+02    0.220553125647629216E+02    0.109697169879170442E+01    0.357824214335250463E+04
    0.303611601692933917E+02    0.221579345864475243E+02    0.109632571947029267E+01    0.357824814436754923E+04
    0.300695721179619753E+02    0.220073371802552629E+02    0.109548516921577987E+01    0.357825554668958193E+04
    0.307080259143120458E+02    0.222927559642223052E+02    0.109504933478028987E+01    0.357825920385318750E+04
    0.307701145059220735E+02    0.223084334514219016E+02    0.109502527027256380E+01    0.357825940220097982E+04
    0.306301999325024177E+02    0.222266703635521488E+02    0.109439361355014531E+01    0.357826447311667062E+04
    0.308856254379327133E+02    0.227078492684164495E+02    0.109387318115416687E+01    0.357826845574890740E+04
    0.308880115949067147E+02    0.227491218453516417E+02    0.109351899027329003E+01    0.357827106518117807E+04
    0.308289779663791919E+02    0.226753819879149532E+02    0.109324995387542945E+01    0.357827299255024172E+04
    0.308864700168137034E+02    0.228202181214627693E+02    0.109342941720317466E+01    0.357827171213045767E+04
    0.309200943368905143E+02    0.228764848681042707E+02    0.109270014764190160E+01    0.357827678444572939E+04
