    0.691702863763132392E+00    0.379775117970411884E+02    0.376031378956502028E-05    0.316693343014736417E+01    0.656600505824869174E+01    0.140292547078908758E+00    0.141242344144349080E+00    0.804629468766878908E+00    0.728239022647176171E+02    0.537837335447476805E+00    0.257538389919463118E+01   -0.161010974509450170E+06
    0.558715750888900242E+00    0.268265186292107742E+02    0.401706842718105411E-05    0.276493689988887770E+01    0.643159784670525969E+01    0.136563754258982650E+00    0.146696454340047272E+00    0.811733880322571766E+00    0.721238194844359839E+02    0.537210972091801131E+00    0.257915094752350083E+01   -0.161010882648101018E+06
    0.763999908553084195E+00    0.696591158514812747E+02    0.498602025989285669E-05    0.379460711670171946E+01    0.168479907411921648E+01    0.142866642935595783E+00    0.139402021048093849E+00    0.805584437777632445E+00    0.721304720193682840E+02    0.538380566644380498E+00    0.256911973070369282E+01   -0.161010868097552302E+06
    0.664411094345776387E+00    0.306666451285771196E+02    0.292887048629338035E-05    0.232517027080510497E+01    0.361800866940365395E+01    0.133218702828910934E+00    0.143363525651739626E+00    0.811621707616656085E+00    0.720621994109632169E+02    0.538021246122738273E+00    0.257757676248484469E+01   -0.161010775040236884E+06
    0.382777259781436063E+00    0.882505068007941986E+02    0.376492526483774979E-05    0.328417326748767291E+01    0.913908885100069623E+00    0.143584064881222856E+00    0.142025969915049594E+00    0.811287579246061874E+00    0.723107854864374957E+02    0.542131485861922280E+00    0.256242857889979803E+01   -0.161010741074665857E+06
    0.827971600919519490E+00    0.885944069192358654E+02    0.420104853291906925E-05    0.160266513712403436E+01    0.578116294964956623E+01    0.135277944137957074E+00    0.144070521291681158E+00    0.806834881257791903E+00    0.714462474036124036E+02    0.539007034384746286E+00    0.257413671045215864E+01   -0.161010628620701173E+06
    0.663543563692296834E+00    0.115261886493429969E+03    0.137363513219827380E-04    0.348701489470530213E+01    0.140157944841114324E+01    0.142896113815507791E+00    0.140409210799895295E+00    0.808435277501145855E+00    0.728335180173767753E+02    0.540848350642782472E+00    0.256798566626666158E+01   -0.161010525191897759E+06
    0.909726634415174873E+00    0.708894938497240901E+02    0.396917751324925141E-05    0.898900613490356409E-01    0.406909668806071600E+01    0.136792083160185235E+00    0.142091296087906521E+00    0.806027256081090826E+00    0.713638725164220347E+02    0.537176737365646528E+00    0.257757821556032107E+01   -0.161010489402612089E+06
    0.835252003480546845E+00    0.423155588910137439E+02    0.402115485471347023E-04    0.144619710284067837E+01    0.357919534995614619E+01    0.144805991873775630E+00    0.143078535272696733E+00    0.807862026349819962E+00    0.723629967595264390E+02    0.538074676864054857E+00    0.257682175099334465E+01   -0.161010473893226415E+06
    0.527453253674540212E+00    0.836716722367708172E+02    0.152781614738782995E-05    0.120074443966990629E+01    0.756549664109182096E+01    0.141855193007577068E+00    0.146344107361868953E+00    0.809532285437196464E+00    0.711473913280768784E+02    0.538541331903664933E+00    0.257031847557310744E+01   -0.161010457661267050E+06
    0.258840441993676562E+00    0.696221736565143203E+02    0.730780719434714734E-05    0.272058464060009353E+01    0.263507784378918242E+01    0.138479111694234158E+00    0.143897740857668932E+00    0.811088652392198961E+00    0.725766180814245558E+02    0.537453175190879651E+00    0.257234098052516469E+01   -0.161010412082210882E+06
    0.357846179961663236E+00    0.260188769519112206E+02    0.334418448111390859E-05    0.269831908525143938E+01    0.206913396665485472E+01    0.146735879410306719E+00    0.144081700656302159E+00    0.804182641572687373E+00    0.725887752215102182E+02    0.539386836196135699E+00    0.257303424918206058E+01   -0.161010378412932419E+06
    0.250023427001949350E+00    0.644607857376594637E+02    0.192530656691594406E-05    0.138371281692716508E+01    0.460850813005397608E+01    0.138778916292217031E+00    0.146879206410230945E+00    0.808290524889139883E+00    0.721623200259916899E+02    0.541244707809353187E+00    0.256758628553606494E+01   -0.161010299100331991E+06
    0.599039054467337850E+00    0.981482354125635084E+02    0.231421363230279068E-05    0.243113664808760355E+01    0.185745659623364778E+01    0.140251004236481125E+00    0.146335263804764554E+00    0.808559063237168862E+00    0.717337895259657898E+02    0.537549401380939429E+00    0.258282874155122855E+01   -0.161010161953436211E+06
    0.349136160016735642E+00    0.617322949378570627E+02    0.802105536365774324E-05    0.719582414108112522E+00    0.362412309711584246E+01    0.140411904172139668E+00    0.139801338675985098E+00    0.812794839905698119E+00    0.714689486824480156E+02    0.537966995410286919E+00    0.257284874657941875E+01   -0.161010144408102176E+06
    0.220848612545934159E+00    0.273911898183561462E+02    0.228361013849697559E-05    0.371836022364670227E+00    0.678203672251939338E+01    0.140859225227277562E+00    0.142778499736322950E+00    0.806568291894316447E+00    0.717315877708386864E+02    0.539600565048561798E+00    0.256440878716730136E+01   -0.161010117131329520E+06
    0.220848612545934159E+00    0.273911898183561462E+02    0.228361013849697559E-05    0.371836022364670227E+00    0.678203672251939338E+01    0.140859225227277562E+00    0.142778499736322950E+00    0.806568291894316447E+00    0.717315877708386864E+02    0.539600565048561798E+00    0.256440878716730136E+01   -0.161010117131329520E+06
    0.452278168793544044E+00    0.245445017047476561E+02    0.254648357916204546E-04    0.493032392781077855E+00    0.697714318062034078E+01    0.135704005627855201E+00    0.142303575177670311E+00    0.809081875596011191E+00    0.724092125939968980E+02    0.536585292629281674E+00    0.257731187501033432E+01   -0.161010111578481301E+06
    0.452278168793544044E+00    0.245445017047476561E+02    0.254648357916204546E-04    0.493032392781077855E+00    0.697714318062034078E+01    0.135704005627855201E+00    0.142303575177670311E+00    0.809081875596011191E+00    0.724092125939968980E+02    0.536585292629281674E+00    0.257731187501033432E+01   -0.161010111578481301E+06
    0.510840409650724192E+00    0.942470442850905812E+02    0.246646709738220658E-04    0.121819671443753097E+01    0.348769539582492705E+01    0.145263985724280925E+00    0.141667820379968973E+00    0.809303857400808901E+00    0.724069823785595901E+02    0.537319801281540110E+00    0.257865280924470763E+01   -0.161010082013884996E+06
    0.467988344926588362E+00    0.234213805487038655E+02    0.219659508059199748E-05    0.295517251915856871E+01    0.429439247475326447E+01    0.148336515691248172E+00    0.146846020965362783E+00    0.808552526952328598E+00    0.718428688444931538E+02    0.537815974969578003E+00    0.257429915577477297E+01   -0.161009976991661271E+06
    0.814973712151520369E+00    0.128888869172578836E+03    0.212686923755906379E-05    0.800764885154979678E+00    0.394975908816870813E+01    0.144647454841353384E+00    0.143080021995772744E+00    0.810147858208392524E+00    0.719728137775686321E+02    0.539346159731447061E+00    0.257731816841817274E+01   -0.161009953611757926E+06
    0.651311977909516004E+00    0.201883486759362896E+02    0.643856225097282044E-05    0.362372303363625070E+01    0.393025710771873982E+01    0.139724427871286888E+00    0.140584679702588061E+00    0.812043632789982261E+00    0.726090602627887307E+02    0.539977973985624971E+00    0.256995547565582161E+01   -0.161009945118292642E+06
    0.870774579445070973E+00    0.125541168656470834E+02    0.519845547017289627E-05    0.826658329468967890E+00    0.637561620413516916E+01    0.139896164639023407E+00    0.139789528714011180E+00    0.805667982158006835E+00    0.722329297874153724E+02    0.537402314110723700E+00    0.258249591083060315E+01   -0.161009917316445295E+06
    0.870774579445070973E+00    0.125541168656470834E+02    0.519845547017289627E-05    0.826658329468967890E+00    0.637561620413516916E+01    0.139896164639023407E+00    0.139789528714011180E+00    0.805667982158006835E+00    0.722329297874153724E+02    0.537402314110723700E+00    0.258249591083060315E+01   -0.161009917316445295E+06
    0.573306537609768574E+00    0.101972723372010904E+03    0.585789861572854152E-05    0.205866528772060775E+01    0.547175924423329185E+01    0.136748584869646000E+00    0.139307298273660590E+00    0.808033348837348786E+00    0.722910366637834869E+02    0.536980938023329024E+00    0.257981255332059156E+01   -0.161009882202070410E+06
    0.815856693244909614E+00    0.121855096404154949E+03    0.255314036775240980E-05    0.359757846084049193E+01    0.307381146700717611E+01    0.144261950254703480E+00    0.144347525258243931E+00    0.807185815416009644E+00    0.726713714858245083E+02    0.536846973286643991E+00    0.258366871579579893E+01   -0.161009798034367152E+06
    0.664370301940524266E+00    0.129283609589732180E+03    0.475496195309035189E-05    0.330598176778029584E+01    0.586259881374609471E+01    0.136845929224295948E+00    0.141813456017117839E+00    0.809617844408959675E+00    0.719353088706895392E+02    0.539888376423990457E+00    0.256541883380251212E+01   -0.161009795269025635E+06
    0.210152394026507122E+00    0.675749036867156292E+02    0.102147132811862956E-05    0.320339526702688948E+01    0.703137395789598862E+01    0.139920964450427232E+00    0.145728212979719662E+00    0.811981135332058068E+00    0.715266705865111732E+02    0.539386700278412179E+00    0.256633761791571668E+01   -0.161009778065218386E+06
    0.345581868193505670E+00    0.122649431246109160E+03    0.452170476360469498E-05    0.164118213559197712E+01    0.712207231690342546E+01    0.140168210223894557E+00    0.140005642617572146E+00    0.811415803439850647E+00    0.725291442183900159E+02    0.538417921135562194E+00    0.257755067082555644E+01   -0.161009722770951776E+06
    0.345581868193505670E+00    0.122649431246109160E+03    0.452170476360469498E-05    0.164118213559197712E+01    0.712207231690342546E+01    0.140168210223894557E+00    0.140005642617572146E+00    0.811415803439850647E+00    0.725291442183900159E+02    0.538417921135562194E+00    0.257755067082555644E+01   -0.161009722770951776E+06
    0.233275606154697085E+00    0.630275507495918461E+02    0.185520438814620982E-05    0.304506625659995134E+01    0.351013524991397574E+01    0.140526263519633210E+00    0.141519488568063706E+00    0.812015460569937453E+00    0.718183087308917862E+02    0.538006560936070577E+00    0.257991864394964399E+01   -0.161009719184515270E+06
    0.233275606154697085E+00    0.630275507495918461E+02    0.185520438814620982E-05    0.304506625659995134E+01    0.351013524991397574E+01    0.140526263519633210E+00    0.141519488568063706E+00    0.812015460569937453E+00    0.718183087308917862E+02    0.538006560936070577E+00    0.257991864394964399E+01   -0.161009719184515270E+06
    0.725922000429534808E+00    0.530573316901090664E+02    0.625972640222151884E-05    0.168087701333110862E+01    0.412282293318394810E+01    0.142320844895790694E+00    0.143133544862524970E+00    0.808446975500312526E+00    0.720504504771924132E+02    0.541234139463146469E+00    0.256150420128201795E+01   -0.161009713787463261E+06
    0.725922000429534808E+00    0.530573316901090664E+02    0.625972640222151884E-05    0.168087701333110862E+01    0.412282293318394810E+01    0.142320844895790694E+00    0.143133544862524970E+00    0.808446975500312526E+00    0.720504504771924132E+02    0.541234139463146469E+00    0.256150420128201795E+01   -0.161009713787463261E+06
    0.953547030219496383E+00    0.712123716337798527E+02    0.195236820900613692E-04    0.390191009174603742E+01    0.174213850904519330E+01    0.142143973025153691E+00    0.141197621440404708E+00    0.812033488173445672E+00    0.722167247411363178E+02    0.537779617689708722E+00    0.257887624904488577E+01   -0.161009636045368534E+06
    0.334636728414085205E+00    0.195929739798371472E+02    0.458603200148011876E-05    0.139537255468445132E+01    0.225285635007657081E+01    0.138753996677200953E+00    0.143579681901441353E+00    0.804311170014394561E+00    0.718878199037388583E+02    0.538789866995292854E+00    0.257058805889044883E+01   -0.161009630939207011E+06
    0.518231232275534803E+00    0.176459910548141124E+03    0.108257980860219684E-05    0.323677184922221617E+01    0.592487311098627867E+01    0.135638848730197159E+00    0.144434637252947140E+00    0.805842039134825328E+00    0.721821663711381660E+02    0.538961350411256812E+00    0.257196005881649548E+01   -0.161009595160946919E+06
    0.298198492359403766E+00    0.388679503380957954E+02    0.534681021221810461E-05    0.922508219131594309E+00    0.305034192461226450E+01    0.141933303277353595E+00    0.147361776090189883E+00    0.808614842031516678E+00    0.712317068926136017E+02    0.538645860398774379E+00    0.257324657662593781E+01   -0.161009575146691350E+06
    0.401827278705133129E+00    0.893260374319025914E+02    0.526358626695294662E-05    0.328982898835026827E+01    0.114749812495244785E+01    0.139085810037349045E+00    0.142703948606662884E+00    0.811165685159231487E+00    0.712113543038333745E+02    0.539167621603851122E+00    0.256781104645251990E+01   -0.161009529345556512E+06
    0.240851761868945191E+00    0.361325539404893163E+02    0.313275116424279287E-05    0.173736086154022251E+01    0.923407516778918525E+00    0.145139656251129623E+00    0.142959868304456811E+00    0.809863280992656698E+00    0.717244076593917583E+02    0.538711624357389618E+00    0.256804313491678871E+01   -0.161009525773463305E+06
    0.810162330323498159E+00    0.123303715347892037E+03    0.483854183963052049E-05    0.326853396053400047E+01    0.159967320780614819E+01    0.143573531661891046E+00    0.143064404028509479E+00    0.809696788950650337E+00    0.715477082551706900E+02    0.539526940769220920E+00    0.257532409491252023E+01   -0.161009517525572184E+06
    0.822105422683792941E+00    0.174930315704746079E+03    0.282418180433194888E-05    0.254500372664881569E+01    0.251209576179688643E+01    0.143199721895710619E+00    0.139972622068564645E+00    0.804969798264099090E+00    0.719247762169754878E+02    0.539891450866129663E+00    0.256828692313628659E+01   -0.161009513395395683E+06
    0.751269380179261148E+00    0.777679490819768944E+02    0.237610519238747034E-05    0.316819226946257704E+01    0.426927448956920852E+01    0.141325492390870722E+00    0.145945505410022935E+00    0.813779922333951244E+00    0.721008506033457763E+02    0.539817846561849279E+00    0.256987424585297264E+01   -0.161009493785524595E+06
    0.751269380179261148E+00    0.777679490819768944E+02    0.237610519238747034E-05    0.316819226946257704E+01    0.426927448956920852E+01    0.141325492390870722E+00    0.145945505410022935E+00    0.813779922333951244E+00    0.721008506033457763E+02    0.539817846561849279E+00    0.256987424585297264E+01   -0.161009493785524595E+06
    0.829819211617544905E+00    0.216158548711907557E+02    0.519825220559386074E-05    0.226457587511750802E+01    0.561281912108407077E+01    0.142045621725324145E+00    0.143309781394074548E+00    0.809050877574186478E+00    0.721478944942021627E+02    0.537375297130774365E+00    0.257276413232516088E+01   -0.161009452960105817E+06
    0.829819211617544905E+00    0.216158548711907557E+02    0.519825220559386074E-05    0.226457587511750802E+01    0.561281912108407077E+01    0.142045621725324145E+00    0.143309781394074548E+00    0.809050877574186478E+00    0.721478944942021627E+02    0.537375297130774365E+00    0.257276413232516088E+01   -0.161009452960105817E+06
    0.367179026966007349E+00    0.123527800882591421E+03    0.121150367282502740E-05    0.272662331123370594E+01    0.648998873322512981E+01    0.142805531662681645E+00    0.141382238003525035E+00    0.810200174227851289E+00    0.717992973452141143E+02    0.536391675345522678E+00    0.258002050154410911E+01   -0.161009448787227651E+06
    0.846009674468221951E+00    0.126863946568716983E+03    0.485387509887292114E-05    0.177860870213139122E+01    0.492555958812352657E+01    0.138939942177673831E+00    0.140212929349617821E+00    0.811267112811772551E+00    0.725146205751514543E+02    0.537797142574331866E+00    0.257229644581240580E+01   -0.161009422580392595E+06
    0.846009674468221951E+00    0.126863946568716983E+03    0.485387509887292114E-05    0.177860870213139122E+01    0.492555958812352657E+01    0.138939942177673831E+00    0.140212929349617821E+00    0.811267112811772551E+00    0.725146205751514543E+02    0.537797142574331866E+00    0.257229644581240580E+01   -0.161009422580392595E+06
    0.250129483160645538E+00    0.813482918819518552E+01    0.101455934664394336E-05    0.247722372909201161E+01    0.292285103684903014E+01    0.140772065483036973E+00    0.142699433914019735E+00    0.810307992542967481E+00    0.711411474590049551E+02    0.539479670989144733E+00    0.257240609256111075E+01   -0.161009407061301841E+06
    0.784649091948750987E+00    0.900352229796209542E+02    0.104568083394614554E-04    0.143273241277506513E+01    0.145108586046605437E+01    0.140979183542762537E+00    0.139374922673304896E+00    0.808789984445083432E+00    0.723019007202931050E+02    0.541357198525409755E+00    0.256513907266365049E+01   -0.161009388124890305E+06
    0.459483414698725723E+00    0.200531179579815415E+02    0.136312841673568364E-04    0.103606653607370292E+01    0.412502515806428161E+01    0.145087378418497559E+00    0.145882141972929064E+00    0.810982250984397579E+00    0.719137258374273216E+02    0.536883194188960911E+00    0.257940339651412076E+01   -0.161009256765012571E+06
    0.858033338205110185E+00    0.123865818979736062E+03    0.203354070266562320E-05    0.282915930223115364E+01    0.670581365856348643E+01    0.146344798084412642E+00    0.142794389703275654E+00    0.808541741100382128E+00    0.719014026848419547E+02    0.537438696866138432E+00    0.257575367494447560E+01   -0.161009145001563593E+06
    0.858033338205110185E+00    0.123865818979736062E+03    0.203354070266562320E-05    0.282915930223115364E+01    0.670581365856348643E+01    0.146344798084412642E+00    0.142794389703275654E+00    0.808541741100382128E+00    0.719014026848419547E+02    0.537438696866138432E+00    0.257575367494447560E+01   -0.161009145001563593E+06
    0.245140400760120669E+00    0.731035177852151037E+02    0.338149397202525798E-05    0.214866987723015601E+01    0.273049500013744773E+01    0.140675617634360484E+00    0.144277736332684953E+00    0.809368625761795579E+00    0.717678071893589333E+02    0.541527099322427929E+00    0.256233926663963585E+01   -0.161009143688837648E+06
    0.245140400760120669E+00    0.731035177852151037E+02    0.338149397202525798E-05    0.214866987723015601E+01    0.273049500013744773E+01    0.140675617634360484E+00    0.144277736332684953E+00    0.809368625761795579E+00    0.717678071893589333E+02    0.541527099322427929E+00    0.256233926663963585E+01   -0.161009143688837648E+06
    0.451335238110539827E+00    0.118825044395388716E+03    0.148497628459959146E-05    0.373484041173725467E+01    0.661194842788466985E+01    0.142442938611544112E+00    0.139164092007195567E+00    0.805549014734111335E+00    0.720315328419220577E+02    0.539221359826085322E+00    0.257228274871161444E+01   -0.161009142175849178E+06
    0.919600644462236660E+00    0.157072564039646323E+03    0.202628074339131070E-05    0.121701158278620603E+01    0.245513117483360332E+01    0.139880655397427278E+00    0.144765972049466535E+00    0.805635446140540834E+00    0.718694978580232089E+02    0.538839510601027749E+00    0.256932426955762239E+01   -0.161009064481080015E+06
    0.919600644462236660E+00    0.157072564039646323E+03    0.202628074339131070E-05    0.121701158278620603E+01    0.245513117483360332E+01    0.139880655397427278E+00    0.144765972049466535E+00    0.805635446140540834E+00    0.718694978580232089E+02    0.538839510601027749E+00    0.256932426955762239E+01   -0.161009064481080015E+06
    0.880859097446265116E+00    0.103415768002109417E+03    0.108038051782997965E-05    0.325161166605192964E+01    0.527599424121468008E+01    0.141471502525735371E+00    0.142863049064443332E+00    0.806848117670856846E+00    0.722595708878655500E+02    0.540511525181312291E+00    0.257172671380409312E+01   -0.161009037984066090E+06
    0.880859097446265116E+00    0.103415768002109417E+03    0.108038051782997965E-05    0.325161166605192964E+01    0.527599424121468008E+01    0.141471502525735371E+00    0.142863049064443332E+00    0.806848117670856846E+00    0.722595708878655500E+02    0.540511525181312291E+00    0.257172671380409312E+01   -0.161009037984066090E+06
    0.775091036216085438E+00    0.137593999500957352E+03    0.582388551798322836E-05    0.178101927345778943E+01    0.641378824606612064E+01    0.141710940767573707E+00    0.141338234920724504E+00    0.812040306212979290E+00    0.720022398489344937E+02    0.537524898582286581E+00    0.257522161444999043E+01   -0.161009023245302640E+06
    0.607999912634565209E+00    0.257212849953653055E+02    0.373180693001204627E-04    0.755059431795273128E+00    0.434641774243450385E+01    0.136703282419251615E+00    0.139346649223172775E+00    0.808984175806464645E+00    0.722916772840429047E+02    0.537637706785644931E+00    0.257693451287444075E+01   -0.161008992657815048E+06
    0.607999912634565209E+00    0.257212849953653055E+02    0.373180693001204627E-04    0.755059431795273128E+00    0.434641774243450385E+01    0.136703282419251615E+00    0.139346649223172775E+00    0.808984175806464645E+00    0.722916772840429047E+02    0.537637706785644931E+00    0.257693451287444075E+01   -0.161008992657815048E+06
    0.251151906314341200E+00    0.138506242499436127E+03    0.118978698368877726E-05    0.313637408015879338E+01    0.399185068484967065E+01    0.141808123395549157E+00    0.142102041271113033E+00    0.812659166274815492E+00    0.719617404190545642E+02    0.538254569442199626E+00    0.257765830734781254E+01   -0.161008986917797971E+06
    0.251151906314341200E+00    0.138506242499436127E+03    0.118978698368877726E-05    0.313637408015879338E+01    0.399185068484967065E+01    0.141808123395549157E+00    0.142102041271113033E+00    0.812659166274815492E+00    0.719617404190545642E+02    0.538254569442199626E+00    0.257765830734781254E+01   -0.161008986917797971E+06
