    0.819407813163675796E-03   -0.411139552807509613E-02    0.700283679121944003E+00    0.445547610864745565E+02    0.160015231239571065E+01    0.476194319897728091E-01    0.906437112587055509E+02    0.101871858757855885E+00    0.986595036270579567E-01    0.792439141509518885E+00    0.605332541424633348E+02    0.324926718770185474E+00    0.954989354111901334E+00    0.241011569095841871E+01    0.450720186738238044E+04
   -0.779467856196296746E-03   -0.438259787492787170E-02    0.704197930075591172E+00    0.441146350901721647E+02    0.159936768727741074E+01    0.468190031224518174E-01    0.913088809296244790E+02    0.100751150595234887E+00    0.980297722142197125E-01    0.794718888927635980E+00    0.614965682221073848E+02    0.323837581895566884E+00    0.951762137836982602E+00    0.241423528845871882E+01    0.450914773517450158E+04
    0.928866254627502331E-03   -0.159257418630044298E-02    0.700173509959870932E+00    0.448734578271580986E+02    0.160190040307405956E+01    0.493052952837853622E-01    0.901465471827653602E+02    0.100901361305279422E+00    0.100323429340047440E+00    0.802490867283099041E+00    0.605360639442791424E+02    0.323053199829880400E+00    0.954375171589367799E+00    0.241622901614624430E+01    0.450941534686971681E+04
    0.165361995417119762E-02   -0.194919409807429891E-02    0.702665591530772904E+00    0.447674998257628047E+02    0.159856782384768681E+01    0.480551952671540855E-01    0.904639056384675513E+02    0.101755978585828119E+00    0.981220066382710310E-01    0.795741378384994702E+00    0.604617230371577818E+02    0.312800088620520667E+00    0.971613514026895553E+00    0.244538306471006983E+01    0.450948712754655389E+04
    0.330485015520466359E-03   -0.276123024043140389E-02    0.702960157858362633E+00    0.444537245459835972E+02    0.160079762445285989E+01    0.475363139802296025E-01    0.905231476489842635E+02    0.100959772529648870E+00    0.985122513560146296E-01    0.795160755725830892E+00    0.610932483460655860E+02    0.334576105918768629E+00    0.933882810325695201E+00    0.237249685603118277E+01    0.450956006290654204E+04
    0.108685901241982984E-02   -0.134310462635719497E-02    0.694453435544809761E+00    0.449043242531383555E+02    0.160098236324198728E+01    0.498300131055976342E-01    0.896657576133389540E+02    0.101601533916653330E+00    0.100268146163308133E+00    0.796404935079970455E+00    0.605737714966764500E+02    0.319815875179993658E+00    0.962378496717833043E+00    0.242914785966661073E+01    0.450994738112507548E+04
    0.771397969630955010E-03   -0.899153865342925654E-03    0.702621371639683190E+00    0.452599780618042615E+02    0.159891394537571374E+01    0.505237318176025435E-01    0.908720875442098759E+02    0.101270323740888901E+00    0.101096910419593455E+00    0.793650017145855591E+00    0.605449764246057924E+02    0.314943130334045029E+00    0.969739815792687310E+00    0.244639277653931497E+01    0.451023531286247544E+04
    0.112499559572797731E-02   -0.124963938351448957E-02    0.697938265112567624E+00    0.449406374488852549E+02    0.160113620907842757E+01    0.495729526079634886E-01    0.895659037318166753E+02    0.101237166338974643E+00    0.100050256013113875E+00    0.808899749899363973E+00    0.604189300436785359E+02    0.332611136219419401E+00    0.936652563492324619E+00    0.238092855844134910E+01    0.451040069333037718E+04
    0.354255054081576174E-03   -0.339952767154811904E-02    0.696470339496201962E+00    0.451108685116170989E+02    0.160089066121644530E+01    0.502177119968596070E-01    0.898765259920999284E+02    0.101891607853604294E+00    0.984009353730012915E-01    0.798821760050658414E+00    0.600252059329452479E+02    0.322466963530025186E+00    0.956304278525304974E+00    0.241632252361013045E+01    0.451041045070368000E+04
   -0.365777421084183220E-03   -0.374923468667244303E-02    0.697157586860573053E+00    0.441421492494173719E+02    0.160017937079377015E+01    0.469281095091983250E-01    0.904013390235631960E+02    0.101954166681556463E+00    0.986133545954635399E-01    0.793632848614197473E+00    0.612056860727563929E+02    0.321222844427827003E+00    0.960850680956994996E+00    0.242817392241024743E+01    0.451042711050765047E+04
