    0.220719587080820325E+02    0.769825813906915535E+01    0.843612861356079380E+00    0.114635862642857553E+02   -0.848844154408344931E+00    0.204110391550786519E+01    0.487872337733205375E+00   -0.999999998999999514E+91   -0.391195633965034517E+01    1
    0.185497785684789918E+02    0.203760231115873225E+02    0.378541302271931390E+00    0.115610429047930570E+02   -0.284677521465425354E+00    0.313942259272982005E+01    0.646362593356840431E+00   -0.999999998999999514E+91   -0.393195633965034208E+01    1
    0.224293151383908054E+02    0.887847468085845826E+01    0.101164620550305306E+01    0.106662528548171345E+02   -0.857185109939456957E+00   -0.124846023859027921E+01    0.651874013758935167E+00   -0.999999998999999514E+91   -0.395195633965034165E+01    1
    0.117866479593979108E+02    0.159247273953938517E+02    0.443683549152089851E+00    0.152626947637232835E+02   -0.156237907036976953E+01    0.276065652506602266E+01    0.398917117901634755E+00   -0.999999998999999514E+91   -0.397195633965034300E+01    1
    0.183956028174187338E+02    0.425044204391148206E+01    0.167972718189771286E+01    0.478111694851131119E+01   -0.234676283757488013E+01    0.194116611561596186E+01    0.405645728160953845E+00   -0.999999998999999514E+91   -0.399195633965034391E+01    1
    0.179637713540972506E+02    0.113608181618526416E+01    0.133751726543877147E+01    0.218134244630831162E+02   -0.277292223021125439E+00    0.155577706241009572E+01    0.432764611221565398E+00   -0.999999998999999514E+91   -0.401195633965034215E+01    1
    0.171273498955613235E+02    0.135077551982669704E+02    0.835553493702918759E+00    0.247020125491895080E+02   -0.999274309365414393E-01    0.190238789002795405E+01    0.307008847310479172E+00   -0.999999998999999514E+91   -0.403195633965034173E+01    1
    0.201026275577236646E+02    0.218238603898695800E+02    0.616949684173599300E+00    0.643852910807929124E+01   -0.295564267993339325E+01    0.158631387319991846E+01    0.437214506735660868E+00   -0.999999998999999514E+91   -0.405195633965034396E+01    1
   -0.576776694273426926E+00    0.122129851063136101E+02    0.183381678958183958E+01    0.238930296128285562E+02    0.462696914300654294E+00   -0.358968100719851912E+00    0.383062215002726691E+00   -0.999999998999999514E+91   -0.407195633965034443E+01    1
    0.293149784751769573E+02    0.408661693031724127E+01    0.983977715747994530E-01   -0.274911921191230491E+01   -0.484949898002717816E-01    0.604505545812644751E+01    0.453864370286010566E+00   -0.999999998999999514E+91   -0.409195633965034400E+01    1
    0.194266418952318709E+02    0.124333996842903112E+02    0.184750499476776886E+01    0.107079193779218844E+02   -0.275749048581473755E+00    0.644312056362698815E+01    0.196990399853127690E+00   -0.999999998999999514E+91   -0.411195633965034357E+01    1
    0.203821950164289021E+02    0.143443953526145691E+02    0.233678444937490726E+01    0.656751007174375445E+01   -0.208136177602232975E+01   -0.130933531309766771E+01    0.331310064566323392E+00   -0.999999998999999514E+91   -0.413195633965034226E+01    1
    0.173036685731126241E+02    0.660113356679913288E+01    0.893558227172049246E+00    0.876625650315254745E+01   -0.169814951388633117E+01    0.773389704885000828E+01    0.327254643478991303E+00   -0.999999999899999928E+90   -0.415195633965034450E+01    1
    0.285918012669202852E+02    0.643239773816862659E+01    0.100382759739698590E+01    0.140546877677505098E+02   -0.374231738282196469E+00   -0.600064533955503698E+01    0.327393952832346069E+00   -0.999999999799999890E+90   -0.417195633965034762E+01    1
    0.885966669769083914E+01    0.169979148312839143E+02    0.509442538118980548E+00    0.611713213150736834E+01   -0.328243995731944960E+01    0.171451967872839584E+01    0.417250021259030268E+00   -0.999999999699999851E+90   -0.419195633965034720E+01    1
    0.100866441357631427E+02    0.162335440290057420E+02    0.210693241691779187E+01   -0.251032796954030246E+01    0.257510918714338111E+01    0.215021041419529846E+01    0.292949544568614828E+00   -0.999999999599999813E+90   -0.421195633965034677E+01    1
    0.135494825142535529E+02    0.575053990836036455E+01    0.112053041722822000E+01    0.243890676763533953E+01   -0.267804365239061681E+01   -0.285542416528011245E+01    0.507417218087029331E+00   -0.999999999499999774E+90   -0.423195633965034279E+01    1
    0.219964916111377633E+02    0.471827966768435392E+01    0.160272240734813476E+01    0.347985462601282336E+02   -0.319261623758332203E+01    0.491396272301344694E+00    0.505311231962863427E+00   -0.999999999399999736E+90   -0.425195633965034059E+01    1
    0.161053043311542510E+02    0.110260671449329557E+02    0.520001191796953588E+00    0.139481762647948919E+02   -0.193922026077670528E+01    0.105253606263569988E+01    0.306786153779156190E+00   -0.999999999299999697E+90   -0.427195633965034727E+01    1
    0.168331488593115495E+02    0.167317800531058118E+02    0.847417986734007256E+00    0.705847557993712638E+01   -0.927527796098505775E+00    0.202191976802726225E+01    0.275723402078569602E+00   -0.999999999199999659E+90   -0.429195633965034329E+01    1
    0.183481870093973924E+02   -0.162004521723812189E+00    0.114812614129068513E+01   -0.601592504569198994E+01   -0.733744762763556491E+00    0.125255493910933247E+01    0.418001189114508509E+00   -0.999999999099999621E+90   -0.431195633965034109E+01    1
    0.933776422673956041E+01    0.342765965473467382E+01    0.325829786635993490E+00    0.231440403080653994E+02   -0.210322442861358683E+01    0.222007240678988937E+01    0.496399851881426490E+00   -0.999999998999999582E+90   -0.433195633965034244E+01    1
    0.676176667978888624E+01    0.138811846047397101E+02    0.101968520317910594E+01    0.545845500818744966E+01    0.325581216466795809E+01   -0.494816206037900574E+01    0.447691080908303896E+00   -0.905554376095502375E+05   -0.435195633965034201E+01    1
    0.281708565272328215E+02    0.141038644359572807E+02    0.823500676592541447E+00    0.198531301165038307E+02    0.389502712151500186E+01   -0.330555851017349411E+01    0.348739767885699159E+00   -0.659846357134421414E+05   -0.437195633965034336E+01    1
    0.721420003202957361E+01    0.161825492735444989E+02    0.133553118403128113E+01    0.109722125994008213E+02    0.138268811308055262E+01   -0.350119723044029518E+01    0.492224507954838075E+00   -0.653947419513393252E+05   -0.439195633965034649E+01    1
    0.258683337353961349E+02    0.105292877612367217E+02    0.141408856538681937E+01    0.114241459656262787E+02    0.437820102210972628E+01   -0.262388569810293193E+01    0.321794694592377584E+00   -0.532204975509396463E+05   -0.441195633965034784E+01    1
