    0.227590483427047729E+01   -0.846295999026180391E-02   -0.280868191565628988E-02    0.789437014116880720E+00    0.429715255534465399E+02    0.165731658430844520E+01    0.543596610878568920E-02    0.893261832552431230E+02    0.116626929346007616E+00    0.635279248691864862E-01    0.597493006225686685E+00    0.763333313735165859E+02    0.481425177376951674E+00    0.508313384220095532E+01    0.240569716673012213E+01   -0.130308042480570711E+08   -0.445079181741559005E+01    1
    0.207474714517593384E+01   -0.922555340791226947E-01    0.741974722747957283E-01    0.555108844507400390E+00    0.527211914551855116E+02    0.160867080969020004E+01    0.767034746892684971E-01    0.747805560848264292E+02    0.132504593293591044E+00    0.141704549667785923E+00    0.973250185906706089E+00    0.794512048574506196E+02    0.586158157693262183E+00    0.169449907380240417E+01    0.550436336876597032E+01   -0.112805606681486201E+08   -0.446412515074892280E+01    1
    0.181416541337966919E+01   -0.341512891858091481E-02    0.299390583374322186E-01    0.763998384822840548E+00    0.429198815219538048E+02    0.183184968888206812E+01    0.174588470677730645E-01    0.941241104411317906E+02    0.737542604961374249E-01    0.140972243738259062E-01    0.842341062485016612E+00    0.589511776335360125E+02    0.147222072499730461E+00    0.297109823742522128E+01    0.505819436138075140E+01   -0.100767463006600868E+08   -0.447745848408226088E+01    1
    0.163117665052413940E+01   -0.649209280283947476E-01   -0.219527703078094827E-01    0.641288563168666226E+00    0.303107347159738545E+02    0.163397179391346103E+01    0.104179125001299000E+00    0.506098833091081630E+02    0.107486757228125535E+00    0.108108319980347214E+00    0.747739963373309280E+00    0.680630202213172169E+02    0.246960844238062027E+00    0.307820867558658007E+01    0.330430990553666071E+01   -0.843501253741259128E+07   -0.449079181741559630E+01    1
    0.198777484893798828E+01    0.592149640513035050E-01   -0.347070372747915259E-01    0.558886380332354271E+00    0.471304396778910615E+02    0.103967809103492992E+01    0.659915159323315181E-01    0.520928130830164022E+02    0.132272220962507236E+00    0.143078027478125841E+00    0.890032030822176190E+00    0.697272730506366969E+02    0.359184012052084278E+00    0.235273985571521305E+01    0.339702458839521659E+01   -0.814759944733890053E+07   -0.450412515074892994E+01    1
    0.200376731157302856E+01   -0.434527900134967782E-02    0.367785118690042157E-01    0.857113492558466028E+00    0.274949188338254444E+02    0.167596650101783151E+01    0.415659192502958116E-01    0.100687572807992836E+03    0.322254797594168502E-01    0.785636550621784113E-01    0.676804242524254973E+00    0.805455952799207040E+02    0.565241404119050550E+00    0.231204500080867081E+01    0.249131996383779786E+01   -0.686344987286586780E+07   -0.451745848408226003E+01    1
    0.221793401241302490E+01    0.786496871485710125E-01    0.215980746129052874E-01    0.511123546255551231E+00    0.333836540224298233E+02    0.202836972386699488E+01    0.136190368744401880E-01    0.114443353974314093E+03    0.757696515332615950E-01    0.144273060264856395E+00    0.484061601696132549E+00    0.643411717053567287E+02    0.324366720939661624E+00    0.274012011769647179E+01    0.416549676872683428E+01   -0.669458030214062426E+07   -0.453079181741559012E+01    1
    0.241850918531417847E+01    0.277902282194083319E-01    0.790242137265253636E-01    0.859862967674701273E+00    0.494625142628155672E+02    0.169339611490971165E+01    0.388166737835435038E-01    0.785000488250039155E+02    0.212244157787528226E-01    0.713747853558680256E-01    0.279590028244235178E+00    0.801215318384250565E+02    0.548495789248756083E+00    0.266850319678770598E+01    0.263789890113874792E+01   -0.655060875967179425E+07   -0.454412515074892553E+01    1
    0.190721046924591064E+01    0.230537677668690745E-01    0.339069073396567298E-02    0.606343149409299453E+00    0.484902678025208331E+02    0.775844375026119248E+00    0.394623261711515502E-01    0.690159772326082503E+02    0.618034037079833107E-01    0.940376508699512087E-01    0.843229136980968130E+00    0.107187750768171199E+03    0.224620332752086760E+00    0.267148099557141450E+01    0.322451344739793022E+01   -0.650377967075269297E+07   -0.455745848408226184E+01    1
    0.163153839111328125E+01    0.633902993889767785E-01    0.331703654588789906E-01    0.497603349500326475E+00    0.534762621709352715E+02    0.165570745064717473E+01    0.950384272193569579E-01    0.972250878242690106E+02    0.155849329116693219E+00    0.176310311988400747E+00    0.609527380576661559E+00    0.769952266948677959E+02    0.254034192406317416E+00    0.283748340966566692E+01    0.288866208938789804E+01   -0.579724898541290034E+07   -0.457079181741559726E+01    1
    0.156995868682861328E+01   -0.536152967148915277E-02   -0.401889949527377208E-01    0.898808264631996479E+00    0.631920593039785814E+02    0.220433558476801794E+01    0.115099786259411224E-01    0.996231820534217434E+02    0.166040632866969934E+00    0.100220859457016767E+00    0.953763326238809772E+00    0.747625030126609147E+02    0.530363415514736869E+00    0.325632053379547037E+00    0.385326838045257070E+01   -0.469965531791875232E+07   -0.458412515074892912E+01    1
    0.201536190509796143E+01    0.363176357695841681E-01   -0.776724857225941645E-01    0.662218806124954984E+00    0.566500325744027649E+02    0.171133345236903445E+01    0.821177239347972987E-01    0.616894018408832210E+02    0.889869643329955495E-01    0.670849949639007459E-01    0.461551263202515105E+00    0.357814344080112221E+02    0.342031681505648444E+00    0.226037123908194015E+01    0.316938888827895404E+01   -0.412392624592129979E+07   -0.459745848408225832E+01    1
    0.225646209716796875E+01   -0.426598028667109705E-01   -0.496157374949289867E-01    0.808605834170989857E+00    0.619014913400644318E+02    0.118230173152752416E+01    0.144590727558053411E+00    0.979045869836654106E+02    0.920166790989715017E-01    0.503669388819742228E-01    0.881034786054163632E+00    0.838841270152052942E+02    0.361254486589672907E+00    0.158590736878879879E+01    0.386020628090936668E+01   -0.408505657139206212E+07   -0.461079181741559196E+01    1
    0.184918504953384399E+01    0.806437977650604765E-01   -0.714197944692978037E-01    0.846619848126724861E+00    0.408599588933224851E+02    0.168167235590240671E+01    0.230501984657993687E-01    0.732142994341718065E+02    0.409716150188890599E-01    0.909973071506839648E-01    0.803825544247612322E+00    0.776422201471749958E+02    0.494876760200362642E+00    0.164744311884054762E+01    0.266082706447014372E+01   -0.374134345079134917E+07   -0.462412515074892738E+01    1
    0.212249124050140381E+01   -0.219656344142265189E-01    0.114005850923414274E-01    0.514789766120303471E+00    0.184796434567142285E+02    0.137888222404663763E+01    0.396555963573417963E-01    0.100150499369122741E+03    0.884250547321564773E-01    0.165683132142497719E-01    0.816081401919823146E+00    0.897426021474807811E+02    0.291285400215647472E+00    0.510495017974381859E+01    0.233681839601888797E+01   -0.374014917827425851E+07   -0.463745848408226102E+01    1
    0.162223953008651733E+01   -0.105327161335360020E+00    0.518608189609819602E-02    0.516901565578442024E+00    0.557840931164042075E+02    0.170270681348565911E+01    0.743035194563467088E-01    0.954954735600352933E+02    0.790358323899071347E-01    0.643732422195330833E-01    0.607476364511710498E+00    0.706933343547056268E+02    0.254676646809610552E+00    0.211934920481437983E+01    0.270770787278350777E+01   -0.324465404613908380E+07   -0.465079181741559733E+01    1
    0.176640671491622925E+01   -0.664992813827294388E-01    0.448919253727630453E-02    0.763894897592672928E+00    0.712179456157176389E+02    0.181662710555941787E+01    0.133677956598738545E+00    0.934466728360883394E+02    0.733059935526139267E-01    0.382688975390447148E-01    0.903365574852724285E+00    0.370029066370313942E+02    0.337193144158432156E+00    0.145140420433025974E+01    0.300306641210964376E+01   -0.320491570506950421E+07   -0.466412515074893186E+01    1
    0.245503729581832886E+01   -0.238885126654772503E-01   -0.657658649103967652E-01    0.755177549539208015E+00    0.416482791007223341E+02    0.211297389661653190E+01    0.982812659554053725E-01    0.131985347649016376E+03    0.282930785046203170E-01    0.554090863999823699E-01    0.869189135912227906E+00    0.607509983426476339E+02    0.343868790826238280E+00    0.241767220403232042E+01    0.248345221423556417E+01   -0.302210963530613109E+07   -0.467745848408226372E+01    1
    0.239174830913543701E+01    0.451267665340908605E-01   -0.463238447876955228E-01    0.290502283351874557E+00    0.644747964534667801E+02    0.917440769575480264E+00    0.279607921006640378E-01    0.942120011262632175E+02    0.193537402173396128E-01    0.695928524072532695E-01    0.888830258843488985E+00    0.279599623380314526E+02    0.266456693877545170E+00    0.265581955003736780E+01    0.273532169856010343E+01   -0.294346233616579929E+07   -0.469079181741559736E+01    1
    0.158502042293548584E+01   -0.121157176361420066E+00   -0.493912612959150690E-01    0.810370891167691787E+00    0.439376681088365899E+02    0.103633785333522344E+01    0.483930672890202640E-01    0.686981517390365042E+02    0.154177069636343200E+00    0.119483164387342355E+00    0.866787359002586744E+00    0.760314053642528904E+02    0.161421256980322753E+00    0.389312155216288192E+01    0.300895270531037795E+01   -0.250172153505648253E+07   -0.470412515074893101E+01    1
    0.162063372135162354E+01   -0.528406780014199981E-01   -0.427832789395833218E-01    0.663219548613521281E+00    0.349357002401018804E+02    0.126804106291361052E+01    0.133655360088455299E+00    0.405901943343069931E+02    0.457751858650892671E-01    0.853819048110185108E-01    0.882255696041271409E+00    0.776346802455114897E+02    0.445093893818944653E+00    0.221459853464253831E+01    0.165619555350904446E+01   -0.244749464473243197E+07   -0.471745848408226376E+01    1
    0.170929044485092163E+01    0.145696578953344522E-01    0.419666226744082188E-01    0.601812518410578590E+00    0.355909750710702752E+02    0.140713987665167939E+01    0.140276654064120376E+00    0.799620692436947849E+02    0.142244229286230428E+00    0.144191450179778191E+00    0.719182881075331126E+00    0.800714165084916658E+02    0.322558700491466732E+00    0.287957386232982016E+01    0.214408728841835794E+01   -0.233502863092297269E+07   -0.473079181741559918E+01    1
    0.153575283288955688E+01    0.207320840947578730E-01    0.316634018228002939E-01    0.705949401304415858E+00    0.393126947189054192E+02    0.112190376451588203E+01    0.846903952193296949E-01    0.694721656300237811E+02    0.952242647095350170E-01    0.243203666872715829E-01    0.903394386994340604E+00    0.427676462252841105E+02    0.369321207675966545E+00    0.819028048959041355E+00    0.356192534051058463E+01   -0.227476982533529634E+07   -0.474412515074892838E+01    1
    0.216912108659744263E+01    0.150976631677123864E-01   -0.134558345579544408E+00    0.642227564243592841E+00    0.420343019849366115E+02    0.125475267483279285E+01    0.201765852354700223E-01    0.898921023964722110E+02    0.108736199757033983E+00    0.100509504606396946E+00    0.646428615296681053E+00    0.732173022818484043E+02    0.310985855318808513E+00    0.144233644701654873E+01    0.440536182781304042E+01   -0.215681600415089028E+07   -0.475745848408225669E+01    1
    0.230739307403564453E+01    0.715732565022580425E-01    0.630240130414736893E-01    0.791334189864929094E+00    0.625636146539399363E+02    0.146869527717500103E+01    0.471299810585499163E-01    0.105021074332917848E+03    0.184164138586708936E+00    0.886447022566764914E-01    0.712860755954454528E+00    0.643280465289171417E+02    0.594894564261234993E+00    0.136720470634276126E+01    0.298733678129645597E+01   -0.206389806720271986E+07   -0.477079181741559566E+01    1
    0.205480349063873291E+01    0.626740784557053149E-01   -0.220897642100871105E-02    0.677978398845573316E+00    0.497564040071144476E+02    0.121694082223941447E+01    0.643186801682459758E-01    0.108329357976091714E+03    0.131912273630794608E+00    0.191422109625796755E+00    0.626634655702217547E+00    0.656488294077943806E+02    0.364327338563298464E+00    0.156741058848562775E+01    0.312505369088792984E+01   -0.195199825214253971E+07   -0.478412515074893374E+01    1
    0.162082219123840332E+01    0.547762321897431008E-02   -0.234737283628301194E-02    0.811354166208679728E+00    0.664142385067045495E+02    0.156696568951120518E+01    0.725328372436183505E-01    0.713796811935127380E+02    0.669339310638238649E-01    0.781972555025503002E-01    0.639522897253951728E+00    0.562529495901087344E+02    0.316878454181997005E+00    0.535512997510891875E+00    0.589205644504834236E+01   -0.194660099592374288E+07   -0.479745848408225850E+01    1
    0.170749008655548096E+01   -0.373815336168440704E-01   -0.904260296790409673E-01    0.510036193066865096E+00    0.243894616260454633E+02    0.163669715303363916E+01    0.313201235256973937E-01    0.716239249672674845E+02    0.288331511718492167E-01    0.903940591623283995E-02    0.759780022289708534E+00    0.435495573334721087E+02    0.343943242923302306E+00    0.125401402046312427E+01    0.379545263815282574E+01   -0.172390762793663656E+07   -0.481079181741559481E+01    1
    0.230186945199966431E+01    0.173510696056783688E-01    0.396181563579241156E-01    0.822799081638078134E+00    0.743734142030031933E+02    0.183454317398483235E+01    0.113664620800526431E+00    0.805858139137590683E+02   -0.208014335416204788E-01    0.104837933538606098E+00    0.932600569266249901E+00    0.796614195791091504E+02    0.381004859949477470E+00    0.175429501896127560E+01    0.256779942513593396E+01   -0.171491284108764818E+07   -0.482412515074892490E+01    1
    0.227821910381317139E+01    0.281972249144719425E-01   -0.347182085998800974E-01    0.323134306169680530E+00    0.297915515680880816E+01    0.174697582252381500E+01    0.425870998149760829E-01    0.723775250370818100E+02    0.143611968948865742E+00    0.419749286745975739E-01    0.480288426342959096E+00    0.622222297304932610E+02    0.230813771207802498E+00    0.187821098964179356E+01    0.477447344099783244E+01   -0.139326528028007341E+07   -0.483745848408225854E+01    1
    0.196583110094070435E+01    0.121151140234694293E-01   -0.911406359888163736E-01    0.331099422375851826E+00    0.186572083768787458E+02    0.186655526554802953E+01    0.101738766926858543E+00    0.100034827370927232E+03    0.102704159258355715E+00    0.529972462148564499E-01    0.429005959352585231E+00    0.589477406541437645E+02    0.525141775626732144E+00    0.185464009585596723E+01    0.221152403499459238E+01   -0.128859294261410949E+07   -0.485079181741559484E+01    1
    0.237307298183441162E+01    0.236090741362595946E-01    0.871680636016644445E-01    0.596218921255099565E+00    0.186532450065504065E+02    0.154007598775376864E+01    0.799286355410873534E-01    0.690987890959459889E+02    0.151203199188896159E+00    0.927641221063937316E-01    0.698075268101387980E+00    0.535285366950432362E+02    0.244791735724966375E+00    0.313897056479718684E+01    0.289004791619895585E+01   -0.122400077589030121E+07   -0.486412515074892493E+01    1
    0.249940723180770874E+01   -0.748085829444256334E-01    0.102452923703193255E+00    0.891267821925221249E+00    0.336282058989797505E+02    0.164110654765598962E+01    0.303864426177414652E-01    0.433857884398265483E+02    0.123378036156662207E+00    0.109711495777253781E+00    0.911411261382072624E+00    0.685814877613500613E+02    0.399355082104570769E+00    0.167405977046440180E+01    0.322006275539051368E+01   -0.122360080039080838E+07   -0.487745848408225857E+01    1
    0.180495703220367432E+01   -0.431213002175436511E-01   -0.286286319703021770E-01    0.869790788261304404E+00    0.506649089599399005E+02    0.126464257430508553E+01    0.867746633467979533E-01    0.728267747324260881E+02    0.128708542707119233E+00    0.455794739141159866E-01    0.783358530684711396E+00    0.758003730512504319E+02    0.270069720152954607E+00    0.162964893518064224E+01    0.297390828125390660E+01   -0.116596726333776186E+07   -0.489079181741559843E+01    1
    0.184586203098297119E+01   -0.303557922562503364E-01    0.885762061632631714E-01    0.598450216204680530E+00    0.454051012870696056E+02    0.108695610211756355E+01    0.671286880423646315E-01    0.781814624514005061E+02    0.492092781139298469E-01    0.722391598728097106E-01    0.690861960295397370E+00    0.558281298569259619E+02    0.453350008568421114E+00    0.463573066565166281E+00    0.475560565760762977E+01   -0.111057799427421810E+07   -0.490412515074893385E+01    1
    0.208226764202117920E+01    0.237994520536156870E-01    0.368431016927353167E-01    0.441962282624651925E+00    0.566286687353430978E+02    0.161149222025257677E+01    0.314783770620662984E-01    0.737675712253428060E+02    0.991833110820585367E-01    0.325291235822895569E-01    0.842540552944219590E+00    0.850587603988351333E+02    0.318325173146438212E+00    0.177651284179484992E+01    0.366835321709673279E+01   -0.108859643983083451E+07   -0.491745848408226038E+01    1
    0.215415465831756592E+01   -0.309194758918005554E-01   -0.482679514314185293E-01    0.482804345995740958E+00    0.191283824485293401E+02    0.184405864014432730E+01    0.125880850854730220E+00    0.974668201844034172E+02    0.751491676328092106E-01    0.828485834487922984E-01    0.761476969049474706E+00    0.696268132272771112E+02    0.347602056877611032E+00    0.199372881128549562E+01    0.320768257143872537E+01   -0.100423385595910286E+07   -0.493079181741559402E+01    1
    0.179926460981369019E+01   -0.289798616872571427E-01   -0.309939421306727678E-01    0.856903640769582142E+00    0.433776905989542243E+02    0.109304825943571560E+01    0.117241533921418548E-01    0.901614980414080520E+02    0.817491156049683088E-01    0.166520675942571250E+00    0.869479789332282538E+00    0.107516732372889663E+03    0.256646025964433699E+00    0.279066581758752985E+01    0.194068685713809819E+01   -0.874837557046910166E+06   -0.494412515074892767E+01    1
    0.171694594621658325E+01    0.382577581072617579E-01    0.109268816910912267E+00    0.849818638249378866E+00    0.565250989533640578E+02    0.186461563665784680E+01    0.141719249164521388E-01    0.870816121095760707E+02    0.124584747928224299E+00    0.130731935989816000E+00    0.594487466264464581E+00    0.481201979069982926E+02    0.136431006144056344E+00    0.227096508551373466E+01    0.242886280733717408E+01   -0.837878126961311442E+06   -0.495745848408225331E+01    1
    0.160499870777130127E+01   -0.108415244657034116E+00    0.884153282794913897E-02    0.560553115258114909E+00    0.333727893292251352E+02    0.120487294090277075E+01    0.720562315370286283E-01    0.102279994417647032E+03    0.106631982853175586E+00    0.110270398710317075E+00    0.419489312037860274E+00    0.457087066130991744E+02    0.440927736145190985E+00    0.273663683246490574E+01    0.948079904132032025E+00   -0.815910747493382660E+06   -0.497079181741558696E+01    1
    0.200933945178985596E+01    0.189322207095411268E-01    0.325714207917044973E-01    0.653210411146779024E+00    0.313100537831615959E+02    0.188369267665401230E+01    0.591515336418784940E-01    0.935518737966361442E+02    0.120618413350038506E+00    0.601229686898711868E-01    0.602974101370552740E+00    0.917169991898622641E+02    0.432723308189989997E+00    0.234877451778596980E+01    0.127844162579125831E+01   -0.807913896780962241E+06   -0.498412515074892060E+01    1
    0.228437507152557373E+01   -0.709898098936163624E-01   -0.524132975662409059E-01    0.533421625632878649E+00    0.384819426630133989E+02    0.154984736477493557E+01    0.741261888440378214E-01    0.897820489494908003E+02    0.992096964620224897E-01    0.607416391311140086E-01    0.759299168219369824E+00    0.811273908816872620E+02    0.522138269157726764E+00    0.875342981282648092E+00    0.397738549837470323E+01   -0.802909539474348654E+06   -0.499745848408225779E+01    1
    0.220188671350479126E+01   -0.548003332874716434E-01    0.157358774885612493E-01    0.450574729265887208E+00    0.203009813562659325E+02    0.167541674806029994E+01    0.135782113690156692E+00    0.890377475854347296E+02    0.105088075453034738E+00    0.116940784749122340E+00    0.805589844525366194E+00    0.769768592402622431E+01    0.483775115586203897E+00    0.125031972702283811E+01    0.397028328252077056E+01   -0.791622482218157849E+06   -0.501079181741559321E+01    1
    0.153091216087341309E+01   -0.504781725220243421E-01   -0.523340071513714311E-01    0.786510136593399078E+00    0.296029570617749229E+02    0.201204439169037252E+01    0.139876468447517999E+00    0.586031371037718571E+02    0.777747019993937916E-01    0.112439314597107404E+00    0.505766066280884274E+00    0.585983865862813289E+02    0.873706637791630270E-01    0.277335898588490659E+01    0.274855644713320268E+01   -0.789884827492393903E+06   -0.502412515074892685E+01    1
    0.210143291950225830E+01   -0.592102819401236283E-01   -0.198250834038979258E-01    0.425189451856730183E+00    0.400405258630905152E+02    0.135072967566270274E+01    0.108211481592598496E+00    0.103693452073790070E+03    0.142208073774248600E+00    0.605740050066004496E-01    0.559893843946580594E+00    0.924537969593140616E+02    0.378308837287176847E+00    0.414567927958463933E+01    0.124737091180955506E+01   -0.770641220046023955E+06   -0.503745848408226315E+01    1
    0.249262267351150513E+01   -0.122206031016780861E+00    0.360133126770115566E-01    0.475918383035222714E+00    0.380312683843901951E+02    0.134537133783252560E+01    0.733043405620806970E-02    0.900149280966625867E+02    0.518995513435594191E-01    0.118289411348662221E+00    0.784958892611824499E+00    0.588445412556992551E+02    0.239576990687661473E+00    0.242894819893843383E+01    0.260541770629033742E+01   -0.752378483037841972E+06   -0.505079181741559324E+01    1
    0.243324214220046997E+01   -0.217538332208226763E-01   -0.143895098598087446E-02    0.697304778280230297E+00    0.542559109552498313E+02    0.154000294331965382E+01    0.676997359058521264E-01    0.865453161776880648E+02    0.813434700413461359E-01    0.654219153072407578E-01    0.612295628124344571E+00    0.660027158360197319E+02    0.271492243995529847E+00    0.547539245233030769E+01    0.154012396137603780E+01   -0.740317415891768294E+06   -0.506412515074892600E+01    1
    0.248373186588287354E+01   -0.318430229864246073E-01    0.750426126622529971E-01    0.475527620108171956E+00    0.763854233558834181E+02    0.147000552378822613E+01    0.653397387821061104E-01    0.965947524789659866E+02    0.157936307811699261E+00    0.137724214445309828E+00    0.657579361490803871E+00    0.520358169191232776E+02    0.785170635289258789E+00    0.819163242444935102E+00    0.210380773157328482E+01   -0.724851434732929920E+06   -0.507745848408225964E+01    1
    0.231886422634124756E+01   -0.623474601273039664E-01   -0.763970475454212473E-02    0.517080748956712299E+00    0.240173033710250756E+02    0.152925073479050977E+01    0.748649392347215947E-01    0.127156156448715421E+03    0.130489789094769021E+00    0.168869407364111185E+00    0.835314196370918527E+00    0.488419534782283478E+02    0.329426837945036188E+00    0.375208531161368475E+01    0.158149235354844153E+01   -0.658889608920044848E+06   -0.509079181741559328E+01    1
    0.178256416320800781E+01    0.425208348737085226E-01    0.300150724796721044E-01    0.468214382025812170E+00    0.366845400039170286E+02    0.215743414551641921E+01    0.210081312962430607E-01    0.895039458214804000E+02    0.182343064802381882E-01    0.127833365210171329E+00    0.741148566339854931E+00    0.796080776534707155E+02    0.257053454230617096E+00    0.132569241846174268E+01    0.209117278645645355E+01   -0.655786645156531711E+06   -0.510412515074892781E+01    1
    0.206814390420913696E+01   -0.568267829449479525E-01   -0.526720080696172765E-01    0.882639605857296172E+00    0.379110618116249469E+02    0.179262068456365165E+01    0.467024845528189181E-01    0.113640251614551957E+03    0.913582522413655534E-01   -0.493469625725549699E-02    0.757225129953524978E+00    0.656641107045897741E+02    0.312980693322540748E+00    0.105799714627858243E+01    0.374207150900961505E+01   -0.650204423997741309E+06   -0.511745848408226234E+01    1
    0.195958536863327026E+01    0.341526703980531698E-01   -0.528671932533464409E-01    0.930125351469461514E+00    0.529211121239838747E+02    0.170161865754930375E+01    0.100875681054513555E+00    0.547721690036747262E+02    0.100876997288129183E+00    0.185867685828600748E+00    0.600382849921439532E+00    0.835232290666212833E+02    0.377364295291244989E+00    0.691652664351847912E+00    0.432954956545107983E+01   -0.626276924358302611E+06   -0.513079181741559776E+01    1
    0.172839272022247314E+01   -0.161342498945777207E+00    0.137504224056472536E-01    0.510033000290397331E+00    0.909398883465525785E+02    0.183678375955234108E+01    0.679896536900981285E-01    0.644335236872256303E+02    0.867371199409691929E-01    0.147944886745735360E+00    0.756505324372607535E+00    0.916715897945372546E+02    0.237395964748510324E+00    0.123338947329926452E+01    0.233760982189551969E+01   -0.605937452449891600E+06   -0.514412515074892784E+01    1
    0.180576288700103760E+01   -0.513484797988863484E-01   -0.592516881372949361E-01    0.555093005696438935E+00    0.416545609969446033E+02    0.112575323762170654E+01    0.478124874826768922E-01    0.692391399576390540E+02    0.463224446108760762E-01    0.184121705978786243E+00    0.594624230546274557E+00    0.820683439774757062E+02    0.987720845954957738E-01    0.143621294099008456E+01    0.464378074978352284E+01   -0.605013782237726613E+06   -0.515745848408226060E+01    1
    0.235442155599594116E+01   -0.838582749151248197E-01    0.103859584960483732E-01    0.618928290599872755E+00    0.346728951809532902E+02    0.149782296652714320E+01    0.109918282287321215E+00    0.811543592332297692E+02    0.145047286953292137E+00    0.105960897233528931E+00    0.578664792081401425E+00    0.299215588521913709E+02    0.179788661850870196E+00    0.272381247835756612E+01    0.360553329715014392E+01   -0.586706307907367242E+06   -0.517079181741559424E+01    1
    0.231873428821563721E+01    0.779969867676596519E-04   -0.149475941828155420E-01    0.329451837656194235E+00    0.332560431494145803E+02    0.160785279599456365E+01    0.645117225715721304E-01    0.683998939967180775E+02    0.339166157779132310E-01    0.634225863774792592E-01    0.554253164706172363E+00    0.401802546006848473E+02    0.547446203268849518E+00    0.143608871119708836E+01    0.191312769176300934E+01   -0.573137444975428632E+06   -0.518412515074892521E+01    1
