   -0.126458813906366930E-02   -0.514285304895207435E-02    0.678436171351329942E+00    0.437249556564393487E+02    0.160639637206342534E+01    0.467530867541955039E-01    0.875903804195707210E+02    0.359300947234910791E+04
   -0.125303159409791251E-02   -0.516141774536315288E-02    0.679371197664820681E+00    0.430532791222493216E+02    0.160692735264093289E+01    0.440256230521340747E-01    0.874661671370064937E+02    0.359368744861711639E+04
    0.115107060561218098E-02   -0.307195613319316595E-02    0.682124753773183712E+00    0.444630131303628318E+02    0.160540963791087599E+01    0.482798693810927854E-01    0.877087385656811449E+02    0.359436823699093520E+04
    0.526004989652472874E-03   -0.704477046487356727E-02    0.677507201296378425E+00    0.434084424785611205E+02    0.160774875009786689E+01    0.441639072526355536E-01    0.871043374750950363E+02    0.359452331588433981E+04
   -0.384225949115550884E-03   -0.582290007693043316E-02    0.679263253139455569E+00    0.434527991915483511E+02    0.160642007190972991E+01    0.454906270301461899E-01    0.877626627619239059E+02    0.359509642982768537E+04
   -0.500768942463117924E-04   -0.661551988010242956E-02    0.675880754782656190E+00    0.431945555399296808E+02    0.160831125629558724E+01    0.439658287268368669E-01    0.869445016637103834E+02    0.359515064640298715E+04
   -0.134869714973582795E-02   -0.497475623866871965E-02    0.678065900310008574E+00    0.442892883772235777E+02    0.160683751275559383E+01    0.485239828309933993E-01    0.871479525255762155E+02    0.359593050797523301E+04
    0.518578086281834766E-03   -0.635929454991954364E-02    0.679251712845970523E+00    0.438715205478783403E+02    0.160744274375026719E+01    0.461946779815353217E-01    0.874084604666221026E+02    0.359596898495332243E+04
   -0.105016909437485807E-02   -0.602176330860539587E-02    0.679502179588452049E+00    0.434588444982435433E+02    0.160666313079744105E+01    0.449644069945649080E-01    0.874349727726619506E+02    0.359613088799163370E+04
   -0.794826492451531589E-04   -0.649830720237674301E-02    0.674726372878211134E+00    0.437962716247477672E+02    0.160887196679996225E+01    0.468668533881217361E-01    0.866696954941111670E+02    0.359616275068088999E+04
   -0.205813023719990038E-02   -0.590651459761819611E-02    0.681555454824403273E+00    0.437623652706216362E+02    0.160666689464834023E+01    0.445150022622269395E-01    0.874576155916050624E+02    0.359635925254385893E+04
   -0.463509491928948501E-03   -0.561056654360010416E-02    0.679703815143714807E+00    0.432327879840712441E+02    0.160692582336476675E+01    0.443816151655585314E-01    0.874384126513191404E+02    0.359642165914820089E+04
   -0.558674296669256975E-03   -0.610529879408905959E-02    0.677336568114423776E+00    0.439207219532281528E+02    0.160734018632255848E+01    0.467851000960537861E-01    0.872019291166962773E+02    0.359659938944732767E+04
