    0.967232402148317927E-05    0.999968488090280605E+00    0.995314201445222979E+00    0.391790024722536767E+00    0.674469972783640404E+00    0.881889557038449845E+00    0.800166750503589763E+00    0.999741845231761905E+00    0.218746491622213746E-03    0.999952585801800353E+00    0.382480733657182687E-01    0.456562306010953378E+00    0.893822811074923007E+00   -0.315320943311591691E+06
    0.508684341663861940E-03    0.999916261657657790E+00    0.998309627348578532E+00    0.357915641800147649E-01    0.670265846578954605E+00    0.878414730857078441E+00    0.800099507913530794E+00    0.999977257809297360E+00    0.765795754207328415E-05    0.999646941108347287E+00    0.754950749963984813E+00    0.464709755626789567E+00    0.893907908448472566E+00   -0.315320924846437760E+06
    0.338038525326809212E-03    0.999962439554211602E+00    0.999206980643020271E+00    0.170260688082850331E+00    0.676585182005642660E+00    0.884460320044915593E+00    0.800038627869988361E+00    0.999816414292714173E+00    0.510182418629896348E-03    0.999767992073917866E+00    0.684710309192987143E+00    0.456273670528119957E+00    0.895496305020158534E+00   -0.315320492520561907E+06
    0.414566645774603227E-03    0.999870299008390861E+00    0.999701979667448892E+00    0.610056455722946533E+00    0.671179435549577486E+00    0.882238207015886289E+00    0.800115793599922576E+00    0.999939229517945671E+00    0.489712742689606866E-03    0.999906008843063354E+00    0.973923383385768893E+00    0.452880561968016015E+00    0.902425649152999831E+00   -0.315320430807600089E+06
    0.177651070311533773E-03    0.999732132363692516E+00    0.999523172101312141E+00    0.434515130711006670E+00    0.676011130150684925E+00    0.882648580750176825E+00    0.800048069773889536E+00    0.999936004732226658E+00    0.396874438491499372E-03    0.999581779327934905E+00    0.309927221971591893E+00    0.460184611395949295E+00    0.895886581591969877E+00   -0.315320334625917021E+06
    0.154528437467549296E-03    0.999763339369146076E+00    0.997511245047235318E+00    0.264056221536389635E+00    0.669922089606366233E+00    0.878568881866469753E+00    0.800015538223501355E+00    0.999972696271573369E+00    0.420433974969130228E-03    0.999869188157945565E+00    0.707632030003310208E+00    0.459667362277826397E+00    0.892083257127508356E+00   -0.315320275263551797E+06
    0.156349551925197240E-03    0.999732259737649676E+00    0.999167349172489949E+00    0.562643517906642687E+00    0.672960516224521244E+00    0.883314587563056697E+00    0.800021830614789931E+00    0.999684854504406806E+00    0.198369495877869065E-03    0.999935574222821977E+00    0.413263523360329288E+00    0.453326630710435163E+00    0.898008317577283055E+00   -0.315320131064374407E+06
    0.253635093804004759E-03    0.999897630600381615E+00    0.998453141089118201E+00    0.490815993339281831E+00    0.672603240409753278E+00    0.884268432338401467E+00    0.800002730791632310E+00    0.999873187986568324E+00    0.553315814232710563E-04    0.999563726033190991E+00    0.864902782981561313E+00    0.456207773108288084E+00    0.902271718452692273E+00   -0.315320079234426783E+06
    0.240593725599166367E-05    0.999867830877062214E+00    0.999627171580812268E+00    0.420716451503592659E+00    0.673559590615709247E+00    0.876840351126985662E+00    0.800139582371277580E+00    0.999905279830911375E+00    0.531295229555349868E-03    0.999667638075439791E+00    0.529669262947632280E+00    0.459817543978896737E+00    0.894976393411074267E+00   -0.315319666884051985E+06
    0.148152301446567795E-03    0.999916821160233726E+00    0.999624682467893599E+00    0.666296806587226342E+00    0.672942095598734746E+00    0.887468307893590214E+00    0.800034417361169981E+00    0.999947935076545114E+00    0.529274507241509851E-04    0.999834901888764227E+00    0.290202062331058830E+00    0.452144778151022053E+00    0.892378034707770218E+00   -0.315319475251447118E+06
    0.423253128467257104E-04    0.999937490450305222E+00    0.998941826053245996E+00    0.872106724231736519E+00    0.678326341562276891E+00    0.877344053206741914E+00    0.800125323549210510E+00    0.999958944146828066E+00    0.646630827194025334E-03    0.999544694918637511E+00    0.513394446557675299E+00    0.459965893582819807E+00    0.895827283083571513E+00   -0.315319428871603217E+06
    0.554897842125178778E-04    0.999960530294404792E+00    0.998994522551881703E+00    0.890567104267205312E+00    0.681413711081990670E+00    0.880443130774233640E+00    0.800062569063717310E+00    0.999914800937490855E+00    0.111608999869022992E-03    0.999361202416999328E+00    0.617623377740456725E+00    0.457498111783425421E+00    0.894709284704444441E+00   -0.315319320287494629E+06
    0.509168972201196570E-04    0.999706338443351661E+00    0.999040231749564578E+00    0.518460683005756318E+00    0.671074709779359457E+00    0.881878925712996420E+00    0.800045873054090140E+00    0.999994804568514861E+00    0.771226558973889709E-03    0.999991602528309653E+00    0.110044739109820197E+00    0.458711591862067614E+00    0.902629576005121170E+00   -0.315319313125149405E+06
    0.809126281656903358E-04    0.999892618577219672E+00    0.997243018053047270E+00    0.863453060643763259E+00    0.668992050725925491E+00    0.884533282940005994E+00    0.800011543174584672E+00    0.999996269630788803E+00    0.936960158431884068E-03    0.999975098163153220E+00    0.804321625447551702E+00    0.463916109229381646E+00    0.893874070206819527E+00   -0.315319289543027931E+06
    0.264216673922644624E-04    0.999980921234548403E+00    0.997190253331019849E+00    0.471212515147213129E+00    0.666112157024445817E+00    0.882468007259496923E+00    0.800021062203956634E+00    0.999729781234216297E+00    0.263115432409621907E-03    0.999868818652632552E+00    0.242535819661474195E+00    0.455791356515830970E+00    0.899173826360650352E+00   -0.315319277083788824E+06
    0.101769590741113044E-03    0.999936353417383961E+00    0.996089413683556746E+00    0.594256590634349324E+00    0.674128739928638199E+00    0.877642811495941255E+00    0.800053609690809076E+00    0.999952758473175329E+00    0.281230250236390355E-03    0.999891320013743590E+00    0.505727450470105921E+00    0.461520546839485402E+00    0.889402455613200305E+00   -0.315319197802269831E+06
    0.539084375241756481E-04    0.999980535975510287E+00    0.997688616325329902E+00    0.627916758564703081E+00    0.669401503813312426E+00    0.879731300194678711E+00    0.800063211908430105E+00    0.999910283926972676E+00    0.697517820089869531E-03    0.999960091823621333E+00    0.909023423287409260E+00    0.454874418043880624E+00    0.903845363369293331E+00   -0.315319082501249155E+06
    0.214904239610093730E-03    0.999926531515111461E+00    0.999472024380169133E+00    0.454574187445136946E+00    0.679076865707673893E+00    0.882611474635637605E+00    0.800061938362197966E+00    0.999980496691372234E+00    0.611458875947769179E-04    0.999799971694141032E+00    0.469602543962094110E+00    0.453163448152558157E+00    0.890845238206465995E+00   -0.315319059285879077E+06
    0.380536237342446047E-03    0.999999223512455848E+00    0.997384150715127760E+00    0.544444500851771318E+00    0.671287466573649905E+00    0.882354111789857343E+00    0.800119756470410226E+00    0.999925301865657534E+00    0.207751720696538374E-04    0.999972069354680193E+00    0.930273670820396914E+00    0.464938631892856891E+00    0.894161979107506166E+00   -0.315319027193127840E+06
    0.559414273894234489E-03    0.999946213198081524E+00    0.999521687826972260E+00    0.341922843995517145E+00    0.669980963583776457E+00    0.885238647565546044E+00    0.800044251614763224E+00    0.999898615305247040E+00    0.179714852131289800E-03    0.999611602678734723E+00    0.973853428845617763E+00    0.455730155709852869E+00    0.895064767734134459E+00   -0.315319016423265683E+06
    0.821777648417083958E-04    0.999986174592411570E+00    0.998083847290526016E+00    0.408070405942120629E+00    0.670886749802956373E+00    0.886878665910612374E+00    0.800025863495211764E+00    0.999816198661944822E+00    0.333705780622688835E-04    0.999789843260509126E+00    0.660673542334495933E+00    0.462366722104091687E+00    0.892852750442790777E+00   -0.315318995037203014E+06
    0.588594775413323919E-04    0.999980869500619041E+00    0.997724576707389788E+00    0.156440827374157210E+00    0.664083476644358295E+00    0.883442708745308170E+00    0.800039601657291044E+00    0.999990865767965365E+00    0.811893192021045820E-03    0.999870685796790393E+00    0.924685860979486351E+00    0.456421046244653350E+00    0.900179191013472546E+00   -0.315318890950093104E+06
    0.262121068274758331E-04    0.999781356666740173E+00    0.999215738668111975E+00    0.247490306122378656E+00    0.667290697567826885E+00    0.880517678673776949E+00    0.800143674703642893E+00    0.999973150548305489E+00    0.486856427106948850E-03    0.999975376314782727E+00    0.502606653464844344E+00    0.459712927598129539E+00    0.900051716053515527E+00   -0.315318715944474039E+06
    0.119407096224594092E-03    0.999895550810476541E+00    0.996551260405767358E+00    0.228915347109820533E+00    0.679961888848097051E+00    0.877516307827268860E+00    0.800071590390815213E+00    0.999952336137153064E+00    0.353131141629380876E-03    0.999860575521669070E+00    0.691915814209735913E+00    0.461099104838874507E+00    0.893210482288414376E+00   -0.315318683902709105E+06
    0.105232442244513100E-04    0.999976563426147824E+00    0.998309595191683719E+00    0.516150498547038206E+00    0.678944067927207406E+00    0.877055986221302430E+00    0.800090776648779034E+00    0.999849096572945295E+00    0.194814519564948650E-03    0.999453294551176930E+00    0.511616715103409281E-01    0.458850105952960274E+00    0.896009038008878544E+00   -0.315318653134065156E+06
    0.189075287890654595E-03    0.999892951814527309E+00    0.999107258793285768E+00    0.619984898360365633E+00    0.676546177552896033E+00    0.883160671684667387E+00    0.800038885412504008E+00    0.999908186396705756E+00    0.241970775809683113E-03    0.999532149597041175E+00    0.536259314639135898E-01    0.459452900325752145E+00    0.890563809856622757E+00   -0.315318608231751015E+06
    0.340902918134522480E-03    0.999905133383645617E+00    0.998663826318830994E+00    0.146769276171696411E-01    0.668037557291084161E+00    0.885416642532306564E+00    0.800038757416553281E+00    0.999972817187794738E+00    0.303747602309516218E-03    0.999907962226649905E+00    0.983468039536155858E-01    0.452802101510926924E+00    0.896426529890105073E+00   -0.315318606250250072E+06
    0.766475532272551172E-04    0.999825938317715046E+00    0.998798363367922271E+00    0.736204358773131728E+00    0.671196897168532591E+00    0.878408479643237650E+00    0.800059897984196855E+00    0.999994123982091643E+00    0.629636423810547461E-03    0.999596395114976000E+00    0.164396035452130884E+00    0.461554272377071084E+00    0.894825511687246222E+00   -0.315318553973191127E+06
    0.597606488818049674E-04    0.999844864253722432E+00    0.999385642000702346E+00    0.441628366049620913E+00    0.670844798915448348E+00    0.880455717167735075E+00    0.800031382256980450E+00    0.999735951060398031E+00    0.701151706902419097E-03    0.999988632022946522E+00    0.527214143124418610E+00    0.455223357213501656E+00    0.899764229267375759E+00   -0.315318548373207625E+06
    0.272106420875754969E-03    0.999997461789903674E+00    0.999196559884546809E+00    0.166855544931333116E+00    0.669053171532972502E+00    0.883527763031146995E+00    0.800258362749550645E+00    0.999957852643592826E+00    0.831073417311434937E-04    0.999920709389717777E+00    0.564617893058068643E+00    0.454058982031297798E+00    0.897801616965535065E+00   -0.315318541444510396E+06
    0.232362533964570377E-03    0.999986197803754862E+00    0.996295670320706872E+00    0.615141369146890993E+00    0.674625792579808925E+00    0.878488190855763240E+00    0.800103294801285170E+00    0.999919884924668212E+00    0.741690741220303240E-05    0.999993457717237688E+00    0.525733289297743545E+00    0.455929355611612130E+00    0.903969819995413260E+00   -0.315318516356191773E+06
    0.631523130090631990E-05    0.999624186730686648E+00    0.998930437311191355E+00    0.226582068270636178E+00    0.675640047649437525E+00    0.880976533130497952E+00    0.800001924530619468E+00    0.999941293352869298E+00    0.428531532195816395E-03    0.999930857109268878E+00    0.171082237273118387E+00    0.463685206654852577E+00    0.894620380043284702E+00   -0.315318493932572426E+06
    0.153891674164564012E-03    0.999941547967275413E+00    0.998037080124746900E+00    0.582802993223060062E+00    0.680130371542343570E+00    0.877953514142593039E+00    0.800058620757599259E+00    0.999941651330103154E+00    0.481843913956178996E-03    0.999689292556272036E+00    0.740507870231607801E+00    0.459207769484265116E+00    0.892972520717921436E+00   -0.315318486770245538E+06
    0.963830689808647370E-04    0.999884534106129652E+00    0.998828857665351566E+00    0.783968107544730786E+00    0.677001211958674021E+00    0.878379311538285190E+00    0.800143887574594759E+00    0.999959534286461893E+00    0.578603117110264143E-04    0.999779183872015031E+00    0.655288128031719208E+00    0.455358168199787583E+00    0.892824379720327910E+00   -0.315318481379390345E+06
    0.290002105618818466E-03    0.999959022929581609E+00    0.996686786251929635E+00    0.399131970442583750E+00    0.671991159423617979E+00    0.881702120636060460E+00    0.800076686538472637E+00    0.999955611821232493E+00    0.219358539316977019E-03    0.999964219151716627E+00    0.554378154677222845E+00    0.458940410047772585E+00    0.889291536600121280E+00   -0.315318388262547145E+06
    0.140560294399065950E-04    0.999741176416556909E+00    0.999336430099880602E+00    0.226798148103382752E+00    0.676564607622021419E+00    0.884652982511836106E+00    0.800035514367280598E+00    0.999809973499086735E+00    0.893937212473136527E-04    0.999938857821483729E+00    0.631749013513748015E+00    0.458848365427686977E+00    0.891346091060621792E+00   -0.315318383140604303E+06
    0.760581669405438362E-04    0.999644262695509433E+00    0.999964458712167326E+00    0.493718411462020390E+00    0.677564459481214909E+00    0.879304094428963623E+00    0.800004210171846974E+00    0.999846227375679519E+00    0.676694586679290580E-03    0.999880620811459120E+00    0.157776413371139623E+00    0.458668557624256956E+00    0.895439226509898267E+00   -0.315318373971440655E+06
    0.377475042501087055E-04    0.999732746117756643E+00    0.998962055118224668E+00    0.236985017148332505E+00    0.675858931961536458E+00    0.885833954803430079E+00    0.800100380819299128E+00    0.999995236176828617E+00    0.634126760491804723E-04    0.999981547849596586E+00    0.401895605171490422E+00    0.454915375723429216E+00    0.892317204431418043E+00   -0.315318304486961162E+06
    0.146500893977041411E-04    0.999824933891067635E+00    0.998727252382113240E+00    0.836679925636527710E+00    0.672808242422162084E+00    0.877330196380811889E+00    0.800029940734718337E+00    0.999892286637326433E+00    0.189400439967159434E-03    0.999609154319093474E+00    0.610492277218820600E+00    0.455468280813766502E+00    0.900185689780011122E+00   -0.315318243506223371E+06
    0.327823624282615276E-03    0.999923323202908443E+00    0.996135573735396074E+00    0.390500799274069721E-01    0.671732708324473182E+00    0.877805261246489721E+00    0.800065893999485800E+00    0.999996401218688047E+00    0.157887363109320411E-06    0.999898149536184389E+00    0.804571793177594086E+00    0.465006272936671017E+00    0.892400582402395948E+00   -0.315318228047228826E+06
    0.107703471274471943E-03    0.999959342878438573E+00    0.998298803960324999E+00    0.615573108286160964E+00    0.676989328756282260E+00    0.879852388475696023E+00    0.800049510248360574E+00    0.999895386911656026E+00    0.284666883450072038E-03    0.999992330132367657E+00    0.962723827976517788E+00    0.453315158749795499E+00    0.892384678334639747E+00   -0.315318177791935625E+06
    0.583727126011927022E-06    0.999743164127602335E+00    0.997044372120106437E+00    0.381702841146153438E+00    0.675388732654857660E+00    0.878281693653758855E+00    0.800037859141786045E+00    0.999915421389928172E+00    0.134519166773555107E-03    0.999732147586790520E+00    0.906079581990793304E+00    0.458675553180696416E+00    0.892314232761548309E+00   -0.315318155695788562E+06
    0.432304678464351052E-03    0.999954847864033658E+00    0.997671972057155187E+00    0.538790041296108968E+00    0.672611569491513683E+00    0.880420668515679572E+00    0.800063864708894013E+00    0.999977537447772624E+00    0.262266356445566462E-03    0.999867382074876132E+00    0.810745879394900504E+00    0.452663015564261140E+00    0.899646549363669834E+00   -0.315317976509841916E+06
    0.258644237838900314E-04    0.999660686290927525E+00    0.999347579054129298E+00    0.508118439632607721E+00    0.666466520936371376E+00    0.881567915759241982E+00    0.800048457215888242E+00    0.999889535933604967E+00    0.117871094669331372E-03    0.999872814043438196E+00    0.572173251944886885E-01    0.458302568290398615E+00    0.898032751013518094E+00   -0.315317964316075784E+06
    0.145861944817018437E-03    0.999931350543036057E+00    0.998757257318815816E+00    0.411857324266413138E+00    0.676541214699470594E+00    0.880463558303565264E+00    0.800011831527577710E+00    0.999910802631339801E+00    0.449917939472942294E-03    0.999667679982347179E+00    0.216425794525908433E+00    0.458257648064548051E+00    0.900927478146429150E+00   -0.315317934655807156E+06
    0.614882627700851555E-04    0.999942917923627883E+00    0.998937607236231040E+00    0.866128956619284573E+00    0.670778969703654804E+00    0.880198316411307413E+00    0.800023661016923793E+00    0.999904885577747815E+00    0.173804392608768716E-03    0.999037336582148217E+00    0.449393653801831439E+00    0.460402296110540288E+00    0.895694936498821925E+00   -0.315317872070566169E+06
    0.153177651337996993E-03    0.999698392107945200E+00    0.998488452319428621E+00    0.867086046271935695E-01    0.671298552392199377E+00    0.882161285723227828E+00    0.800036669564259340E+00    0.999912192237524589E+00    0.435434578098774097E-03    0.999854933919192668E+00    0.733104009761818554E+00    0.461352693642642253E+00    0.894011167960453212E+00   -0.315317834141026891E+06
    0.273110445580798404E-05    0.999776330868754282E+00    0.997240909615477511E+00    0.267085918420081003E+00    0.677221414935575861E+00    0.879563950808957995E+00    0.800073443327599665E+00    0.999858741784328431E+00    0.481520940300199585E-04    0.999732672163971992E+00    0.972678561432676614E+00    0.456422570155539775E+00    0.895891408235816478E+00   -0.315317822169481777E+06
    0.358150763067054156E-03    0.999945615100889529E+00    0.997669522338329839E+00    0.487434982779985981E+00    0.673731353314885428E+00    0.879493554864742233E+00    0.800095573374118629E+00    0.999964839702539465E+00    0.507824403838906036E-03    0.999912570565066661E+00    0.410977280751176455E+00    0.462438591046005987E+00    0.892936837137959794E+00   -0.315317773069276067E+06
    0.997513500053511865E-04    0.999911343114130213E+00    0.999864327438902412E+00    0.821532340883181056E+00    0.680878539704603436E+00    0.875142063830955164E+00    0.800045523887578991E+00    0.999912325122564671E+00    0.239402995159417921E-03    0.999772659943010344E+00    0.642526545243021330E+00    0.455127500671903329E+00    0.897379757620912488E+00   -0.315317747388023301E+06
    0.120810702982340908E-03    0.999846312918193147E+00    0.996363809010218704E+00    0.559783684711712470E+00    0.672362854744769534E+00    0.881266957123150063E+00    0.800012966538847570E+00    0.999962326614185049E+00    0.192611672641503528E-04    0.999839724517745498E+00    0.695184356914547052E+00    0.456497766036085273E+00    0.904027535357145196E+00   -0.315317740671012725E+06
    0.243483270012763653E-03    0.999950385549777443E+00    0.999800780785798038E+00    0.837100001660324167E+00    0.677543793069297351E+00    0.877830249947915031E+00    0.800071375770656679E+00    0.999998070493059998E+00    0.371626204540548408E-03    0.999525821262537861E+00    0.706173375712263240E+00    0.457308381017511922E+00    0.892111939701354495E+00   -0.315317689658642514E+06
    0.113690834390986240E-03    0.999930916550801019E+00    0.998477458661386930E+00    0.659096732960518739E+00    0.673740705015264951E+00    0.881860217727255313E+00    0.800154515114561593E+00    0.999986411364638950E+00    0.370494162074936663E-03    0.999915004662614071E+00    0.851131196960542777E-02    0.460318853238837422E+00    0.888889875043842537E+00   -0.315317640846871189E+06
    0.107286495406124099E-03    0.999996049221882344E+00    0.996639729429875443E+00    0.434834167817805678E-01    0.676984180594214058E+00    0.878022945102784780E+00    0.800014226230377656E+00    0.999754797753390823E+00    0.526183534720876220E-04    0.999790613656843852E+00    0.442727030054847981E+00    0.453775690292285538E+00    0.899821760506655188E+00   -0.315317568888278969E+06
    0.708537016066482071E-04    0.999916560356679085E+00    0.997398211655949107E+00    0.160037321815843597E+00    0.677013132413421315E+00    0.879470206001099375E+00    0.800027777454208944E+00    0.999893373329893143E+00    0.636620634819594502E-04    0.999290176663067520E+00    0.719116330378357538E+00    0.458973921272755936E+00    0.893196356734239028E+00   -0.315317536084857304E+06
    0.321281187142985925E-03    0.999928863908010723E+00    0.999789064553381013E+00    0.850802678578301552E-01    0.677557450823098595E+00    0.876284922509423359E+00    0.800012163594049253E+00    0.999981968440906255E+00    0.147273374594982187E-03    0.999576074465048037E+00    0.179441327842027931E+00    0.455703804377646404E+00    0.902948068777942869E+00   -0.315317510639021406E+06
    0.681376131618908240E-04    0.999891392518884259E+00    0.998385125852320643E+00    0.573581916848548645E+00    0.674113863358166143E+00    0.878728761451653906E+00    0.800035900350321461E+00    0.999807733639288876E+00    0.288331364078724811E-03    0.999757573617923834E+00    0.368856194609401278E+00    0.459385800166759173E+00    0.899934713623819049E+00   -0.315317484614632849E+06
    0.120761828521790798E-03    0.999776813754638893E+00    0.994980019468930332E+00    0.599956243795075617E+00    0.671566102533719178E+00    0.879746369740319833E+00    0.800025175149243761E+00    0.999937814871422082E+00    0.252445023670748100E-03    0.999997668390257499E+00    0.171397661934683532E+00    0.456970747906716490E+00    0.897420523484450672E+00   -0.315317484003276040E+06
    0.279976521896543191E-04    0.999956071568348093E+00    0.998834876587950005E+00    0.128028575655893040E+00    0.674088591598952402E+00    0.878117260501206087E+00    0.800025726532366921E+00    0.999549490262137352E+00    0.254377418828965183E-03    0.999959118001870761E+00    0.433820701087219096E+00    0.458511160144266017E+00    0.897611709547283865E+00   -0.315317427514255163E+06
    0.848682996240091036E-04    0.999671621109353148E+00    0.998998712768305652E+00    0.423543251654956487E+00    0.676907656103145627E+00    0.881103432772809447E+00    0.800095664565704467E+00    0.999990835136227441E+00    0.284786906676539383E-03    0.999834823198656242E+00    0.567027924387738524E+00    0.459938817708760384E+00    0.893406716164447223E+00   -0.315317383754833892E+06
    0.229188960191665397E-03    0.999961398864629203E+00    0.999607936068511616E+00    0.483899516769435989E-01    0.674816310659066776E+00    0.882323947197589220E+00    0.800127156823951191E+00    0.999903388376033653E+00    0.319290849876943520E-03    0.999601557137509977E+00    0.885953226247476189E+00    0.456483575424726951E+00    0.897127648759082463E+00   -0.315317381055249076E+06
    0.138414361186493508E-03    0.999948714566611052E+00    0.998719589504176053E+00    0.253493697759824554E+00    0.671040762702557414E+00    0.883367916578397305E+00    0.800112883877792780E+00    0.999927298534563080E+00    0.420432719076213276E-03    0.999604134351571805E+00    0.155071737156461970E+00    0.459880537370553066E+00    0.894825671229424469E+00   -0.315317368014490756E+06
    0.191804896996391994E-03    0.999951094751311609E+00    0.999689219794375417E+00    0.954398900474622947E+00    0.672819403723123988E+00    0.880045036180623463E+00    0.800171831341197626E+00    0.999789689939146520E+00    0.123325951394808451E-03    0.999871590377048092E+00    0.571428366949424227E+00    0.459764282886071518E+00    0.893546078834929869E+00   -0.315317307642148400E+06
    0.479802370059449052E-03    0.999944840334546003E+00    0.997832487763056442E+00    0.484242167532911383E+00    0.674714668635633341E+00    0.879613989571383148E+00    0.800003916977070517E+00    0.999979494866497620E+00    0.135877898205673345E-03    0.999831365900404667E+00    0.621535611003582344E+00    0.461671545807927075E+00    0.899706017782791023E+00   -0.315317270476324484E+06
    0.108161417408119702E-03    0.999984260706736405E+00    0.998428652599498867E+00    0.306830336458607911E+00    0.676205814668501048E+00    0.882617864180865630E+00    0.800003420336998117E+00    0.999785846893329944E+00    0.881445306106021838E-03    0.999935906055811952E+00    0.236862954586674751E+00    0.457345132038413815E+00    0.895502968801196064E+00   -0.315317185130657861E+06
    0.154794347005913447E-04    0.999988049826200598E+00    0.999470934737687999E+00    0.914045876163662174E+00    0.672238966539835947E+00    0.883692719552542583E+00    0.800019095427104809E+00    0.999835928459453904E+00    0.228077529758980070E-03    0.999543929604380210E+00    0.456141649647412051E+00    0.461179884672888230E+00    0.888315602076884980E+00   -0.315317154325010546E+06
    0.261898740160509589E-03    0.999977415874187425E+00    0.996138570677175594E+00    0.109587920520749504E+00    0.671877403603514778E+00    0.881255000593162530E+00    0.800127058940167668E+00    0.999973531819097317E+00    0.117251952773196377E-03    0.999638637896387294E+00    0.358515126331568013E+00    0.459234377791710557E+00    0.896439257657970612E+00   -0.315317134109227278E+06
    0.519225170797690732E-04    0.999861518787360959E+00    0.999835564008442090E+00    0.586512746314300282E+00    0.670905027036506896E+00    0.878822524412930850E+00    0.800025294768013429E+00    0.999850203695666351E+00    0.638449624194317272E-04    0.999879526003801811E+00    0.877248219706369126E+00    0.462922927813405272E+00    0.900718131132508981E+00   -0.315317128654333588E+06
    0.206650538501830484E-03    0.999943046294333060E+00    0.997168589075841827E+00    0.511850678796988645E+00    0.671976729730796474E+00    0.881358306259439339E+00    0.800127736996025019E+00    0.999997652845402651E+00    0.108296820096451287E-03    0.999738313125025035E+00    0.334494523724222670E+00    0.453894947254032621E+00    0.898908925677852189E+00   -0.315317117264181899E+06
    0.553436608768536915E-03    0.999811490769893285E+00    0.999266580371908630E+00    0.108390531098253706E-01    0.671163235248104506E+00    0.878462709435805955E+00    0.800114374157391506E+00    0.999992495138870563E+00    0.396085509956616987E-05    0.999988628477425867E+00    0.173441532610588450E+00    0.459447204586249769E+00    0.895165723207091535E+00   -0.315317103648661927E+06
    0.307294339213433319E-04    0.999901736798098684E+00    0.999949402099800877E+00    0.712965058112617567E+00    0.677664199863027616E+00    0.881953139262588781E+00    0.800085868456966831E+00    0.999758421135314101E+00    0.313325392447723339E-04    0.999933171137991406E+00    0.330509648883488133E-01    0.452497543812775904E+00    0.897285486868339754E+00   -0.315317079204422364E+06
    0.237272757897985217E-03    0.999784533887317362E+00    0.999817817302575906E+00    0.813597594294327764E+00    0.678804793579160570E+00    0.878494081236233737E+00    0.800049136796058269E+00    0.999998284686487326E+00    0.532064743091471338E-03    0.999888347081053452E+00    0.747054874611526032E-01    0.460419381526133875E+00    0.896562862460646870E+00   -0.315317072617113183E+06
