    0.481634335028781196E-01    0.123728733125910359E+00   -0.865460439557246275E-01   -0.166145207862937150E+04
    0.570161381546372623E-01    0.124751561990409987E+00   -0.881058395039442388E-01   -0.165796835255186579E+04
    0.531831036956907643E-01    0.125281109935542923E+00   -0.881628304145003483E-01   -0.165702773444347167E+04
    0.524984517975584514E-01    0.124571248003104595E+00   -0.877737797882254256E-01   -0.165701766716333805E+04
    0.462282592828052036E-01    0.125142951840917671E+00   -0.874624797926060182E-01   -0.165692858492331561E+04
    0.448041114683341568E-01    0.125023845594774946E+00   -0.872897702444443979E-01   -0.165690336725374709E+04
    0.586219373562928553E-01    0.124891592874702639E+00   -0.884999362443608106E-01   -0.165690208665411410E+04
    0.419972041110706767E-01    0.124706962387474016E+00   -0.869459182286576038E-01   -0.165682620714188670E+04
    0.423160660104478781E-01    0.126080330878201363E+00   -0.875865282490355668E-01   -0.165676246871230251E+04
    0.530357933367397449E-01    0.124807068263806747E+00   -0.879766359187819091E-01   -0.165666211379936431E+04
    0.453328418883756357E-01    0.126175954264993784E+00   -0.879997650181767455E-01   -0.165648179853162037E+04
    0.418775292796913154E-01    0.124932291685683261E+00   -0.870982406163438583E-01   -0.165624764290061376E+04
    0.411383927153248091E-01    0.125676679463882862E+00   -0.873692113665374137E-01   -0.165609668827759742E+04
    0.396359200963143088E-01    0.126220170765190376E+00   -0.875191296151243137E-01   -0.165606270994300030E+04
    0.549176514734065271E-01    0.124549901596477691E+00   -0.881433179611548212E-01   -0.165598029470250731E+04
    0.446457915377110257E-01    0.124396659106340512E+00   -0.872109405962859796E-01   -0.165586876151489378E+04
    0.446457915377110257E-01    0.124396659106340512E+00   -0.872109405962859796E-01   -0.165586876151489378E+04
    0.504194812617362598E-01    0.124562238038826545E+00   -0.877708725541594958E-01   -0.165582671403304084E+04
    0.504194812617362598E-01    0.124562238038826545E+00   -0.877708725541594958E-01   -0.165582671403304084E+04
    0.383361491044867386E-01    0.126174283604078452E+00   -0.874119945207390003E-01   -0.165577583491515816E+04
    0.383361491044867386E-01    0.126174283604078452E+00   -0.874119945207390003E-01   -0.165577583491515816E+04
    0.480755090341666719E-01    0.125024276955340602E+00   -0.877786682899532877E-01   -0.165566609673133007E+04
    0.480755090341666719E-01    0.125024276955340602E+00   -0.877786682899532877E-01   -0.165566609673133007E+04
    0.427463303052325605E-01    0.125762899861641020E+00   -0.876594704836879401E-01   -0.165553551881871226E+04
    0.388934692751151875E-01    0.125317394707849528E+00   -0.870927292113474749E-01   -0.165552467172522756E+04
    0.388934692751151875E-01    0.125317394707849528E+00   -0.870927292113474749E-01   -0.165552467172522756E+04
    0.464213509948645242E-01    0.125632634991558856E+00   -0.879500918546707311E-01   -0.165552098527483213E+04
    0.440384107133207706E-01    0.125204722729486906E+00   -0.875141904684788585E-01   -0.165550640569094867E+04
    0.440384107133207706E-01    0.125204722729486906E+00   -0.875141904684788585E-01   -0.165550640569094867E+04
    0.442677400088354461E-01    0.124757308997882482E+00   -0.873572519110901169E-01   -0.165548666135973417E+04
    0.512356751490992343E-01    0.125230581801019203E+00   -0.882188314640437454E-01   -0.165541255306601670E+04
    0.512356751490992343E-01    0.125230581801019203E+00   -0.882188314640437454E-01   -0.165541255306601670E+04
    0.499515899172598421E-01    0.124750301134075300E+00   -0.878705357659210762E-01   -0.165540928331611758E+04
    0.499515899172598421E-01    0.124750301134075300E+00   -0.878705357659210762E-01   -0.165540928331611758E+04
    0.434507703047166613E-01    0.124273716940027951E+00   -0.871506087372981852E-01   -0.165534547432586714E+04
    0.434507703047166613E-01    0.124273716940027951E+00   -0.871506087372981852E-01   -0.165534547432586714E+04
    0.424308461275542739E-01    0.124317805434754916E+00   -0.870800625363781222E-01   -0.165533826286424392E+04
    0.424308461275542739E-01    0.124317805434754916E+00   -0.870800625363781222E-01   -0.165533826286424392E+04
    0.403485573911363873E-01    0.125097750955817766E+00   -0.871691915861099176E-01   -0.165530326175757637E+04
    0.403485573911363873E-01    0.125097750955817766E+00   -0.871691915861099176E-01   -0.165530326175757637E+04
    0.463661310880621944E-01    0.124933129790180064E+00   -0.876467010227770515E-01   -0.165526506137753768E+04
    0.463661310880621944E-01    0.124933129790180064E+00   -0.876467010227770515E-01   -0.165526506137753768E+04
    0.573684727674998729E-01    0.124494330056786617E+00   -0.884584810462190063E-01   -0.165525373734515051E+04
    0.573684727674998729E-01    0.124494330056786617E+00   -0.884584810462190063E-01   -0.165525373734515051E+04
