

    0.146575517213883060E-89   -0.809895747426003072E+04    0.199171449508817704E-01   -0.465098767048528045E-03    0.814036560020079514E+00    0.823241686047228569E+02    0.228502058555124718E-01    0.391174045416762817E+00    0.286096718610314626E+01    0.210807174477862860E-01   -0.254277696527164844E-01    0.519474721056327082E+00    0.652882612265463678E+02    0.120820270722824252E+00    0.441109378659078257E-02    0.847995135949396878E-02    0.932707635850380856E+00    0.704838814165507586E+02    0.505424417753152222E-01    0.599639523494916227E+00
    0.997132462775594550E-89   -0.810283215996200852E+04   -0.577993005459373228E-02    0.709016502277600141E-02    0.661904209510724484E+00    0.632692057810783268E+02    0.133278463968701123E-01    0.263442439565825026E+00    0.333282080913189338E+01   -0.153142551994983334E-01    0.257258758393224089E-01    0.744513963811593404E+00    0.840265064187828159E+02    0.161554859258727340E+00   -0.319463000821041468E-01   -0.404264239829673667E-02    0.868147193684998597E+00    0.918864295901860260E+02    0.568074665979832888E-01    0.561112527061039534E+00
    0.101895322410556042E-88   -0.810291545497390689E+04    0.100717107347590134E-01    0.198699246216956851E-01    0.849724383036660535E+00    0.660994480899574910E+02    0.525370422943392465E-02    0.370832757787939837E+00    0.325267041270876822E+01   -0.150772003140843981E-02    0.149981649994710593E-01    0.738172040671873586E+00    0.787290235137353704E+02    0.118999736121404270E+00   -0.144511808968402627E-01   -0.768219049598270389E-02    0.898701109508991625E+00    0.800102293546076879E+02    0.548268187940466820E-01    0.592203388847435175E+00
    0.244613468431036591E-86   -0.811391726184462823E+04   -0.569663494299936859E-02   -0.677566238019217289E-03    0.505796019744929493E+00    0.749704947382672060E+02    0.191888967065899849E-01    0.287703769639063023E+00    0.320791639472839352E+01    0.108680431414153490E-01    0.687837149941918535E-03    0.565980475885626166E+00    0.939003707705539910E+02    0.112952115048312429E+00   -0.939854396734651938E-02   -0.164083833709033379E-01    0.838724870005018941E+00    0.926852127907199161E+02    0.590409357979603325E-01    0.576857831509662411E+00
    0.485462724390934315E-86   -0.811532810828900074E+04    0.296718394398277664E-01    0.103639707216559279E-01    0.660099458983591347E+00    0.838606937902495133E+02    0.563852275462291899E-01    0.207922360087469837E+00    0.281040231002108332E+01    0.809107097763609243E-02   -0.157759792382137151E-01    0.826142233585337449E+00    0.818948112548925593E+02    0.127123375830712537E+00    0.232722925789671537E-02    0.100242682894638082E-01    0.791667454519018876E+00    0.573516671170469294E+02    0.554121717571151792E-01    0.594409869242052080E+00
    0.773156706438029393E-86   -0.811629886678109688E+04   -0.813125532508363058E-02   -0.174556400057582168E-03    0.565546884525284788E+00    0.827603453780108964E+02    0.518418087222022881E-03    0.292450595114542744E+00    0.295016392924675808E+01   -0.334594592928514007E-02    0.122716964783767864E-01    0.724918344415688476E+00    0.808461027943761223E+02    0.127312842015606831E+00   -0.369354064789482366E-02    0.202860026189648603E-02    0.769095098433424607E+00    0.851084188407087652E+02    0.595318740150692638E-01    0.573776734752577955E+00
    0.173404633452423091E-85   -0.811795432903130495E+04    0.398582544035967334E-02    0.805396282291610810E-02    0.937982880928125984E+00    0.837698630269738089E+02    0.250074892652493476E-01    0.320008013771472921E+00    0.298650250173888088E+01    0.307428444544100288E-01    0.477149012683504917E-02    0.785255555216552881E+00    0.862295446003105894E+02    0.161179588878246793E+00   -0.845974634081200598E-02    0.613058478454778649E-01    0.682487853268498146E+00    0.510005573921821735E+02    0.594018135607063125E-01    0.586592944034356911E+00
    0.710187163299289921E-85   -0.812081413055212215E+04    0.842438448346317231E-02   -0.624455952206843818E-02    0.836262643022134489E+00    0.900486297278747543E+02    0.250114299229249673E-01    0.333490654480218807E+00    0.291408884779729416E+01   -0.181779734142262738E-03   -0.111593756927211487E-01    0.507675975052302331E+00    0.693492671380376748E+02    0.137694991015513246E+00    0.100105603981170740E-01    0.887414878780965095E-02    0.879243657255822431E+00    0.840869929601995949E+02    0.591629850681784711E-01    0.579711936959804053E+00
    0.132245729625284584E-84   -0.812209756720705445E+04    0.212468445957542836E-01    0.167365249030278354E-03    0.506343974794456697E+00    0.610380889744388355E+02    0.442611840523002287E-01    0.247029290589992789E+00    0.307559441023122648E+01   -0.307129813927939158E-01   -0.575941927134680071E-03    0.838860723778826034E+00    0.679016672652265072E+02    0.182850514736376424E+00   -0.160824481088163752E-01    0.450424283909649920E-02    0.775407212786441091E+00    0.646150382560498571E+02    0.442742682618186278E-01    0.595086214892045273E+00
    0.206629191812167879E-84   -0.812303009533293152E+04    0.108168869267735723E-01   -0.165613955260594781E-02    0.803649357503673833E+00    0.840596009429375499E+02    0.407875856116132959E-01    0.215836678454066788E+00    0.366952978763609927E+01    0.221739519824387709E-02   -0.163939461074513113E-01    0.826051892916847108E+00    0.466700961465060331E+02    0.171651990044400043E+00    0.150419498851355973E-03    0.194275974354520551E-02    0.841848534329195930E+00    0.697267901766578575E+02    0.519837271641679782E-01    0.574932477392440022E+00
    0.209744692741062886E-84   -0.812310002573144266E+04   -0.119197139859955354E-01    0.117213625686804421E-01    0.767155317914848034E+00    0.579635806053503302E+02    0.258684094358952107E-01    0.294683260165213068E+00    0.332374631568859691E+01    0.808447945027326474E-03    0.335952703615889983E-02    0.632283799443472794E+00    0.807270941804269171E+02    0.144964700200691105E+00   -0.189915394988179956E-01    0.336988165431491207E-02    0.878069142406298742E+00    0.774989597679296196E+02    0.488320540036387349E-01    0.599977788334276951E+00
    0.207054363502005504E-84   -0.812311420641575387E+04    0.103453093307552119E-01    0.977602307402712471E-02    0.831349931471164316E+00    0.851817485877762124E+02    0.232385607376392675E-01    0.370967023025318976E+00    0.301358621416772587E+01    0.290304913015669123E-01   -0.293004504230251787E-02    0.807941902357433128E+00    0.556818333202662927E+02    0.897356078996832673E-01    0.953367630590360414E-02    0.756184994738899260E-02    0.766178902060552947E+00    0.788692722512721218E+02    0.558941694099091557E-01    0.594651451691761812E+00
    0.339262315011679160E-84   -0.812414179084446369E+04    0.538721483203049092E-02    0.102450023010836541E-01    0.625821902568647226E+00    0.879329362974948481E+02    0.314484594870814982E-01    0.308007753661208583E+00    0.290251781205494508E+01    0.468559632723232564E-02   -0.229028288253070346E-01    0.577026942076504179E+00    0.801014309036559524E+02    0.122696407103238397E+00    0.239638755750034051E-01    0.308013522056408903E-02    0.840551463197839022E+00    0.822363738031243088E+02    0.525107199036932010E-01    0.595931223472264349E+00
    0.546164439215926272E-84   -0.812513408384921058E+04    0.260953765786586696E-01   -0.985533373507814330E-02    0.800779824954034325E+00    0.821295826721477056E+02    0.141069567371287560E-01    0.301862655968334281E+00    0.342993865775419238E+01    0.671066411556407033E-02   -0.546363395460268322E-02    0.678496181208694704E+00    0.517125515368665560E+02    0.186032893366765650E+00   -0.344978272655638643E-02    0.131580765818913314E-01    0.905408548420264081E+00    0.758737925498841008E+02    0.557300646716637552E-01    0.559861057827248265E+00
    0.537107932154227777E-84   -0.812514064177753426E+04    0.325282984059999938E-02    0.161207784329988196E-01    0.608917384382673510E+00    0.698944534232179535E+02    0.136019736364911929E-01    0.475988054990957254E+00    0.328408729086287954E+01   -0.214103668133890524E-02    0.183281419832482285E-01    0.802155345264704556E+00    0.591945782214570642E+02    0.159188678811879147E+00   -0.286278027243768163E-01    0.804644367050540675E-02    0.883358072773590242E+00    0.731495993384153849E+02    0.524507901961450973E-01    0.567547689014446743E+00
    0.362663457593491229E-83   -0.812900036441326665E+04    0.140558433783008474E-03    0.172025275009207619E-01    0.824595348592978561E+00    0.695543599989944425E+02    0.163559881066951164E-01    0.328520254653804911E+00    0.322378113705114133E+01    0.906363315403480897E-02   -0.307913882690628556E-02    0.680015692580893560E+00    0.621704561220318794E+02    0.125638456020172207E+00   -0.303713614692827996E-01    0.924491929791852046E-02    0.821595942624437914E+00    0.799451313267390447E+02    0.572361657841450183E-01    0.578443960832080384E+00
    0.410158790333357035E-83   -0.812928650258937523E+04    0.213665260348767667E-02    0.991258803838299118E-02    0.638023735395946368E+00    0.796954667572038886E+02    0.833423768079977374E-02    0.388997391036723816E+00    0.295423593159533082E+01    0.102223562789862839E-01   -0.373469400376279107E-02    0.525306956267186154E+00    0.789988141898138707E+02    0.166555035148797465E+00   -0.258283163980145003E-01    0.108374994051939101E-01    0.835156719752227605E+00    0.627393452121780939E+02    0.562442001216287915E-01    0.568562381550308915E+00
    0.422027293665439059E-83   -0.812938355381069778E+04    0.233689701629360627E-03   -0.510955822351755184E-02    0.800298962861164309E+00    0.879226584224027761E+02    0.274489494840411997E-01    0.366763750373092612E+00    0.327396425850379735E+01    0.197078460997480928E-01    0.149112204467837170E-01    0.796854687638717474E+00    0.572027176102899517E+02    0.147615080302228474E+00   -0.913903156013091966E-02   -0.304343245956072974E-02    0.779159227293128143E+00    0.722846583974931889E+02    0.539289583082769378E-01    0.584703942154559453E+00
    0.502132669863119420E-83   -0.812977114256768618E+04    0.239549098811677255E-02    0.134913503834185773E-01    0.699074862423879062E+00    0.803499666264374213E+02    0.138886071765648624E-01    0.454718395462952896E+00    0.324922774651243529E+01    0.576108656151645953E-02    0.365910749900713594E-01    0.859368447882326469E+00    0.541762023609641616E+02    0.142267329802653164E+00   -0.259113413164298589E-01   -0.167769232736324908E-02    0.768011935223170239E+00    0.697399361553318613E+02    0.547512648760592330E-01    0.568748403223891641E+00
    0.827580116449498224E-83   -0.813081042567299664E+04    0.201749597091971829E-01   -0.422777171030030638E-02    0.581340306352053138E+00    0.931114648817994492E+02    0.407888379110342911E-01    0.275694836216127337E+00    0.336259793185437150E+01    0.732648547305733006E-02    0.461807118761795206E-02    0.855045614113376762E+00    0.684330859785183208E+02    0.157644565666791497E+00    0.294361085937438899E-01    0.107352220836090008E-02    0.765029829165251418E+00    0.723910937925748641E+02    0.536244328397323181E-01    0.586815069427218505E+00
    0.116304147181932027E-82   -0.813153100145540157E+04    0.285238474425081627E-02    0.144207444699958019E-01    0.868723810817784048E+00    0.711680830513483897E+02    0.976342076474256797E-02    0.365212794986710443E+00    0.348979674621730718E+01    0.695128369867768336E-02   -0.484359531032914001E-02    0.630018815867685489E+00    0.586140960260554635E+02    0.102012910814334709E+00   -0.846414622975279370E-02   -0.777144684549856829E-02    0.845631259522252710E+00    0.921632711127624447E+02    0.592221814053067175E-01    0.584692324248718864E+00
    0.116268768437989466E-82   -0.813157039297966185E+04   -0.781596303256519229E-02   -0.702044660554791873E-02    0.667172074853249586E+00    0.918268977033267788E+02    0.143590811949178155E-01    0.248189927225528406E+00    0.328867613544392823E+01   -0.125811531084727337E-01   -0.164066041559377436E-01    0.654340548292060564E+00    0.711013075462393118E+02    0.143734705993389389E+00    0.426944788898282745E-01    0.906912720848518546E-02    0.786017692009421509E+00    0.940373203394105985E+02    0.573375226313723174E-01    0.573018243712564601E+00
    0.147259979402948923E-82   -0.813208298320307586E+04   -0.328979911512319242E-01   -0.611265945908300024E-02    0.787033275439317670E+00    0.858587486469461680E+02    0.192366926015196324E-01    0.279878484980208619E+00    0.325745095383041150E+01   -0.270642980385616360E-03    0.144129197061688562E-02    0.783522616594091614E+00    0.513532026192998714E+02    0.117238211659120808E+00    0.326128360186587821E-01    0.680381148446968301E-02    0.730524270901713013E+00    0.921554537606963891E+02    0.556430270356102832E-01    0.589639674478359854E+00
    0.190249626418618131E-82   -0.813263525808514351E+04    0.107606762065364306E-01    0.126644864464103314E-02    0.490382477911025516E+00    0.798040402510968647E+02    0.222567319749570648E-01    0.318634282124645729E+00    0.347709623479121088E+01    0.713839559053778758E-02   -0.676028216651743900E-02    0.626387025412038057E+00    0.734992213500833600E+02    0.140085219897180036E+00   -0.112225400827488334E-01   -0.210516049810614836E-02    0.798445644415887723E+00    0.780660937490518023E+02    0.596528781273023209E-01    0.568119096289925407E+00
    0.818700334344966241E-82   -0.813559402026846692E+04    0.505580108883082538E-01   -0.931266440207740263E-02    0.484655675555569598E+00    0.767932527124102080E+02    0.319384445147674056E-01    0.237358378410837401E+00    0.348944662049640897E+01    0.321980394487498267E-01   -0.298713709242326170E-02    0.667296904962153437E+00    0.700460822824864806E+02    0.145871020957246661E+00   -0.838607139034651047E-02    0.263707008731091678E-02    0.779913116552044428E+00    0.785950531629216016E+02    0.555371462147567288E-01    0.575469919231371696E+00
    0.119521359518389631E-79   -0.814560108476917412E+04   -0.376363026092924437E-02   -0.204862688788886201E-01    0.879099994741260660E+00    0.734471708511739649E+02    0.238632342343741179E-01    0.223217634914194746E+00    0.340418318828663047E+01    0.904656466228424827E-02   -0.181068426910974620E-01    0.745074153164445363E+00    0.475569265844419817E+02    0.142089655016774341E+00    0.597195394747410992E-03    0.289233357905285537E-01    0.833906291618110695E+00    0.780440070309592073E+02    0.593089315251867782E-01    0.570522385486480266E+00
    0.978037144683113665E-79   -0.814984518987602132E+04    0.100937756186911991E-02    0.735332309040586849E-03    0.740444882570195584E+00    0.727118009813720505E+02    0.174562947263788640E-01    0.295021904572304261E+00    0.309256925258778903E+01   -0.152742028825065927E-01    0.233564137017687190E-01    0.777591539951737798E+00    0.601851973961903042E+02    0.172331939594831479E+00   -0.575467771845863604E-02   -0.332364166228258078E-03    0.783931910083406569E+00    0.788578368489404511E+02    0.553728122704817208E-01    0.564283807921405201E+00
    0.145442592541703873E-78   -0.815067882767443916E+04    0.130619309342599414E-01   -0.601345287424134324E-02    0.690135580647751046E+00    0.862731662487061328E+02    0.184248898845905014E-01    0.230217650099840965E+00    0.340853132515769186E+01    0.576729152250082464E-02    0.231234333545289467E-01    0.904667427296359516E+00    0.598242635154699869E+02    0.184074933235300775E+00   -0.666930228611688908E-02    0.501554035129535107E-02    0.686188128010363774E+00    0.816024330830859412E+02    0.520514771963729375E-01    0.570207279091894836E+00
    0.220846442103696457E-78   -0.815155420001868515E+04    0.131667306926604409E-01   -0.218631879998625184E-01    0.563060398941828688E+00    0.780720573448079875E+02    0.245745031749093623E-01    0.223032695753948990E+00    0.343164316593129248E+01    0.108256728565082252E-01    0.974474827152739011E-02    0.765073379583903646E+00    0.654332282723371748E+02    0.174164774878451251E+00    0.210279174408433290E-03    0.240398422203850284E-01    0.725367156279256853E+00    0.721679159221623081E+02    0.523718766859630966E-01    0.575125781157148963E+00
    0.609892095016732922E-78   -0.815362582885909433E+04    0.203262802639467936E-01   -0.611060628073078170E-02    0.452030554002813834E+00    0.582738102624723950E+02    0.440808788360919634E-01    0.287559721078384845E+00    0.356202108224728597E+01    0.676626770748616282E-02   -0.701298295499615688E-02    0.763829117027407634E+00    0.683950388300368957E+02    0.181993541136753367E+00   -0.295811917303872955E-01    0.119092690198623289E-01    0.812707548658851198E+00    0.725583140988954369E+02    0.462940754108940658E-01    0.591770481347607680E+00
    0.776991946706610212E-78   -0.815415012473431489E+04    0.177013603432706855E-01   -0.859436239501664041E-02    0.541610262984566049E+00    0.881661577644380685E+02    0.292597225801304005E-01    0.259201261112087411E+00    0.306925604977980715E+01   -0.981192503072177537E-03    0.262535252559486162E-01    0.732395074421947290E+00    0.836035978247210778E+02    0.184868361683361848E+00   -0.585549842865801251E-02   -0.446547661631386498E-03    0.769603510991811568E+00    0.782990657008056132E+02    0.537422752366577133E-01    0.565929932843201478E+00
    0.242410694729029241E-77   -0.815646570169565530E+04    0.449370049104223877E-02    0.664930089449123057E-02    0.870003216259606638E+00    0.947510402466110975E+02    0.302116422170105002E-01    0.258100512770436552E+00    0.325711734410827214E+01    0.379766648617654986E-02    0.978634002127532973E-02    0.807590330567099612E+00    0.697374010316936364E+02    0.160621492973336027E+00    0.151981431376941485E-01    0.962926753794986733E-02    0.749878555648121559E+00    0.865147036780344934E+02    0.543332257356387294E-01    0.578416075622025128E+00
    0.160972040799276966E-76   -0.816029206651540517E+04   -0.452896540128436536E-02    0.439913863093330856E-02    0.674744201987487635E+00    0.616224084180933147E+02    0.177632239792392919E-01    0.298115744454995724E+00    0.337582811230363111E+01   -0.762733843966597030E-02   -0.584994828230649740E-02    0.468454449204908419E+00    0.727688892337888262E+02    0.146495159955105758E+00   -0.835838200030475896E-02   -0.185120999927316371E-01    0.889478339240181715E+00    0.922967557974678812E+02    0.579018269370752542E-01    0.578327067922195903E+00
    0.377930328056648452E-76   -0.816203902485750223E+04    0.214736258689083512E-01   -0.172541319906923448E-03    0.636593591569085904E+00    0.780177744702154712E+02    0.377075967774733525E-01    0.290803214836327817E+00    0.294222549704424496E+01   -0.273828418027932986E-01    0.700354294777218687E-02    0.832636045231896382E+00    0.728117775672880327E+02    0.160547785726240344E+00    0.352355838702674397E-02    0.106331576815420284E-01    0.733443540408964867E+00    0.604790692731608601E+02    0.490482604847406675E-01    0.598925145641466483E+00
    0.879251873819951643E-76   -0.816376774793987897E+04    0.812597691294099540E-02    0.166988066857208170E-01    0.783525619627483128E+00    0.613028097856101724E+02    0.244877502728531732E-01    0.280053537313759648E+00    0.328739809341561973E+01   -0.650519418488837604E-02   -0.635580860289341153E-02    0.854817588565796926E+00    0.661129924495859171E+02    0.112284411303355536E+00    0.108985195037012979E-02    0.154024601887339952E-01    0.741279136965301455E+00    0.734991750801607964E+02    0.578136161727743556E-01    0.588423162694909685E+00
    0.148649222835117636E-75   -0.816485795396340473E+04    0.307076852636898566E-01   -0.604159391667193502E-02    0.664274539849802337E+00    0.879204794082712198E+02    0.414426518151085471E-01    0.274723866623645341E+00    0.331591518290692600E+01    0.140320980815081594E-01   -0.107379368323167329E-01    0.681386818751416046E+00    0.726649853283431497E+02    0.150632968768818570E+00   -0.190896165219882124E-02    0.230570813335201829E-02    0.834658369745255202E+00    0.806336960403862975E+02    0.545981992289215970E-01    0.595904983718042458E+00
    0.238391457689116986E-75   -0.816584260352626552E+04    0.209737112798782377E-01   -0.284776639316978823E-02    0.839634538688219578E+00    0.595029840356040154E+02    0.146032647136473872E-01    0.239635164780617110E+00    0.305561936413988633E+01   -0.817915050873259906E-02   -0.193292615066856348E-01    0.742743959531945386E+00    0.401815427091534474E+02    0.148572307287155841E+00   -0.212919364085456982E-01    0.314210953660628081E-01    0.814135756479765438E+00    0.727405385821738548E+02    0.568220104590210842E-01    0.577652659773408628E+00
    0.252034905177681656E-75   -0.816599391050190752E+04   -0.230128333808409446E-02   -0.603169263005798859E-03    0.921535828542785596E+00    0.667841974157651208E+02    0.287641929023883108E-01    0.313175453902738987E+00    0.335318412339000815E+01    0.188969743676442245E-01   -0.164815365729107364E-02    0.680085239036237299E+00    0.625844582791737594E+02    0.144698676772499368E+00   -0.670664577799107760E-02    0.852961577450685876E-02    0.919827584663846398E+00    0.687429164237307191E+02    0.530212098252461489E-01    0.596174771566482242E+00
    0.224765022152084528E-74   -0.817041005652784588E+04   -0.100693122297701720E-01   -0.224652879793570542E-01    0.923249291061826405E+00    0.939456556476810505E+02    0.115718420901152058E-01    0.222830524828244170E+00    0.307069131553163066E+01   -0.431078844830925373E-02   -0.685778641250130204E-03    0.812189079567160466E+00    0.423417969545974842E+02    0.171377662644303957E+00    0.974773940656747939E-02    0.288642191104607898E-01    0.793744452959114333E+00    0.845457778661357793E+02    0.569301860051130704E-01    0.566395983431217998E+00
    0.512403988886779187E-74   -0.817209817221624689E+04    0.108825790281421621E-02    0.602405680901020937E-02    0.687862090828517125E+00    0.815335120998574325E+02    0.108858405740489359E-01    0.383696898156788702E+00    0.334998815168384345E+01    0.179493387863638165E-01    0.193857245229882985E-01    0.546486849633147198E+00    0.805436421988210896E+02    0.144435739458759288E+00   -0.351356129145128787E-01   -0.599958963433652476E-02    0.887173068715050750E+00    0.934082609532037935E+02    0.530040288803869108E-01    0.591720028005394250E+00
    0.564432866306154163E-74   -0.817233158840798933E+04    0.318180344389532022E-01    0.872181019095868851E-03    0.698751242694026220E+00    0.794176215155575846E+02    0.151671655707746791E-01    0.232453628405175083E+00    0.352197464312685238E+01   -0.981328448157446631E-02    0.512427713981061794E-02    0.863080525544844268E+00    0.433940869608031576E+02    0.171261066788406968E+00   -0.148159692918970153E-01    0.893270402136120585E-02    0.752644246096798364E+00    0.925397554460142402E+02    0.574864734020947912E-01    0.564458876470427917E+00
    0.161555826784239467E-73   -0.817447481721205077E+04    0.309118486783723076E-02   -0.909608072237415126E-02    0.814576813964062119E+00    0.591853282506667711E+02    0.212059882755918951E-01    0.296714374892289467E+00    0.342649660269408463E+01    0.254364803577427530E-01   -0.123105794015176528E-01    0.657426421681471140E+00    0.688049332971449132E+02    0.140908278544565863E+00   -0.156681038138043426E-01    0.156034056390967502E-01    0.900030395901848745E+00    0.600412145937695954E+02    0.544401487922350699E-01    0.590483883465466430E+00
    0.655675052798794820E-73   -0.817731644633257747E+04    0.443467514804967572E-01   -0.783822594498106810E-02    0.625572246536969967E+00    0.870651510183594297E+02    0.479700241012548309E-01    0.220168416425976482E+00    0.304751757736720119E+01   -0.176144700912885081E-01   -0.199931255779006853E-02    0.730546575466619164E+00    0.643732578874515866E+02    0.181692615379825922E+00   -0.126311140829330469E-02   -0.237663551825671900E-02    0.838288917073193196E+00    0.779235816702743307E+02    0.497785514798414139E-01    0.588377886717889487E+00
