   -0.729197305736781626E-01   -0.383286028145218005E-01    0.434604489681486739E+00    0.887692709973772338E+02    0.106556015602108056E+01   -0.470071505642198684E+00    0.302627414971730868E+01    0.815199195849734548E+00    0.143658902543045798E+03    0.163657498257440959E+01    0.123143250768098442E-01    0.122176318343502544E+03    0.308356548599336561E-01    0.138968186192436310E+00    0.965308998536572038E+00    0.112092838854105054E+03    0.242408102114688606E+00    0.155589942995170982E-01    0.154542424013221691E+01   -0.465741306042989009E-01   -0.286480563875889938E-01   -0.999999998899999544E+90   -0.445079181741559005E+01    1
    0.385573801512989131E-02   -0.310646925407270409E-01    0.705839092635840326E+00    0.823958371310709623E+02    0.895638887454956900E+00   -0.628882083363498712E+00   -0.143132981445642993E+01    0.569891589131407139E+00    0.161137993915703220E+03    0.142266854308430779E+01    0.442374714572155645E-01    0.143290492790337794E+03    0.146685927822365780E+00    0.102803735868793170E+00    0.543142327790569701E+00    0.727394854162145066E+02    0.602099386528885505E+00    0.113422437022186240E+01    0.158380542754003262E+01   -0.201513632431987375E-01   -0.195871559169130266E-01   -0.999999998799999505E+90   -0.446412515074892280E+01    1
   -0.507813201132220685E-01    0.119100716647899812E-01    0.901447733435117637E+00    0.586184180567584576E+02    0.778510261669793979E+00    0.129672084978532087E+01    0.126168636232062981E+01    0.963401693320796948E+00    0.138117363264738231E+03    0.149695980934404549E+01    0.924219150317311111E-01    0.170914725273907493E+03    0.661335218380206397E-01    0.179214248000051618E+00    0.833637942973577739E+00    0.924093727117912636E+02    0.499655017089376374E+00    0.697802905776902183E+00   -0.983551886101772244E-01   -0.393680764166241676E-01   -0.202712416075598242E-01   -0.999999998699999467E+90   -0.447745848408226088E+01    1
    0.110987908975587919E-02    0.412613488093245273E-01    0.590439178931386977E+00    0.951284881600536920E+02    0.572860551789995731E+00   -0.116595052599495741E+01    0.283850287012803859E+01    0.761568490424781031E+00    0.162516645896293369E+03    0.161120209339918752E+01    0.698087726084320875E-01    0.152674388684105764E+03   -0.138868716603504361E-01    0.131084020502500093E+00    0.668129691815465554E+00    0.961486898405220387E+02    0.542131098381134935E+00    0.451289107364193587E+01    0.286642500005466871E+01    0.210260568009116855E-01   -0.889719170967243587E-02   -0.999999998599999428E+90   -0.449079181741559630E+01    1
   -0.528005843039893938E-01    0.578728034708819311E-01    0.633527786635742718E+00    0.974196583174427104E+02    0.671306497083965281E+00   -0.209998988447858759E+01    0.836659868638665039E-01    0.440659642078066793E+00    0.132930320902779442E+03    0.156309478444309025E+01    0.249372211411975388E-01    0.144197573825462001E+03    0.762223188561138021E-01    0.230345510127759556E+00    0.591351099048551987E+00    0.134732219927879754E+03    0.348128689851908812E+00   -0.244231763698310400E+00    0.180785803503584197E+00    0.358110973380678724E-01    0.902542464187839656E-02   -0.999999998499999390E+90   -0.450412515074892994E+01    1
   -0.308404577801160359E-02    0.659243835195651995E-01    0.430660122768022402E+00    0.579509780139692481E+02    0.790837049922467394E+00    0.161212418247326905E+01    0.356305008091896269E+01    0.104524983856806308E+01    0.164980307804889833E+03    0.163002294156911898E+01    0.225567714276194570E-01    0.155296489806531469E+03    0.479274677422624612E-01    0.145854903060060992E+00    0.102083150680149104E+01    0.123876488879700020E+03    0.516070209792807932E+00   -0.139071649644251671E+00    0.239837104122091604E+01   -0.213010179924579962E-01    0.151421376135677018E-01   -0.999999998399999351E+90   -0.451745848408226003E+01    1
    0.410974528777539524E-01   -0.968962738553983960E-01    0.636012404296926959E+00    0.952540909494876047E+02    0.881570954718053468E+00    0.510407258808798048E+01   -0.171969112768681209E+01    0.711129921964896217E+00    0.159842639897107205E+03    0.169692957519188359E+01    0.117304703150253840E-01    0.142851578247558706E+03    0.119984465201889157E+00    0.655918228393798236E-01    0.859722644453348783E+00    0.104273567446271784E+03    0.767858942304931125E+00   -0.611953095426023053E+00    0.276159186010049007E+01    0.143566564393061508E+00   -0.433974270761535996E-01   -0.999999998299999313E+90   -0.453079181741559012E+01    1
   -0.105387916129631703E-01   -0.199740488756109669E-01    0.552914417824830418E+00    0.912564012313394528E+02    0.452816196748135336E+00   -0.125274092932295478E+01    0.116617568995043452E+01    0.504309481913242097E+00    0.169282051716872985E+03    0.162019070769881757E+01   -0.362499462022352475E-02    0.116179656054211534E+03    0.326944730708815454E-01    0.811785455499594299E-01    0.474183698497017636E+00    0.105176984110598866E+03    0.424796508741632384E+00    0.189272659851996566E+00    0.548771026118481942E-01    0.399717359534226130E-02   -0.107428706164334788E-01   -0.999999998199999275E+90   -0.454412515074892553E+01    1
   -0.472121638463580059E-01    0.562869105565792574E-01    0.828270440854384282E+00    0.860287326485372574E+02    0.107103450225014685E+01    0.109810084366148741E+01    0.136168612916197196E+00    0.109423014274080588E+01    0.133082294494485495E+03    0.160895066466135850E+01    0.390418229068342018E-01    0.130817893351775126E+03    0.423990298587735778E-01    0.153578873555430512E+00    0.666029174569474192E+00    0.130815997814420939E+03    0.459589088718331151E+00   -0.127970739267896594E+01    0.936811825762456807E+00    0.554770061041880286E-01   -0.830692638083875209E-02   -0.999999998099999236E+90   -0.455745848408226184E+01    1
   -0.790029213193446100E-01   -0.123623825387293804E-01    0.445430704793459309E+00    0.763495425092765743E+02    0.958564912646510670E+00    0.215276977552917304E+01    0.865095170663090052E+00    0.106281629425707624E+01    0.100098674328391922E+03    0.179397224251148457E+01    0.772597602963586289E-01    0.163121374483356021E+03    0.120713132901542397E+00    0.178698416806067989E+00    0.101585619085927359E+01    0.109429414430821524E+03    0.669837667686453475E+00   -0.665266264966530851E-01    0.167276395083663987E+01    0.525915918917393491E-01   -0.108733635799002984E+00   -0.999999997999999198E+90   -0.457079181741559726E+01    1
   -0.518331927352210786E-01    0.233928002323435386E-01    0.104140168506238728E+01    0.711831291933326042E+02    0.379585748669713896E+00    0.527381329777878172E+01    0.873451014419153182E+00    0.698791941954296725E+00    0.145156621722694069E+03    0.156671182599618852E+01   -0.581563095613794323E-01    0.144853682798015797E+03    0.106722322058719898E+00    0.162169987816106975E+00    0.588997069049113309E+00    0.133977622045300421E+03    0.222294876929433394E+00    0.398067723828297559E+01   -0.110778922900274290E+01    0.960076023084534547E-01    0.383675491745020872E-01   -0.999999997899999159E+90   -0.458412515074892912E+01    1
   -0.990624024151546267E-01   -0.214380863252668745E-01    0.744665257531385238E+00    0.810756221738645166E+02    0.978865056527199795E+00    0.117978881337405506E+01    0.712796949400142932E+00    0.863305136843303789E+00    0.121408364915414296E+03    0.174747444135695651E+01   -0.249168580165493037E-03    0.134283314851887411E+03    0.105366402138390561E+00    0.117535685194168002E+00    0.693877534945796071E+00    0.901503167410856889E+02    0.611031401544183228E+00    0.155445905581011901E+01   -0.225586582652859691E+00   -0.432638356257970987E-02   -0.130358644123350700E-02   -0.999999997799999121E+90   -0.459745848408225832E+01    1
    0.131090056391313554E-01   -0.366665531271835182E-01    0.816294861011054085E+00    0.736570784655938127E+02    0.104874457386152242E+01    0.180755842750041618E+01    0.264632284330729428E+01    0.800985579079071530E+00    0.155970290107135639E+03    0.172888471208651606E+01    0.564613949031472634E-01    0.155137179898852651E+03    0.741394288346890890E-01    0.855943945234227954E-01    0.102293890527013365E+01    0.514803929557899096E+02    0.438092807437144072E+00    0.282771972010137240E+01   -0.157662545767352480E+01    0.498639665465904214E-01   -0.102180621654704273E-01   -0.999999997699999082E+90   -0.461079181741559196E+01    1
   -0.373913773178918205E-01   -0.338854217717383388E-01    0.827095173923440674E+00    0.821542481118501939E+02    0.525843709976042240E+00    0.585515629638410040E+01    0.217087737766250610E+01    0.655487946228430651E+00    0.163568399425095890E+03    0.164865417891966914E+01    0.155354835291412141E+00    0.146375967863946471E+03    0.159180701993150375E+00    0.819637041491553808E-01    0.114273827925689631E+01    0.114626787365213829E+03    0.108106392389160866E+00    0.173830278459216836E+01   -0.552453859962313776E+00    0.558416037435747470E-01   -0.127863623501523888E+00   -0.999999997599999044E+90   -0.462412515074892738E+01    1
    0.155782330004571000E-01   -0.296273346431822349E-01    0.704460058142064027E+00    0.654671634722807170E+02    0.422839502140594958E+00    0.124345920942020594E+01    0.252830375056583723E+01    0.555457341916955505E+00    0.146759843932604980E+03    0.170173613938043666E+01   -0.119114488144925618E-01    0.169216514012895914E+03    0.288740008540616377E-01    0.136217383435185274E+00    0.584085999876788775E+00    0.566172976375253398E+02    0.941332103918569141E+00    0.158189216078345662E+01    0.112871987788474737E+00   -0.119599966123158444E-01   -0.256723870203816248E-01   -0.999999997499999005E+90   -0.463745848408226102E+01    1
   -0.328561584520173713E-01    0.628358025195080855E-01    0.930751812761395181E+00    0.587592479484889836E+02    0.796111022770432220E+00    0.182514961099321793E+01    0.216205128701069116E+01    0.720795940429229565E+00    0.137369802358352786E+03    0.159136059787013284E+01   -0.276399525732188220E-01    0.138976366930559010E+03    0.141040230307603098E+00    0.221078924689562695E+00    0.850790639731512033E+00    0.104380917970336284E+03    0.761381472982857965E+00    0.100062827861689541E+01   -0.627347637911398803E+00   -0.725288342154011972E-01   -0.687377821140734702E-03   -0.999999997399998967E+90   -0.465079181741559733E+01    1
   -0.377568692986030713E-01   -0.119905383425816567E+00    0.600385527242200068E+00    0.699622865967322554E+02    0.100226163729179807E+01    0.208847435782257485E+01    0.467687055916052952E+01    0.708597665547126887E+00    0.144511276652260420E+03    0.164275589147135848E+01    0.677994403199567996E-02    0.187687029515939031E+03    0.844084346679478820E-01    0.137929028299919459E+00    0.893221324000817329E+00    0.937988818275432266E+02    0.746032940504134157E+00   -0.173805919190025948E+01    0.343395202941712041E+01    0.597271819641191151E-01   -0.488244093471446386E-01   -0.999999997299998929E+90   -0.466412515074893186E+01    1
    0.721323121233079234E-01    0.862424590025792637E-02    0.903563084953151519E+00    0.831844196971640599E+02    0.964729070837174185E+00    0.145473279082377305E+01    0.246479906320041975E+01    0.976947534910181381E+00    0.169626350079037451E+03    0.161883940588104713E+01   -0.627580156516995280E-01    0.162505125176489997E+03    0.201927189298792067E-01    0.151329443572824157E+00    0.103725337973477583E+01    0.117526579741546215E+03    0.440883366743373917E+00   -0.179722200908124741E+01    0.154369513760161814E+01   -0.156287002723349069E-01   -0.243524235804322697E-01   -0.999999997199998890E+90   -0.467745848408226372E+01    1
   -0.197867117330191924E-01    0.131664867987168581E-01    0.126260423482160133E+01    0.679187627182972165E+02    0.401773077207206952E+00    0.414197377615903672E+01    0.190866478493411917E+01    0.521954157824449316E+00    0.151812067245400357E+03    0.182654441824673142E+01    0.104718299804716530E+00    0.160590775455228709E+03    0.812614486583279477E-01    0.569196881413326222E-01    0.113574927376988088E+01    0.123564393988768487E+03    0.640287645047578069E+00    0.152172390375537070E+01    0.313011920913780139E+01    0.888019775193191717E-02   -0.200674087526933539E-01   -0.999999997099998852E+90   -0.469079181741559736E+01    1
    0.359002758592045570E-01    0.304814972144171609E-01    0.317060980582628216E+00    0.911878193616964268E+02    0.119008906966676253E+01    0.286978338534050970E+01    0.334103358945180240E+01    0.755925508798116819E+00    0.120213328430721660E+03    0.172995952304152389E+01   -0.179965219006464061E-01    0.157141739633891888E+03   -0.567738321855210115E-02    0.927541791995238618E-01    0.110265222927587980E+01    0.769703079004756319E+02    0.743400347745876378E+00   -0.879781425196625610E+00    0.192939775492500010E+01    0.401640123315255004E-01   -0.754488550520833728E-02   -0.999999996999998813E+90   -0.470412515074893101E+01    1
   -0.338267700305717837E-02    0.791270187977348299E-01    0.761960420895219537E+00    0.708268613645506520E+02    0.987266577566826675E+00    0.235296566778959049E+01    0.314961367369250578E+01    0.604483077914889866E+00    0.186932965965669979E+03    0.150927525716408839E+01    0.178282891111706254E-01    0.172641953394775754E+03    0.636529886262700573E-01    0.149297858505298559E+00    0.830153487201592100E+00    0.112595995667314625E+03    0.751369030503014068E+00   -0.108672769933775748E+01   -0.138458035657886658E+01   -0.800712114849769230E-02    0.135846657047239590E-02   -0.999999996899998775E+90   -0.471745848408226376E+01    1
   -0.172442537409450702E-01   -0.381831587935487285E-02    0.681314496886649246E+00    0.531233065735535490E+02    0.124927819642979654E+01    0.360150902694311181E+01    0.592491746142967068E+00    0.756538610094707242E+00    0.199710429733340561E+03    0.161391568590843626E+01    0.363664094035947849E-01    0.130000080576733126E+03    0.145970349992317339E+00    0.155283736695947694E+00    0.642675999927799557E+00    0.853042370381612329E+02    0.677837782961986268E+00    0.293595656065174104E+01    0.105414241877163173E+01    0.741505960763075012E-01    0.270478113593896063E-01   -0.999999996799998736E+90   -0.473079181741559918E+01    1
   -0.498873496138772937E-01    0.282011875899365605E-01    0.711943344620028062E+00    0.464576492392491645E+02    0.763985953906288762E+00    0.375677964812120724E+01    0.153252824237931606E+01    0.766583008611919747E+00    0.128120170989910235E+03    0.167317309673338555E+01   -0.873095732701721639E-02    0.129551528766591957E+03    0.111546797368693690E+00    0.887821511056127166E-01    0.380964645322670103E+00    0.847520130274481005E+02    0.925395992275282131E+00    0.933200648054116844E+00   -0.271038061649152229E+00   -0.615879002404675427E-01    0.191512025331370267E-02   -0.999999996699998698E+90   -0.474412515074892838E+01    1
   -0.419586552640775490E-01    0.453990670369373434E-01    0.811108278552968853E+00    0.563667431677413546E+02    0.738825059927894490E+00   -0.441588122308403719E+00    0.199591519704152431E+01    0.629205694895614065E+00    0.141709798166466697E+03    0.160052389353075131E+01    0.351499958542893232E-01    0.163325250902397244E+03    0.886147665224769204E-01    0.223662418468471791E+00    0.862283434950056882E+00    0.121760279179166417E+03    0.351172857221595247E+00    0.302696328607782306E+01    0.430092172065893952E+00    0.127747751484899197E+00   -0.307902079949379862E-01   -0.999999996599998659E+90   -0.475745848408225669E+01    1
   -0.860456751771745409E-01    0.531820361832336264E-02    0.720654688704045143E+00    0.957517436525147616E+02    0.356210562628753835E+00   -0.691934379262507893E+00   -0.114238451560471299E+00    0.100296910354723590E+01    0.140693743508456379E+03    0.170221723486968890E+01    0.687626706904150703E-01    0.162013511353068338E+03    0.401794985162984009E-01    0.821061434109684463E-01    0.636551583422204970E+00    0.125722590348593116E+03    0.500246243186768358E+00   -0.236454540871264252E+01    0.185970394139013795E+01    0.422657144194590675E-01   -0.184527306046554825E-01   -0.999999996499998621E+90   -0.477079181741559566E+01    1
   -0.159198328284405610E+00    0.173206880701535573E-01    0.706030041881313242E+00    0.116824679845503027E+03    0.429533036721671646E+00    0.219585336603869141E+01    0.352575774038536860E+01    0.815904870326410014E+00    0.102845954446631737E+03    0.180871596568709792E+01   -0.519033108286485328E-01    0.133179838362336056E+03    0.579900046968326310E-02    0.164247486684933636E+00    0.572631000352501029E+00    0.943821734462738249E+02    0.582161132654465008E+00    0.131201777308011769E+01   -0.266756776453762789E+01   -0.657517229934685421E-01    0.120498100023748098E-02   -0.999999996399998583E+90   -0.478412515074893374E+01    1
   -0.267677192075020109E-01    0.400434362975030100E-03    0.575626413647634783E+00    0.909336723525448036E+02    0.126987368836014136E+01    0.948496638961621175E+00    0.173846682815254527E+01    0.692456007741988899E+00    0.120477918159808482E+03    0.150216316294847241E+01    0.124803770042025558E+00    0.124098871402333543E+03    0.529233909846830095E-01    0.169528177667595426E+00    0.496256644776977229E+00    0.124127460714776433E+03    0.455837791240534751E+00   -0.137225499164837106E+01    0.173971040795452692E+01    0.694126428433908954E-01    0.316473978600823047E-02   -0.999999996299998544E+90   -0.479745848408225850E+01    1
    0.314967026193498228E-01    0.118376168216750080E-01    0.397194393289356407E+00    0.633667307165757165E+02    0.815589697417616222E+00    0.437595233670635153E+01    0.235444319471206676E+01    0.476213625519857742E+00    0.140423263306357541E+03    0.177402901279651037E+01    0.844588699641615204E-01    0.156785919730902293E+03   -0.866712932607967279E-02    0.154211992352399352E+00    0.940449124951988735E+00    0.800629663346690563E+02    0.858587720401285948E+00    0.105446157191006940E+01   -0.100133385204186176E+01    0.113253530779106326E-01   -0.593999603964087061E-01   -0.999999996199998506E+90   -0.481079181741559481E+01    1
    0.379903520470356998E-01    0.406542992993494251E-01    0.699673559451941540E+00    0.710801183143440198E+02    0.756386903570615776E+00    0.285126975241438751E+01    0.332018639313839881E+01    0.102213344477623491E+01    0.142216895453971006E+03    0.159541466622206474E+01    0.231854512788066264E-02    0.145083713548122006E+03   -0.668463378377632395E-01    0.101698766278996613E+00    0.449666348628353418E+00    0.839372117329852188E+02    0.541234128857310592E+00   -0.141461307098040412E+01   -0.964035144173662872E+00    0.181772213732788834E-02   -0.330982207477219376E-01   -0.999999996099998467E+90   -0.482412515074892490E+01    1
    0.151986193571754490E-01   -0.533954293134541388E-01    0.104290830487271102E+01    0.587085252603169465E+02    0.895249764217133759E+00    0.474275947979254742E+01    0.157722708547605528E+01    0.594423311535623444E+00    0.131240241473433997E+03    0.161643145767137053E+01    0.445787969299196035E-01    0.152067089514312244E+03    0.120669917483445757E+00    0.615831891090777572E-01    0.540627432856255363E+00    0.991541891990771234E+02    0.864338044745904810E+00    0.151688096237676406E+01   -0.176223390024743409E+00    0.531658591953464987E-01    0.635721588056704055E-02   -0.999999995999998429E+90   -0.483745848408225854E+01    1
   -0.540919577065261149E-02   -0.621464310286823796E-02    0.978335978490243341E+00    0.855112893507731542E+02    0.885637337772353872E+00    0.991562735189893907E+00    0.306754488700406469E+01    0.810445076078160964E+00    0.153192646088045223E+03    0.158635161738572417E+01   -0.126222197013133725E-01    0.147384069132443329E+03    0.147667772695211363E+00    0.671068233013860510E-01    0.552343172008799010E+00    0.540099089976572699E+02    0.287779023571736348E+00   -0.376543427844400469E+01    0.353927172796250877E+01   -0.989069188437147195E-02    0.517358900686182080E-01   -0.999999995899998390E+90   -0.485079181741559484E+01    1
   -0.316232824970791859E-01    0.253325944380240267E-01    0.654436369556048114E+00    0.974040037117945161E+02    0.121436686169498387E+01    0.618590471621637494E+00    0.351048037772525667E+01    0.500090367915225098E+00    0.136611752832429545E+03    0.156868178087423660E+01    0.110259277185409711E-01    0.155744589585529042E+03    0.628478945115290288E-01    0.141024550832676593E+00    0.869984325132037717E+00    0.732235305411490316E+02    0.244203468585659167E+00    0.344057672146327764E+00    0.449241306835860554E+00   -0.244532982662163320E-01    0.186860833146155619E-01   -0.999999995799998352E+90   -0.486412515074892493E+01    1
   -0.617862581369506142E-01   -0.161390251097560736E-01    0.832283285488081614E+00    0.965006623131024952E+02    0.729720384709432679E+00    0.184898528798000794E+01    0.281533160694231155E+01    0.492145014435431183E+00    0.122890469401083607E+03    0.160974128651213366E+01   -0.933297367125928562E-02    0.152200277566062596E+03    0.564715786008259391E-01    0.174328723839483585E+00    0.569985414291327985E+00    0.135690846056222199E+03    0.434059120327068670E+00   -0.803019709299612972E+00   -0.528119213312467362E+00    0.764129847971858067E-01    0.578118450450844160E-01   -0.999999995699998313E+90   -0.487745848408225857E+01    1
    0.645066040400307794E-03    0.663572253714579674E-01    0.698519074004531726E+00    0.125711162658214050E+03    0.664178543241072616E+00    0.781252169446472466E+00    0.124512494389137274E+01    0.107875253877600308E+01    0.149846902185089192E+03    0.179776047387712490E+01   -0.561498908920891882E-01    0.157475620074891083E+03    0.661116512876505913E-01    0.591138724474568472E-01    0.830720419607180238E+00    0.927845566723405000E+02    0.753702130031374984E+00    0.302641652904241720E+01   -0.197844854535969117E+00    0.112839685615131885E+00   -0.592386788182386256E-01   -0.999999995599998275E+90   -0.489079181741559843E+01    1
    0.466733687461829902E-01    0.242174275761707671E-01    0.713605315486726344E+00    0.102965559676557518E+03    0.745823156879957150E+00    0.226239143019649092E+01   -0.361973216790398178E+00    0.108601694418163719E+01    0.104125646004474504E+03    0.168514502125551036E+01    0.571206014857746983E-01    0.172798050628885505E+03    0.426412549245515152E-01    0.144407180906224564E+00    0.804612038091479742E+00    0.125965945587797492E+03    0.453466739128777718E+00   -0.109256411994800684E+00   -0.211559179978811573E+00    0.166887818645385690E-01   -0.531096441930630492E-01   -0.999999995499998237E+90   -0.490412515074893385E+01    1
   -0.303503035999121949E-01   -0.341824034121405509E-01    0.517877008517565129E+00    0.436876086344042989E+02    0.498956780938127564E+00    0.219764161125492041E+01    0.110738714891829604E+01    0.432492402829447620E+00    0.151694951092625445E+03    0.166964106811416935E+01   -0.885796725447471345E-02    0.178703276093907164E+03    0.220519223565237149E-01    0.876978827357774993E-01    0.695871661443245637E+00    0.584626215468887409E+02    0.191413802923397658E+00    0.292933504268834222E+01   -0.198501923019609405E+01   -0.286903084259646640E-01    0.430228563238939515E-01   -0.999999995399998198E+90   -0.491745848408226038E+01    1
    0.677086789070624195E-01   -0.581748677946047899E-01    0.812162205606798304E+00    0.114883604101696221E+03    0.973946311911485507E+00    0.289426638708196826E+01    0.337986283065302118E+01    0.510940765584272372E+00    0.153000277146694373E+03    0.168707041309025652E+01    0.448114672793888114E-01    0.142963892359071281E+03    0.665102448219286047E-02    0.490004586721787400E-01    0.106577827687235116E+01    0.120012082113871017E+03    0.104399045840792981E+01   -0.167250091685606783E+01    0.117600123037828519E+01    0.164276769645490921E-01    0.402532092437115352E-01   -0.999999995299998160E+90   -0.493079181741559402E+01    1
   -0.241267147850324701E-01   -0.242755503894771414E-01    0.393762683533973701E+00    0.860344404596970094E+02    0.914294296191584754E+00    0.291119491775758732E+01    0.281068286571772763E+01    0.100033085284006895E+01    0.183757272978377898E+03    0.159281627913176793E+01    0.705795566736315896E-02    0.178602302448084828E+03    0.417020777735145343E-01    0.864745135989177238E-01    0.779187416486762152E+00    0.859357298047204665E+02    0.337801189431174820E+00    0.400546182199125744E+00    0.610069250537463525E+00    0.354691608646302212E-01   -0.432112391659378731E-01   -0.999999995199998121E+90   -0.494412515074892767E+01    1
   -0.308916690516904784E-01   -0.456772815972320001E-01    0.264223397263105675E+00    0.731761503121317247E+02    0.741242092971361788E+00    0.457520093727792876E+01   -0.287173579418347114E+01    0.102882349988522703E+01    0.159213104967746830E+03    0.174310558830513984E+01    0.460437375902084042E-01    0.153556580541222871E+03    0.904392205275447170E-01    0.182248619213007057E+00    0.773016272254958170E+00    0.837671494456158996E+02    0.675516007990108913E+00   -0.137064105924176705E+01    0.469319230404255938E+00   -0.245206108942948309E-01   -0.103283414889516634E-01   -0.999999995099998083E+90   -0.495745848408225331E+01    1
